日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,1,1,356,0,67,423,0.14%,0.17%,
107/03/30,0,0,-5,-5,356,0,66,422,0.14%,0.17%,
107/03/29,-1,0,0,-1,356,0,71,427,0.14%,0.17%,
107/03/28,0,0,-1,-1,357,0,71,428,0.14%,0.17%,
107/03/27,2,0,1,3,357,0,72,429,0.14%,0.17%,
107/03/26,0,0,-1,-1,355,0,71,426,0.14%,0.17%,
107/03/23,2,0,0,2,355,0,72,427,0.14%,0.17%,
107/03/22,-10,0,0,-10,353,0,72,425,0.14%,0.17%,
107/03/21,5,0,0,5,363,0,72,435,0.15%,0.18%,
107/03/20,-355,0,0,-355,358,0,72,430,0.14%,0.17%,
107/03/19,125,0,0,125,713,0,72,785,0.29%,0.32%,
107/03/16,-2,0,0,-2,588,0,72,660,0.24%,0.27%,
107/03/15,44,0,1,45,590,0,72,662,0.24%,0.27%,
107/03/14,47,0,0,47,546,0,71,617,0.22%,0.25%,
107/03/13,33,0,3,36,499,0,71,570,0.20%,0.23%,
107/03/12,-180,0,2,-178,466,0,68,534,0.19%,0.22%,
107/03/09,-198,0,5,-193,646,0,66,712,0.26%,0.29%,
107/03/08,-36,0,19,-17,844,0,61,905,0.35%,0.38%,
107/03/07,71,0,-1,70,880,0,42,922,0.36%,0.38%,
107/03/06,140,0,0,140,809,0,43,852,0.33%,0.35%,
107/03/05,-18,0,0,-18,669,0,43,712,0.27%,0.29%,
107/03/02,-22,0,0,-22,687,0,43,730,0.28%,0.30%,
107/03/01,109,0,0,109,704,0,43,747,0.29%,0.31%,
107/02/27,-61,0,0,-61,595,0,43,638,0.24%,0.26%,
107/02/26,-137,0,0,-137,656,0,43,699,0.27%,0.29%,
107/02/23,283,0,-3,280,793,0,43,836,0.33%,0.35%,
107/02/22,13,0,3,16,510,0,46,556,0.21%,0.23%,
107/02/21,-11,0,0,-11,497,0,43,540,0.20%,0.22%,
107/02/12,-36,0,-3,-39,508,0,43,551,0.21%,0.23%,
107/02/09,-18,0,0,-18,542,0,46,588,0.22%,0.24%,
107/02/08,-27,0,0,-27,560,0,46,606,0.23%,0.25%,
107/02/07,-44,0,-5,-49,587,0,46,633,0.24%,0.26%,
107/02/06,-85,0,-6,-91,627,0,51,678,0.26%,0.28%,
107/02/05,-27,0,5,-22,712,0,57,769,0.29%,0.31%,
107/02/02,-21,0,0,-21,739,0,52,791,0.30%,0.32%,
107/02/01,-9,0,0,-9,760,0,52,812,0.31%,0.33%,
107/01/31,-18,0,0,-18,769,0,52,821,0.32%,0.34%,
107/01/30,-17,0,0,-17,787,0,52,839,0.32%,0.34%,
