日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,8,8,7524,1563,1911,10998,10.75%,15.71%,
107/03/30,111,1,-56,56,7524,1563,1903,10990,10.75%,15.70%,
107/03/29,188,0,-175,13,7413,1562,1959,10934,10.59%,15.62%,
107/03/28,376,-60,200,516,7225,1562,2134,10921,10.32%,15.60%,
107/03/27,24,0,-28,-4,6849,1622,1934,10405,9.78%,14.86%,
107/03/26,61,-20,177,218,6825,1622,1962,10409,9.75%,14.87%,
107/03/23,98,0,39,137,6764,1642,1785,10191,9.66%,14.55%,
107/03/22,55,0,0,55,6666,1642,1746,10054,9.52%,14.36%,
107/03/21,55,-25,6,36,6611,1642,1746,9999,9.44%,14.28%,
107/03/20,66,0,-17,49,6556,1667,1740,9963,9.36%,14.22%,
107/03/19,34,0,18,52,6490,1667,1757,9914,9.27%,14.16%,
107/03/16,18,-25,-74,-81,6456,1667,1739,9862,9.22%,14.08%,
107/03/15,35,0,29,64,6438,1692,1813,9943,9.19%,14.19%,
107/03/14,24,0,-23,1,6464,1692,1784,9940,9.23%,14.19%,
107/03/13,39,0,25,64,6450,1692,1807,9949,9.21%,14.21%,
107/03/12,-1,-25,0,-26,6411,1692,1782,9885,9.16%,14.12%,
107/03/09,5,0,-9,-4,6422,1717,1782,9921,9.17%,14.17%,
107/03/08,-116,-55,26,-145,6407,1717,1791,9915,9.15%,14.16%,
107/03/07,-39,-1,16,-24,6462,1772,1765,9999,9.23%,14.28%,
107/03/06,-12,0,-2,-14,6501,1773,1748,10022,9.28%,14.31%,
107/03/05,-9,0,-39,-48,6513,1773,1750,10036,9.30%,14.33%,
107/03/02,16,0,29,45,6522,1773,1789,10084,9.31%,14.40%,
107/03/01,9,0,-37,-28,6506,1773,1760,10039,9.29%,14.33%,
107/02/27,5,0,20,25,6497,1773,1797,10067,9.28%,14.38%,
107/02/26,-22,0,-33,-55,6492,1773,1777,10042,9.27%,14.34%,
107/02/23,-42,-45,39,-48,6514,1773,1810,10097,9.30%,14.42%,
107/02/22,-28,-45,-9,-82,6556,1818,1771,10145,9.36%,14.49%,
107/02/21,-21,0,-4,-25,6584,1863,1780,10227,9.40%,14.61%,
107/02/12,23,0,3,26,6605,1863,1784,10252,9.43%,14.64%,
107/02/09,76,0,-69,7,6582,1863,1781,10226,9.40%,14.61%,
107/02/08,8,0,-103,-95,6511,1863,1850,10224,9.30%,14.61%,
107/02/07,16,18,89,123,6503,1863,1953,10319,9.29%,14.74%,
107/02/06,37,20,-91,-34,6487,1845,1864,10196,9.26%,14.56%,
107/02/05,20,50,-117,-47,6450,1825,1955,10230,9.21%,14.61%,
107/02/02,14,20,55,89,6430,1775,2072,10277,9.18%,14.68%,
107/02/01,6,1,-16,-9,6416,1755,2017,10188,9.16%,14.55%,
107/01/31,-29,0,78,49,6410,1754,2033,10197,9.15%,14.56%,
107/01/30,-25,0,-127,-152,6439,1754,1956,10149,9.20%,14.50%,
107/01/29,-21,0,-240,-261,6464,1754,2083,10301,9.23%,14.71%,
107/01/26,21,0,224,245,6485,1754,2323,10562,9.26%,15.09%,
107/01/25,-1,0,-128,-129,6454,1754,2099,10307,9.22%,14.73%,
107/01/24,-13,0,117,104,6455,1754,2227,10436,9.22%,14.91%,
107/01/23,-16,-50,-64,-130,6468,1754,2110,10332,9.24%,14.76%,
107/01/22,38,0,-66,-28,6484,1804,2174,10462,9.26%,14.94%,
107/01/19,8,0,-180,-172,6446,1804,2240,10490,9.21%,14.99%,
107/01/18,29,100,432,561,6438,1804,2420,10662,9.19%,15.23%,
107/01/17,9,70,117,196,6409,1704,1988,10101,9.15%,14.43%,
107/01/16,10,0,-46,-36,6400,1634,1871,9905,9.14%,14.15%,
107/01/15,19,-45,30,4,6390,1634,1917,9941,9.13%,14.20%,
107/01/12,2,0,37,39,6371,1679,1887,9937,9.10%,14.20%,
107/01/11,24,0,-11,13,6369,1679,1850,9898,9.10%,14.14%,
