日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,-25,0,-3076,-3101,890849,277,24274,915400,38.07%,39.12%,
107/03/30,-146,0,3903,3757,890884,277,27350,918511,38.07%,39.25%,
107/03/29,-8403,0,-1161,-9564,891030,277,23447,914754,38.08%,39.09%,
107/03/28,-1044,0,242,-802,899475,277,24608,924360,38.44%,39.50%,
107/03/27,-2273,-2,-1123,-3398,899509,277,24366,924152,38.44%,39.49%,
107/03/26,635,0,-7315,-6680,901730,279,25489,927498,38.54%,39.64%,
107/03/23,9036,0,6872,15908,901328,279,32804,934411,38.52%,39.93%,
107/03/22,3866,0,-5005,-1139,892299,279,25932,918510,38.13%,39.25%,
107/03/21,-10457,0,-1454,-11911,888829,279,30937,920045,37.99%,39.32%,
107/03/20,-11147,0,-125,-11272,899394,279,32391,932064,38.44%,39.84%,
107/03/19,-8927,0,-741,-9668,912007,279,32516,944802,38.98%,40.38%,
107/03/16,-9441,4,24,-9413,921960,279,33257,955496,39.40%,40.83%,
107/03/15,-18001,0,2876,-15125,930297,275,33233,963805,39.76%,41.19%,
107/03/14,-9093,0,-38,-9131,947478,275,30357,978110,40.49%,41.80%,
107/03/13,-6644,0,355,-6289,956949,275,30395,987619,40.90%,42.21%,
107/03/12,-3695,0,-2905,-6600,962604,275,30040,992919,41.14%,42.44%,
107/03/09,-10401,0,-1196,-11597,966419,275,32945,999639,41.30%,42.72%,
107/03/08,1521,0,1986,3507,976877,275,34141,1011293,41.75%,43.22%,
107/03/07,3811,0,-2132,1679,975226,275,32155,1007656,41.68%,43.07%,
107/03/06,659,0,-2292,-1633,971373,275,34287,1005935,41.51%,42.99%,
107/03/05,740,0,-2460,-1720,970730,275,36579,1007584,41.49%,43.07%,
107/03/02,-796,0,-352,-1148,970252,275,39039,1009566,41.47%,43.15%,
107/03/01,-79,0,-1667,-1746,971063,275,39391,1010729,41.50%,43.20%,
107/02/27,3793,0,-1097,2696,971144,275,41058,1012477,41.51%,43.28%,
