日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,0,0,1584,0,0,1584,0.87%,0.87%,
107/03/30,0,0,0,0,1584,0,0,1584,0.87%,0.87%,
107/03/29,0,0,0,0,1584,0,0,1584,0.87%,0.87%,
107/03/28,0,0,0,0,1584,0,0,1584,0.87%,0.87%,
107/03/27,0,0,0,0,1584,0,0,1584,0.87%,0.87%,
107/03/26,-1,0,0,-1,1584,0,0,1584,0.87%,0.87%,
107/03/23,0,0,0,0,1585,0,0,1585,0.87%,0.87%,
107/03/22,0,0,0,0,1585,0,0,1585,0.87%,0.87%,
107/03/21,0,0,0,0,1585,0,0,1585,0.87%,0.87%,
107/03/20,0,0,0,0,1585,0,0,1585,0.87%,0.87%,
107/03/19,0,0,0,0,1585,0,0,1585,0.87%,0.87%,
107/03/16,0,0,0,0,1585,0,0,1585,0.87%,0.87%,
107/03/15,0,0,0,0,1585,0,0,1585,0.87%,0.87%,
107/03/14,1,0,0,1,1585,0,0,1585,0.87%,0.87%,
107/03/13,15,0,0,15,1584,0,0,1584,0.87%,0.87%,
107/03/12,0,0,0,0,1569,0,0,1569,0.86%,0.86%,
107/03/09,0,0,0,0,1569,0,0,1569,0.86%,0.86%,
107/03/08,0,0,0,0,1569,0,0,1569,0.86%,0.86%,
107/03/07,0,0,0,0,1569,0,0,1569,0.86%,0.86%,
107/03/06,0,0,0,0,1569,0,0,1569,0.86%,0.86%,
107/03/05,-1,0,0,-1,1569,0,0,1569,0.86%,0.86%,
107/03/02,0,0,0,0,1570,0,0,1570,0.86%,0.86%,
107/03/01,0,0,0,0,1570,0,0,1570,0.86%,0.86%,
107/02/27,0,0,0,0,1570,0,0,1570,0.86%,0.86%,
107/02/26,0,0,0,0,1570,0,0,1570,0.86%,0.86%,
107/02/23,1,0,0,1,1570,0,0,1570,0.86%,0.86%,
107/02/22,0,0,0,0,1569,0,0,1569,0.86%,0.86%,
107/02/21,0,0,0,0,1569,0,0,1569,0.86%,0.86%,
107/02/12,-4,0,0,-4,1569,0,0,1569,0.86%,0.86%,
107/02/09,0,0,0,0,1573,0,0,1573,0.87%,0.87%,
107/02/08,0,0,0,0,1573,0,0,1573,0.87%,0.87%,
107/02/07,-11,0,0,-11,1573,0,0,1573,0.87%,0.87%,
107/02/06,-3,0,0,-3,1584,0,0,1584,0.87%,0.87%,
107/02/05,0,0,0,0,1587,0,0,1587,0.87%,0.87%,
107/02/02,0,0,0,0,1587,0,0,1587,0.87%,0.87%,
107/02/01,0,0,0,0,1587,0,0,1587,0.87%,0.87%,
107/01/31,0,0,0,0,1587,0,0,1587,0.87%,0.87%,
107/01/30,-1,0,0,-1,1587,0,0,1587,0.87%,0.87%,
107/01/29,0,0,0,0,1588,0,0,1588,0.87%,0.87%,
107/01/26,0,0,0,0,1588,0,0,1588,0.87%,0.87%,
107/01/25,3,0,0,3,1588,0,0,1588,0.87%,0.87%,
107/01/24,2,0,0,2,1585,0,0,1585,0.87%,0.87%,
107/01/23,7,0,0,7,1583,0,0,1583,0.87%,0.87%,
