日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,0,0,41393,0,26,41419,6.39%,6.39%,
107/03/30,397,0,0,397,41393,0,26,41419,6.39%,6.39%,
107/03/29,-14,0,1,-13,40996,0,26,41022,6.32%,6.32%,
107/03/28,-12,0,0,-12,41010,0,25,41035,6.33%,6.33%,
107/03/27,245,0,0,245,41022,0,25,41047,6.33%,6.33%,
107/03/26,-84,0,2,-82,40777,0,25,40802,6.29%,6.29%,
107/03/23,-18,0,0,-18,40861,0,23,40884,6.30%,6.30%,
107/03/22,-4,0,0,-4,40879,0,23,40902,6.31%,6.31%,
107/03/21,-1,0,0,-1,40883,0,23,40906,6.31%,6.31%,
107/03/20,-2,0,0,-2,40884,0,23,40907,6.31%,6.31%,
107/03/19,1,0,0,1,40886,0,23,40909,6.31%,6.31%,
107/03/16,-85,0,0,-85,40885,0,23,40908,6.31%,6.31%,
107/03/15,8,0,0,8,40970,0,23,40993,6.32%,6.32%,
107/03/14,-25,0,0,-25,40962,0,23,40985,6.32%,6.32%,
107/03/13,3,0,0,3,40987,0,23,41010,6.32%,6.32%,
107/03/12,-3,0,0,-3,40984,0,23,41007,6.32%,6.32%,
107/03/09,-9,0,0,-9,40987,0,23,41010,6.32%,6.32%,
107/03/08,-6,0,0,-6,40996,0,23,41019,6.32%,6.32%,
107/03/07,-13,0,0,-13,41002,0,23,41025,6.33%,6.33%,
107/03/06,-44,0,0,-44,40995,0,23,41018,6.32%,6.32%,
107/03/05,-60,0,0,-60,41039,0,23,41062,6.33%,6.33%,
107/03/02,-93,0,0,-93,41099,0,23,41122,6.34%,6.34%,
107/03/01,1,0,0,1,41190,0,23,41213,6.35%,6.35%,
107/02/27,-56,0,0,-56,41189,0,23,41212,6.35%,6.35%,
107/02/26,-36,0,0,-36,41245,0,23,41268,6.36%,6.36%,
107/02/23,-45,0,0,-45,41281,0,23,41304,6.37%,6.37%,
107/02/22,-42,0,0,-42,41316,0,23,41339,6.37%,6.37%,
107/02/21,-4,0,0,-4,41358,0,23,41381,6.38%,6.38%,
107/02/12,-16,0,-1,-17,41362,0,23,41385,6.38%,6.38%,
107/02/09,-79,0,1,-78,41378,0,24,41402,6.38%,6.38%,
107/02/08,-77,0,0,-77,41467,0,23,41490,6.40%,6.40%,
107/02/07,-149,0,0,-149,41544,0,23,41567,6.41%,6.41%,
107/02/06,-99,0,2,-97,41693,0,23,41716,6.43%,6.43%,
107/02/05,44,0,0,44,41792,0,21,41813,6.45%,6.45%,
107/02/02,-4,0,0,-4,41748,0,21,41769,6.44%,6.44%,
107/02/01,34,0,0,34,41752,0,21,41773,6.44%,6.44%,
107/01/31,-79,0,0,-79,41718,0,21,41739,6.44%,6.44%,
107/01/30,-3,0,0,-3,41797,0,21,41818,6.45%,6.45%,
