日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,-29,14,2,-13,8445,3191,248,11884,14.06%,19.79%,
107/03/30,-103,-2,-14,-119,8474,3177,246,11897,14.11%,19.81%,
107/03/29,13,0,11,24,8517,3180,260,11957,14.18%,19.91%,
107/03/28,-39,0,1,-38,8571,3180,249,12000,14.27%,19.98%,
107/03/27,-74,10,-207,-271,8632,3180,248,12060,14.37%,20.08%,
107/03/26,127,73,35,235,8706,3170,455,12331,14.50%,20.54%,
107/03/23,-5,-66,-47,-118,8604,3097,420,12121,14.33%,20.19%,
107/03/22,141,0,10,151,8626,3163,467,12256,14.36%,20.41%,
107/03/21,265,-8,-8,249,8500,3163,457,12120,14.15%,20.18%,
107/03/20,99,-3,7,103,8351,3171,465,11987,13.90%,19.96%,
107/03/19,259,3,9,271,8290,3174,458,11922,13.80%,19.85%,
107/03/16,255,272,115,642,8031,3170,449,11650,13.37%,19.40%,
107/03/15,41,2,-3,40,7762,2898,334,10994,12.92%,18.30%,
107/03/14,13,0,38,51,7721,2896,337,10954,12.86%,18.25%,
107/03/13,202,0,-4,198,7709,2896,299,10904,12.84%,18.16%,
107/03/12,-4,0,107,103,7507,2896,303,10706,12.50%,17.83%,
107/03/09,29,0,0,29,7511,2896,196,10603,12.51%,17.66%,
107/03/08,92,0,-13,79,7452,2896,196,10544,12.41%,17.56%,
107/03/07,79,11,0,90,7352,2896,209,10457,12.24%,17.41%,
107/03/06,107,-0,7,114,7262,2885,209,10356,12.09%,17.24%,
107/03/05,27,-9,-5,13,7083,2886,202,10171,11.79%,16.93%,
107/03/02,158,0,1,159,7056,2895,207,10158,11.75%,16.92%,
107/03/01,278,0,-108,170,6898,2895,206,9999,11.48%,16.65%,
107/02/27,57,0,4,61,6688,2895,314,9897,11.13%,16.48%,
107/02/26,55,0,23,78,6651,2895,310,9856,11.07%,16.41%,
107/02/23,103,6,-2,107,6616,2895,287,9798,11.01%,16.31%,
107/02/22,17,2,10,29,6544,2889,289,9722,10.89%,16.18%,
107/02/21,180,-122,12,70,6454,2887,279,9620,10.74%,16.01%,
107/02/12,-100,8,5,-87,6258,3009,267,9534,10.42%,15.88%,
107/02/09,69,-103,159,125,6285,3001,262,9548,10.46%,15.89%,
107/02/08,5,-301,-26,-322,6216,3104,103,9423,10.35%,15.69%,
107/02/07,-39,-163,-51,-253,6190,3405,129,9724,10.30%,16.19%,
