日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,25,25,13778,0,454,14232,34.84%,35.99%,
107/03/30,-49,0,1,-48,13778,0,429,14207,34.84%,35.92%,
107/03/29,-5,0,25,20,13812,0,428,14240,34.93%,36.01%,
107/03/28,38,0,31,69,13817,0,403,14220,34.94%,35.96%,
107/03/27,-124,0,-26,-150,13779,0,372,14151,34.84%,35.78%,
107/03/26,29,0,11,40,13903,0,398,14301,35.16%,36.17%,
107/03/23,-83,0,34,-49,13893,0,387,14280,35.13%,36.11%,
107/03/22,-7,0,12,5,13959,0,353,14312,35.30%,36.19%,
107/03/21,-74,0,-60,-134,13966,0,341,14307,35.32%,36.18%,
107/03/20,-2,0,131,129,14040,0,401,14441,35.50%,36.51%,
107/03/19,8,0,-11,-3,14038,0,270,14308,35.50%,36.18%,
107/03/16,3,0,-4,-1,14030,0,281,14311,35.48%,36.19%,
107/03/15,16,0,-6,10,14027,0,285,14312,35.47%,36.19%,
107/03/14,15,0,0,15,14011,0,291,14302,35.43%,36.17%,
107/03/13,33,0,-2,31,14002,0,291,14293,35.41%,36.15%,
107/03/12,33,0,-21,12,13969,0,293,14262,35.32%,36.06%,
107/03/09,-6,0,-9,-15,13926,0,314,14240,35.21%,36.00%,
107/03/08,14,0,1,15,13932,0,323,14255,35.23%,36.05%,
107/03/07,-3,0,1,-2,13918,0,322,14240,35.19%,36.00%,
107/03/06,-30,0,9,-21,13921,0,321,14242,35.20%,36.01%,
107/03/05,-76,0,-3,-79,13971,0,312,14283,35.33%,36.12%,
107/03/02,-112,0,-2,-114,14047,0,315,14362,35.52%,36.32%,
107/03/01,115,0,76,191,14159,0,317,14476,35.80%,36.60%,
107/02/27,15,0,-5,10,14044,0,241,14285,35.51%,36.12%,
107/02/26,92,0,40,132,14026,0,246,14272,35.47%,36.09%,
107/02/23,6,0,0,6,13934,0,206,14140,35.23%,35.75%,
107/02/22,14,0,-3,11,13928,0,206,14134,35.22%,35.74%,
107/02/21,4,0,12,16,13914,0,209,14123,35.18%,35.71%,
107/02/12,-4,0,-1,-5,13910,0,197,14107,35.17%,35.67%,
107/02/09,-44,0,-25,-69,13914,0,198,14112,35.18%,35.68%,
107/02/08,-10,0,-8,-18,13948,0,223,14171,35.27%,35.83%,
107/02/07,19,0,5,24,14028,0,231,14259,35.47%,36.05%,
107/02/06,-17,0,-52,-69,14009,0,226,14235,35.42%,35.99%,
107/02/05,-8,0,-10,-18,14024,0,278,14302,35.46%,36.16%,
107/02/02,3,0,-4,-1,14032,0,288,14320,35.48%,36.21%,
107/02/01,-6,0,-7,-13,14029,0,292,14321,35.47%,36.21%,
107/01/31,-17,0,-3,-20,14035,0,299,14334,35.49%,36.25%,
107/01/30,-25,0,-4,-29,14052,0,302,14354,35.53%,36.29%,
107/01/29,-1,0,-4,-5,14082,0,306,14388,35.61%,36.38%,
107/01/26,7,0,-5,2,14083,0,310,14393,35.61%,36.39%,
107/01/25,-8,0,-1,-9,14086,0,315,14401,35.62%,36.42%,
107/01/24,-15,0,1,-14,14094,0,316,14410,35.64%,36.44%,
107/01/23,9,0,-4,5,14069,0,315,14384,35.58%,36.38%,
107/01/22,-3,0,15,12,14060,0,319,14379,35.55%,36.36%,
107/01/19,-28,0,-1,-29,14053,0,304,14357,35.54%,36.31%,
107/01/18,-14,0,10,-4,14081,0,305,14386,35.61%,36.38%,
107/01/17,-8,0,1,-7,14095,0,295,14390,35.64%,36.39%,
107/01/16,-6,0,-11,-17,14103,0,294,14397,35.66%,36.40%,
107/01/15,-91,0,-2,-93,14109,0,305,14414,35.68%,36.45%,
107/01/12,43,0,69,112,14196,0,307,14503,35.90%,36.68%,
107/01/11,-21,0,0,-21,14153,0,238,14391,35.79%,36.39%,
107/01/10,-8,0,-2,-10,14174,0,238,14412,35.84%,36.44%,
107/01/09,-36,0,-20,-56,14182,0,240,14422,35.86%,36.47%,
107/01/08,-42,0,6,-36,14218,0,260,14478,35.95%,36.61%,
107/01/05,-9,0,1,-8,14260,0,254,14514,36.06%,36.70%,
107/01/04,-6,0,0,-6,14267,0,253,14520,36.08%,36.72%,
107/01/03,-9,0,-12,-21,14272,0,253,14525,36.09%,36.73%,
107/01/02,-40,0,6,-34,14323,0,265,14588,36.22%,36.89%,
106/12/29,0,0,2,2,14359,0,259,14618,36.31%,36.97%,
106/12/28,6,0,0,6,14359,0,257,14616,36.31%,36.96%,
106/12/27,-8,0,2,-6,14353,0,257,14610,36.29%,36.94%,
106/12/26,-51,0,-17,-68,14361,0,255,14616,36.31%,36.95%,
106/12/25,-8,0,0,-8,14415,0,272,14687,36.45%,37.14%,
106/12/22,-6,0,-6,-12,14423,0,272,14695,36.47%,37.16%,
106/12/21,-8,0,1,-7,14429,0,278,14707,36.49%,37.19%,
106/12/20,7,0,0,7,14442,0,277,14719,36.52%,37.22%,
106/12/19,-16,0,-9,-25,14435,0,277,14712,36.50%,37.20%,
106/12/18,-14,0,-15,-29,14451,0,286,14737,36.54%,37.26%,
106/12/15,8,0,2,10,14465,0,301,14766,36.58%,37.34%,
106/12/14,-83,0,47,-36,14457,0,299,14756,36.56%,37.32%,
106/12/13,129,0,31,160,14540,0,252,14792,36.77%,37.41%,
106/12/12,-166,0,-1,-167,14411,0,221,14632,36.44%,37.00%,
106/12/11,272,0,-1,271,14577,0,222,14799,36.86%,37.42%,
106/12/08,5,0,-104,-99,14305,0,223,14528,36.17%,36.73%,
106/12/07,-12,0,-16,-28,14300,0,327,14627,36.16%,36.99%,
106/12/06,-24,0,8,-16,14312,0,343,14655,36.19%,37.06%,
106/12/05,-9,0,-5,-14,14326,0,335,14661,36.23%,37.08%,
106/12/04,55,0,-47,8,14330,0,340,14670,36.24%,37.10%,
106/12/01,47,0,-76,-29,14292,0,387,14679,36.14%,37.12%,
106/11/30,10,0,-86,-76,14245,0,463,14708,36.02%,37.19%,
106/11/29,-17,0,51,34,14235,0,549,14784,36.00%,37.39%,
106/11/28,-9,0,-28,-37,14252,0,498,14750,36.04%,37.30%,
106/11/27,-149,0,1,-148,14261,0,526,14787,36.06%,37.39%,
106/11/24,41,0,99,140,14410,0,525,14935,36.44%,37.77%,
106/11/23,16,0,-2,14,14369,0,426,14795,36.33%,37.41%,
106/11/22,-20,0,0,-20,14359,0,428,14787,36.31%,37.39%,
106/11/21,-18,0,-4,-22,14379,0,428,14807,36.36%,37.44%,
106/11/20,-23,0,22,-1,14377,0,432,14809,36.35%,37.44%,
106/11/17,-44,0,23,-21,14400,0,410,14810,36.41%,37.45%,
106/11/16,-25,0,42,17,14444,0,387,14831,36.52%,37.50%,
106/11/15,25,0,51,76,14469,0,345,14814,36.59%,37.46%,
106/11/14,83,0,-1,82,14444,0,294,14738,36.52%,37.26%,
106/11/13,-4,0,-1,-5,14361,0,295,14656,36.31%,37.06%,
106/11/10,21,0,-40,-19,14390,0,296,14686,36.39%,37.14%,
106/11/09,-13,0,-2,-15,14369,0,336,14705,36.33%,37.18%,
106/11/08,3,0,0,3,14382,0,338,14720,36.37%,37.22%,
106/11/07,-5,0,5,0,14379,0,338,14717,36.36%,37.21%,
106/11/06,-5,0,21,16,14384,0,333,14717,36.37%,37.21%,
106/11/03,3,0,52,55,14389,0,312,14701,36.38%,37.17%,
106/11/02,10,0,17,27,14386,0,260,14646,36.38%,37.04%,
106/11/01,-9,0,46,37,14376,0,243,14619,36.35%,36.96%,
106/10/31,-19,0,24,5,14365,0,197,14562,36.32%,36.82%,
106/10/30,-8,0,28,20,14384,0,173,14557,36.37%,36.81%,
106/10/27,-12,0,4,-8,14377,0,145,14522,36.35%,36.72%,
106/10/26,-7,0,14,7,14394,0,141,14535,36.40%,36.76%,
106/10/25,-34,0,10,-24,14401,0,127,14528,36.42%,36.74%,
106/10/24,-13,0,1,-12,14432,0,117,14549,36.49%,36.79%,
106/10/23,-5,0,0,-5,14443,0,116,14559,36.52%,36.81%,
106/10/20,-7,0,0,-7,14448,0,116,14564,36.53%,36.82%,
106/10/19,3,0,0,3,14475,0,116,14591,36.60%,36.89%,
106/10/18,-11,0,-2,-13,14497,0,116,14613,36.66%,36.95%,
106/10/17,-14,0,0,-14,14518,0,118,14636,36.71%,37.01%,
106/10/16,0,0,0,0,14532,0,118,14650,36.75%,37.05%,
106/10/13,11,0,4,15,14532,0,118,14650,36.75%,37.05%,
106/10/12,-22,0,0,-22,14525,0,114,14639,36.73%,37.02%,
106/10/11,-28,0,-5,-33,14547,0,114,14661,36.78%,37.07%,
106/10/06,-5,0,2,-3,14565,0,119,14684,36.83%,37.13%,
106/10/05,-1,0,-1,-2,14570,0,117,14687,36.84%,37.14%,
106/10/03,-33,0,9,-24,14558,0,118,14676,36.81%,37.11%,
106/10/02,-8,0,2,-6,14591,0,109,14700,36.90%,37.18%,
106/09/30,0,0,28,28,14589,0,107,14696,36.89%,37.16%,
106/09/29,-11,0,0,-11,14589,0,79,14668,36.89%,37.09%,
106/09/28,-14,0,0,-14,14600,0,79,14679,36.92%,37.12%,
106/09/27,8,0,0,8,14604,0,79,14683,36.93%,37.13%,
106/09/26,3,0,-1,2,14596,0,79,14675,36.91%,37.11%,
106/09/25,-6,0,-1,-7,14593,0,80,14673,36.90%,37.10%,
106/09/22,-12,0,0,-12,14599,0,81,14680,36.92%,37.12%,
106/09/21,0,0,0,0,14614,0,81,14695,36.95%,37.15%,
106/09/20,10,0,0,10,14618,0,81,14699,36.96%,37.16%,
106/09/19,-23,0,-5,-28,14610,0,81,14691,36.94%,37.14%,
106/09/18,9,0,0,9,14623,0,86,14709,36.98%,37.20%,
