日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,-73,-73,13637,1097,2058,16792,8.16%,10.05%,
107/03/30,-685,-5,446,-244,13637,1097,2131,16865,8.16%,10.09%,
107/03/29,801,0,30,831,14322,1102,1685,17109,8.57%,10.24%,
107/03/28,566,0,-140,426,13521,1102,1655,16278,8.09%,9.74%,
107/03/27,-93,0,200,107,12955,1102,1795,15852,7.75%,9.49%,
107/03/26,-54,25,390,361,13028,1102,1595,15725,7.80%,9.42%,
107/03/23,1301,-50,-523,728,13062,1077,1205,15344,7.82%,9.19%,
107/03/22,-304,0,-53,-357,11761,1127,1728,14616,7.04%,8.75%,
107/03/21,1062,0,243,1305,12045,1127,1781,14953,7.21%,8.95%,
107/03/20,-325,-9,-133,-467,10983,1127,1538,13648,6.57%,8.17%,
107/03/19,493,-100,68,461,11323,1136,1671,14130,6.78%,8.46%,
107/03/16,135,0,207,342,10830,1236,1603,13669,6.48%,8.18%,
107/03/15,281,0,-75,206,10695,1236,1396,13327,6.40%,7.98%,
107/03/14,-1179,0,-628,-1807,10414,1236,1471,13121,6.23%,7.85%,
107/03/13,778,-109,136,805,11593,1236,2099,14928,6.94%,8.94%,
107/03/12,-1967,0,83,-1884,10815,1345,1963,14123,6.47%,8.45%,
107/03/09,875,100,198,1173,12843,1345,1880,16068,7.69%,9.62%,
107/03/08,427,0,23,450,12060,1245,1682,14987,7.22%,8.97%,
107/03/07,1534,136,7,1677,11618,1245,1659,14522,6.95%,8.69%,
107/03/06,1019,1010,382,2411,10084,1109,1652,12845,6.03%,7.68%,
107/03/05,-603,27,648,72,9065,99,1270,10434,5.42%,6.24%,
107/03/02,-87,0,-25,-112,9643,72,622,10337,5.77%,6.19%,
107/03/01,-166,0,-31,-197,9729,72,647,10448,5.82%,6.25%,
107/02/27,-165,0,61,-104,9845,72,678,10595,5.89%,6.34%,
107/02/26,51,0,28,79,10010,72,617,10699,5.99%,6.40%,
107/02/23,-649,0,110,-539,9959,72,589,10620,5.96%,6.36%,
107/02/22,1087,-5,9,1091,10515,72,479,11066,6.29%,6.62%,
107/02/21,353,0,-42,311,9428,77,470,9975,5.64%,5.97%,
107/02/12,-304,0,23,-281,9075,77,512,9664,5.43%,5.78%,
107/02/09,490,0,-91,399,9399,77,489,9965,5.62%,5.96%,
107/02/08,-6,0,-56,-62,8909,77,580,9566,5.33%,5.72%,
107/02/07,29,0,-28,1,8874,77,636,9587,5.31%,5.74%,
107/02/06,-70,0,2,-68,8842,77,664,9583,5.29%,5.73%,
107/02/05,489,0,1,490,9079,77,662,9818,5.43%,5.87%,
107/02/02,222,0,-4,218,8590,77,661,9328,5.14%,5.58%,
107/02/01,413,0,-50,363,8368,77,665,9110,5.01%,5.45%,
