日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,1,0,18,19,156407,0,127,156534,11.29%,11.30%,
107/03/30,73,0,0,73,156406,0,109,156515,11.29%,11.30%,
107/03/29,-47,0,0,-47,156312,0,109,156421,11.28%,11.29%,
107/03/28,-184,0,0,-184,156319,0,109,156428,11.28%,11.29%,
107/03/27,-256,0,-2,-258,156483,0,109,156592,11.29%,11.30%,
107/03/26,-731,0,-1,-732,156709,0,111,156820,11.31%,11.32%,
107/03/23,-91,0,-1,-92,157440,0,112,157552,11.36%,11.37%,
107/03/22,97,0,0,97,157331,0,113,157444,11.35%,11.36%,
107/03/21,-90,0,-1,-91,157234,0,113,157347,11.35%,11.36%,
107/03/20,-71,0,0,-71,157324,0,114,157438,11.35%,11.36%,
107/03/19,-31,0,2,-29,157395,0,114,157509,11.36%,11.37%,
107/03/16,-55,0,1,-54,157426,0,112,157538,11.36%,11.37%,
107/03/15,-5,0,3,-2,157481,0,111,157592,11.37%,11.38%,
107/03/14,4,0,0,4,157486,0,108,157594,11.37%,11.38%,
107/03/13,332,0,1,333,157482,0,108,157590,11.37%,11.38%,
107/03/12,655,0,5,660,157150,0,107,157257,11.34%,11.35%,
107/03/09,345,0,0,345,156495,0,102,156597,11.29%,11.30%,
107/03/08,77,0,0,77,156150,0,102,156252,11.27%,11.28%,
107/03/07,-17,0,3,-14,156073,0,102,156175,11.26%,11.27%,
107/03/06,-27,0,0,-27,156090,0,99,156189,11.27%,11.28%,
107/03/05,-411,0,0,-411,156117,0,99,156216,11.27%,11.28%,
107/03/02,-673,0,0,-673,156528,0,99,156627,11.30%,11.31%,
107/03/01,-99,0,0,-99,157045,0,99,157144,11.33%,11.34%,
107/02/27,193,0,-16,177,157144,0,99,157243,11.34%,11.35%,
107/02/26,-21,0,0,-21,156895,0,115,157010,11.32%,11.33%,
107/02/23,-52,0,0,-52,156916,0,115,157031,11.32%,11.33%,
107/02/22,5,0,0,5,156968,0,115,157083,11.33%,11.34%,
107/02/21,336,0,0,336,157234,0,115,157349,11.35%,11.36%,
107/02/12,-224,0,-3,-227,156788,0,115,156903,11.32%,11.33%,
107/02/09,-483,0,-6,-489,157002,0,118,157120,11.33%,11.34%,
107/02/08,-219,0,0,-219,157495,0,124,157619,11.37%,11.38%,
107/02/07,-831,0,0,-831,157714,0,124,157838,11.38%,11.39%,
107/02/06,-640,0,-15,-655,158545,0,124,158669,11.44%,11.45%,
107/02/05,-29,0,4,-25,159185,0,139,159324,11.49%,11.50%,
107/02/02,-190,0,-2,-192,159214,0,135,159349,11.49%,11.50%,
107/02/01,-603,0,0,-603,159404,0,137,159541,11.50%,11.51%,
107/01/31,-305,0,11,-294,160007,0,137,160144,11.55%,11.56%,
107/01/30,-242,0,0,-242,160312,0,126,160438,11.57%,11.58%,
107/01/29,-421,0,0,-421,160554,0,126,160680,11.59%,11.60%,
107/01/26,-114,0,0,-114,160975,0,126,161101,11.62%,11.63%,
107/01/25,-4,0,0,-4,161089,0,126,161215,11.63%,11.64%,
107/01/24,300,0,0,300,161093,0,126,161219,11.63%,11.64%,
107/01/23,153,0,0,153,160783,0,126,160909,11.60%,11.61%,
107/01/22,78,0,2,80,160630,0,126,160756,11.59%,11.60%,
107/01/19,-378,0,3,-375,160552,0,124,160676,11.59%,11.60%,
107/01/18,613,0,2,615,160930,0,121,161051,11.61%,11.62%,
107/01/17,385,0,0,385,160327,0,119,160446,11.57%,11.58%,
107/01/16,352,0,0,352,160315,0,119,160434,11.57%,11.58%,
107/01/15,-31,0,0,-31,159590,0,119,159709,11.52%,11.53%,
107/01/12,1467,0,0,1467,159611,0,119,159730,11.52%,11.53%,
107/01/11,21,0,-3,18,158133,0,119,158252,11.41%,11.42%,
107/01/10,292,0,0,292,158102,0,122,158224,11.41%,11.42%,
107/01/09,804,0,0,804,157810,0,122,157932,11.39%,11.40%,
107/01/08,211,0,0,211,157006,0,122,157128,11.33%,11.34%,
107/01/05,786,0,3,789,156795,0,122,156917,11.32%,11.33%,
107/01/04,643,0,0,643,156009,0,119,156128,11.26%,11.27%,
107/01/03,1,0,0,1,155366,0,119,155485,11.21%,11.22%,
107/01/02,-133,0,0,-133,155365,0,119,155484,11.21%,11.22%,
106/12/29,-2342,0,-2,-2344,155498,0,119,155617,11.22%,11.23%,
106/12/28,314,0,-4,310,157797,0,121,157918,11.39%,11.40%,
106/12/27,96,0,0,96,157645,0,125,157770,11.38%,11.39%,
106/12/26,19,0,0,19,157549,0,125,157674,11.37%,11.38%,
106/12/25,7,0,0,7,157530,0,125,157655,11.37%,11.38%,
