日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,-2,0,1367,1365,657389,0,18479,675868,27.91%,28.64%,
107/03/30,-884,0,-111,-995,657391,0,17112,674503,27.91%,28.59%,
107/03/29,124,-513,-123,-512,658455,0,17223,675678,27.95%,28.63%,
107/03/28,-264,0,-388,-652,658556,486,17346,676388,27.96%,28.67%,
107/03/27,1443,-78,-52,1313,658770,486,17734,676990,27.97%,28.69%,
107/03/26,-765,0,-43,-808,657167,564,17786,675517,27.90%,28.63%,
107/03/23,3356,0,-2862,494,657922,564,17829,676315,27.93%,28.66%,
107/03/22,296,0,-443,-147,649550,564,20691,670805,27.57%,28.41%,
107/03/21,-1898,0,-666,-2564,649222,564,21134,670920,27.56%,28.42%,
107/03/20,4505,0,908,5413,651120,564,21800,673484,27.64%,28.53%,
107/03/19,-48,-11,-99,-158,646422,564,20892,667878,27.44%,28.29%,
107/03/16,-1824,22,-369,-2171,646459,575,20991,668025,27.44%,28.29%,
107/03/15,-58,0,-516,-574,647040,553,21360,668953,27.47%,28.34%,
107/03/14,480,0,384,864,647097,553,21876,669526,27.47%,28.36%,
107/03/13,164,0,-728,-564,646617,553,21492,668662,27.45%,28.32%,
107/03/12,-1549,0,346,-1203,647642,553,22220,670415,27.49%,28.39%,
107/03/09,-1496,0,112,-1384,648599,553,21874,671026,27.53%,28.42%,
107/03/08,1721,0,207,1928,647438,553,21762,669753,27.48%,28.36%,
107/03/07,1715,0,-580,1135,645712,553,21555,667820,27.41%,28.29%,
107/03/06,-293,0,-877,-1170,644341,553,22135,667029,27.35%,28.25%,
107/03/05,-1704,0,-2816,-4520,644922,553,23012,668487,27.38%,28.31%,
107/03/02,-2458,0,1859,-599,646406,553,25828,672787,27.44%,28.48%,
107/03/01,446,0,-1418,-972,648311,553,23969,672833,27.52%,28.49%,
107/02/27,-16303,40,-10479,-26742,646855,553,25387,672795,27.46%,28.49%,
107/02/26,-1113,0,-1228,-2341,654419,513,35866,690798,27.78%,29.22%,
107/02/23,2717,0,4213,6930,655532,513,37094,693139,27.83%,29.32%,
107/02/22,-1445,0,-563,-2008,652815,513,32881,686209,27.71%,29.03%,
107/02/21,1376,0,2512,3888,654065,513,33444,688022,27.77%,29.12%,
107/02/12,-5192,0,377,-4815,648019,513,30932,679464,27.51%,28.76%,
107/02/09,4904,80,-6100,-1116,653264,513,30555,684332,27.73%,28.96%,
107/02/08,392,0,-1805,-1413,648769,433,36655,685857,27.54%,29.01%,
107/02/07,1958,120,5200,7278,648856,433,38460,687749,27.54%,29.08%,
107/02/06,9842,0,-17025,-7183,646898,313,33260,680471,27.46%,28.79%,
107/02/05,4598,0,-4082,516,646328,313,50285,696926,27.44%,29.44%,
107/02/02,2650,0,-4052,-1402,641731,313,54367,696411,27.24%,29.41%,
107/02/01,14716,0,5312,20028,639081,313,58419,697813,27.13%,29.46%,
107/01/31,5113,0,-637,4476,630147,313,53107,683567,26.75%,28.87%,
107/01/30,1667,0,-5899,-4232,625304,313,53744,679361,26.54%,28.68%,
107/01/29,-10730,0,-6262,-16992,624237,313,59643,684193,26.50%,28.87%,
107/01/26,-2230,0,-1846,-4076,634967,313,65905,701185,26.95%,29.57%,
107/01/25,-3752,0,2260,-1492,634346,313,67751,702410,26.93%,29.63%,
107/01/24,-5429,-200,-954,-6583,637883,313,65491,703687,27.08%,29.69%,
107/01/23,-4490,0,-2489,-6979,637375,513,66445,704333,27.06%,29.71%,
107/01/22,-1098,0,1422,324,641741,513,68934,711188,27.24%,29.99%,
107/01/19,-100,0,-2275,-2375,642596,513,67512,710621,27.28%,29.97%,
107/01/18,-1292,0,859,-433,642419,513,69787,712719,27.27%,30.05%,
107/01/17,-538,0,-5876,-6414,643189,513,68928,712630,27.30%,30.05%,
107/01/16,-1540,0,-5508,-7048,644258,513,74804,719575,27.35%,30.33%,
107/01/15,-707,0,-6050,-6757,648811,513,80312,729636,27.54%,30.74%,
107/01/12,-2046,0,7760,5714,648013,513,86362,734888,27.51%,30.95%,
107/01/11,-3274,0,-1188,-4462,591333,513,78602,670448,25.10%,28.23%,
