日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,5,5,3846,0,327,4173,2.93%,3.18%,
107/03/30,-23,-3,3,-23,3846,0,322,4168,2.93%,3.18%,
107/03/29,-41,0,-6,-47,3869,0,319,4188,2.94%,3.18%,
107/03/28,4,0,-1,3,3910,0,325,4235,2.98%,3.23%,
107/03/27,51,0,1,52,3906,0,326,4232,2.97%,3.22%,
107/03/26,-8,0,-8,-16,3865,0,325,4190,2.94%,3.19%,
107/03/23,7,0,-7,0,3873,0,333,4206,2.95%,3.20%,
107/03/22,-263,0,18,-245,3866,0,340,4206,2.94%,3.20%,
107/03/21,-14,0,35,21,4129,0,322,4451,3.14%,3.39%,
107/03/20,-12,-5,-1,-18,4143,0,287,4430,3.15%,3.37%,
107/03/19,53,0,6,59,4155,0,288,4443,3.16%,3.38%,
107/03/16,55,0,2,57,4102,0,282,4384,3.12%,3.33%,
107/03/15,20,-77,-4,-61,4047,0,280,4327,3.08%,3.29%,
107/03/14,-2,-330,3,-329,4027,0,284,4311,3.06%,3.28%,
107/03/13,40,-355,42,-273,4059,75,281,4415,3.09%,3.36%,
107/03/12,22,-200,-47,-225,4019,430,239,4688,3.06%,3.57%,
107/03/09,-73,-142,-6,-221,3997,630,286,4913,3.04%,3.74%,
107/03/08,-941,0,11,-930,4090,772,292,5154,3.11%,3.92%,
107/03/07,-134,0,98,-36,5031,772,281,6084,3.83%,4.63%,
107/03/06,151,0,-8,143,5165,772,183,6120,3.93%,4.66%,
107/03/05,-41,17,9,-15,5014,772,191,5977,3.82%,4.55%,
107/03/02,88,0,0,88,5055,755,182,5992,3.85%,4.56%,
107/03/01,-119,-296,-30,-445,4967,755,182,5904,3.78%,4.49%,
107/02/27,-138,0,-1,-139,5066,1051,212,6329,3.86%,4.82%,
107/02/26,-96,-56,-17,-169,5194,1051,213,6458,3.95%,4.91%,
107/02/23,-44,0,32,-12,5290,1107,230,6627,4.03%,5.05%,
107/02/22,131,-287,26,-130,5334,1107,198,6639,4.06%,5.05%,
107/02/21,-17,-298,6,-309,5203,1394,172,6769,3.96%,5.15%,
107/02/12,-198,0,-17,-215,5220,1692,166,7078,3.97%,5.39%,
107/02/09,160,0,-20,140,5437,1692,183,7312,4.14%,5.57%,
107/02/08,237,0,-12,225,5277,1692,203,7172,4.02%,5.46%,
107/02/07,649,-120,-143,386,5040,1692,215,6947,3.84%,5.29%,
107/02/06,-35,-146,-3,-184,4399,1812,358,6569,3.35%,5.00%,
107/02/05,70,0,-53,17,4434,1958,361,6753,3.37%,5.14%,
107/02/02,45,0,-2,43,4364,1958,414,6736,3.32%,5.13%,
107/02/01,-106,0,0,-106,4289,1958,416,6663,3.26%,5.07%,
107/01/31,-6,40,-2,32,4395,1958,416,6769,3.35%,5.16%,
