日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,1,1,30784,8,554,31346,13.40%,13.64%,
107/03/30,305,0,62,367,30784,8,553,31345,13.40%,13.64%,
107/03/29,243,0,153,396,30479,8,491,30978,13.26%,13.48%,
107/03/28,278,0,315,593,30236,8,338,30582,13.16%,13.31%,
107/03/27,-128,0,-54,-182,29958,8,23,29989,13.04%,13.05%,
107/03/26,-682,0,-144,-826,30086,8,77,30171,13.09%,13.13%,
107/03/23,-378,0,-106,-484,30768,8,221,30997,13.39%,13.49%,
107/03/22,477,0,-14,463,31146,8,327,31481,13.55%,13.70%,
107/03/21,52,0,-3,49,30669,8,341,31018,13.35%,13.50%,
107/03/20,82,0,-18,64,30588,8,344,30940,13.31%,13.46%,
107/03/19,-84,0,-10,-94,30506,8,362,30876,13.27%,13.43%,
107/03/16,388,0,7,395,30721,8,372,31101,13.37%,13.54%,
107/03/15,109,0,1,110,30333,8,365,30706,13.20%,13.36%,
107/03/14,138,0,0,138,30224,8,364,30596,13.15%,13.31%,
107/03/13,562,0,-3,559,30444,8,364,30816,13.25%,13.41%,
107/03/12,139,0,5,144,29882,8,367,30257,13.00%,13.16%,
107/03/09,93,0,3,96,29743,8,362,30113,12.94%,13.10%,
107/03/08,106,0,107,213,29550,8,359,29917,12.86%,13.02%,
107/03/07,151,0,0,151,29444,8,252,29704,12.81%,12.92%,
107/03/06,253,0,136,389,29293,8,252,29553,12.75%,12.86%,
107/03/05,-48,0,21,-27,29040,8,116,29164,12.64%,12.69%,
107/03/02,-79,0,15,-64,29088,8,95,29191,12.66%,12.70%,
107/03/01,-49,0,0,-49,29167,8,80,29255,12.69%,12.73%,
107/02/27,-8,0,17,9,29055,8,80,29143,12.64%,12.68%,
107/02/26,-22,0,0,-22,29063,8,63,29134,12.65%,12.68%,
107/02/23,-20,0,-1,-21,29085,8,63,29156,12.66%,12.69%,
107/02/22,-150,0,6,-144,28985,8,64,29057,12.61%,12.64%,
107/02/21,294,0,-73,221,29135,8,58,29201,12.68%,12.71%,
107/02/12,-11,0,-12,-23,28841,8,131,28980,12.55%,12.61%,
107/02/09,436,0,32,468,28852,8,143,29003,12.55%,12.62%,
107/02/08,7,0,-2,5,28416,8,111,28535,12.36%,12.41%,
107/02/07,522,0,-37,485,28409,8,113,28530,12.36%,12.41%,
107/02/06,87,0,148,235,27887,8,150,28045,12.13%,12.20%,
107/02/05,-46,0,2,-44,27799,8,2,27809,12.10%,12.10%,
107/02/02,-62,0,-26,-88,27845,8,0,27853,12.12%,12.12%,
107/02/01,-227,0,0,-227,27907,8,0,27915,12.14%,12.14%,
107/01/31,20,0,0,20,28134,8,0,28142,12.24%,12.24%,
107/01/30,-135,0,-4,-139,28114,8,0,28122,12.23%,12.23%,
107/01/29,-104,0,0,-104,28295,8,4,28307,12.31%,12.32%,
107/01/26,55,0,2,57,28423,8,4,28435,12.37%,12.38%,
107/01/25,-165,0,2,-163,28468,8,2,28478,12.39%,12.39%,
107/01/24,14,0,-1,13,28957,8,0,28965,12.60%,12.60%,
107/01/23,-144,0,0,-144,28943,8,0,28951,12.59%,12.59%,
107/01/22,125,0,0,125,29072,8,0,29080,12.65%,12.65%,
107/01/19,-745,0,-4,-749,28947,8,0,28955,12.60%,12.60%,
107/01/18,-368,0,-3,-371,29719,8,0,29727,12.93%,12.93%,
107/01/17,122,0,-2,120,30087,8,0,30095,13.09%,13.09%,
107/01/16,44,0,-36,8,30195,8,0,30203,13.14%,13.14%,
107/01/15,-201,0,18,-183,30151,8,18,30177,13.12%,13.13%,
107/01/12,-57,0,0,-57,30352,8,0,30360,13.21%,13.21%,
107/01/11,-39,0,-75,-114,30412,8,0,30420,13.23%,13.23%,
107/01/10,-57,0,42,-15,30441,8,63,30512,13.25%,13.28%,
107/01/09,6,0,2,8,32666,8,21,32695,14.21%,14.22%,
107/01/08,-182,0,12,-170,32658,8,19,32685,14.21%,14.22%,
107/01/05,-61,0,-7,-68,32838,8,7,32853,14.29%,14.30%,
107/01/04,-434,0,-47,-481,33024,8,14,33046,14.37%,14.38%,
107/01/03,-503,0,36,-467,33388,8,61,33457,14.53%,14.56%,
107/01/02,96,0,-3,93,33891,8,25,33924,14.75%,14.76%,
106/12/29,14,0,-14,0,33795,8,28,33831,14.71%,14.73%,
106/12/28,-1017,0,42,-975,33781,8,42,33831,14.70%,14.72%,
106/12/27,-1,0,-3,-4,34498,8,0,34506,15.01%,15.01%,
106/12/26,-381,0,0,-381,35190,8,0,35198,15.31%,15.31%,
106/12/25,-345,0,-295,-640,35446,8,0,35454,15.42%,15.42%,
106/12/22,-530,0,-13,-543,35582,8,94,35684,15.48%,15.52%,
106/12/21,-2489,0,-54,-2543,35902,8,107,36017,15.62%,15.67%,
106/12/20,-676,0,29,-647,38066,8,161,38235,16.56%,16.63%,
106/12/19,-777,0,32,-745,38469,8,132,38609,16.74%,16.80%,
106/12/18,-189,0,-2,-191,38842,8,100,38950,16.90%,16.95%,
106/12/15,3,0,24,27,38979,8,102,39089,16.96%,17.01%,
106/12/14,-393,0,10,-383,38896,8,78,38982,16.93%,16.97%,
106/12/13,-135,0,4,-131,39128,8,68,39204,17.03%,17.06%,
106/12/12,-320,0,-71,-391,39063,8,64,39135,17.00%,17.03%,
106/12/11,914,0,42,956,39272,8,135,39415,17.09%,17.15%,
106/12/08,293,0,-43,250,38280,8,93,38381,16.66%,16.70%,
106/12/07,176,0,35,211,37953,8,136,38097,16.52%,16.58%,
106/12/06,2434,0,24,2458,37469,8,101,37578,16.31%,16.36%,
106/12/05,-202,0,-68,-270,34932,8,77,35017,15.20%,15.24%,
106/12/04,4194,0,-78,4116,35039,8,145,35192,15.25%,15.32%,
106/12/01,1205,0,70,1275,30875,8,223,31106,13.43%,13.53%,
106/11/30,676,0,-14,662,29648,8,153,29809,12.90%,12.97%,
106/11/29,265,0,-20,245,28972,8,167,29147,12.61%,12.69%,
106/11/28,341,0,58,399,28707,8,187,28902,12.49%,12.57%,
