日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,-320,0,-857,-1177,1182870,14846,17335,1215051,35.14%,36.10%,
107/03/30,-1537,-11,-162,-1710,1183190,14846,18192,1216228,35.15%,36.13%,
107/03/29,-3240,0,799,-2441,1184680,14857,18354,1217891,35.19%,36.18%,
107/03/28,2784,0,23,2807,1187913,14857,17555,1220325,35.29%,36.25%,
107/03/27,799,-172,42,669,1184129,14857,17532,1216518,35.17%,36.13%,
107/03/26,3983,-203,-48,3732,1183330,15029,17490,1215849,35.15%,36.12%,
107/03/23,848,-35,-370,443,1179348,15232,17538,1212118,35.03%,36.00%,
107/03/22,2173,-53,-424,1696,1178500,15267,17908,1211675,35.01%,36.00%,
107/03/21,-634,459,145,-30,1176326,15320,18332,1209978,34.94%,35.94%,
107/03/20,-1152,476,-576,-1252,1176961,14861,18187,1210009,34.96%,35.94%,
107/03/19,3771,-70,-314,3387,1178091,14385,18763,1211239,34.99%,35.97%,
107/03/16,2422,-223,56,2255,1174308,14455,19077,1207840,34.88%,35.88%,
107/03/15,560,-230,-223,107,1171886,14678,19021,1205585,34.81%,35.81%,
107/03/14,771,-422,-123,226,1171327,14908,19244,1205479,34.79%,35.80%,
107/03/13,524,-82,907,1349,1172556,15330,19367,1207253,34.83%,35.86%,
107/03/12,2274,-62,-95,2117,1172004,15412,18460,1205876,34.81%,35.82%,
107/03/09,2537,-18,-135,2384,1169730,15474,18555,1203759,34.75%,35.76%,
107/03/08,2770,-168,-861,1741,1167193,15492,18690,1201375,34.67%,35.69%,
107/03/07,3620,-9,89,3700,1164423,15660,19551,1199634,34.59%,35.64%,
107/03/06,1867,63,-387,1543,1160803,15669,19462,1195934,34.48%,35.52%,
107/03/05,-345,57,6,-282,1158936,15606,19849,1194391,34.43%,35.48%,
107/03/02,15,-849,-1531,-2365,1159281,15549,19843,1194673,34.44%,35.49%,
107/03/01,14348,328,3402,18078,1159625,16398,21374,1197397,34.45%,35.57%,
107/02/27,7708,-52,-419,7237,1145214,16070,17972,1179256,34.02%,35.03%,
107/02/26,-1715,617,-1405,-2503,1137506,16122,18391,1172019,33.79%,34.82%,
107/02/23,-4541,-18,1288,-3271,1139199,15505,19796,1174500,33.84%,34.89%,
107/02/22,-1295,280,2196,1181,1143669,15523,18508,1177700,33.97%,34.98%,
107/02/21,2302,-1952,45,395,1144903,15243,16312,1176458,34.01%,34.95%,
107/02/12,-1402,-550,63,-1889,1142521,17195,16267,1175983,33.94%,34.93%,
107/02/09,-12,0,-298,-310,1144354,17745,16204,1178303,33.99%,35.00%,
107/02/08,10,1,51,62,1144287,17745,16502,1178534,33.99%,35.01%,
107/02/07,1188,14,-284,918,1144249,17744,16451,1178444,33.99%,35.01%,
