日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,2,0,34,36,56363,259,3446,60068,12.63%,13.46%,
107/03/30,13,0,13,26,56391,259,3412,60062,12.64%,13.46%,
107/03/29,232,0,-133,99,56383,259,3399,60041,12.64%,13.46%,
107/03/28,602,0,-74,528,56151,259,3532,59942,12.58%,13.43%,
107/03/27,874,0,13,887,55430,259,3606,59295,12.42%,13.29%,
107/03/26,-164,0,130,-34,54555,259,3593,58407,12.23%,13.09%,
107/03/23,543,0,-163,380,54719,259,3463,58441,12.26%,13.09%,
107/03/22,204,0,-393,-189,54176,259,3626,58061,12.14%,13.01%,
107/03/21,-211,0,690,479,54016,259,4019,58294,12.11%,13.07%,
107/03/20,133,-1,-385,-253,54198,259,3329,57786,12.15%,12.95%,
107/03/19,-784,0,359,-425,54086,260,3714,58060,12.12%,13.01%,
107/03/16,-1061,-31,-514,-1606,54853,260,3355,58468,12.29%,13.10%,
107/03/15,-444,0,-699,-1143,55914,291,3869,60074,12.53%,13.46%,
107/03/14,-253,0,1354,1101,56296,291,4568,61155,12.62%,13.71%,
107/03/13,-136,0,-55,-191,56737,291,3214,60242,12.72%,13.51%,
107/03/12,-753,290,347,-116,56873,291,3269,60433,12.75%,13.55%,
107/03/09,328,0,433,761,57626,1,2922,60549,12.92%,13.58%,
107/03/08,394,0,50,444,57302,1,2489,59792,12.84%,13.40%,
107/03/07,277,0,-16,261,56908,1,2439,59348,12.75%,13.30%,
107/03/06,540,0,-25,515,56641,1,2455,59097,12.69%,13.24%,
107/03/05,-1138,0,-274,-1412,56091,1,2480,58572,12.57%,13.13%,
107/03/02,137,0,-29,108,57397,1,2754,60152,12.86%,13.48%,
107/03/01,1228,0,271,1499,57260,1,2783,60044,12.83%,13.45%,
107/02/27,538,0,-34,504,56002,1,2512,58515,12.55%,13.11%,
107/02/26,533,1,-142,392,55604,1,2546,58151,12.46%,13.03%,
107/02/23,1017,0,284,1301,55393,0,2688,58081,12.42%,13.02%,
107/02/22,189,0,-1,188,55057,0,2404,57461,12.34%,12.88%,
107/02/21,890,0,23,913,54883,0,2405,57288,12.30%,12.84%,
107/02/12,-110,0,-45,-155,53976,0,2382,56358,12.10%,12.63%,
107/02/09,-115,0,4,-111,53983,0,2427,56410,12.10%,12.64%,
107/02/08,-235,-170,-29,-434,54048,0,2423,56471,12.11%,12.65%,
107/02/07,531,2,126,659,54283,2,2452,56737,12.17%,12.72%,
107/02/06,-406,0,-92,-498,54370,0,2326,56696,12.19%,12.71%,
107/02/05,425,0,-226,199,54868,0,2418,57286,12.30%,12.84%,
107/02/02,-968,0,-20,-988,53816,0,2644,56460,12.06%,12.65%,
107/02/01,-68,0,-113,-181,54849,0,2664,57513,12.29%,12.89%,
107/01/31,-2988,0,-172,-3160,55030,0,2777,57807,12.33%,12.95%,
107/01/30,879,0,250,1129,58023,0,2949,60972,13.00%,13.66%,
107/01/29,-352,0,-105,-457,56923,0,2699,59622,12.76%,13.37%,
107/01/26,67,0,-2,65,57444,0,2804,60248,12.87%,13.50%,
107/01/25,81,0,-215,-134,57357,0,2806,60163,12.86%,13.49%,
107/01/24,198,0,360,558,56813,0,3021,59834,12.73%,13.41%,
107/01/23,384,0,-34,350,56610,0,2661,59271,12.69%,13.29%,
107/01/22,500,0,9,509,56147,0,2695,58842,12.58%,13.18%,
107/01/19,-304,0,-40,-344,56446,0,2686,59132,12.65%,13.25%,
107/01/18,707,0,19,726,56728,0,2726,59454,12.71%,13.32%,
107/01/17,-135,0,47,-88,55986,0,2707,58693,12.55%,13.16%,
107/01/16,-33,0,-6,-39,55661,0,2660,58321,12.47%,13.07%,
107/01/15,330,0,31,361,55840,0,2666,58506,12.52%,13.12%,
107/01/12,-328,0,227,-101,54471,0,2635,57106,12.21%,12.80%,
107/01/11,-517,0,-13,-530,54633,0,2408,57041,12.24%,12.78%,
107/01/10,-581,0,-83,-664,54894,0,2421,57315,12.30%,12.84%,
107/01/09,-1004,0,-74,-1078,55543,0,2504,58047,12.45%,13.01%,
107/01/08,-40,0,-115,-155,57547,0,2578,60125,12.90%,13.48%,
107/01/05,-362,-756,-99,-1217,57555,0,2693,60248,12.90%,13.50%,
107/01/04,887,-200,105,792,59060,416,2792,62268,13.24%,13.96%,
107/01/03,462,0,-74,388,58166,616,2687,61469,13.04%,13.78%,
107/01/02,665,0,103,768,57706,616,2761,61083,12.93%,13.69%,
106/12/29,247,0,-14,233,57031,616,2658,60305,12.78%,13.51%,
106/12/28,37,-180,-70,-213,57104,0,2672,59776,12.80%,13.40%,
106/12/27,-1375,-370,-628,-2373,56687,124,2742,59553,12.71%,13.35%,
106/12/26,591,-0,-15,576,58035,494,3370,61899,13.01%,13.88%,
106/12/25,-37,0,48,11,57334,494,3385,61213,12.85%,13.72%,
106/12/22,46,0,-96,-50,57400,494,3337,61231,12.86%,13.72%,
106/12/21,-1154,0,-193,-1347,57268,494,3433,61195,12.84%,13.72%,
106/12/20,-668,0,252,-416,57958,494,3626,62078,12.99%,13.91%,
106/12/19,-435,0,-62,-497,58700,494,3374,62568,13.16%,14.03%,
106/12/18,-441,128,31,-282,58954,494,3436,62884,13.21%,14.09%,
106/12/15,-703,0,-3,-706,58944,366,3405,62715,13.21%,14.06%,
106/12/14,-2091,0,30,-2061,59458,366,3408,63232,13.33%,14.18%,
106/12/13,-2890,0,66,-2824,60925,366,3378,64669,13.66%,14.50%,
106/12/12,-2931,0,-108,-3039,63170,366,3312,66848,14.16%,14.98%,
106/12/11,-1257,0,-45,-1302,65303,366,3420,69089,14.64%,15.49%,
106/12/08,-629,-693,14,-1308,66301,366,3465,70132,14.86%,15.72%,
106/12/07,-1056,-130,-10,-1196,66648,1059,3451,71158,14.94%,15.95%,
106/12/06,-942,-71,-363,-1376,67446,1189,3461,72096,15.12%,16.16%,
106/12/05,1410,-300,-416,694,67987,1260,3824,73071,15.24%,16.38%,
106/12/04,-3885,-475,-1844,-6204,66635,1560,4240,72435,14.94%,16.24%,
106/12/01,516,0,-211,305,70978,2035,6084,79097,15.91%,17.73%,
106/11/30,34,0,-146,-112,70461,2035,6295,78791,15.79%,17.66%,
106/11/29,35,-3,-206,-174,70415,2035,6441,78891,15.78%,17.68%,
106/11/28,-333,0,47,-286,70350,2038,6647,79035,15.77%,17.72%,
106/11/27,-883,0,-350,-1233,70798,2038,6600,79436,15.87%,17.81%,
106/11/24,-915,-258,-158,-1331,71358,2038,6950,80346,15.99%,18.01%,
106/11/23,-404,0,606,202,72036,2296,7108,81440,16.15%,18.26%,
106/11/22,677,267,835,1779,72300,2296,6502,81098,16.21%,18.18%,
106/11/21,548,0,99,647,71761,2029,5667,79457,16.08%,17.81%,
106/11/20,51,-200,50,-99,71070,2029,5568,78667,15.93%,17.63%,
106/11/17,58,0,168,226,71364,2229,5518,79111,16.00%,17.74%,
106/11/16,654,-149,281,786,71455,2229,5350,79034,16.02%,17.72%,
106/11/15,876,-728,-101,47,70934,2378,5069,78381,15.90%,17.57%,
106/11/14,153,-1,-446,-294,70066,3106,5170,78342,15.70%,17.56%,
106/11/13,458,-50,-99,309,70125,3107,5616,78848,15.72%,17.68%,
106/11/10,-94,-29,11,-112,69991,3157,5715,78863,15.69%,17.68%,
106/11/09,110,-31,-375,-296,70176,3186,5704,79066,15.73%,17.72%,
