日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,-14,0,153,139,66653,918,1761,69332,10.01%,10.41%,
107/03/30,7,-1,-68,-62,66667,918,1608,69193,10.01%,10.39%,
107/03/29,-649,0,-77,-726,66716,919,1676,69311,10.02%,10.41%,
107/03/28,-2172,0,206,-1966,67169,919,1753,69841,10.09%,10.49%,
107/03/27,-117,-6,-46,-169,69341,919,1547,71807,10.41%,10.78%,
107/03/26,636,0,36,672,69458,925,1593,71976,10.43%,10.81%,
107/03/23,-612,0,-233,-845,68801,925,1557,71283,10.33%,10.70%,
107/03/22,-14,0,-102,-116,69213,925,1790,71928,10.39%,10.80%,
107/03/21,126,0,59,185,69227,925,1892,72044,10.40%,10.82%,
107/03/20,-84,-2,-9,-95,69101,925,1833,71859,10.38%,10.79%,
107/03/19,209,0,-19,190,69177,927,1842,71946,10.39%,10.81%,
107/03/16,-628,0,-144,-772,68919,927,1861,71707,10.35%,10.77%,
107/03/15,-171,0,110,-61,69574,927,2005,72506,10.45%,10.89%,
107/03/14,-82,0,22,-60,69745,927,1895,72567,10.47%,10.89%,
107/03/13,-155,-1,-139,-295,69830,927,1873,72630,10.49%,10.91%,
107/03/12,-966,0,255,-711,70065,928,2012,73005,10.52%,10.96%,
107/03/09,3025,50,-154,2921,71021,928,1757,73706,10.67%,11.07%,
107/03/08,216,0,-94,122,67996,878,1911,70785,10.21%,10.63%,
107/03/07,-135,0,-90,-225,67388,878,2005,70271,10.12%,10.55%,
107/03/06,235,0,157,392,67593,878,2095,70566,10.15%,10.60%,
107/03/05,-82,-12,-20,-114,67275,878,1938,70091,10.10%,10.52%,
107/03/02,-445,48,-121,-518,67301,890,1958,70149,10.11%,10.54%,
107/03/01,955,12,103,1070,67262,842,2079,70183,10.10%,10.54%,
107/02/27,302,66,9,377,66278,830,1976,69084,9.95%,10.37%,
107/02/26,-39,0,251,212,65776,764,1967,68507,9.88%,10.29%,
107/02/23,-154,0,-285,-439,65682,764,1716,68162,9.86%,10.23%,
107/02/22,-629,-2,-526,-1157,65757,764,2001,68522,9.88%,10.30%,
107/02/21,109,0,10,119,66726,766,2527,70019,10.02%,10.51%,
107/02/12,1528,34,-218,1344,66617,766,2517,69900,10.00%,10.49%,
107/02/09,1379,0,-154,1225,65104,732,2735,68571,9.78%,10.30%,
107/02/08,-516,0,-73,-589,63725,732,2889,67346,9.57%,10.11%,
107/02/07,2625,0,-42,2583,64291,732,2962,67985,9.65%,10.21%,
107/02/06,486,53,-1021,-482,62399,732,3004,66135,9.37%,9.93%,
107/02/05,2049,47,-1310,786,61907,679,4025,66611,9.30%,10.01%,
107/02/02,169,0,121,290,59606,632,5335,65573,8.95%,9.85%,
107/02/01,-470,0,-33,-503,59834,632,5214,65680,8.99%,9.87%,
107/01/31,778,77,-121,734,59994,632,5247,65873,9.01%,9.89%,
107/01/30,-716,0,-76,-792,59482,555,5368,65405,8.93%,9.82%,
107/01/29,87,0,281,368,59751,555,5444,65750,8.97%,9.87%,
107/01/26,136,0,115,251,59664,555,5163,65382,8.96%,9.82%,
107/01/25,-101,0,-117,-218,59489,555,5048,65092,8.93%,9.77%,
107/01/24,606,0,160,766,59473,555,5165,65193,8.93%,9.79%,
107/01/23,-2713,0,-228,-2941,58787,555,5005,64347,8.83%,9.67%,
107/01/22,1291,0,313,1604,61324,555,5233,67112,9.21%,10.08%,
107/01/19,-1884,0,-356,-2240,60033,555,4920,65508,9.01%,9.83%,
107/01/18,-1822,0,-236,-2058,62087,555,5276,67918,9.32%,10.20%,
107/01/17,-1261,0,-199,-1460,64422,555,5512,70489,9.67%,10.58%,
107/01/16,-2446,0,499,-1947,65315,555,5711,71581,9.81%,10.75%,
107/01/15,-104,0,-378,-482,67758,555,5212,73525,10.18%,11.05%,
107/01/12,-3017,0,1010,-2007,67781,555,5590,73926,10.18%,11.10%,
107/01/11,-533,0,76,-457,70672,555,4580,75807,10.61%,11.38%,
107/01/10,-2421,0,-151,-2572,71185,555,4504,76244,10.69%,11.45%,
107/01/09,1729,0,481,2210,77954,555,4655,83164,11.71%,12.49%,
107/01/08,1565,0,-169,1396,76828,555,4174,81557,11.54%,12.25%,
107/01/05,-210,0,71,-139,75253,555,4343,80151,11.30%,12.04%,
107/01/04,-251,0,269,18,75538,555,4272,80365,11.34%,12.07%,
107/01/03,2861,0,-115,2746,76163,555,4003,80721,11.44%,12.12%,
107/01/02,5272,0,733,6005,73551,555,4118,78224,11.05%,11.75%,
106/12/29,-451,0,187,-264,68071,555,3385,72011,10.22%,10.81%,
106/12/28,232,-18,506,720,67667,556,3198,71421,10.16%,10.72%,
106/12/27,121,0,266,387,67425,574,2692,70691,10.13%,10.62%,
106/12/26,-1723,6,106,-1611,67293,574,2426,70293,10.11%,10.56%,
106/12/25,1,0,471,472,68623,568,2320,71511,10.31%,10.74%,
106/12/22,-792,0,50,-742,68291,568,1849,70708,10.26%,10.62%,
106/12/21,-380,0,12,-368,69002,568,1799,71369,10.36%,10.72%,
106/12/20,-502,0,204,-298,69208,568,1787,71563,10.39%,10.74%,
106/12/19,-477,0,-76,-553,69690,568,1583,71841,10.47%,10.79%,
106/12/18,-510,0,-416,-926,70307,568,1659,72534,10.56%,10.89%,
106/12/15,-1635,0,52,-1583,70806,568,2075,73449,10.63%,11.03%,
106/12/14,-1613,0,144,-1469,72411,568,2023,75002,10.87%,11.26%,
106/12/13,2846,0,68,2914,73829,568,1879,76276,11.09%,11.46%,
106/12/12,-888,42,56,-790,70941,568,1811,73320,10.65%,11.01%,
106/12/11,-2312,88,30,-2194,71264,526,1755,73545,10.70%,11.04%,
