日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,74,0,18,92,1231156,15847,18218,1265221,47.10%,48.40%,
107/03/30,796,0,80,876,1231082,15847,18200,1265129,47.09%,48.39%,
107/03/29,-2634,-65,-9,-2708,1230173,15847,18120,1264140,47.06%,48.36%,
107/03/28,-202,-70,-113,-385,1233473,15912,18129,1267514,47.18%,48.48%,
107/03/27,428,-1043,1,-614,1233738,15982,18242,1267962,47.19%,48.50%,
107/03/26,-537,11,-169,-695,1233264,17025,18241,1268530,47.18%,48.53%,
107/03/23,-2112,-115,-330,-2557,1233762,17014,18410,1269186,47.20%,48.56%,
107/03/22,-577,0,-17,-594,1235874,17129,18740,1271743,47.28%,48.65%,
107/03/21,-1337,-124,6,-1455,1236451,17129,18757,1272337,47.30%,48.67%,
107/03/20,-1603,20,-13,-1596,1237764,17253,18751,1273768,47.35%,48.73%,
107/03/19,-2667,-58,69,-2656,1239337,17233,18764,1275334,47.41%,48.79%,
107/03/16,-4024,2641,-53,-1436,1241666,17291,18695,1277652,47.50%,48.88%,
107/03/15,-562,0,-29,-591,1245010,14650,18748,1278408,47.63%,48.91%,
107/03/14,-508,-75,41,-542,1245552,14650,18777,1278979,47.65%,48.93%,
107/03/13,-262,0,12,-250,1246221,14725,18736,1279682,47.67%,48.95%,
107/03/12,5758,1,146,5905,1246511,14725,18724,1279960,47.68%,48.96%,
107/03/09,192,-75,30,147,1240765,14724,18578,1274067,47.46%,48.73%,
107/03/08,-453,0,-63,-516,1240619,14799,18548,1273966,47.45%,48.73%,
107/03/07,104,0,-52,52,1241058,14799,18611,1274468,47.47%,48.75%,
107/03/06,-1967,-51,19,-1999,1240931,14799,18663,1274393,47.47%,48.75%,
107/03/05,-1180,0,-1,-1181,1242837,14850,18644,1276331,47.54%,48.82%,
107/03/02,-2353,1,-142,-2494,1244195,14850,18645,1277690,47.59%,48.87%,
107/03/01,-2470,0,-12,-2482,1246482,14849,18787,1280118,47.68%,48.97%,
107/02/27,461,15,-1,475,1248921,14849,18799,1282569,47.77%,49.06%,
107/02/26,-1091,102,-115,-1104,1248568,14834,18800,1282202,47.76%,49.05%,
107/02/23,1463,5,2,1470,1249786,14732,18915,1283433,47.80%,49.09%,
107/02/22,-3906,0,-419,-4325,1248481,14727,18913,1282121,47.75%,49.04%,
107/02/21,2652,0,151,2803,1251611,14727,19332,1285670,47.87%,49.17%,
107/02/12,-3024,-4,66,-2962,1248882,14727,19181,1282790,47.77%,49.07%,
107/02/09,-1136,74,-3,-1065,1251922,14731,19115,1285768,47.89%,49.18%,
107/02/08,-3468,1,-109,-3576,1252858,14657,19118,1286633,47.92%,49.21%,
107/02/07,-2379,11,-124,-2492,1256915,14656,19227,1290798,48.08%,49.38%,
107/02/06,-7094,-3,-396,-7493,1259368,14645,19351,1293364,48.17%,49.47%,
107/02/05,-365,73,-107,-399,1266461,14648,19747,1300856,48.44%,49.76%,
107/02/02,-16,0,-42,-58,1266826,14575,19854,1301255,48.46%,49.78%,
107/02/01,-3217,0,-791,-4008,1266847,14575,19896,1301318,48.46%,49.78%,
107/01/31,-924,23,-360,-1261,1270847,14575,20687,1306109,48.61%,49.96%,
107/01/30,4606,23,1323,5952,1271952,14552,21047,1307551,48.65%,50.01%,
107/01/29,628,0,-198,430,1267442,14529,19724,1301695,48.48%,49.79%,
107/01/26,347,177,-401,123,1266473,14529,19922,1300924,48.44%,49.76%,
107/01/25,3195,305,425,3925,1267161,14352,20323,1301836,48.47%,49.80%,
