日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,1,1,6344,1,7,6352,15.62%,15.64%,
107/03/30,285,0,0,285,6391,1,6,6398,15.73%,15.75%,
107/03/29,238,0,-7,231,6106,1,6,6113,15.03%,15.05%,
107/03/28,497,0,13,510,5868,1,13,5882,14.44%,14.47%,
107/03/27,126,0,0,126,5372,1,0,5373,13.22%,13.22%,
107/03/26,-288,0,0,-288,5246,1,0,5247,12.91%,12.91%,
107/03/23,1618,0,0,1618,5534,1,0,5535,13.62%,13.62%,
107/03/22,1659,0,-1,1658,3916,1,0,3917,9.64%,9.64%,
107/03/21,313,0,0,313,2267,1,1,2269,5.58%,5.58%,
107/03/20,150,0,0,150,1941,1,1,1943,4.77%,4.77%,
107/03/19,0,0,-1,-1,1785,1,1,1787,4.39%,4.39%,
107/03/16,-45,0,0,-45,1785,1,2,1788,4.39%,4.40%,
107/03/15,25,0,1,26,1830,1,2,1833,4.50%,4.51%,
107/03/14,-7,0,-1,-8,1805,1,1,1807,4.44%,4.44%,
107/03/13,-1,0,0,-1,1832,1,2,1835,4.51%,4.52%,
107/03/12,3,0,1,4,1794,1,2,1797,4.41%,4.42%,
107/03/09,-4,0,0,-4,1791,1,1,1793,4.40%,4.40%,
107/03/08,-5,0,1,-4,1795,1,1,1797,4.41%,4.41%,
107/03/07,-18,0,0,-18,1800,1,0,1801,4.43%,4.43%,
107/03/06,0,0,0,0,1818,1,0,1819,4.47%,4.47%,
107/03/05,-26,0,0,-26,1818,1,0,1819,4.47%,4.47%,
107/03/02,-15,0,0,-15,1824,1,0,1825,4.49%,4.49%,
107/03/01,4,0,0,4,1839,1,0,1840,4.52%,4.52%,
107/02/27,-4,0,0,-4,1835,1,0,1836,4.51%,4.51%,
107/02/26,-10,0,0,-10,1839,1,0,1840,4.52%,4.52%,
107/02/23,-10,0,0,-10,1849,1,0,1850,4.55%,4.55%,
107/02/22,4,0,0,4,1865,1,0,1866,4.59%,4.59%,
107/02/21,13,0,-1,12,1862,1,0,1863,4.58%,4.58%,
107/02/12,4,0,-1,3,1854,1,0,1855,4.56%,4.56%,
107/02/09,42,0,-54,-12,1850,1,0,1851,4.55%,4.55%,
107/02/08,-2,0,0,-2,1788,1,51,1840,4.40%,4.53%,
107/02/07,-1,0,-2,-3,1790,1,51,1842,4.40%,4.53%,
107/02/06,-39,0,5,-34,1791,1,53,1845,4.40%,4.53%,
107/02/05,0,0,0,0,1831,1,48,1880,4.50%,4.62%,
107/02/02,-15,0,0,-15,1831,1,48,1880,4.50%,4.62%,
107/02/01,-4,0,0,-4,1846,1,48,1895,4.54%,4.66%,
107/01/31,4,0,0,4,1831,1,48,1880,4.50%,4.62%,
107/01/30,-16,0,0,-16,1827,1,48,1876,4.49%,4.61%,
107/01/29,0,0,0,0,1843,1,48,1892,4.53%,4.65%,
