日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,17,17,36729,0,66,36795,6.92%,6.93%,
107/03/30,10,0,1,11,36729,0,49,36778,6.92%,6.93%,
107/03/29,7,0,0,7,36719,0,48,36767,6.92%,6.93%,
107/03/28,0,0,0,0,36740,0,48,36788,6.93%,6.94%,
107/03/27,-3,0,-2,-5,36740,0,48,36788,6.93%,6.94%,
107/03/26,-2,0,-20,-22,36743,0,50,36793,6.93%,6.94%,
107/03/23,-10,0,-1,-11,36745,0,70,36815,6.93%,6.94%,
107/03/22,-86,0,0,-86,36755,0,71,36826,6.93%,6.94%,
107/03/21,-9,0,1,-8,36841,0,71,36912,6.95%,6.96%,
107/03/20,-21,0,0,-21,36850,0,70,36920,6.95%,6.96%,
107/03/19,-11,0,0,-11,36871,0,70,36941,6.95%,6.96%,
107/03/16,-5,0,0,-5,36882,0,70,36952,6.95%,6.96%,
107/03/15,0,0,1,1,36887,0,70,36957,6.95%,6.96%,
107/03/14,13,0,3,16,36887,0,69,36956,6.95%,6.96%,
107/03/13,47,0,0,47,36874,0,66,36940,6.95%,6.96%,
107/03/12,145,0,5,150,36827,0,66,36893,6.94%,6.95%,
107/03/09,4,0,0,4,36682,0,61,36743,6.92%,6.93%,
107/03/08,-34,0,0,-34,36678,0,61,36739,6.91%,6.92%,
107/03/07,-5,0,0,-5,36712,0,61,36773,6.86%,6.87%,
107/03/06,-40,0,0,-40,36717,0,61,36778,6.86%,6.87%,
107/03/05,-74,0,0,-74,36757,0,61,36818,6.87%,6.88%,
107/03/02,-58,0,0,-58,36831,0,61,36892,6.88%,6.89%,
107/03/01,-15,0,0,-15,36889,0,61,36950,6.89%,6.90%,
107/02/27,-23,0,0,-23,36904,0,61,36965,6.90%,6.91%,
107/02/26,-18,0,0,-18,36927,0,61,36988,6.90%,6.91%,
107/02/23,-17,0,-2,-19,36945,0,61,37006,6.90%,6.91%,
107/02/22,5,0,0,5,36962,0,63,37025,6.91%,6.92%,
107/02/21,-37,0,0,-37,36957,0,63,37020,6.91%,6.92%,
107/02/12,-27,0,0,-27,36994,0,63,37057,6.91%,6.92%,
107/02/09,9,0,0,9,37021,0,63,37084,6.92%,6.93%,
107/02/08,-10,0,0,-10,37022,0,63,37085,6.92%,6.93%,
107/02/07,14,0,-8,6,37032,0,63,37095,6.92%,6.93%,
107/02/06,60,0,0,60,37018,0,71,37089,6.92%,6.93%,
107/02/05,-24,0,1,-23,36958,0,71,37029,6.91%,6.92%,
107/02/02,-33,0,0,-33,36982,0,70,37052,6.91%,6.92%,
107/02/01,-11,0,0,-11,37015,0,70,37085,6.92%,6.93%,
107/01/31,-45,0,1,-44,37026,0,70,37096,6.92%,6.93%,
107/01/30,-40,0,0,-40,37071,0,69,37140,6.93%,6.94%,
107/01/29,-23,0,0,-23,37111,0,69,37180,6.93%,6.94%,
107/01/26,-4,0,0,-4,37134,0,69,37203,6.94%,6.95%,
107/01/25,50,0,0,50,37138,0,69,37207,6.94%,6.95%,
107/01/24,-12,0,-3,-15,37088,0,69,37157,6.93%,6.94%,
107/01/23,24,0,0,24,37100,0,72,37172,6.93%,6.94%,
107/01/22,58,0,-1,57,37076,0,72,37148,6.93%,6.94%,
107/01/19,34,0,0,34,37018,0,73,37091,6.92%,6.93%,
107/01/18,-27,0,0,-27,36984,0,73,37057,6.91%,6.92%,
107/01/17,71,0,4,75,37011,0,73,37084,6.92%,6.93%,
107/01/16,62,0,0,62,36930,0,69,36999,6.90%,6.91%,
107/01/15,-6,0,13,7,36868,0,69,36937,6.89%,6.90%,
107/01/12,123,0,0,123,36874,0,56,36930,6.89%,6.90%,
107/01/11,45,0,0,45,36751,0,56,36807,6.87%,6.88%,
107/01/10,84,0,0,84,36706,0,56,36762,6.86%,6.87%,
107/01/09,-47,0,-6,-53,36622,0,56,36678,6.84%,6.85%,
107/01/08,86,0,-1,85,36641,0,62,36703,6.85%,6.86%,
107/01/05,140,0,0,140,36555,0,63,36618,6.83%,6.84%,
107/01/04,26,0,0,26,36415,0,63,36478,6.80%,6.81%,
107/01/03,-25,0,0,-25,36389,0,63,36452,6.80%,6.81%,
107/01/02,-43,0,0,-43,36414,0,63,36477,6.80%,6.81%,
106/12/29,90,0,1,91,36457,0,63,36520,6.81%,6.82%,
106/12/28,1,0,4,5,36367,0,62,36429,6.79%,6.80%,
106/12/27,38,0,0,38,36366,0,58,36424,6.79%,6.80%,
106/12/26,-4,0,0,-4,36328,0,58,36386,6.79%,6.80%,
106/12/25,36,0,-2,34,36332,0,58,36390,6.79%,6.80%,
106/12/22,-77,0,0,-77,36296,0,60,36356,6.78%,6.79%,
106/12/21,-37,0,0,-37,36373,0,60,36433,6.80%,6.81%,
106/12/20,-10,0,0,-10,36410,0,60,36470,6.80%,6.81%,
106/12/19,-23,0,0,-23,36420,0,60,36480,6.80%,6.81%,
106/12/18,-29,0,0,-29,36443,0,60,36503,6.81%,6.82%,
106/12/15,-7,0,0,-7,36472,0,60,36532,6.81%,6.82%,
106/12/14,-10,0,0,-10,36479,0,60,36539,6.82%,6.83%,
106/12/13,-32,0,0,-32,36527,0,60,36587,6.82%,6.83%,
106/12/12,-37,0,0,-37,36559,0,60,36619,6.83%,6.84%,
106/12/11,-20,0,0,-20,36596,0,60,36656,6.84%,6.85%,
106/12/08,-40,0,0,-40,36616,0,60,36676,6.84%,6.85%,
106/12/07,-20,0,0,-20,36657,0,60,36717,6.85%,6.86%,
106/12/06,-68,0,0,-68,36677,0,60,36737,6.85%,6.86%,
106/12/05,-7,0,0,-7,36745,0,60,36805,6.87%,6.88%,
106/12/04,12,0,1,13,36752,0,60,36812,6.87%,6.88%,
106/12/01,-103,0,0,-103,36760,0,59,36819,6.87%,6.88%,
106/11/30,-18,0,-1,-19,36863,0,59,36922,6.89%,6.90%,
106/11/29,0,0,0,0,36881,0,60,36941,6.89%,6.90%,
106/11/28,-4,0,0,-4,36881,0,60,36941,6.89%,6.90%,
106/11/27,-24,0,0,-24,36885,0,60,36945,6.89%,6.90%,
106/11/24,20,0,0,20,36909,0,60,36969,6.90%,6.91%,
106/11/23,16,0,0,16,36889,0,60,36949,6.89%,6.90%,
106/11/22,94,0,0,94,36873,0,60,36933,6.89%,6.90%,
106/11/21,30,0,0,30,36779,0,60,36839,6.87%,6.88%,
106/11/20,113,0,1,114,36749,0,60,36809,6.87%,6.88%,
106/11/17,9,0,0,9,36636,0,59,36695,6.85%,6.86%,
106/11/16,45,0,0,45,36627,0,59,36686,6.84%,6.85%,
106/11/15,29,0,0,29,36582,0,59,36641,6.84%,6.85%,
106/11/14,16,0,-1,15,36553,0,59,36612,6.83%,6.84%,
106/11/13,-5,0,0,-5,36537,0,60,36597,6.83%,6.84%,
106/11/10,0,0,0,0,36544,0,60,36604,6.83%,6.84%,
106/11/09,2,0,0,2,36544,0,60,36604,6.83%,6.84%,
106/11/08,5,0,0,5,36542,0,60,36602,6.83%,6.84%,
106/11/07,2,0,0,2,36537,0,60,36597,6.83%,6.84%,
106/11/06,0,0,0,0,36535,0,60,36595,6.83%,6.84%,
106/11/03,3,0,-2,1,36535,0,60,36595,6.83%,6.84%,
106/11/02,3,0,-2,1,36532,0,62,36594,6.83%,6.84%,
106/11/01,17,0,0,17,36529,0,64,36593,6.83%,6.84%,
106/10/31,9,0,0,9,36512,0,64,36576,6.82%,6.83%,
106/10/30,-42,0,-7,-49,36503,0,64,36567,6.82%,6.83%,
106/10/27,-7,0,2,-5,36545,0,71,36616,6.83%,6.84%,
106/10/26,13,0,0,13,36552,0,69,36621,6.83%,6.84%,
106/10/25,36,0,3,39,36539,0,69,36608,6.83%,6.84%,
106/10/24,30,0,0,30,36503,0,66,36569,6.82%,6.83%,
106/10/23,5,0,0,5,15434,0,66,15500,3.42%,3.43%,
106/10/20,0,0,0,0,15429,0,66,15495,3.41%,3.42%,
106/10/19,15,0,12,27,15429,0,66,15495,3.41%,3.42%,
106/10/18,12,0,0,12,15414,0,54,15468,3.41%,3.42%,
106/10/17,-46,0,0,-46,15402,0,54,15456,3.41%,3.42%,
106/10/16,43,0,-1,42,15448,0,54,15502,3.42%,3.43%,
106/10/13,4,0,0,4,15405,0,55,15460,3.41%,3.42%,
106/10/12,162,0,0,162,15401,0,55,15456,3.41%,3.42%,
106/10/11,21,0,0,21,15239,0,55,15294,3.37%,3.38%,
106/10/06,-17,0,0,-17,15218,0,55,15273,3.37%,3.38%,
106/10/05,5,0,0,5,15235,0,55,15290,3.37%,3.38%,
106/10/03,-65,0,0,-65,15230,0,55,15285,3.37%,3.38%,
106/10/02,-3,0,0,-3,15295,0,55,15350,3.38%,3.39%,
106/09/30,0,0,0,0,15298,0,55,15353,3.38%,3.39%,
106/09/29,35,0,0,35,15298,0,55,15353,3.38%,3.39%,
106/09/28,-18,0,0,-18,15263,0,55,15318,3.38%,3.39%,
106/09/27,-7,0,0,-7,15281,0,55,15336,3.38%,3.39%,
106/09/26,-10,0,0,-10,15288,0,55,15343,3.38%,3.39%,
106/09/25,94,0,-1,93,15298,0,55,15353,3.38%,3.39%,
106/09/22,21,0,0,21,15194,0,56,15250,3.36%,3.37%,
106/09/21,8,0,0,8,15833,0,56,15889,3.50%,3.51%,
106/09/20,3,0,0,3,15825,0,56,15881,3.50%,3.51%,
106/09/19,25,0,1,26,15822,0,56,15878,3.50%,3.51%,
106/09/18,37,0,0,37,15797,0,55,15852,3.50%,3.51%,
106/09/15,-24,0,0,-24,15760,0,55,15815,3.49%,3.50%,
106/09/14,8,0,0,8,15784,0,55,15839,3.49%,3.50%,
106/09/13,28,0,0,28,15776,0,55,15831,3.49%,3.50%,
106/09/12,-28,0,-8,-36,15748,0,55,15803,3.48%,3.49%,
106/09/11,7,0,0,7,15777,0,63,15840,3.49%,3.50%,
106/09/08,23,0,0,23,15770,0,63,15833,3.49%,3.50%,
106/09/07,23,0,0,23,15747,0,63,15810,3.48%,3.49%,
106/09/06,-8,0,-1,-9,15724,0,63,15787,3.48%,3.49%,
106/09/05,34,0,0,34,15732,0,64,15796,3.48%,3.49%,
106/09/04,28,0,0,28,15709,0,64,15773,3.48%,3.49%,
106/09/01,24,0,0,24,15661,0,64,15725,3.47%,3.48%,
106/08/31,-11,0,1,-10,15637,0,64,15701,3.46%,3.47%,
106/08/30,5,0,0,5,15608,0,63,15671,3.45%,3.46%,
106/08/29,-1,0,0,-1,15603,0,63,15666,3.45%,3.46%,
106/08/28,-1,0,0,-1,15604,0,63,15667,3.45%,3.46%,
106/08/25,-22,0,-1,-23,15605,0,63,15668,3.45%,3.46%,
106/08/24,8,0,-1,7,15875,0,64,15939,3.51%,3.52%,
106/08/23,-8,0,-2,-10,15867,0,65,15932,3.51%,3.52%,
106/08/22,10,0,0,10,15875,0,67,15942,3.51%,3.52%,
106/08/21,-6,0,0,-6,16665,0,67,16732,3.69%,3.70%,
106/08/18,-18,0,0,-18,16671,0,67,16738,3.69%,3.70%,
106/08/17,17,0,-2,15,16689,0,67,16756,3.69%,3.70%,
106/08/16,-4,0,0,-4,16672,0,69,16741,3.69%,3.71%,
106/08/15,-7,0,0,-7,16676,0,69,16745,3.69%,3.71%,
106/08/14,-6,0,0,-6,16683,0,69,16752,3.69%,3.71%,
106/08/11,-14,0,0,-14,16689,0,69,16758,3.69%,3.71%,
106/08/10,-2,0,0,-2,16703,0,69,16772,3.70%,3.72%,
106/08/09,0,0,-29,-29,16705,0,69,16774,3.70%,3.72%,
106/08/08,-1,0,0,-1,16705,0,98,16803,3.70%,3.72%,
106/08/07,2,0,0,2,16706,0,98,16804,3.70%,3.72%,
106/08/04,-6,0,-1,-7,16704,0,98,16802,3.70%,3.72%,
106/08/03,0,0,0,0,16710,0,99,16809,3.70%,3.72%,
106/08/02,-2,0,7,5,16710,0,99,16809,3.70%,3.72%,
106/08/01,-1,0,0,-1,16712,0,92,16804,3.70%,3.72%,
106/07/31,-3,0,0,-3,16713,0,92,16805,3.70%,3.72%,
106/07/28,-13,0,0,-13,16716,0,92,16808,3.70%,3.72%,
106/07/27,-15,0,1,-14,16729,0,92,16821,3.70%,3.72%,
106/07/26,-20,0,-3,-23,16744,0,91,16835,3.71%,3.73%,
106/07/25,-10,0,0,-10,16764,0,94,16858,3.71%,3.73%,
106/07/24,-54,0,-2,-56,16774,0,94,16868,3.71%,3.73%,
106/07/21,-6,0,0,-6,16828,0,96,16924,3.72%,3.74%,
106/07/20,-14,0,0,-14,16834,0,96,16930,3.73%,3.75%,
106/07/19,-127,0,0,-127,16838,0,96,16934,3.73%,3.75%,
106/07/18,-12,0,-2,-14,15505,0,96,15601,3.43%,3.45%,
106/07/17,-15,0,-40,-55,15517,0,98,15615,3.43%,3.45%,
106/07/14,2,0,38,40,15637,0,138,15775,3.46%,3.49%,
106/07/13,53,0,0,53,16990,0,100,17090,3.76%,3.78%,
106/07/12,3,0,-9,-6,16971,0,100,17071,3.76%,3.78%,
106/07/11,18,0,9,27,16968,0,109,17077,3.75%,3.77%,
106/07/10,14,0,0,14,16950,0,100,17050,3.75%,3.77%,
106/07/07,4,0,-1,3,16936,0,100,17036,3.75%,3.77%,
106/07/06,7,0,0,7,16932,0,101,17033,3.75%,3.77%,
106/07/05,22,0,0,22,16887,0,101,16988,3.74%,3.76%,
106/07/04,7,0,0,7,16865,0,101,16966,3.73%,3.75%,
106/07/03,38,0,0,38,16858,0,101,16959,3.73%,3.75%,
106/06/30,10,0,1,11,16829,0,101,16930,3.72%,3.74%,
106/06/29,18,0,1,19,16819,0,100,16919,3.72%,3.74%,
106/06/28,16,0,0,16,16801,0,99,16900,3.72%,3.74%,
106/06/27,65,0,1,66,16785,0,99,16884,3.71%,3.73%,
106/06/26,90,0,24,114,16720,0,98,16818,3.70%,3.72%,
106/06/23,2,0,-2,0,16630,0,74,16704,3.68%,3.70%,
106/06/22,19,0,0,19,16618,0,76,16694,3.68%,3.70%,
106/06/21,70,0,8,78,16599,0,76,16675,3.67%,3.69%,
106/06/20,3,0,11,14,16529,0,68,16597,3.66%,3.68%,
106/06/19,2,0,5,7,16526,0,57,16583,3.66%,3.67%,
106/06/16,-5,0,0,-5,16524,0,52,16576,3.66%,3.67%,
