日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,0,0,1033,2787,24,3844,1.57%,5.85%,
107/03/30,-2,0,1,-1,1033,2787,24,3844,1.57%,5.85%,
107/03/29,-6,0,0,-6,1035,2787,23,3845,1.57%,5.85%,
107/03/28,-1,0,0,-1,1041,2787,23,3851,1.58%,5.86%,
107/03/27,-4,0,0,-4,1042,2787,23,3852,1.58%,5.86%,
107/03/26,-8,-32,0,-40,1046,2787,23,3856,1.59%,5.87%,
107/03/23,-19,0,0,-19,1054,2819,23,3896,1.60%,5.93%,
107/03/22,-8,-33,0,-41,1073,2819,23,3915,1.63%,5.96%,
107/03/21,-1,-45,0,-46,1081,2852,23,3956,1.64%,6.02%,
107/03/20,-1,-50,0,-51,1082,2897,23,4002,1.64%,6.09%,
107/03/19,-16,-50,0,-66,1104,2947,23,4074,1.68%,6.20%,
107/03/16,-20,0,0,-20,1120,2997,23,4140,1.70%,6.30%,
107/03/15,-1,0,-4,-5,1140,2997,23,4160,1.73%,6.33%,
107/03/14,-28,0,0,-28,1141,2997,27,4165,1.73%,6.34%,
107/03/13,6,0,0,6,1169,2997,27,4193,1.78%,6.39%,
107/03/12,-6,0,0,-6,1163,2997,27,4187,1.77%,6.38%,
107/03/09,3,0,0,3,1169,2997,27,4193,1.78%,6.39%,
107/03/08,-19,0,0,-19,1166,2997,27,4190,1.77%,6.38%,
107/03/07,-11,0,0,-11,1185,2997,27,4209,1.80%,6.41%,
107/03/06,-7,0,0,-7,1196,2997,27,4220,1.82%,6.43%,
107/03/05,-13,-5,0,-18,1203,2997,27,4227,1.83%,6.44%,
107/03/02,1,-18,0,-17,1216,3002,27,4245,1.85%,6.46%,
107/03/01,-20,-20,0,-40,1215,3020,27,4262,1.85%,6.49%,
107/02/27,-15,-5,0,-20,1235,3040,27,4302,1.88%,6.55%,
107/02/26,-5,-20,0,-25,1250,3045,27,4322,1.90%,6.58%,
107/02/23,-2,-15,0,-17,1255,3065,27,4347,1.91%,6.62%,
107/02/22,-33,0,0,-33,1257,3080,27,4364,1.91%,6.64%,
107/02/21,20,-29,0,-9,1290,3080,27,4397,1.96%,6.69%,
107/02/12,11,-50,0,-39,1270,3109,27,4406,1.93%,6.71%,
107/02/09,10,-108,0,-98,1259,3159,27,4445,1.91%,6.76%,
107/02/08,7,-50,0,-43,1249,3267,27,4543,1.90%,6.92%,
107/02/07,13,-62,0,-49,1242,3317,27,4586,1.89%,6.98%,
107/02/06,156,-39,0,117,1229,3379,27,4635,1.87%,7.06%,
107/02/05,-138,0,0,-138,1073,3418,27,4518,1.63%,6.88%,
107/02/02,-87,0,0,-87,1190,3418,27,4635,1.81%,7.06%,
107/02/01,-5,0,0,-5,1277,3418,27,4722,1.94%,7.19%,
107/01/31,3,0,0,3,1282,3418,27,4727,1.95%,7.20%,
107/01/30,1,-16,0,-15,1279,3418,27,4724,1.94%,7.19%,
107/01/29,-61,0,0,-61,1278,3434,27,4739,1.94%,7.21%,
107/01/26,-38,-1,0,-39,1339,3434,27,4800,2.04%,7.31%,
107/01/25,-82,-1,0,-83,1377,3435,27,4839,2.09%,7.36%,
107/01/24,-80,0,0,-80,1459,3436,27,4922,2.22%,7.50%,
107/01/23,-102,-3,0,-105,1539,3436,27,5002,2.34%,7.62%,
107/01/22,-48,-6,0,-54,1641,3439,27,5107,2.50%,7.78%,
