日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,0,0,4790,0,8370,13160,2.29%,6.29%,
107/03/30,5,0,0,5,4790,0,8370,13160,2.29%,6.29%,
107/03/29,0,0,0,0,4785,0,8370,13155,2.28%,6.28%,
107/03/28,0,0,0,0,4785,0,8370,13155,2.28%,6.28%,
107/03/27,0,0,-30,-30,4785,0,8370,13155,2.28%,6.28%,
107/03/26,0,0,-20,-20,4785,0,8400,13185,2.28%,6.30%,
107/03/23,0,0,0,0,4785,0,8420,13205,2.28%,6.31%,
107/03/22,0,0,-50,-50,4785,0,8420,13205,2.28%,6.31%,
107/03/21,0,0,0,0,4785,0,8470,13255,2.28%,6.33%,
107/03/20,0,0,-49,-49,4785,0,8470,13255,2.28%,6.33%,
107/03/19,0,0,-16,-16,4785,0,8519,13304,2.28%,6.35%,
107/03/16,0,0,-20,-20,4785,0,8535,13320,2.28%,6.36%,
107/03/15,0,0,-50,-50,4785,0,8555,13340,2.28%,6.37%,
107/03/14,0,0,-45,-45,4785,0,8605,13390,2.28%,6.40%,
107/03/13,15,0,-38,-23,4785,0,8650,13435,2.28%,6.42%,
107/03/12,14,0,-79,-65,4770,0,8688,13458,2.28%,6.43%,
107/03/09,1,0,-20,-19,4756,0,8767,13523,2.27%,6.46%,
107/03/08,-34,0,-60,-94,4755,0,8787,13542,2.27%,6.47%,
107/03/07,0,0,-20,-20,4789,0,8847,13636,2.29%,6.52%,
107/03/06,2,0,-50,-48,4789,0,8867,13656,2.29%,6.53%,
107/03/05,-1,0,-21,-22,4787,0,8917,13704,2.28%,6.54%,
107/03/02,-39,0,-50,-89,4788,0,8938,13726,2.28%,6.55%,
107/03/01,0,0,-45,-45,4823,0,8988,13811,2.30%,6.60%,
107/02/27,1,0,-20,-19,4823,0,9033,13856,2.30%,6.62%,
107/02/26,2,0,-78,-76,4822,0,9053,13875,2.30%,6.63%,
107/02/23,0,0,-20,-20,4820,0,9131,13951,2.30%,6.67%,
107/02/22,-1,0,1,0,4820,0,9151,13971,2.30%,6.68%,
107/02/21,0,0,-70,-70,4821,0,9150,13971,2.30%,6.68%,
107/02/12,-5,0,-21,-26,4821,0,9220,14041,2.30%,6.71%,
107/02/09,-1,0,7,6,4826,0,9241,14067,2.30%,6.72%,
107/02/08,0,0,0,0,4827,0,9234,14061,2.30%,6.72%,
107/02/07,-24,0,-20,-44,4827,0,9234,14061,2.30%,6.72%,
107/02/06,-5,0,0,-5,4848,0,9254,14102,2.31%,6.74%,
107/02/05,-1,0,-16,-17,4870,0,9254,14124,2.32%,6.75%,
107/02/02,0,0,-40,-40,4871,0,9270,14141,2.32%,6.75%,
107/02/01,0,0,-50,-50,4871,0,9310,14181,2.32%,6.77%,
107/01/31,0,0,-50,-50,4871,0,9360,14231,2.32%,6.80%,
107/01/30,0,0,-110,-110,4871,0,9410,14281,2.32%,6.82%,
107/01/29,0,0,-40,-40,4871,0,9520,14391,2.32%,6.87%,
107/01/26,0,0,-130,-130,4871,0,9560,14431,2.32%,6.89%,
107/01/25,4,0,-50,-46,4871,0,9690,14561,2.32%,6.95%,
107/01/24,3,0,0,3,4867,0,9740,14607,2.32%,6.98%,
107/01/23,7,0,-30,-23,4864,0,9740,14604,2.32%,6.98%,
107/01/22,0,0,0,0,4857,0,9770,14627,2.32%,6.99%,
107/01/19,0,0,0,0,4857,0,9770,14627,2.32%,6.99%,
107/01/18,-7,0,0,-7,4857,0,9770,14627,2.32%,6.99%,
107/01/17,29,0,0,29,4879,0,9770,14649,2.33%,7.00%,
107/01/16,10,0,0,10,4850,0,9770,14620,2.31%,6.98%,
107/01/15,0,0,0,0,4840,0,9770,14610,2.31%,6.98%,
107/01/12,0,0,0,0,4840,0,9770,14610,2.31%,6.98%,
107/01/11,-12,0,0,-12,4840,0,9770,14610,2.31%,6.98%,
107/01/10,0,0,0,0,4852,0,9770,14622,2.32%,6.99%,
