日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,5,5,49558,5846,1707,57111,16.84%,19.41%,
107/03/30,7,0,2,9,49558,5846,1702,57106,16.84%,19.41%,
107/03/29,20,0,1,21,49551,5846,1700,57097,16.84%,19.41%,
107/03/28,26,0,-14,12,49531,5846,1699,57076,16.83%,19.40%,
107/03/27,49,-181,7,-125,49505,5846,1713,57064,16.83%,19.40%,
107/03/26,-8,-170,0,-178,49456,6027,1706,57189,16.81%,19.44%,
107/03/23,28,-97,-5,-74,49464,6197,1706,57367,16.81%,19.50%,
107/03/22,2,-162,8,-152,49436,6294,1711,57441,16.80%,19.52%,
107/03/21,72,-191,2,-117,49455,6456,1703,57614,16.81%,19.58%,
107/03/20,6,-248,3,-239,49383,6647,1701,57731,16.78%,19.62%,
107/03/19,37,-192,28,-127,49377,6895,1698,57970,16.78%,19.70%,
107/03/16,46,-285,11,-228,49340,7087,1670,58097,16.77%,19.75%,
107/03/15,72,-325,48,-205,49294,7372,1659,58325,16.75%,19.82%,
107/03/14,-4,-69,2,-71,49222,7697,1611,58530,16.73%,19.89%,
107/03/13,57,-24,26,59,49226,7766,1609,58601,16.73%,19.92%,
107/03/12,49,-11,60,98,49169,7790,1583,58542,16.71%,19.90%,
107/03/09,26,-10,0,16,49153,7801,1523,58477,16.71%,19.88%,
107/03/08,19,-93,0,-74,49127,7811,1523,58461,16.70%,19.87%,
107/03/07,-5,-5,1,-9,49108,7904,1523,58535,16.69%,19.90%,
107/03/06,-15,0,-9,-24,49113,7909,1522,58544,16.69%,19.90%,
107/03/05,-33,-43,-16,-92,49128,7909,1531,58568,16.70%,19.91%,
107/03/02,-110,-59,1,-168,49161,7952,1547,58660,16.71%,19.94%,
107/03/01,-3,-44,2,-45,49271,8011,1546,58828,16.75%,20.00%,
107/02/27,19,-59,3,-37,49274,8055,1544,58873,16.75%,20.01%,
107/02/26,14,-103,2,-87,49255,8114,1541,58910,16.74%,20.02%,
107/02/23,43,-58,0,-15,49241,8217,1539,58997,16.74%,20.06%,
107/02/22,-4,-90,0,-94,49198,8275,1539,59012,16.72%,20.06%,
107/02/21,40,-103,3,-60,49202,8365,1539,59106,16.72%,20.09%,
107/02/12,-24,-13,3,-34,49150,8468,1536,59154,16.71%,20.11%,
107/02/09,4,-21,0,-17,49174,8481,1533,59188,16.71%,20.11%,
107/02/08,58,-96,0,-38,49179,8502,1533,59214,16.72%,20.13%,
107/02/07,-99,-76,-1,-176,49121,8598,1533,59252,16.70%,20.14%,
107/02/06,-146,0,-28,-174,49220,8674,1534,59428,16.73%,20.20%,
107/02/05,-6,33,-11,16,49356,8674,1562,59592,16.78%,20.26%,
107/02/02,30,-79,-15,-64,49363,8641,1573,59577,16.78%,20.25%,
107/02/01,29,-96,0,-67,49333,8720,1588,59641,16.77%,20.27%,
107/01/31,-21,-67,0,-88,49304,8816,1588,59708,16.76%,20.30%,
107/01/30,47,-60,-38,-51,49325,8883,1588,59796,16.76%,20.32%,
