日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,2,2,45196,0,124,45320,11.34%,11.37%,
107/03/30,-32,0,20,-12,45196,0,122,45318,11.34%,11.37%,
107/03/29,436,0,29,465,45228,0,102,45330,11.35%,11.38%,
107/03/28,287,0,15,302,44792,0,73,44865,11.24%,11.26%,
107/03/27,152,0,0,152,44505,0,58,44563,11.16%,11.17%,
107/03/26,128,0,-30,98,44353,0,58,44411,11.13%,11.14%,
107/03/23,-25,0,-1,-26,44225,0,88,44313,11.09%,11.11%,
107/03/22,332,0,0,332,44250,0,89,44339,11.10%,11.12%,
107/03/21,136,0,0,136,43918,0,89,44007,11.02%,11.04%,
107/03/20,133,0,0,133,43782,0,89,43871,10.98%,11.00%,
107/03/19,171,0,-21,150,43649,0,89,43738,10.95%,10.97%,
107/03/16,-110,0,1,-109,43551,0,110,43661,10.93%,10.96%,
107/03/15,55,0,3,58,43661,0,109,43770,10.95%,10.98%,
107/03/14,198,0,0,198,43606,0,106,43712,10.94%,10.97%,
107/03/13,361,0,0,361,43408,0,106,43514,10.89%,10.92%,
107/03/12,122,0,-3,119,43047,0,106,43153,10.80%,10.83%,
107/03/09,-18,0,0,-18,42925,0,109,43034,10.77%,10.80%,
107/03/08,106,0,0,106,42943,0,109,43052,10.77%,10.80%,
107/03/07,-13,0,3,-10,42838,0,109,42947,10.75%,10.78%,
107/03/06,-38,0,3,-35,42851,0,106,42957,10.75%,10.78%,
107/03/05,-140,0,0,-140,42889,0,103,42992,10.76%,10.79%,
107/03/02,-12,0,0,-12,43025,0,103,43128,10.79%,10.82%,
107/03/01,125,0,0,125,43036,0,103,43139,10.80%,10.83%,
107/02/27,130,0,-16,114,42911,0,103,43014,10.76%,10.79%,
107/02/26,-81,0,0,-81,42781,0,119,42900,10.73%,10.76%,
107/02/23,-90,0,0,-90,42862,0,119,42981,10.75%,10.78%,
107/02/22,709,0,1,710,42952,0,119,43071,10.77%,10.80%,
107/02/21,168,0,0,168,42243,0,118,42361,10.60%,10.63%,
107/02/12,-221,0,-10,-231,42075,0,118,42193,10.55%,10.58%,
107/02/09,226,0,0,226,42313,0,128,42441,10.61%,10.64%,
107/02/08,70,0,0,70,42087,0,128,42215,10.56%,10.59%,
107/02/07,-65,0,0,-65,42017,0,128,42145,10.54%,10.57%,
107/02/06,-288,0,-13,-301,42082,0,128,42210,10.56%,10.59%,
107/02/05,167,0,3,170,42450,0,141,42591,10.65%,10.69%,
107/02/02,-40,0,-3,-43,42283,0,138,42421,10.61%,10.64%,
107/02/01,-110,0,-1,-111,42323,0,141,42464,10.62%,10.66%,
107/01/31,222,0,1,223,42433,0,142,42575,10.64%,10.68%,
107/01/30,109,0,0,109,42563,0,141,42704,10.68%,10.72%,
107/01/29,98,0,2,100,42454,0,141,42595,10.65%,10.69%,
107/01/26,215,0,-1,214,42356,0,139,42495,10.63%,10.66%,
107/01/25,97,0,-1,96,42141,0,140,42281,10.57%,10.61%,
107/01/24,559,0,0,559,42044,0,141,42185,10.55%,10.59%,
107/01/23,9,0,0,9,41485,0,141,41626,10.41%,10.45%,
107/01/22,-536,0,1,-535,41476,0,141,41617,10.40%,10.44%,
107/01/19,317,0,0,317,42012,0,140,42152,10.54%,10.58%,
107/01/18,98,0,90,188,41695,0,140,41835,10.46%,10.50%,
107/01/17,239,0,0,239,41597,0,50,41647,10.43%,10.44%,
107/01/16,482,0,0,482,41348,0,50,41398,10.37%,10.38%,
107/01/15,-1539,0,0,-1539,40844,0,50,40894,10.25%,10.26%,
107/01/12,-109,0,50,-59,42353,0,50,42403,10.62%,10.63%,
107/01/11,74,0,0,74,42462,0,0,42462,10.65%,10.65%,
107/01/10,-68,0,0,-68,42376,0,0,42376,10.63%,10.63%,
107/01/09,38,0,0,38,42422,0,0,42422,10.64%,10.64%,
107/01/08,-289,0,0,-289,42384,0,0,42384,10.63%,10.63%,
107/01/05,-9,0,-345,-354,42673,0,0,42673,10.70%,10.70%,
107/01/04,-2,0,-335,-337,42705,0,196,42901,10.71%,10.76%,
107/01/03,183,0,0,183,42707,0,531,43238,10.71%,10.84%,
107/01/02,-306,0,0,-306,42544,0,531,43075,10.67%,10.80%,
106/12/29,573,0,0,573,42850,0,531,43381,10.75%,10.88%,
106/12/28,16,0,-1,15,42277,0,531,42808,10.61%,10.74%,
106/12/27,99,0,0,99,42261,0,532,42793,10.60%,10.73%,
106/12/26,-9,0,0,-9,42162,0,532,42694,10.58%,10.71%,
106/12/25,79,0,0,79,42171,0,532,42703,10.58%,10.71%,
106/12/22,139,0,-2,137,42092,0,532,42624,10.56%,10.69%,
106/12/21,280,0,0,280,41953,0,534,42487,10.52%,10.65%,
106/12/20,81,0,0,81,41673,0,534,42207,10.45%,10.58%,
106/12/19,36,0,0,36,41592,0,534,42126,10.43%,10.56%,
106/12/18,31,0,-1,30,41556,0,534,42090,10.42%,10.55%,
106/12/15,49,0,0,49,41525,0,535,42060,10.42%,10.55%,
106/12/14,34,0,0,34,41445,0,535,41980,10.40%,10.53%,
106/12/13,10,0,0,10,41406,0,535,41941,10.39%,10.52%,
106/12/12,-22,0,0,-22,41396,0,535,41931,10.38%,10.51%,
106/12/11,84,0,-1,83,41418,0,535,41953,10.39%,10.52%,
106/12/08,-32,0,0,-32,41334,0,536,41870,10.37%,10.50%,
106/12/07,26,0,0,26,41369,0,536,41905,10.38%,10.51%,
106/12/06,-66,0,1,-65,41343,0,536,41879,10.37%,10.50%,
106/12/05,-92,0,-1,-93,41399,0,535,41934,10.39%,10.52%,
106/12/04,84,0,0,84,41431,0,536,41967,10.39%,10.52%,
106/12/01,-78,0,0,-78,41332,0,536,41868,10.37%,10.50%,
106/11/30,97,0,-2,95,41410,0,536,41946,10.39%,10.52%,
106/11/29,-876,0,2,-874,41313,0,538,41851,10.36%,10.50%,
106/11/28,744,0,-2,742,42189,0,536,42725,10.58%,10.71%,
106/11/27,-2,0,0,-2,41385,0,538,41923,10.38%,10.52%,
106/11/24,-5,0,1,-4,41382,0,538,41920,10.38%,10.52%,
106/11/23,-22,0,0,-22,41377,0,537,41914,10.38%,10.51%,
106/11/22,-875,0,4,-871,41434,0,537,41971,10.39%,10.52%,
106/11/21,672,0,-1,671,42292,0,533,42825,10.61%,10.74%,
106/11/20,-11,0,0,-11,41609,0,534,42143,10.44%,10.57%,
106/11/17,6,0,0,6,41620,0,534,42154,10.44%,10.57%,
106/11/16,27,0,0,27,41614,0,534,42148,10.44%,10.57%,
106/11/15,-67,0,0,-67,41587,0,534,42121,10.43%,10.56%,
106/11/14,-29,0,1,-28,41654,0,534,42188,10.45%,10.58%,
106/11/13,-361,0,0,-361,41683,0,533,42216,10.46%,10.59%,
106/11/10,215,0,0,215,42044,0,533,42577,10.55%,10.68%,
106/11/09,-31,0,0,-31,41829,0,533,42362,10.49%,10.62%,
106/11/08,-231,0,0,-231,41830,0,533,42363,10.49%,10.62%,
106/11/07,193,0,-5,188,42014,0,533,42547,10.54%,10.67%,
106/11/06,-31,0,0,-31,41671,0,538,42209,10.45%,10.59%,
106/11/03,-11,0,0,-11,41702,0,538,42240,10.46%,10.60%,
