日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,-30,-4,-34,2659,5645,617,8921,4.50%,14.59%,
107/03/30,-44,0,-14,-58,2659,5675,621,8955,4.50%,14.65%,
107/03/29,-79,0,-31,-110,2659,5675,635,8969,4.50%,14.67%,
107/03/28,49,110,55,214,2838,5675,666,9179,4.80%,15.02%,
107/03/27,59,0,-94,-35,2789,5565,611,8965,4.72%,14.67%,
107/03/26,-230,23,-94,-301,2730,5565,705,9000,4.62%,14.73%,
107/03/23,562,16,-15,563,2960,5542,799,9301,5.01%,15.23%,
107/03/22,-795,0,-212,-1007,2413,5526,814,8753,4.08%,14.30%,
107/03/21,702,79,40,821,3208,5526,1026,9760,5.43%,15.99%,
107/03/20,-19,396,-144,233,2506,5447,986,8939,4.24%,14.61%,
107/03/19,-103,386,332,615,2525,5051,1130,8706,4.27%,14.23%,
107/03/16,269,0,131,400,2624,4665,798,8087,4.44%,13.24%,
107/03/15,-29,0,-171,-200,2355,4665,667,7687,3.98%,12.57%,
107/03/14,-86,0,173,87,2384,4665,838,7887,4.03%,12.90%,
107/03/13,-23,-30,-13,-66,2470,4665,665,7800,4.18%,12.77%,
107/03/12,-75,-40,-66,-181,2489,4695,678,7862,4.21%,12.87%,
107/03/09,67,-10,131,188,2569,4735,744,8048,4.35%,13.18%,
107/03/08,20,-8,6,18,2537,4745,613,7895,4.29%,12.93%,
107/03/07,-79,-50,-75,-204,2517,4753,607,7877,4.26%,12.90%,
107/03/06,81,-146,-65,-130,2669,4803,682,8154,4.51%,13.35%,
107/03/05,90,0,120,210,2588,4949,747,8284,4.38%,13.56%,
107/03/02,-112,-106,-13,-231,2498,4949,627,8074,4.02%,13.01%,
107/03/01,72,-30,-2,40,2610,5055,640,8305,4.20%,13.38%,
107/02/27,-232,-17,-118,-367,2530,5085,642,8257,4.07%,13.30%,
107/02/26,92,-112,106,86,2757,5102,760,8619,4.44%,13.89%,
107/02/23,-339,-46,-142,-527,2665,5214,654,8533,4.29%,13.75%,
107/02/22,-65,-90,174,19,2921,5260,796,8977,4.70%,14.46%,
107/02/21,-133,23,70,-40,2936,5350,622,8908,4.73%,14.36%,
107/02/12,-641,209,21,-411,3069,5327,552,8948,4.94%,14.42%,
107/02/09,304,55,-118,241,3280,5118,531,8929,5.28%,14.38%,
107/02/08,-409,35,-65,-439,2976,5063,649,8688,4.79%,14.00%,
107/02/07,-88,40,-80,-128,3382,5028,714,9124,5.45%,14.70%,
107/02/06,-202,19,-353,-536,3470,4988,794,9252,5.59%,14.91%,
107/02/05,-98,285,101,288,3672,4969,1147,9788,5.91%,15.77%,
107/02/02,297,254,21,572,3770,4684,1046,9500,6.07%,15.31%,
107/02/01,-280,391,112,223,3473,4430,1025,8928,5.59%,14.38%,
107/01/31,102,81,-236,-53,3753,4039,913,8705,6.04%,14.02%,
107/01/30,-395,186,175,-34,3707,3958,1149,8814,5.97%,14.20%,
107/01/29,-236,193,-177,-220,4092,3772,974,8838,6.59%,14.24%,
107/01/26,80,214,145,439,4328,3579,1151,9058,6.97%,14.59%,
107/01/25,74,-321,-271,-518,4248,3365,1006,8619,6.84%,13.88%,
107/01/24,65,0,-105,-40,4173,3686,1277,9136,6.72%,14.72%,
107/01/23,496,225,162,883,4108,3686,1382,9176,6.62%,14.79%,
107/01/22,-863,0,-487,-1350,3612,3461,1220,8293,5.82%,13.36%,
107/01/19,1063,1215,254,2532,4512,3461,1707,9680,7.27%,15.60%,
107/01/18,265,293,-129,429,3449,2246,1453,7148,5.55%,11.51%,
107/01/17,193,851,159,1203,3184,1953,1582,6719,5.13%,10.83%,
107/01/16,-235,226,99,90,2991,1102,1423,5516,4.81%,8.88%,
107/01/15,-50,205,226,381,3226,876,1324,5426,5.19%,8.74%,
107/01/12,134,0,417,551,3276,671,1098,5045,5.27%,8.12%,
107/01/11,15,0,18,33,3142,671,681,4494,5.06%,7.24%,
107/01/10,10,0,-9,1,3127,671,663,4461,5.03%,7.18%,
107/01/09,6,0,9,15,3117,671,672,4460,5.02%,7.18%,
107/01/08,13,0,-13,0,3190,671,663,4524,5.14%,7.29%,
107/01/05,-61,0,-53,-114,3177,671,676,4524,5.11%,7.28%,
107/01/04,100,-24,100,176,3259,671,729,4659,5.25%,7.51%,
107/01/03,-184,0,7,-177,3149,695,629,4473,5.07%,7.20%,
107/01/02,232,0,67,299,3333,695,622,4650,5.37%,7.49%,
106/12/29,86,0,-42,44,3101,695,555,4351,4.99%,7.00%,
106/12/28,-3,0,24,21,3015,353,597,3965,4.85%,6.38%,
106/12/27,26,0,-25,1,3011,353,573,3937,4.85%,6.34%,
106/12/26,3,0,-98,-95,2985,353,598,3936,4.81%,6.34%,
106/12/25,-47,0,25,-22,2982,353,696,4031,4.80%,6.49%,
106/12/22,35,161,-2,194,3029,353,671,4053,4.88%,6.53%,
106/12/21,-49,0,35,-14,2994,192,673,3859,4.82%,6.21%,
106/12/20,101,0,36,137,3043,192,638,3873,4.90%,6.24%,
106/12/19,9,0,-49,-40,3069,192,602,3863,4.94%,6.22%,
106/12/18,31,0,67,98,3060,192,651,3903,4.93%,6.29%,
106/12/15,25,0,-59,-34,3029,192,584,3805,4.88%,6.13%,
106/12/14,47,0,28,75,2984,192,643,3819,4.80%,6.15%,
106/12/13,62,0,-32,30,2937,192,615,3744,4.73%,6.03%,
106/12/12,-17,0,-27,-44,2875,192,647,3714,4.63%,5.98%,
106/12/11,-111,-148,-92,-351,2892,192,674,3758,4.66%,6.06%,
106/12/08,92,-65,228,255,3000,340,766,4106,4.83%,6.61%,
106/12/07,137,-186,-25,-74,2894,405,538,3837,4.66%,6.18%,
106/12/06,127,-330,-81,-284,2757,591,563,3911,4.44%,6.30%,
106/12/05,-14,-857,-43,-914,2630,921,644,4195,4.23%,6.75%,
106/12/04,-59,0,-36,-95,2644,1778,687,5109,4.26%,8.23%,
106/12/01,-27,13,40,26,2703,1778,723,5204,4.35%,8.38%,
106/11/30,-57,0,-12,-69,2730,1765,683,5178,4.39%,8.34%,
106/11/29,-57,0,-35,-92,2787,1765,695,5247,4.49%,8.45%,
106/11/28,-10,158,43,191,2844,1765,730,5339,4.58%,8.60%,
106/11/27,13,72,-80,5,2854,1607,687,5148,4.59%,8.29%,
106/11/24,4,-211,157,-50,2841,1535,767,5143,4.57%,8.28%,
106/11/23,-18,-236,-102,-356,2837,1746,610,5193,4.57%,8.37%,
106/11/22,-31,-207,65,-173,2855,1982,712,5549,4.60%,8.94%,
106/11/21,-10,0,33,23,2886,2189,647,5722,4.65%,9.22%,
106/11/20,-34,0,-90,-124,2896,2189,614,5699,4.66%,9.18%,
106/11/17,82,0,13,95,2930,2189,704,5823,4.72%,9.38%,
106/11/16,21,0,-5,16,2848,2189,691,5728,4.58%,9.22%,
106/11/15,-23,0,-30,-53,2798,2189,696,5683,4.50%,9.15%,
106/11/14,25,0,-82,-57,2810,2189,726,5725,4.52%,9.22%,
106/11/13,-292,0,-120,-412,2785,2189,808,5782,4.48%,9.31%,
106/11/10,298,0,185,483,2971,2189,928,6088,4.78%,9.80%,
106/11/09,-83,33,-281,-331,2673,2189,743,5605,4.30%,9.03%,
106/11/08,36,0,155,191,2707,2156,1024,5887,4.36%,9.49%,
106/11/07,-295,0,-12,-307,2569,2156,869,5594,4.13%,9.01%,
106/11/06,-82,0,-1,-83,2864,2156,881,5901,4.61%,9.50%,
106/11/03,-304,0,132,-172,2946,2156,882,5984,4.74%,9.64%,
106/11/02,39,0,-136,-97,3250,2156,750,6156,5.23%,9.91%,
106/11/01,-46,22,-565,-589,3211,2156,886,6253,5.17%,10.07%,
106/10/31,151,524,580,1255,3257,2134,1451,6842,5.24%,11.02%,
106/10/30,1,0,-26,-25,3106,1610,871,5587,5.00%,9.00%,
106/10/27,-40,0,253,213,3105,1610,897,5612,5.00%,9.04%,
106/10/26,-16,0,17,1,3145,1610,644,5399,5.06%,8.69%,
106/10/25,-20,0,-49,-69,3161,1610,627,5398,5.09%,8.70%,
106/10/24,-47,0,12,-35,3181,1610,676,5467,5.12%,8.80%,
106/10/23,-62,0,-94,-156,3228,1610,664,5502,5.20%,8.87%,
106/10/20,-109,0,-242,-351,3290,1610,758,5658,5.30%,9.12%,
106/10/19,-132,0,402,270,3399,1610,1000,6009,5.47%,9.68%,
106/10/18,32,0,12,44,3531,1610,598,5739,5.69%,9.25%,
106/10/17,-1,0,-18,-19,3499,1610,586,5695,5.63%,9.17%,
106/10/16,78,-71,-31,-24,3500,1610,604,5714,5.64%,9.21%,
106/10/13,-39,0,26,-13,3422,1681,635,5738,5.51%,9.24%,
106/10/12,198,0,-32,166,3461,1681,609,5751,5.57%,9.26%,
106/10/11,-131,0,-25,-156,3286,1681,641,5608,5.29%,9.03%,
106/10/06,75,0,-111,-36,3417,1681,666,5764,5.50%,9.28%,
106/10/05,42,0,-266,-224,3327,1681,777,5785,5.36%,9.32%,
106/10/03,-193,0,207,14,3285,1681,1043,6009,5.29%,9.68%,
106/10/02,282,25,62,369,3478,1681,836,5995,5.60%,9.66%,
106/09/30,5,267,241,513,3196,1656,774,5626,5.15%,9.07%,
106/09/29,65,0,-47,18,3191,1615,533,5339,5.14%,8.60%,
106/09/28,-185,0,20,-165,3126,1615,580,5321,5.03%,8.57%,
106/09/27,206,262,7,475,3418,1615,560,5593,5.50%,9.01%,
106/09/26,299,-95,-68,136,3212,1353,553,5118,5.17%,8.24%,
106/09/25,31,0,-13,18,2913,1448,621,4982,4.69%,8.02%,
106/09/22,66,0,-112,-46,2882,1448,634,4964,4.64%,8.00%,
106/09/21,85,72,173,330,2816,1448,746,5010,4.53%,8.07%,
106/09/20,46,53,-9,90,2731,1376,573,4680,4.40%,7.54%,
106/09/19,45,87,-268,-136,2685,1323,582,4590,4.32%,7.39%,
106/09/18,89,219,238,546,2640,1236,850,4726,4.25%,7.61%,
106/09/15,-131,40,-65,-156,2551,1017,612,4180,4.11%,6.74%,
106/09/14,95,50,0,145,2682,977,677,4336,4.32%,6.99%,
106/09/13,112,0,11,123,2587,927,677,4191,4.16%,6.75%,
106/09/12,-57,0,-150,-207,2475,927,666,4068,3.98%,6.55%,
106/09/11,333,0,154,487,2532,927,816,4275,4.08%,6.89%,
106/09/08,-38,0,-222,-260,2199,927,662,3788,3.54%,6.10%,
106/09/07,165,163,-221,107,2237,927,884,4048,3.60%,6.52%,
106/09/06,237,556,121,914,2072,764,1105,3941,3.33%,6.34%,
106/09/05,104,0,372,476,1730,208,984,2922,2.78%,4.70%,
106/09/04,-60,0,-38,-98,1632,208,612,2452,2.62%,3.94%,
106/09/01,53,0,21,74,1692,208,650,2550,2.72%,4.10%,
106/08/31,-1,0,-10,-11,1639,208,629,2476,2.64%,3.99%,
106/08/30,17,0,-139,-122,1640,208,639,2487,2.64%,4.01%,
