日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,0,0,12043,0,62,12105,7.19%,7.23%,
107/03/30,-4,0,0,-4,12043,0,62,12105,7.19%,7.23%,
107/03/29,-7,0,0,-7,12047,0,62,12109,7.19%,7.23%,
107/03/28,0,0,0,0,12066,0,62,12128,7.20%,7.24%,
107/03/27,0,0,0,0,12069,0,62,12131,7.20%,7.24%,
107/03/26,-32,0,0,-32,12069,0,62,12131,7.20%,7.24%,
107/03/23,-3856,0,0,-3856,12101,0,62,12163,7.22%,7.26%,
107/03/22,1,0,0,1,15957,0,62,16019,9.52%,9.56%,
107/03/21,51,0,0,51,15956,0,62,16018,9.52%,9.56%,
107/03/20,13,0,0,13,15905,0,62,15967,9.49%,9.53%,
107/03/19,-7,0,0,-7,15892,0,62,15954,9.48%,9.52%,
107/03/16,-234,0,11,-223,15899,0,62,15961,9.49%,9.53%,
107/03/15,18,0,0,18,16323,0,51,16374,9.74%,9.77%,
107/03/14,32,0,0,32,16305,0,51,16356,9.73%,9.76%,
107/03/13,17,0,0,17,16273,0,51,16324,9.71%,9.74%,
107/03/12,-8,0,0,-8,16256,0,51,16307,9.70%,9.73%,
107/03/09,-20,0,0,-20,16134,0,51,16185,9.63%,9.66%,
107/03/08,-15,0,0,-15,16154,0,51,16205,9.64%,9.67%,
107/03/07,-19,0,0,-19,16169,0,51,16220,9.65%,9.68%,
107/03/06,-16,0,0,-16,16188,0,51,16239,9.66%,9.69%,
107/03/05,-7,0,0,-7,16054,0,51,16105,9.58%,9.61%,
107/03/02,-17,0,0,-17,16058,0,51,16109,9.58%,9.61%,
107/03/01,-19,0,-1,-20,16075,0,51,16126,9.59%,9.62%,
107/02/27,-20,0,0,-20,16094,0,52,16146,9.61%,9.64%,
107/02/26,-23,0,0,-23,16114,0,52,16166,9.62%,9.65%,
107/02/23,-6,0,0,-6,16137,0,52,16189,9.63%,9.66%,
107/02/22,1,0,0,1,16143,0,52,16195,9.63%,9.66%,
107/02/21,-2,0,-1,-3,16108,0,52,16160,9.61%,9.64%,
107/02/12,-3,0,0,-3,16082,0,53,16135,9.60%,9.63%,
107/02/09,0,0,0,0,16085,0,53,16138,9.60%,9.63%,
107/02/08,1,0,0,1,16085,0,53,16138,9.60%,9.63%,
107/02/07,-31,0,0,-31,16084,0,53,16137,9.60%,9.63%,
107/02/06,-2,0,0,-2,16112,0,53,16165,9.62%,9.65%,
107/02/05,8,0,0,8,16114,0,53,16167,9.62%,9.65%,
107/02/02,-6,0,0,-6,16106,0,53,16159,9.61%,9.64%,
107/02/01,-4,0,0,-4,16112,0,53,16165,9.62%,9.65%,
107/01/31,-14,0,0,-14,16116,0,53,16169,9.62%,9.65%,
107/01/30,-8,0,0,-8,16130,0,53,16183,9.63%,9.66%,
107/01/29,0,0,0,0,16138,0,53,16191,9.63%,9.66%,
107/01/26,0,0,0,0,16138,0,53,16191,9.63%,9.66%,
107/01/25,4,0,0,4,16138,0,53,16191,9.63%,9.66%,
107/01/24,5,0,0,5,16134,0,53,16187,9.63%,9.66%,
107/01/23,7,0,0,7,16129,0,53,16182,9.63%,9.66%,
107/01/22,1,0,0,1,16122,0,53,16175,9.62%,9.65%,
107/01/19,0,0,0,0,16121,0,53,16174,9.62%,9.65%,
107/01/18,-2,0,0,-2,16121,0,53,16174,9.62%,9.65%,
107/01/17,24,0,0,24,16153,0,53,16206,9.64%,9.67%,
107/01/16,8,0,0,8,16129,0,53,16182,9.63%,9.66%,
107/01/15,0,0,0,0,16121,0,53,16174,9.62%,9.65%,
107/01/12,0,0,0,0,16121,0,53,16174,9.62%,9.65%,
107/01/11,-18,0,0,-18,16121,0,53,16174,9.62%,9.65%,
107/01/10,0,0,2,2,16139,0,53,16192,9.63%,9.66%,
107/01/09,-16,0,0,-16,16139,0,51,16190,9.63%,9.66%,
107/01/08,-24,0,0,-24,16155,0,51,16206,9.64%,9.67%,
107/01/05,0,0,0,0,16179,0,51,16230,9.66%,9.69%,
107/01/04,0,0,0,0,16179,0,51,16230,9.66%,9.69%,
107/01/03,-2,0,0,-2,16179,0,51,16230,9.66%,9.69%,
107/01/02,0,0,0,0,16181,0,51,16232,9.66%,9.69%,
106/12/29,42,0,3,45,16181,0,51,16232,9.66%,9.69%,
106/12/28,41,0,0,41,16139,0,48,16187,9.63%,9.66%,
106/12/27,0,0,0,0,16098,0,48,16146,9.61%,9.64%,
106/12/26,-1,0,0,-1,16098,0,48,16146,9.61%,9.64%,
106/12/25,0,0,0,0,16099,0,48,16147,9.61%,9.64%,
106/12/22,0,0,0,0,16099,0,48,16147,9.61%,9.64%,
106/12/21,0,0,0,0,16099,0,48,16147,9.61%,9.64%,
106/12/20,29,0,0,29,16099,0,48,16147,9.61%,9.64%,
106/12/19,1,0,0,1,16070,0,48,16118,9.59%,9.62%,
106/12/18,43,0,0,43,16069,0,48,16117,9.59%,9.62%,
106/12/15,5,0,0,5,16026,0,48,16074,9.56%,9.59%,
106/12/14,-30,0,0,-30,16021,0,48,16069,9.56%,9.59%,
106/12/13,-11,0,0,-11,16051,0,48,16099,9.58%,9.61%,
106/12/12,-15,0,0,-15,16062,0,48,16110,9.59%,9.62%,
106/12/11,33,0,0,33,16077,0,48,16125,9.60%,9.63%,
106/12/08,0,0,0,0,16044,0,48,16092,9.58%,9.61%,
106/12/07,17,0,0,17,16044,0,48,16092,9.58%,9.61%,
106/12/06,20,0,0,20,16027,0,48,16075,9.57%,9.60%,
106/12/05,10,0,0,10,16007,0,48,16055,9.55%,9.58%,
106/12/04,9,0,0,9,15997,0,48,16045,9.55%,9.58%,
106/12/01,-2,0,0,-2,15989,0,48,16037,9.54%,9.57%,
106/11/30,-28,0,0,-28,15991,0,48,16039,9.54%,9.57%,
106/11/29,0,0,0,0,16019,0,48,16067,9.56%,9.59%,
106/11/28,-1,0,0,-1,16019,0,48,16067,9.56%,9.59%,
106/11/27,2,0,0,2,16020,0,48,16068,9.56%,9.59%,
106/11/24,-137,0,0,-137,16018,0,48,16066,9.56%,9.59%,
106/11/23,-11,0,0,-11,16155,0,48,16203,9.64%,9.67%,
106/11/22,-13,0,0,-13,16166,0,48,16214,9.65%,9.68%,
106/11/21,6,0,0,6,16179,0,48,16227,9.66%,9.69%,
106/11/20,0,0,0,0,16173,0,48,16221,9.65%,9.68%,
106/11/17,2,0,0,2,16173,0,48,16221,9.65%,9.68%,
106/11/16,0,0,0,0,16171,0,48,16219,9.65%,9.68%,
106/11/15,1,0,0,1,16171,0,48,16219,9.65%,9.68%,
106/11/14,0,0,0,0,16170,0,48,16218,9.65%,9.68%,
106/11/13,-1,0,0,-1,16170,0,48,16218,9.65%,9.68%,
106/11/10,-5,0,0,-5,16181,0,48,16229,9.66%,9.69%,
106/11/09,0,0,0,0,16186,0,48,16234,9.66%,9.69%,
106/11/08,0,0,0,0,16186,0,48,16234,9.66%,9.69%,
106/11/07,-3,0,0,-3,16186,0,48,16234,9.66%,9.69%,
106/11/06,-1,0,0,-1,16189,0,48,16237,9.66%,9.69%,
106/11/03,-3,0,0,-3,16190,0,48,16238,9.66%,9.69%,
106/11/02,6,0,0,6,16193,0,48,16241,9.66%,9.69%,
106/11/01,0,0,0,0,16187,0,48,16235,9.66%,9.69%,
106/10/31,-29,0,0,-29,16187,0,48,16235,9.66%,9.69%,
106/10/30,-5,0,0,-5,16216,0,48,16264,9.68%,9.71%,
106/10/27,-3,0,0,-3,16221,0,48,16269,9.68%,9.71%,
106/10/26,1,0,0,1,16224,0,48,16272,9.68%,9.71%,
106/10/25,0,0,0,0,16223,0,48,16271,9.68%,9.71%,
106/10/24,0,0,0,0,16223,0,48,16271,9.68%,9.71%,
106/10/23,-2,0,0,-2,16223,0,48,16271,9.68%,9.71%,
106/10/20,-1,0,0,-1,16225,0,48,16273,9.68%,9.71%,
106/10/19,-1,0,0,-1,16226,0,48,16274,9.68%,9.71%,
106/10/18,-12,0,0,-12,16227,0,48,16275,9.68%,9.71%,
106/10/17,0,0,0,0,16239,0,48,16287,9.69%,9.72%,
106/10/16,13,0,0,13,16239,0,48,16287,9.69%,9.72%,
106/10/13,0,0,0,0,16226,0,48,16274,9.68%,9.71%,
106/10/12,-7,0,0,-7,16226,0,48,16274,9.68%,9.71%,
106/10/11,-62,0,0,-62,16233,0,48,16281,9.69%,9.72%,
106/10/06,-39,0,0,-39,16302,0,48,16350,9.73%,9.76%,
106/10/05,-44,0,0,-44,16413,0,48,16461,9.80%,9.83%,
106/10/03,1,0,0,1,16457,0,48,16505,9.82%,9.85%,
106/10/02,-7,0,0,-7,16456,0,48,16504,9.82%,9.85%,
106/09/30,0,0,0,0,16463,0,48,16511,9.83%,9.86%,
106/09/29,0,0,0,0,16463,0,48,16511,9.83%,9.86%,
106/09/28,-3,0,-1,-4,16463,0,48,16511,9.83%,9.86%,
106/09/27,-12,0,-1,-13,16466,0,49,16515,9.83%,9.86%,
106/09/26,24,0,0,24,16478,0,50,16528,9.83%,9.86%,
106/09/25,19,0,2,21,16454,0,50,16504,9.82%,9.85%,
106/09/22,4,0,-2,2,16435,0,48,16483,9.81%,9.84%,
106/09/21,1,0,0,1,16431,0,50,16481,9.81%,9.84%,
106/09/20,11,0,0,11,16430,0,50,16480,9.81%,9.84%,
106/09/19,4,0,0,4,16419,0,50,16469,9.80%,9.83%,
106/09/18,2,0,3,5,16415,0,50,16465,9.80%,9.83%,
106/09/15,18,0,0,18,16413,0,47,16460,9.80%,9.83%,
106/09/14,3,0,2,5,16395,0,47,16442,9.79%,9.82%,
106/09/13,6,0,0,6,16372,0,45,16417,9.77%,9.80%,
106/09/12,6,0,0,6,16366,0,45,16411,9.77%,9.80%,
106/09/11,-4,0,0,-4,16360,0,45,16405,9.76%,9.79%,
106/09/08,1,0,0,1,16364,0,45,16409,9.77%,9.80%,
106/09/07,0,0,0,0,16363,0,45,16408,9.77%,9.80%,
