日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,-2,0,-162,-164,176431,0,2481,178912,51.97%,52.70%,
107/03/30,317,-20,358,655,176433,0,2643,179076,51.97%,52.75%,
107/03/29,-251,0,-32,-283,176129,18,2285,178432,51.88%,52.56%,
107/03/28,-6,0,-125,-131,176170,18,2317,178505,51.90%,52.59%,
107/03/27,-381,0,210,-171,176401,18,2442,178861,51.96%,52.68%,
107/03/26,-968,0,175,-793,176645,18,2232,178895,52.04%,52.70%,
107/03/23,-262,6,-514,-770,178062,18,2057,180137,52.45%,53.06%,
107/03/22,-1563,6,-684,-2241,178448,12,2571,181031,52.57%,53.33%,
107/03/21,0,-1,549,548,180024,6,3255,183285,53.03%,53.99%,
107/03/20,-728,0,-127,-855,180008,7,2706,182721,53.03%,53.83%,
107/03/19,-13,-392,235,-170,180723,7,2833,183563,53.24%,54.08%,
107/03/16,-90,39,-178,-229,180991,399,2598,183988,53.32%,54.20%,
107/03/15,249,-4,627,872,181096,360,2776,184232,53.35%,54.27%,
107/03/14,-1441,-15,-381,-1837,180815,364,2149,183328,53.26%,54.00%,
107/03/13,-494,-18,139,-373,182355,379,2530,185264,53.72%,54.58%,
107/03/12,-44,-452,429,-67,183108,397,2391,185896,53.94%,54.76%,
107/03/09,-650,0,-327,-977,183132,849,1962,185943,53.95%,54.78%,
107/03/08,-920,0,517,-403,183508,849,2289,186646,54.06%,54.98%,
107/03/07,145,0,-30,115,184824,849,1772,187445,54.44%,55.21%,
107/03/06,-1303,-30,-156,-1489,184544,849,1802,187195,54.36%,55.14%,
107/03/05,-207,-5,-58,-270,186336,879,1958,189173,54.89%,55.73%,
107/03/02,-50,0,-157,-207,186439,884,2016,189339,54.92%,55.77%,
107/03/01,-357,3,-343,-697,186242,884,2173,189299,54.86%,55.76%,
107/02/27,-259,94,256,91,186796,881,2516,190193,55.03%,56.03%,
107/02/26,-336,0,57,-279,187049,787,2260,190096,55.10%,56.00%,
107/02/23,-1037,-8,-18,-1063,187349,787,2203,190339,55.19%,56.07%,
107/02/22,-2425,0,22,-2403,188169,795,2221,191185,55.43%,56.32%,
107/02/21,-240,350,295,405,190008,795,2199,193002,55.97%,56.85%,
107/02/12,-610,5,-51,-656,190360,445,1904,192709,56.08%,56.77%,
107/02/09,945,-460,-70,415,192071,440,1955,194466,56.58%,57.29%,
107/02/08,-976,-175,-48,-1199,191419,900,2025,194344,56.39%,57.25%,
107/02/07,-71,13,149,91,192614,1075,2073,195762,56.74%,57.67%,
107/02/06,-2030,397,-511,-2144,192692,1062,1924,195678,56.76%,57.64%,
107/02/05,-2269,9,-314,-2574,194110,665,2435,197210,57.18%,58.09%,
107/02/02,-1933,-80,-273,-2286,195790,656,2749,199195,57.68%,58.68%,
107/02/01,-1036,0,-207,-1243,197435,736,3022,201193,58.16%,59.27%,
107/01/31,567,22,55,644,198576,736,3229,202541,58.50%,59.67%,
107/01/30,-1680,587,-544,-1637,198201,714,3174,202089,58.39%,59.54%,
107/01/29,3083,-7,439,3515,199874,127,3718,203719,58.88%,60.01%,
107/01/26,-346,-2,-88,-436,196645,134,3279,200058,57.93%,58.94%,
107/01/25,-1249,35,320,-894,196970,136,3367,200473,58.02%,59.05%,
107/01/24,775,-1,202,976,198091,101,3047,201239,58.35%,59.28%,
107/01/23,-2466,-15,53,-2428,197464,102,2845,200411,58.17%,59.04%,
107/01/22,970,-358,733,1345,199783,117,2792,202692,58.85%,59.71%,
107/01/19,-1355,-19,-326,-1700,198767,475,2059,201301,58.55%,59.30%,
107/01/18,-1269,0,189,-1080,200018,494,2385,202897,58.92%,59.77%,
107/01/17,-1871,-298,-373,-2542,201196,494,2196,203886,59.27%,60.06%,
107/01/16,111,-2,418,527,203087,792,2569,206448,59.83%,60.82%,
107/01/15,-30,-227,1,-256,202724,794,2151,205669,59.72%,60.59%,
