日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,0,0,132,0,0,132,0.09%,0.09%,
107/03/30,0,0,-1,-1,132,0,0,132,0.09%,0.09%,
107/03/29,48,0,0,48,132,0,1,133,0.09%,0.09%,
107/03/28,0,0,0,0,84,0,1,85,0.05%,0.05%,
107/03/27,0,0,0,0,84,0,1,85,0.05%,0.05%,
107/03/26,-1,0,1,0,84,0,1,85,0.05%,0.05%,
107/03/23,0,0,0,0,85,0,0,85,0.05%,0.05%,
107/03/22,0,0,0,0,85,0,0,85,0.05%,0.05%,
107/03/21,0,0,0,0,85,0,0,85,0.05%,0.05%,
107/03/20,0,0,0,0,85,0,0,85,0.05%,0.05%,
107/03/19,0,0,0,0,85,0,0,85,0.05%,0.05%,
107/03/16,0,0,0,0,85,0,0,85,0.05%,0.05%,
107/03/15,0,0,0,0,85,0,0,85,0.05%,0.05%,
107/03/14,0,0,0,0,85,0,0,85,0.05%,0.05%,
107/03/13,10,0,0,10,85,0,0,85,0.05%,0.05%,
107/03/12,0,0,0,0,75,0,0,75,0.05%,0.05%,
107/03/09,0,0,0,0,75,0,0,75,0.05%,0.05%,
107/03/08,0,0,0,0,75,0,0,75,0.05%,0.05%,
107/03/07,0,0,0,0,75,0,0,75,0.05%,0.05%,
107/03/06,0,0,0,0,75,0,0,75,0.05%,0.05%,
107/03/05,-1,0,-1,-2,75,0,0,75,0.05%,0.05%,
107/03/02,-3,0,0,-3,76,0,1,77,0.05%,0.05%,
107/03/01,0,0,0,0,79,0,1,80,0.05%,0.05%,
107/02/27,0,0,0,0,79,0,1,80,0.05%,0.05%,
107/02/26,0,0,1,1,79,0,1,80,0.05%,0.05%,
107/02/23,1,0,0,1,79,0,0,79,0.05%,0.05%,
107/02/22,0,0,0,0,78,0,0,78,0.05%,0.05%,
107/02/21,0,0,-1,-1,78,0,0,78,0.05%,0.05%,
107/02/12,-3,0,-1,-4,78,0,1,79,0.05%,0.05%,
107/02/09,0,0,0,0,81,0,2,83,0.05%,0.05%,
107/02/08,0,0,2,2,81,0,2,83,0.05%,0.05%,
107/02/07,-6,0,0,-6,81,0,0,81,0.05%,0.05%,
107/02/06,-4,0,0,-4,87,0,0,87,0.05%,0.05%,
107/02/05,2,0,0,2,91,0,0,91,0.06%,0.06%,
107/02/02,-2,0,-1,-3,89,0,0,89,0.06%,0.06%,
107/02/01,4,0,1,5,91,0,1,92,0.06%,0.06%,
107/01/31,0,0,0,0,87,0,0,87,0.05%,0.05%,
107/01/30,0,0,0,0,87,0,0,87,0.05%,0.05%,
