日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,1,1,820,0,1,821,1.21%,1.21%,
107/03/30,1,0,0,1,820,0,0,820,1.21%,1.21%,
107/03/29,0,0,0,0,819,0,0,819,1.21%,1.21%,
107/03/28,0,0,0,0,819,0,0,819,1.21%,1.21%,
107/03/27,0,0,0,0,819,0,0,819,1.21%,1.21%,
107/03/26,0,0,0,0,819,0,0,819,1.21%,1.21%,
107/03/23,12,0,0,12,819,0,0,819,1.21%,1.21%,
107/03/22,0,0,0,0,807,0,0,807,1.19%,1.19%,
107/03/21,0,0,0,0,807,0,0,807,1.19%,1.19%,
107/03/20,-1,0,0,-1,807,0,0,807,1.19%,1.19%,
107/03/19,0,0,0,0,808,0,0,808,1.19%,1.19%,
107/03/16,9,0,0,9,808,0,0,808,1.19%,1.19%,
107/03/15,0,0,0,0,799,0,0,799,1.18%,1.18%,
107/03/14,-2,0,0,-2,799,0,0,799,1.18%,1.18%,
107/03/13,6,0,0,6,801,0,0,801,1.18%,1.18%,
107/03/12,0,0,0,0,795,0,0,795,1.17%,1.17%,
107/03/09,-1,0,0,-1,795,0,0,795,1.17%,1.17%,
107/03/08,-2,0,0,-2,796,0,0,796,1.17%,1.17%,
107/03/07,5,0,0,5,798,0,0,798,1.18%,1.18%,
107/03/06,0,0,0,0,793,0,0,793,1.17%,1.17%,
107/03/05,-2,0,0,-2,793,0,0,793,1.17%,1.17%,
107/03/02,0,0,0,0,795,0,0,795,1.17%,1.17%,
107/03/01,0,0,0,0,795,0,0,795,1.17%,1.17%,
107/02/27,0,0,0,0,795,0,0,795,1.17%,1.17%,
107/02/26,11,0,0,11,795,0,0,795,1.17%,1.17%,
107/02/23,0,0,0,0,784,0,0,784,1.16%,1.16%,
107/02/22,12,0,0,12,784,0,0,784,1.16%,1.16%,
107/02/21,8,0,0,8,772,0,0,772,1.14%,1.14%,
107/02/12,0,0,0,0,764,0,0,764,1.13%,1.13%,
107/02/09,-1,0,0,-1,764,0,0,764,1.13%,1.13%,
107/02/08,0,0,0,0,765,0,0,765,1.13%,1.13%,
107/02/07,-6,0,0,-6,765,0,0,765,1.13%,1.13%,
107/02/06,-1,0,0,-1,771,0,0,771,1.14%,1.14%,
107/02/05,0,0,0,0,772,0,0,772,1.14%,1.14%,
107/02/02,-3,0,0,-3,772,0,0,772,1.14%,1.14%,
107/02/01,-3,0,0,-3,775,0,0,775,1.14%,1.14%,
107/01/31,4,0,0,4,778,0,0,778,1.15%,1.15%,
107/01/30,0,0,0,0,774,0,0,774,1.14%,1.14%,
107/01/29,1,0,0,1,774,0,0,774,1.14%,1.14%,
107/01/26,0,0,0,0,773,0,0,773,1.14%,1.14%,
107/01/25,1,0,0,1,773,0,0,773,1.14%,1.14%,
107/01/24,1,0,0,1,772,0,0,772,1.14%,1.14%,
107/01/23,3,0,0,3,771,0,0,771,1.14%,1.14%,
107/01/22,-1,0,0,-1,768,0,0,768,1.13%,1.13%,
107/01/19,-6,0,0,-6,769,0,0,769,1.13%,1.13%,
107/01/18,-3,0,0,-3,775,0,0,775,1.14%,1.14%,
107/01/17,8,0,0,8,778,0,0,778,1.15%,1.15%,
107/01/16,6,0,0,6,770,0,0,770,1.13%,1.13%,
107/01/15,0,0,0,0,764,0,0,764,1.13%,1.13%,
107/01/12,0,0,0,0,764,0,0,764,1.13%,1.13%,
107/01/11,0,0,0,0,764,0,0,764,1.13%,1.13%,
107/01/10,3,0,0,3,764,0,0,764,1.13%,1.13%,
107/01/09,0,0,0,0,761,0,0,761,1.12%,1.12%,
107/01/08,-5,0,0,-5,761,0,0,761,1.12%,1.12%,
107/01/05,0,0,0,0,766,0,0,766,1.13%,1.13%,
107/01/04,0,0,0,0,766,0,0,766,1.13%,1.13%,
107/01/03,0,0,-1,-1,766,0,0,766,1.13%,1.13%,
107/01/02,0,0,0,0,766,0,1,767,1.13%,1.13%,
106/12/29,1,0,0,1,766,0,1,767,1.13%,1.13%,
106/12/28,0,0,0,0,765,0,1,766,1.13%,1.13%,
106/12/27,0,0,0,0,765,0,1,766,1.13%,1.13%,
106/12/26,1,0,0,1,765,0,1,766,1.13%,1.13%,
106/12/25,0,0,0,0,764,0,1,765,1.13%,1.13%,
106/12/22,0,0,0,0,764,0,1,765,1.13%,1.13%,
106/12/21,0,0,0,0,764,0,1,765,1.13%,1.13%,
106/12/20,0,0,0,0,764,0,1,765,1.13%,1.13%,
106/12/19,0,0,0,0,764,0,1,765,1.13%,1.13%,
106/12/18,0,0,1,1,764,0,1,765,1.13%,1.13%,
106/12/15,-2,0,0,-2,764,0,0,764,1.13%,1.13%,
106/12/14,0,0,-1,-1,766,0,0,766,1.13%,1.13%,
106/12/13,0,0,-2,-2,766,0,1,767,1.13%,1.13%,
106/12/12,0,0,3,3,766,0,3,769,1.13%,1.13%,
106/12/11,0,0,0,0,766,0,0,766,1.13%,1.13%,
106/12/08,-1,0,0,-1,766,0,0,766,1.13%,1.13%,
106/12/07,1,0,0,1,767,0,0,767,1.13%,1.13%,
106/12/06,-9,0,0,-9,766,0,0,766,1.13%,1.13%,
106/12/05,-5,0,0,-5,775,0,0,775,1.14%,1.14%,
106/12/04,0,0,0,0,780,0,0,780,1.15%,1.15%,
106/12/01,-1,0,0,-1,780,0,0,780,1.15%,1.15%,
106/11/30,0,0,0,0,781,0,0,781,1.15%,1.15%,
106/11/29,2,0,0,2,781,0,0,781,1.15%,1.15%,
106/11/28,0,0,0,0,779,0,0,779,1.15%,1.15%,
106/11/27,0,0,0,0,779,0,0,779,1.15%,1.15%,
106/11/24,0,0,0,0,779,0,0,779,1.15%,1.15%,
106/11/23,3,0,0,3,779,0,0,779,1.15%,1.15%,
106/11/22,1,0,0,1,776,0,0,776,1.14%,1.14%,
106/11/21,0,0,-5,-5,775,0,0,775,1.14%,1.14%,
106/11/20,0,0,0,0,775,0,0,775,1.14%,1.14%,
106/11/17,0,0,-5,-5,775,0,0,775,1.14%,1.14%,
106/11/16,-1,0,-7,-8,775,0,0,775,1.14%,1.14%,
106/11/15,1,0,-22,-21,776,0,0,776,1.14%,1.14%,
106/11/14,0,0,-25,-25,775,0,0,775,1.14%,1.14%,
106/11/13,0,0,-11,-11,775,0,0,775,1.14%,1.14%,
106/11/10,0,0,-3,-3,775,0,0,775,1.14%,1.14%,
106/11/09,-1,0,-5,-6,775,0,0,775,1.14%,1.14%,
106/11/08,-6,0,0,-6,776,0,0,776,1.14%,1.14%,
106/11/07,-5,0,-6,-11,782,0,0,782,1.15%,1.15%,
106/11/06,1,0,-15,-14,787,0,0,787,1.16%,1.16%,
106/11/03,-20,0,0,-20,786,0,1,787,1.16%,1.16%,
106/11/02,1,0,1,2,806,0,1,807,1.19%,1.19%,
106/11/01,17,0,-2,15,805,0,0,805,1.19%,1.19%,
106/10/31,3,0,0,3,788,0,0,788,1.16%,1.16%,
106/10/30,0,0,-6,-6,785,0,0,785,1.16%,1.16%,
106/10/27,0,0,0,0,785,0,0,785,1.16%,1.16%,
106/10/26,-5,0,-2,-7,785,0,0,785,1.16%,1.16%,
106/10/25,0,0,0,0,790,0,0,790,1.16%,1.16%,
106/10/24,0,0,-10,-10,790,0,0,790,1.16%,1.16%,
106/10/23,0,0,-2,-2,790,0,0,790,1.16%,1.16%,
106/10/20,0,0,0,0,790,0,0,790,1.16%,1.16%,
106/10/19,0,0,-9,-9,790,0,0,790,1.16%,1.16%,
106/10/18,-2,0,0,-2,790,0,0,790,1.16%,1.16%,
106/10/17,-3,0,0,-3,792,0,0,792,1.17%,1.17%,
106/10/16,-10,0,0,-10,795,0,0,795,1.17%,1.17%,
106/10/13,2,0,-30,-28,805,0,0,805,1.19%,1.19%,
106/10/12,2,0,0,2,803,0,0,803,1.18%,1.18%,
106/10/11,4,0,-24,-20,801,0,0,801,1.18%,1.18%,
106/10/06,-3,0,0,-3,797,0,0,797,1.17%,1.17%,
106/10/05,0,0,0,0,800,0,0,800,1.18%,1.18%,
106/10/03,-3,0,-15,-18,800,0,0,800,1.18%,1.18%,
106/10/02,5,0,-45,-40,803,0,0,803,1.18%,1.18%,
106/09/30,0,0,0,0,798,0,0,798,1.18%,1.18%,
106/09/29,0,0,-3,-3,798,0,0,798,1.18%,1.18%,
106/09/28,0,0,0,0,798,0,0,798,1.18%,1.18%,
106/09/27,0,0,-5,-5,798,0,0,798,1.18%,1.18%,
106/09/26,0,0,0,0,798,0,0,798,1.18%,1.18%,
106/09/25,0,0,-14,-14,798,0,0,798,1.18%,1.18%,
106/09/22,0,0,0,0,798,0,0,798,1.18%,1.18%,
106/09/21,0,0,0,0,798,0,0,798,1.18%,1.18%,
106/09/20,-5,0,0,-5,798,0,0,798,1.18%,1.18%,
106/09/19,-1,0,-3,-4,803,0,0,803,1.18%,1.18%,
106/09/18,-8,0,-3,-11,804,0,0,804,1.19%,1.19%,
106/09/15,-3,0,0,-3,812,0,0,812,1.20%,1.20%,
106/09/14,-2,0,0,-2,815,0,0,815,1.20%,1.20%,
106/09/13,0,0,0,0,817,0,0,817,1.20%,1.20%,
106/09/12,0,0,0,0,817,0,0,817,1.20%,1.20%,
106/09/11,3,0,0,3,817,0,0,817,1.20%,1.20%,
106/09/08,-1,0,0,-1,814,0,0,814,1.20%,1.20%,
106/09/07,-28,0,0,-28,815,0,0,815,1.20%,1.20%,
106/09/06,-7,0,0,-7,843,0,0,843,1.24%,1.24%,
106/09/05,0,0,0,0,850,0,0,850,1.25%,1.25%,
106/09/04,-11,0,0,-11,850,0,0,850,1.25%,1.25%,
106/09/01,12,0,0,12,861,0,0,861,1.27%,1.27%,
106/08/31,8,0,0,8,849,0,0,849,1.25%,1.25%,
106/08/30,13,0,0,13,841,0,0,841,1.24%,1.24%,
106/08/29,0,0,-0,0,828,0,0,828,1.22%,1.22%,
106/08/28,-3,0,-2,-5,828,0,0,828,1.22%,1.22%,
106/08/25,-1,0,0,-1,831,0,0,831,1.23%,1.23%,
106/08/24,5,0,0,5,832,0,0,832,1.23%,1.23%,
106/08/23,19,0,0,19,827,0,0,827,1.22%,1.22%,
106/08/22,-1,0,0,-1,808,0,0,808,1.19%,1.19%,
106/08/21,-97,0,-1,-98,809,0,0,809,1.19%,1.19%,
106/08/18,0,--,--,0,0,--,--,0,0.00%,--,
