日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,-408,-4,-41,-453,58081,943,927,59951,73.06%,75.41%,
107/03/30,355,-32,17,340,58489,947,968,60404,73.57%,75.98%,
107/03/29,-163,-53,-234,-450,58134,979,951,60064,73.13%,75.56%,
107/03/28,993,6,104,1103,58297,1032,1185,60514,73.33%,76.12%,
107/03/27,229,0,-18,211,57304,1026,1081,59411,72.08%,74.73%,
107/03/26,605,341,200,1146,57054,1026,1099,59179,71.77%,74.44%,
107/03/23,425,10,147,582,56447,685,899,58031,71.00%,72.99%,
107/03/22,104,11,-70,45,56074,675,752,57501,70.53%,72.33%,
107/03/21,404,-40,5,369,55973,664,822,57459,70.41%,72.28%,
107/03/20,65,0,-109,-44,55575,704,817,57096,69.91%,71.82%,
107/03/19,204,0,-188,16,55544,704,926,57174,69.87%,71.92%,
107/03/16,226,206,257,689,55340,704,1114,57158,69.61%,71.90%,
107/03/15,118,43,-111,50,55114,498,857,56469,69.33%,71.03%,
107/03/14,31,53,164,248,54996,455,968,56419,69.18%,70.97%,
107/03/13,105,5,-94,16,54965,402,804,56171,69.14%,70.66%,
107/03/12,-60,65,-9,-4,54859,397,898,56154,69.01%,70.64%,
107/03/09,149,25,53,227,54918,332,907,56157,69.08%,70.64%,
107/03/08,-19,11,-297,-305,54769,307,854,55930,68.89%,70.35%,
107/03/07,18,16,301,335,54788,296,1151,56235,68.92%,70.74%,
107/03/06,-55,0,-51,-106,54770,280,850,55900,68.89%,70.31%,
107/03/05,-11,0,22,11,54825,280,901,56006,68.96%,70.45%,
107/03/02,-112,0,-54,-166,54836,280,879,55995,68.98%,70.44%,
107/03/01,92,11,-41,62,54948,280,933,56161,69.12%,70.65%,
107/02/27,-35,0,-45,-80,54854,269,974,56097,69.00%,70.56%,
107/02/26,52,3,67,122,54889,269,1019,56177,69.04%,70.66%,
107/02/23,60,12,-99,-27,54837,266,952,56055,68.98%,70.51%,
107/02/22,149,27,120,296,54777,254,1051,56082,68.90%,70.54%,
107/02/21,200,30,217,447,54627,227,931,55785,68.71%,70.17%,
107/02/12,-39,7,5,-27,54426,197,714,55337,68.46%,69.61%,
107/02/09,168,10,-189,-11,54464,190,709,55363,68.51%,69.64%,
107/02/08,-20,2,72,54,54294,180,898,55372,68.30%,69.66%,
107/02/07,19,0,111,130,54314,178,826,55318,68.32%,69.58%,
107/02/06,-25,8,-92,-109,54295,178,715,55188,68.30%,69.42%,
107/02/05,20,30,-73,-23,54320,170,807,55297,68.33%,69.56%,
107/02/02,63,0,-3,60,54300,140,880,55320,68.30%,69.58%,
107/02/01,-49,11,-24,-62,54227,140,883,55250,68.21%,69.50%,
107/01/31,1,0,113,114,54354,129,907,55390,68.37%,69.67%,
107/01/30,-113,40,-24,-97,54351,129,794,55274,68.37%,69.53%,
107/01/29,-114,10,301,197,54463,89,818,55370,68.51%,69.65%,
107/01/26,13,0,37,50,54566,79,517,55162,68.64%,69.39%,
107/01/25,-13,0,3,-10,54553,79,480,55112,68.62%,69.32%,
