日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,0,0,8638,0,44,8682,3.79%,3.81%,
107/03/30,-71,0,0,-71,8638,0,44,8682,3.79%,3.81%,
107/03/29,191,0,-1,190,8709,0,44,8753,3.82%,3.84%,
107/03/28,4,0,0,4,8518,0,45,8563,3.73%,3.75%,
107/03/27,6,0,0,6,8514,0,45,8559,3.73%,3.75%,
107/03/26,-6,0,0,-6,8508,0,45,8553,3.73%,3.75%,
107/03/23,-3,0,0,-3,8514,0,45,8559,3.73%,3.75%,
107/03/22,3,0,0,3,8517,0,45,8562,3.73%,3.75%,
107/03/21,2,0,0,2,8514,0,45,8559,3.73%,3.75%,
107/03/20,0,0,0,0,8512,0,45,8557,3.73%,3.75%,
107/03/19,7,0,0,7,8512,0,45,8557,3.73%,3.75%,
107/03/16,6,0,0,6,8505,0,45,8550,3.73%,3.75%,
107/03/15,5,0,-1,4,8499,0,45,8544,3.73%,3.75%,
107/03/14,11,0,0,11,8494,0,46,8540,3.72%,3.74%,
107/03/13,26,0,0,26,8483,0,46,8529,3.72%,3.74%,
107/03/12,13,0,1,14,8457,0,46,8503,3.71%,3.73%,
107/03/09,5,0,0,5,8444,0,45,8489,3.70%,3.72%,
107/03/08,9,0,1,10,8439,0,45,8484,3.70%,3.72%,
107/03/07,8,0,0,8,8430,0,44,8474,3.70%,3.72%,
107/03/06,0,0,0,0,8422,0,44,8466,3.69%,3.71%,
107/03/05,-6,0,0,-6,8422,0,44,8466,3.69%,3.71%,
107/03/02,-54,0,0,-54,8428,0,44,8472,3.69%,3.71%,
107/03/01,-1,0,0,-1,8481,0,44,8525,3.72%,3.74%,
107/02/27,-9,0,0,-9,8482,0,44,8526,3.72%,3.74%,
107/02/26,2,0,0,2,8491,0,44,8535,3.72%,3.74%,
107/02/23,-24,0,0,-24,8489,0,44,8533,3.72%,3.74%,
107/02/22,1,0,0,1,8513,0,44,8557,3.73%,3.75%,
107/02/21,-12,0,-2,-14,8512,0,44,8556,3.73%,3.75%,
107/02/12,5,0,-2,3,8524,0,46,8570,3.74%,3.76%,
107/02/09,26,0,0,26,8519,0,48,8567,3.73%,3.75%,
107/02/08,5,0,0,5,8493,0,48,8541,3.72%,3.74%,
107/02/07,-9,0,0,-9,8488,0,48,8536,3.72%,3.74%,
107/02/06,30,0,1,31,8497,0,48,8545,3.72%,3.74%,
107/02/05,-1,0,0,-1,8467,0,47,8514,3.71%,3.73%,
107/02/02,3,0,0,3,8468,0,47,8515,3.71%,3.73%,
107/02/01,-1,0,0,-1,8465,0,47,8512,3.71%,3.73%,
107/01/31,-20,0,0,-20,8466,0,47,8513,3.71%,3.73%,
107/01/30,-14,0,0,-14,8486,0,47,8533,3.72%,3.74%,
107/01/29,0,0,0,0,8500,0,47,8547,3.73%,3.75%,
107/01/26,0,0,0,0,8500,0,47,8547,3.73%,3.75%,
107/01/25,-23,0,0,-23,8500,0,47,8547,3.73%,3.75%,
107/01/24,22,0,0,22,8523,0,47,8570,3.74%,3.76%,
107/01/23,-19,0,0,-19,8501,0,47,8548,3.73%,3.75%,
107/01/22,-44,0,0,-44,8520,0,47,8567,3.73%,3.75%,
107/01/19,-42,0,0,-42,8564,0,47,8611,3.75%,3.77%,
107/01/18,-59,0,0,-59,8606,0,47,8653,3.77%,3.79%,
107/01/17,9,0,0,9,8665,0,47,8712,3.80%,3.82%,
107/01/16,-36,0,0,-36,8656,0,47,8703,3.79%,3.81%,
107/01/15,-56,0,0,-56,8692,0,47,8739,3.81%,3.83%,
107/01/12,-136,0,1,-135,8748,0,47,8795,3.83%,3.85%,
107/01/11,77,0,1,78,8884,0,46,8930,3.89%,3.91%,
107/01/10,-16,0,0,-16,8807,0,45,8852,3.86%,3.88%,
