日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,0,0,2675,22,61,2758,2.58%,2.66%,
107/03/30,17,0,1,18,2675,22,61,2758,2.58%,2.66%,
107/03/29,2,0,0,2,2658,22,60,2740,2.56%,2.64%,
107/03/28,-46,0,0,-46,2656,22,60,2738,2.56%,2.64%,
107/03/27,89,0,0,89,2702,22,60,2784,2.61%,2.69%,
107/03/26,-7,0,0,-7,2613,22,60,2695,2.52%,2.60%,
107/03/23,-2,0,-18,-20,2620,22,60,2702,2.53%,2.61%,
107/03/22,-15,0,0,-15,2622,22,78,2722,2.53%,2.63%,
107/03/21,-212,0,18,-194,2637,22,78,2737,2.54%,2.64%,
107/03/20,4,-1,0,3,2849,22,60,2931,2.75%,2.83%,
107/03/19,-194,0,0,-194,2860,23,60,2943,2.76%,2.84%,
107/03/16,119,0,0,119,3054,23,60,3137,2.95%,3.03%,
107/03/15,37,0,0,37,2935,23,60,3018,2.83%,2.91%,
107/03/14,160,0,-65,95,2898,23,60,2981,2.79%,2.87%,
107/03/13,101,-1,0,100,2738,23,125,2886,2.64%,2.78%,
107/03/12,51,0,43,94,2637,24,125,2786,2.54%,2.68%,
107/03/09,35,0,-41,-6,2576,24,82,2682,2.48%,2.58%,
107/03/08,-37,0,-27,-64,2666,24,123,2813,2.57%,2.71%,
107/03/07,10,0,2,12,2703,24,150,2877,2.61%,2.78%,
107/03/06,5,0,10,15,2693,24,148,2865,2.60%,2.77%,
107/03/05,-88,20,0,-68,2688,24,138,2850,2.59%,2.75%,
107/03/02,-249,0,60,-189,2776,4,138,2918,2.68%,2.82%,
107/03/01,-213,0,0,-213,3025,4,78,3107,2.92%,3.00%,
107/02/27,-301,0,0,-301,3108,4,78,3190,3.00%,3.08%,
107/02/26,-158,0,0,-158,3339,4,78,3421,3.22%,3.30%,
107/02/23,-340,0,0,-340,3477,4,78,3559,3.35%,3.43%,
107/02/22,-109,0,4,-105,3807,4,78,3889,3.67%,3.75%,
107/02/21,-34,0,0,-34,3916,4,74,3994,3.78%,3.86%,
107/02/12,-90,0,0,-90,3940,4,74,4018,3.80%,3.88%,
107/02/09,242,0,0,242,4030,4,74,4108,3.89%,3.97%,
107/02/08,268,0,0,268,3828,4,74,3906,3.69%,3.77%,
107/02/07,353,0,-13,340,3560,4,74,3638,3.43%,3.51%,
107/02/06,-17,0,-3,-20,3207,4,87,3298,3.09%,3.18%,
107/02/05,-308,0,1,-307,3224,4,90,3318,3.11%,3.20%,
107/02/02,28,0,0,28,3532,4,89,3625,3.41%,3.50%,
107/02/01,-1048,0,-1,-1049,3404,4,89,3497,3.28%,3.37%,
107/01/31,1069,0,14,1083,4412,4,90,4506,4.26%,4.35%,
107/01/30,160,0,0,160,3482,4,76,3562,3.36%,3.44%,
107/01/29,-1145,0,0,-1145,3322,4,76,3402,3.20%,3.28%,
107/01/26,839,0,0,839,4437,4,76,4517,4.28%,4.36%,
107/01/25,400,0,0,400,3598,4,76,3678,3.47%,3.55%,
107/01/24,-255,0,0,-255,3168,4,76,3248,3.06%,3.14%,
107/01/23,-294,0,0,-294,3423,4,76,3503,3.30%,3.38%,
107/01/22,1015,0,0,1015,3717,4,76,3797,3.59%,3.67%,
107/01/19,131,0,0,131,2702,4,76,2782,2.61%,2.69%,
107/01/18,-28,0,0,-28,2586,4,76,2666,2.49%,2.57%,
107/01/17,-281,0,0,-281,2614,4,76,2694,2.52%,2.60%,
107/01/16,167,0,-41,126,2827,4,76,2907,2.73%,2.81%,
107/01/15,-752,0,7,-745,2660,4,117,2781,2.56%,2.68%,
107/01/12,782,0,8,790,3412,4,110,3526,3.29%,3.40%,
107/01/11,-9,0,-8,-17,2630,4,102,2736,2.54%,2.64%,
107/01/10,67,0,-24,43,2636,4,110,2750,2.54%,2.65%,
107/01/09,-730,0,-44,-774,2569,4,134,2707,2.48%,2.61%,
107/01/08,455,0,39,494,3294,4,178,3476,3.18%,3.36%,
107/01/05,-24,0,0,-24,2839,4,139,2982,2.74%,2.88%,
107/01/04,-25,0,0,-25,2863,4,139,3006,2.76%,2.90%,
107/01/03,-9,0,8,-1,2888,4,139,3031,2.79%,2.93%,
107/01/02,202,0,0,202,2897,4,131,3032,2.79%,2.92%,
106/12/29,85,0,16,101,2695,4,131,2830,2.60%,2.73%,
106/12/28,128,4,25,157,2610,4,115,2729,2.52%,2.63%,
106/12/27,5,0,0,5,2482,0,90,2572,2.39%,2.48%,
106/12/26,13,0,-40,-27,2477,0,90,2567,2.39%,2.48%,
106/12/25,-28,0,0,-28,2456,0,130,2586,2.37%,2.50%,
106/12/22,-208,0,0,-208,2467,0,130,2597,2.38%,2.51%,
106/12/21,170,0,73,243,2675,0,130,2805,2.58%,2.71%,
106/12/20,70,0,0,70,2505,0,57,2562,2.42%,2.48%,
106/12/19,-43,0,0,-43,2435,0,57,2492,2.35%,2.41%,
106/12/18,-17,0,0,-17,3582,0,57,3639,3.46%,3.52%,
106/12/15,83,0,0,83,3599,0,57,3656,3.47%,3.53%,
106/12/14,-313,0,0,-313,3516,0,57,3573,3.39%,3.45%,
106/12/13,14,0,0,14,3829,0,57,3886,3.69%,3.75%,
106/12/12,-202,0,1,-201,3815,0,57,3872,3.68%,3.74%,
106/12/11,695,0,1,696,4017,0,56,4073,3.88%,3.93%,
106/12/08,822,0,0,822,3322,0,55,3377,3.20%,3.25%,
106/12/07,-17,0,0,-17,2500,0,55,2555,2.41%,2.46%,
106/12/06,-16,0,0,-16,2517,0,55,2572,2.43%,2.48%,
106/12/05,1,0,0,1,2533,0,55,2588,2.44%,2.49%,
106/12/04,17,0,0,17,2532,0,55,2587,2.44%,2.49%,
106/12/01,-45,0,0,-45,2515,0,55,2570,2.43%,2.48%,
106/11/30,16,0,-1,15,2560,0,55,2615,2.47%,2.52%,
106/11/29,6,0,0,6,2544,0,56,2600,2.45%,2.50%,
106/11/28,-12,0,0,-12,2538,0,56,2594,2.45%,2.50%,
106/11/27,2,0,0,2,2550,0,56,2606,2.46%,2.51%,
106/11/24,-32,0,0,-32,2548,0,56,2604,2.46%,2.51%,
106/11/23,-3,0,0,-3,2580,0,56,2636,2.49%,2.54%,
106/11/22,-28,0,0,-28,2583,0,56,2639,2.49%,2.54%,
106/11/21,-16,0,0,-16,2611,0,56,2667,2.52%,2.57%,
106/11/20,-18,0,0,-18,2627,0,56,2683,2.53%,2.58%,
106/11/17,-29,0,6,-23,2645,0,56,2701,2.55%,2.60%,
106/11/16,-18,0,0,-18,2674,0,50,2724,2.58%,2.63%,
106/11/15,-22,0,0,-22,2692,0,50,2742,2.60%,2.65%,
106/11/14,-32,0,0,-32,2714,0,50,2764,2.62%,2.67%,
106/11/13,-26,0,0,-26,2746,0,50,2796,2.65%,2.70%,
106/11/10,-36,0,1,-35,2772,0,50,2822,2.67%,2.72%,
106/11/09,-29,0,0,-29,2808,0,49,2857,2.71%,2.76%,
106/11/08,-9,0,0,-9,2837,0,49,2886,2.74%,2.79%,
106/11/07,4,0,-42,-38,2846,0,49,2895,2.74%,2.79%,
106/11/06,-23,0,-1,-24,2842,0,91,2933,2.74%,2.83%,
106/11/03,-22,0,-2,-24,2865,0,92,2957,2.76%,2.85%,
106/11/02,-3,0,2,-1,2887,0,94,2981,2.78%,2.87%,
106/11/01,-5,0,10,5,2890,0,92,2982,2.79%,2.88%,
106/10/31,-3,0,19,16,2895,0,82,2977,2.79%,2.87%,
106/10/30,-18,0,-21,-39,2898,0,63,2961,2.80%,2.86%,
106/10/27,-6,0,-20,-26,2916,0,84,3000,2.81%,2.89%,
106/10/26,6,0,0,6,2922,0,104,3026,2.82%,2.92%,
106/10/25,5,0,0,5,2916,0,104,3020,2.81%,2.91%,
106/10/24,21,0,15,36,2911,0,104,3015,2.81%,2.91%,
106/10/23,43,0,0,43,2890,0,89,2979,2.79%,2.88%,
106/10/20,15,0,1,16,2847,0,89,2936,2.75%,2.84%,
106/10/19,44,0,18,62,2832,0,88,2920,2.73%,2.82%,
106/10/18,-11,0,1,-10,2788,0,70,2858,2.69%,2.76%,
106/10/17,-6,0,0,-6,2799,0,69,2868,2.70%,2.77%,
106/10/16,29,0,0,29,2805,0,69,2874,2.71%,2.78%,
106/10/13,84,0,-30,54,2776,0,69,2845,2.68%,2.75%,
106/10/12,1,0,0,1,2692,0,99,2791,2.60%,2.70%,
106/10/11,-7,0,-10,-17,2691,0,99,2790,2.60%,2.70%,
106/10/06,-4,0,0,-4,2698,0,109,2807,2.60%,2.71%,
106/10/05,-18,0,1,-17,2702,0,109,2811,2.61%,2.72%,
106/10/03,73,0,-19,54,2720,0,108,2828,2.62%,2.72%,
106/10/02,65,0,20,85,2647,0,127,2774,2.55%,2.67%,
106/09/30,0,0,19,19,2582,0,107,2689,2.49%,2.59%,
106/09/29,-10,0,-1,-11,2582,0,88,2670,2.49%,2.58%,
106/09/28,41,0,2,43,2592,0,89,2681,2.50%,2.59%,
106/09/27,56,0,0,56,2551,0,87,2638,2.46%,2.54%,
106/09/26,-9,0,-11,-20,2495,0,87,2582,2.41%,2.49%,
106/09/25,-33,0,50,17,2504,0,98,2602,2.41%,2.50%,
106/09/22,-21,0,-1,-22,2537,0,48,2585,2.45%,2.50%,
106/09/21,16,0,-2,14,2558,0,49,2607,2.47%,2.52%,
106/09/20,2,0,0,2,2542,0,51,2593,2.45%,2.50%,
106/09/19,-22,0,0,-22,2540,0,51,2591,2.45%,2.50%,
106/09/18,-1,0,-2,-3,2562,0,51,2613,2.47%,2.52%,
106/09/15,-5,0,-38,-43,2563,0,53,2616,2.47%,2.52%,
106/09/14,12,0,0,12,2568,0,91,2659,2.48%,2.57%,
106/09/13,-17,0,-14,-31,2556,0,91,2647,2.46%,2.55%,
106/09/12,-45,0,0,-45,2573,0,105,2678,2.48%,2.58%,
106/09/11,-66,0,0,-66,2618,0,105,2723,2.52%,2.62%,
106/09/08,-89,0,0,-89,2684,0,105,2789,2.59%,2.69%,
106/09/07,118,0,-1,117,2773,0,105,2878,2.67%,2.77%,
