日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,0,0,3665,0,34,3699,1.85%,1.87%,
107/03/30,3,0,0,3,3665,0,34,3699,1.85%,1.87%,
107/03/29,1,0,0,1,3662,0,34,3696,1.84%,1.86%,
107/03/28,0,0,0,0,3661,0,34,3695,1.84%,1.86%,
107/03/27,0,0,0,0,3661,0,34,3695,1.84%,1.86%,
107/03/26,0,0,0,0,3661,0,34,3695,1.84%,1.86%,
107/03/23,0,0,0,0,3661,0,34,3695,1.84%,1.86%,
107/03/22,0,0,0,0,3661,0,34,3695,1.84%,1.86%,
107/03/21,0,0,0,0,3661,0,34,3695,1.84%,1.86%,
107/03/20,0,0,0,0,3661,0,34,3695,1.84%,1.86%,
107/03/19,0,0,0,0,3661,0,34,3695,1.84%,1.86%,
107/03/16,0,0,0,0,3661,0,34,3695,1.84%,1.86%,
107/03/15,0,0,0,0,3661,0,34,3695,1.84%,1.86%,
107/03/14,0,0,0,0,3661,0,34,3695,1.84%,1.86%,
107/03/13,16,0,0,16,3661,0,34,3695,1.84%,1.86%,
107/03/12,-1,0,0,-1,3645,0,34,3679,1.84%,1.86%,
107/03/09,0,0,0,0,3646,0,34,3680,1.84%,1.86%,
107/03/08,-12,0,0,-12,3646,0,34,3680,1.84%,1.86%,
107/03/07,0,0,0,0,3658,0,34,3692,1.84%,1.86%,
107/03/06,0,0,0,0,3658,0,34,3692,1.84%,1.86%,
107/03/05,-14,0,0,-14,3658,0,34,3692,1.84%,1.86%,
107/03/02,-4,0,0,-4,3672,0,34,3706,1.85%,1.87%,
107/03/01,0,0,0,0,3672,0,34,3706,1.85%,1.87%,
107/02/27,0,0,0,0,3672,0,34,3706,1.85%,1.87%,
107/02/26,0,0,0,0,3672,0,34,3706,1.85%,1.87%,
107/02/23,1,0,0,1,3672,0,34,3706,1.85%,1.87%,
107/02/22,0,0,0,0,3671,0,34,3705,1.85%,1.87%,
107/02/21,0,0,0,0,3671,0,34,3705,1.85%,1.87%,
107/02/12,-4,0,0,-4,3671,0,34,3705,1.85%,1.87%,
107/02/09,0,0,0,0,3674,0,34,3708,1.85%,1.87%,
107/02/08,0,0,0,0,3674,0,34,3708,1.85%,1.87%,
107/02/07,-12,0,0,-12,3674,0,34,3708,1.85%,1.87%,
107/02/06,-21,0,0,-21,3686,0,34,3720,1.86%,1.88%,
107/02/05,-14,0,0,-14,3647,0,34,3681,1.84%,1.86%,
107/02/02,-3,0,0,-3,3661,0,34,3695,1.84%,1.86%,
107/02/01,0,0,0,0,3664,0,34,3698,1.85%,1.87%,
107/01/31,0,0,0,0,3664,0,34,3698,1.85%,1.87%,
107/01/30,0,0,0,0,3664,0,34,3698,1.85%,1.87%,
107/01/29,0,0,0,0,3664,0,34,3698,1.85%,1.87%,
107/01/26,0,0,0,0,3664,0,34,3698,1.85%,1.87%,
107/01/25,5,0,0,5,3664,0,34,3698,1.85%,1.87%,
107/01/24,2,0,0,2,3659,0,34,3693,1.84%,1.86%,
107/01/23,-1,0,0,-1,3657,0,34,3691,1.84%,1.86%,
107/01/22,-6,0,0,-6,3658,0,34,3692,1.84%,1.86%,
107/01/19,0,0,0,0,3664,0,34,3698,1.85%,1.87%,
107/01/18,-1,0,0,-1,3664,0,34,3698,1.85%,1.87%,
107/01/17,29,0,0,29,3665,0,34,3699,1.85%,1.87%,
