日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,0,0,41,0,0,41,0.06%,0.06%,
107/03/30,0,0,0,0,41,0,0,41,0.06%,0.06%,
107/03/29,0,0,0,0,41,0,0,41,0.06%,0.06%,
107/03/28,0,0,0,0,41,0,0,41,0.06%,0.06%,
107/03/27,0,0,0,0,41,0,0,41,0.06%,0.06%,
107/03/26,-1,0,0,-1,41,0,0,41,0.06%,0.06%,
107/03/23,0,0,0,0,42,0,0,42,0.06%,0.06%,
107/03/22,0,0,0,0,42,0,0,42,0.06%,0.06%,
107/03/21,0,0,0,0,42,0,0,42,0.06%,0.06%,
107/03/20,0,0,0,0,42,0,0,42,0.06%,0.06%,
107/03/19,0,0,0,0,42,0,0,42,0.06%,0.06%,
107/03/16,0,0,0,0,42,0,0,42,0.06%,0.06%,
107/03/15,0,0,0,0,42,0,0,42,0.06%,0.06%,
107/03/14,0,0,0,0,42,0,0,42,0.06%,0.06%,
107/03/13,6,0,0,6,42,0,0,42,0.06%,0.06%,
107/03/12,0,0,0,0,36,0,0,36,0.05%,0.05%,
107/03/09,0,0,0,0,36,0,0,36,0.05%,0.05%,
107/03/08,0,0,0,0,36,0,0,36,0.05%,0.05%,
107/03/07,0,0,0,0,36,0,0,36,0.05%,0.05%,
107/03/06,0,0,0,0,36,0,0,36,0.05%,0.05%,
107/03/05,-2,0,-1,-3,36,0,0,36,0.05%,0.05%,
107/03/02,0,0,0,0,38,0,1,39,0.05%,0.05%,
107/03/01,0,0,0,0,38,0,1,39,0.05%,0.05%,
107/02/27,1,0,0,1,38,0,1,39,0.05%,0.05%,
107/02/26,0,0,0,0,37,0,1,38,0.05%,0.05%,
107/02/23,0,0,1,1,37,0,1,38,0.05%,0.05%,
107/02/22,0,0,0,0,37,0,0,37,0.05%,0.05%,
107/02/21,0,0,0,0,37,0,0,37,0.05%,0.05%,
107/02/12,0,0,0,0,37,0,0,37,0.05%,0.05%,
107/02/09,0,0,0,0,37,0,0,37,0.05%,0.05%,
107/02/08,0,0,0,0,37,0,0,37,0.05%,0.05%,
107/02/07,-8,0,0,-8,37,0,0,37,0.05%,0.05%,
107/02/06,-1,0,0,-1,45,0,0,45,0.06%,0.06%,
107/02/05,0,0,0,0,46,0,0,46,0.06%,0.06%,
107/02/02,0,0,-1,-1,46,0,0,46,0.06%,0.06%,
107/02/01,5,0,0,5,46,0,1,47,0.06%,0.06%,
107/01/31,-9,0,0,-9,41,0,1,42,0.06%,0.06%,
107/01/30,-18,0,0,-18,50,0,1,51,0.07%,0.07%,
107/01/29,-8,0,1,-7,68,0,1,69,0.10%,0.10%,
107/01/26,0,0,0,0,76,0,0,76,0.11%,0.11%,
107/01/25,0,0,-18,-18,76,0,0,76,0.11%,0.11%,
107/01/24,1,0,0,1,76,0,18,94,0.11%,0.14%,
107/01/23,3,0,0,3,75,0,18,93,0.11%,0.14%,
107/01/22,-1,0,0,-1,72,0,18,90,0.10%,0.13%,
107/01/19,0,0,0,0,73,0,18,91,0.10%,0.13%,
107/01/18,-2,0,0,-2,73,0,18,91,0.10%,0.13%,
107/01/17,9,0,0,9,75,0,18,93,0.11%,0.14%,
107/01/16,3,0,0,3,66,0,18,84,0.09%,0.12%,
107/01/15,0,0,0,0,63,0,18,81,0.09%,0.12%,
107/01/12,-1,0,0,-1,63,0,18,81,0.09%,0.12%,
107/01/11,-1,0,0,-1,64,0,18,82,0.09%,0.12%,
107/01/10,0,0,0,0,65,0,18,83,0.09%,0.12%,
107/01/09,0,0,0,0,65,0,18,83,0.09%,0.12%,
107/01/08,-4,0,0,-4,65,0,18,83,0.09%,0.12%,
107/01/05,0,0,0,0,69,0,18,87,0.10%,0.13%,
107/01/04,0,0,17,17,69,0,18,87,0.10%,0.13%,
107/01/03,1,0,0,1,69,0,1,70,0.10%,0.10%,
107/01/02,15,0,0,15,68,0,1,69,0.10%,0.10%,
106/12/29,3,0,1,4,53,0,1,54,0.07%,0.07%,
106/12/28,5,0,0,5,50,0,0,50,0.07%,0.07%,
106/12/27,8,0,0,8,45,0,0,45,0.06%,0.06%,
106/12/26,0,0,0,0,37,0,0,37,0.05%,0.05%,
106/12/25,1,0,0,1,37,0,0,37,0.05%,0.05%,
106/12/22,1,0,0,1,36,0,0,36,0.05%,0.05%,
106/12/21,0,0,0,0,35,0,0,35,0.05%,0.05%,
106/12/20,-1,0,0,-1,35,0,0,35,0.05%,0.05%,
106/12/19,-1,0,0,-1,36,0,0,36,0.05%,0.05%,
106/12/18,0,0,0,0,37,0,0,37,0.05%,0.05%,
106/12/15,-1,0,0,-1,37,0,0,37,0.05%,0.05%,
106/12/14,0,0,0,0,38,0,0,38,0.05%,0.05%,
106/12/13,0,0,0,0,38,0,0,38,0.05%,0.05%,
106/12/12,0,0,0,0,38,0,0,38,0.05%,0.05%,
106/12/11,-1,0,-2,-3,38,0,0,38,0.05%,0.05%,
106/12/08,-3,0,0,-3,39,0,2,41,0.05%,0.05%,
106/12/07,-1,0,0,-1,42,0,2,44,0.06%,0.06%,
106/12/06,2,0,2,4,43,0,2,45,0.06%,0.06%,
106/12/05,0,0,0,0,41,0,0,41,0.06%,0.06%,
106/12/04,0,0,0,0,41,0,0,41,0.06%,0.06%,
106/12/01,0,0,0,0,41,0,0,41,0.06%,0.06%,
106/11/30,-3,0,0,-3,41,0,0,41,0.06%,0.06%,
106/11/29,-2,0,0,-2,44,0,0,44,0.06%,0.06%,
106/11/28,-3,0,0,-3,46,0,0,46,0.06%,0.06%,
106/11/27,0,0,-1,-1,49,0,0,49,0.07%,0.07%,
106/11/24,0,0,-1,-1,49,0,1,50,0.07%,0.07%,
106/11/23,2,0,0,2,49,0,2,51,0.07%,0.07%,
106/11/22,-7,0,-2,-9,47,0,2,49,0.07%,0.07%,
106/11/21,13,0,0,13,54,0,4,58,0.08%,0.09%,
106/11/20,-1,0,-1,-2,41,0,4,45,0.06%,0.07%,
106/11/17,-1,0,0,-1,42,0,5,47,0.06%,0.07%,
106/11/16,3,0,-2,1,43,0,5,48,0.06%,0.07%,
106/11/15,7,0,-3,4,40,0,7,47,0.06%,0.07%,
106/11/14,3,0,0,3,33,0,10,43,0.04%,0.06%,
106/11/13,6,0,0,6,30,0,10,40,0.04%,0.06%,
106/11/10,4,0,1,5,24,0,10,34,0.03%,0.05%,
106/11/09,11,0,6,17,20,0,9,29,0.03%,0.04%,
106/11/08,-1,0,3,2,9,0,3,12,0.01%,0.01%,
106/11/07,-3,0,0,-3,10,0,0,10,0.01%,0.01%,
106/11/06,-7,0,0,-7,13,0,0,13,0.01%,0.01%,
106/11/03,5,0,-1,4,20,0,0,20,0.03%,0.03%,
106/11/02,0,0,0,0,15,0,1,16,0.02%,0.02%,
106/11/01,-3,0,0,-3,15,0,1,16,0.02%,0.02%,
106/10/31,3,0,0,3,18,0,1,19,0.02%,0.02%,
106/10/30,-0,0,-1,-1,15,0,1,16,0.02%,0.02%,
106/10/27,0,0,0,0,15,0,2,17,0.02%,0.02%,
106/10/26,0,0,0,0,15,0,2,17,0.02%,0.02%,
106/10/25,-1,0,0,-1,15,0,2,17,0.02%,0.02%,
106/10/24,2,0,1,3,16,0,2,18,0.02%,0.02%,
106/10/23,-1,0,0,-1,14,0,1,15,0.02%,0.02%,
106/10/20,4,0,0,4,15,0,1,16,0.02%,0.02%,
106/10/19,-2,0,-1,-3,11,0,1,12,0.01%,0.01%,
106/10/18,-8,0,0,-8,13,0,2,15,0.01%,0.01%,
106/10/17,9,0,2,11,21,0,2,23,0.03%,0.03%,
106/10/16,2,0,0,2,12,0,0,12,0.01%,0.01%,
106/10/13,0,0,0,0,10,0,0,10,0.01%,0.01%,
106/10/12,0,0,0,0,10,0,0,10,0.01%,0.01%,
106/10/11,0,0,0,0,10,0,0,10,0.01%,0.01%,
106/10/06,2,0,0,2,10,0,0,10,0.01%,0.01%,
106/10/05,1,0,0,1,8,0,0,8,0.01%,0.01%,
106/10/03,-20,0,0,-20,7,0,0,7,0.01%,0.01%,
106/10/02,12,0,0,12,27,0,0,27,0.04%,0.04%,
106/09/30,0,0,0,0,15,0,0,15,0.02%,0.02%,
106/09/29,0,0,0,0,15,0,0,15,0.02%,0.02%,
106/09/28,0,0,0,0,15,0,0,15,0.02%,0.02%,
106/09/27,0,0,0,0,15,0,0,15,0.02%,0.02%,
106/09/26,0,0,0,0,15,0,0,15,0.02%,0.02%,
106/09/25,6,0,0,6,15,0,0,15,0.02%,0.02%,
106/09/22,0,0,0,0,9,0,0,9,0.01%,0.01%,
106/09/21,-1,0,0,-1,9,0,0,9,0.01%,0.01%,
106/09/20,0,0,0,0,10,0,0,10,0.01%,0.01%,
106/09/19,2,0,0,2,10,0,0,10,0.01%,0.01%,
106/09/18,0,0,0,0,8,0,0,8,0.01%,0.01%,
106/09/15,-3,0,0,-3,8,0,0,8,0.01%,0.01%,
106/09/14,0,0,0,0,11,0,0,11,0.01%,0.01%,
106/09/13,0,0,0,0,11,0,0,11,0.01%,0.01%,
106/09/12,0,0,0,0,11,0,0,11,0.01%,0.01%,
106/09/11,-8,0,0,-8,11,0,0,11,0.01%,0.01%,
106/09/08,0,0,0,0,19,0,0,19,0.02%,0.02%,
106/09/07,-1,0,0,-1,19,0,0,19,0.02%,0.02%,
106/09/06,2,0,0,2,20,0,0,20,0.03%,0.03%,
106/09/05,7,0,0,7,18,0,0,18,0.02%,0.02%,
106/09/04,0,0,0,0,11,0,0,11,0.01%,0.01%,
106/09/01,-6,0,0,-6,11,0,0,11,0.01%,0.01%,
106/08/31,2,0,0,2,17,0,0,17,0.02%,0.02%,
106/08/30,0,0,0,0,15,0,0,15,0.02%,0.02%,
106/08/29,0,0,0,0,15,0,0,15,0.02%,0.02%,
106/08/28,4,0,0,4,15,0,0,15,0.02%,0.02%,
106/08/25,0,0,0,0,11,0,0,11,0.01%,0.01%,
106/08/24,0,0,0,0,11,0,0,11,0.01%,0.01%,
106/08/23,0,0,0,0,11,0,0,11,0.01%,0.01%,
106/08/22,0,0,0,0,11,0,0,11,0.01%,0.01%,
106/08/21,-1,0,0,-1,11,0,0,11,0.01%,0.01%,
106/08/18,-1,0,0,-1,12,0,0,12,0.01%,0.01%,
106/08/17,-1,0,0,-1,13,0,0,13,0.01%,0.01%,
106/08/16,2,0,0,2,14,0,0,14,0.02%,0.02%,
106/08/15,0,0,0,0,12,0,0,12,0.01%,0.01%,
106/08/14,0,0,0,0,12,0,0,12,0.01%,0.01%,
106/08/11,0,0,0,0,12,0,0,12,0.01%,0.01%,
106/08/10,0,0,0,0,12,0,0,12,0.01%,0.01%,
106/08/09,0,0,0,0,12,0,0,12,0.01%,0.01%,
106/08/08,-1,0,-2,-3,12,0,0,12,0.01%,0.01%,
106/08/07,-7,0,0,-7,13,0,2,15,0.01%,0.01%,
106/08/04,-2,0,-1,-3,20,0,2,22,0.03%,0.03%,
106/08/03,0,0,0,0,22,0,3,25,0.03%,0.03%,
106/08/02,1,0,0,1,22,0,3,25,0.03%,0.03%,
106/08/01,0,0,0,0,21,0,3,24,0.03%,0.03%,
106/07/31,0,0,0,0,21,0,3,24,0.03%,0.03%,
106/07/28,0,0,0,0,21,0,3,24,0.03%,0.03%,
106/07/27,2,0,-3,-1,21,0,3,24,0.03%,0.03%,
106/07/26,-2,0,0,-2,19,0,6,25,0.02%,0.03%,
106/07/25,0,0,0,0,21,0,6,27,0.03%,0.04%,
106/07/24,0,0,0,0,21,0,6,27,0.03%,0.04%,
106/07/21,6,0,0,6,21,0,6,27,0.03%,0.04%,
106/07/20,-2,0,0,-2,15,0,6,21,0.02%,0.03%,
106/07/19,-5,0,1,-4,17,0,6,23,0.02%,0.03%,
106/07/18,0,0,0,0,22,0,5,27,0.03%,0.04%,
106/07/17,0,0,0,0,22,0,5,27,0.03%,0.04%,
106/07/14,6,0,-1,5,22,0,5,27,0.03%,0.04%,
106/07/13,0,0,0,0,16,0,6,22,0.02%,0.03%,
106/07/12,0,0,-1,-1,16,0,6,22,0.02%,0.03%,
106/07/11,0,0,2,2,16,0,7,23,0.02%,0.03%,
106/07/10,0,0,0,0,16,0,5,21,0.02%,0.03%,
106/07/07,0,0,0,0,16,0,5,21,0.02%,0.03%,
106/07/06,2,0,0,2,16,0,5,21,0.02%,0.03%,
106/07/05,-5,0,-1,-6,14,0,5,19,0.02%,0.03%,
106/07/04,-2,0,1,-1,19,0,6,25,0.02%,0.03%,
106/07/03,0,0,0,0,21,0,5,26,0.03%,0.04%,
106/06/30,-2,0,0,-2,21,0,5,26,0.03%,0.04%,
106/06/29,-3,0,0,-3,23,0,5,28,0.03%,0.04%,
106/06/28,-1,0,0,-1,26,0,5,31,0.03%,0.04%,
106/06/27,-2,0,0,-2,27,0,5,32,0.04%,0.05%,
106/06/26,13,0,3,16,29,0,5,34,0.04%,0.05%,
106/06/23,-2,0,0,-2,16,0,2,18,0.02%,0.02%,
106/06/22,0,0,0,0,18,0,2,20,0.02%,0.02%,
106/06/21,2,0,0,2,18,0,2,20,0.02%,0.02%,
106/06/20,0,0,0,0,16,0,2,18,0.02%,0.02%,
106/06/19,-3,0,0,-3,16,0,2,18,0.02%,0.02%,
106/06/16,0,0,0,0,19,0,2,21,0.02%,0.02%,
106/06/15,0,0,0,0,19,0,2,21,0.02%,0.02%,
106/06/14,-1,0,0,-1,19,0,2,21,0.02%,0.02%,
106/06/13,-2,0,2,0,20,0,2,22,0.03%,0.03%,
106/06/12,0,0,0,0,22,0,0,22,0.03%,0.03%,
106/06/09,-10,0,0,-10,22,0,0,22,0.03%,0.03%,
106/06/08,0,0,0,0,32,0,0,32,0.04%,0.04%,
106/06/07,0,0,0,0,32,0,0,32,0.04%,0.04%,
106/06/06,2,0,0,2,32,0,0,32,0.04%,0.04%,
106/06/05,0,0,0,0,30,0,0,30,0.04%,0.04%,
106/06/03,0,0,0,0,30,0,0,30,0.04%,0.04%,
106/06/02,0,0,0,0,30,0,0,30,0.04%,0.04%,
106/06/01,0,0,-1,-1,30,0,0,30,0.04%,0.04%,
106/05/31,-1,0,0,-1,30,0,1,31,0.04%,0.04%,
106/05/26,-3,0,1,-2,31,0,1,32,0.04%,0.04%,
106/05/25,0,0,0,0,34,0,0,34,0.05%,0.05%,
106/05/24,0,0,0,0,34,0,0,34,0.05%,0.05%,
106/05/23,0,0,0,0,34,0,0,34,0.05%,0.05%,
106/05/22,4,0,0,4,34,0,0,34,0.05%,0.05%,
106/05/19,-6,0,0,-6,30,0,0,30,0.04%,0.04%,
106/05/18,-3,0,0,-3,36,0,0,36,0.05%,0.05%,
106/05/17,9,0,0,9,39,0,0,39,0.05%,0.05%,
106/05/16,0,0,0,0,30,0,0,30,0.04%,0.04%,
106/05/15,-5,0,0,-5,30,0,0,30,0.04%,0.04%,
106/05/12,1,0,-1,0,35,0,0,35,0.05%,0.05%,
106/05/11,2,0,0,2,34,0,1,35,0.05%,0.05%,
106/05/10,0,0,0,0,32,0,1,33,0.04%,0.04%,
106/05/09,0,0,0,0,32,0,1,33,0.04%,0.04%,
106/05/08,-3,0,1,-2,32,0,1,33,0.04%,0.04%,
106/05/05,-1,0,0,-1,35,0,0,35,0.05%,0.05%,
106/05/04,0,0,0,0,36,0,0,36,0.05%,0.05%,
106/05/03,-5,0,-1,-6,36,0,0,36,0.05%,0.05%,
106/05/02,9,0,0,9,41,0,1,42,0.06%,0.06%,
106/04/28,0,0,0,0,32,0,1,33,0.04%,0.04%,
106/04/27,3,0,1,4,32,0,1,33,0.04%,0.04%,
106/04/26,0,0,0,0,29,0,0,29,0.04%,0.04%,
106/04/25,0,0,0,0,29,0,0,29,0.04%,0.04%,
106/04/24,0,0,0,0,29,0,0,29,0.04%,0.04%,
106/04/21,10,0,0,10,29,0,0,29,0.04%,0.04%,
106/04/20,3,0,0,3,19,0,0,19,0.02%,0.02%,
106/04/19,-1,0,0,-1,16,0,0,16,0.02%,0.02%,
106/04/18,0,0,0,0,17,0,0,17,0.02%,0.02%,
106/04/17,-1,0,0,-1,17,0,0,17,0.02%,0.02%,
106/04/14,-3,0,0,-3,18,0,0,18,0.02%,0.02%,
106/04/13,0,0,0,0,21,0,0,21,0.03%,0.03%,
106/04/12,4,0,0,4,21,0,0,21,0.03%,0.03%,
106/04/11,0,0,0,0,17,0,0,17,0.02%,0.02%,
106/04/10,0,0,0,0,17,0,0,17,0.02%,0.02%,
106/04/07,-2,0,0,-2,17,0,0,17,0.02%,0.02%,
106/04/06,-4,0,0,-4,19,0,0,19,0.02%,0.02%,
106/04/05,0,0,0,0,23,0,0,23,0.03%,0.03%,
106/03/31,7,0,0,7,23,0,0,23,0.03%,0.03%,
106/03/30,0,0,0,0,16,0,0,16,0.02%,0.02%,
106/03/29,0,0,0,0,16,0,0,16,0.02%,0.02%,
