日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,0,0,746,124,372,1242,0.41%,0.69%,
107/03/30,-215,-3,0,-218,746,124,372,1242,0.41%,0.69%,
107/03/29,-191,0,0,-191,961,127,372,1460,0.53%,0.81%,
107/03/28,-208,0,0,-208,1152,127,372,1651,0.64%,0.92%,
107/03/27,-454,0,-1,-455,1360,127,372,1859,0.75%,1.03%,
107/03/26,327,0,0,327,1814,127,373,2314,1.00%,1.28%,
107/03/23,211,0,-124,87,1487,127,373,1987,0.82%,1.10%,
107/03/22,-51,0,1,-50,1276,127,497,1900,0.70%,1.05%,
107/03/21,-343,0,-1,-344,1327,127,496,1950,0.73%,1.08%,
107/03/20,86,-6,124,204,1670,127,497,2294,0.92%,1.27%,
107/03/19,-88,0,1,-87,1584,133,373,2090,0.88%,1.16%,
107/03/16,22,0,-20,2,1686,133,372,2191,0.93%,1.21%,
107/03/15,-154,0,0,-154,1664,133,392,2189,0.92%,1.21%,
107/03/14,-184,0,-84,-268,1818,133,392,2343,1.01%,1.30%,
107/03/13,-56,-5,-7,-68,2015,133,476,2624,1.11%,1.45%,
107/03/12,1239,0,152,1391,2071,138,483,2692,1.15%,1.50%,
107/03/09,-46,0,16,-30,832,138,331,1301,0.46%,0.72%,
107/03/08,73,0,0,73,878,138,315,1331,0.48%,0.73%,
107/03/07,14,0,0,14,805,138,315,1258,0.44%,0.69%,
107/03/06,9,0,0,9,791,138,315,1244,0.43%,0.68%,
107/03/05,8,23,0,31,782,138,315,1235,0.43%,0.68%,
107/03/02,-11,0,0,-11,774,115,315,1204,0.43%,0.67%,
107/03/01,62,0,0,62,785,115,315,1215,0.43%,0.67%,
107/02/27,-15,0,0,-15,723,115,315,1153,0.40%,0.64%,
107/02/26,22,0,0,22,738,115,315,1168,0.41%,0.65%,
107/02/23,77,0,0,77,716,115,315,1146,0.39%,0.63%,
107/02/22,26,-3,1,24,916,115,315,1346,0.50%,0.74%,
107/02/21,35,0,0,35,890,118,314,1322,0.49%,0.73%,
107/02/12,-38,0,1,-37,855,118,314,1287,0.47%,0.71%,
107/02/09,84,0,15,99,893,118,313,1324,0.49%,0.73%,
107/02/08,-3,0,0,-3,809,118,298,1225,0.44%,0.67%,
107/02/07,-158,0,0,-158,812,118,298,1228,0.45%,0.68%,
107/02/06,-221,0,-2,-223,970,118,298,1386,0.53%,0.76%,
107/02/05,46,0,-1,45,927,118,300,1345,0.51%,0.74%,
107/02/02,-81,0,0,-81,881,118,301,1300,0.48%,0.71%,
107/02/01,-24,0,0,-24,922,118,301,1341,0.51%,0.74%,
107/01/31,68,41,0,109,946,118,301,1365,0.52%,0.75%,
107/01/30,-17,0,1,-16,878,77,301,1256,0.48%,0.69%,
107/01/29,-21,0,0,-21,895,77,300,1272,0.49%,0.70%,
107/01/26,-3,-5,0,-8,916,77,300,1293,0.50%,0.71%,
107/01/25,-113,0,0,-113,889,82,300,1271,0.49%,0.70%,
107/01/24,-469,-4,0,-473,1002,82,300,1384,0.55%,0.76%,
107/01/23,221,0,-1,220,1471,86,300,1857,0.81%,1.02%,
107/01/22,11,0,0,11,1250,86,301,1637,0.69%,0.91%,
107/01/19,12,0,0,12,1239,86,301,1626,0.68%,0.90%,
107/01/18,-3,0,2,-1,1227,86,301,1614,0.68%,0.90%,
107/01/17,32,0,0,32,1230,86,299,1615,0.68%,0.89%,
107/01/16,-29,-4,0,-33,1198,86,299,1583,0.66%,0.87%,
107/01/15,41,0,0,41,1227,90,299,1616,0.68%,0.90%,
107/01/12,9,0,0,9,1186,90,299,1575,0.65%,0.87%,
107/01/11,-13,0,0,-13,1177,90,299,1566,0.65%,0.87%,
107/01/10,-25,-4,0,-29,1190,90,299,1579,0.66%,0.88%,
107/01/09,11,0,2,13,1215,94,299,1608,0.67%,0.89%,
107/01/08,-4,0,0,-4,1204,94,297,1595,0.66%,0.88%,
107/01/05,-32,-4,0,-36,1208,94,297,1599,0.67%,0.89%,
107/01/04,22,98,0,120,1331,98,297,1726,0.73%,0.95%,
107/01/03,-122,0,-3,-125,1309,0,297,1606,0.72%,0.89%,
107/01/02,118,0,0,118,1431,0,300,1731,0.79%,0.96%,
106/12/29,36,0,1,37,1313,0,300,1613,0.72%,0.89%,
106/12/28,38,0,5,43,1277,0,299,1576,0.70%,0.87%,
106/12/27,99,0,0,99,1239,0,294,1533,0.68%,0.84%,
106/12/26,69,0,0,69,1140,0,294,1434,0.63%,0.79%,
106/12/25,-67,0,0,-67,1071,0,294,1365,0.59%,0.75%,
106/12/22,30,0,0,30,1138,0,294,1432,0.63%,0.79%,
106/12/21,95,0,0,95,1108,0,294,1402,0.61%,0.77%,
106/12/20,39,0,0,39,1013,0,294,1307,0.56%,0.72%,
106/12/19,-30,0,0,-30,974,0,294,1268,0.54%,0.70%,
106/12/18,9,0,-1,8,1001,0,294,1295,0.55%,0.71%,
106/12/15,-88,0,0,-88,992,0,295,1287,0.55%,0.71%,
106/12/14,-33,0,0,-33,1078,0,295,1373,0.59%,0.75%,
106/12/13,11,0,0,11,1111,0,295,1406,0.61%,0.77%,
106/12/12,0,0,0,0,1100,0,295,1395,0.61%,0.77%,
106/12/11,146,0,0,146,1100,0,295,1395,0.61%,0.77%,
106/12/08,63,0,0,63,954,0,295,1249,0.53%,0.69%,
106/12/07,-35,0,0,-35,835,0,295,1130,0.46%,0.62%,
106/12/06,22,0,0,22,851,0,295,1146,0.47%,0.63%,
106/12/05,113,0,0,113,803,0,295,1098,0.44%,0.60%,
106/12/04,-1334,0,1,-1333,690,0,295,985,0.38%,0.54%,
106/12/01,1241,0,0,1241,1987,0,294,2281,1.10%,1.26%,
106/11/30,45,0,0,45,723,0,294,1017,0.40%,0.56%,
106/11/29,-19,0,1,-18,678,0,294,972,0.37%,0.53%,
106/11/28,29,0,0,29,697,0,293,990,0.38%,0.54%,
106/11/27,32,0,0,32,668,0,293,961,0.37%,0.53%,
106/11/24,-3,0,-1,-4,636,0,293,929,0.35%,0.51%,
106/11/23,99,0,0,99,639,0,294,933,0.35%,0.51%,
106/11/22,2,0,0,2,540,0,294,834,0.30%,0.46%,
106/11/21,-76,0,0,-76,538,0,294,832,0.29%,0.45%,
106/11/20,-1465,0,1,-1464,614,0,294,908,0.34%,0.50%,
106/11/17,1473,0,-1,1472,2056,0,293,2349,1.14%,1.30%,
106/11/16,12,0,0,12,583,0,294,877,0.32%,0.48%,
106/11/15,84,0,-5,79,571,0,294,865,0.31%,0.47%,
106/11/14,10,0,0,10,487,0,299,786,0.27%,0.44%,
106/11/13,11,0,7,18,477,0,299,776,0.26%,0.43%,
106/11/10,51,0,0,51,466,0,292,758,0.25%,0.41%,
106/11/09,-50,0,0,-50,415,0,292,707,0.23%,0.39%,
106/11/08,94,0,0,94,465,0,292,757,0.25%,0.41%,
106/11/07,-68,0,0,-68,371,0,292,663,0.20%,0.36%,
106/11/06,8,0,0,8,439,0,292,731,0.24%,0.40%,
106/11/03,41,0,0,41,431,0,292,723,0.23%,0.39%,
106/11/02,28,0,-2,26,390,0,292,682,0.21%,0.37%,
106/11/01,0,0,0,0,362,0,294,656,0.20%,0.36%,
106/10/31,-6,0,0,-6,362,0,294,656,0.20%,0.36%,
106/10/30,-30,0,0,-30,368,0,294,662,0.20%,0.36%,
106/10/27,-32,0,0,-32,398,0,294,692,0.22%,0.38%,
106/10/26,-8,0,0,-8,430,0,294,724,0.23%,0.39%,
106/10/25,-7,0,-5,-12,438,0,294,732,0.24%,0.40%,
106/10/24,0,0,0,0,445,0,299,744,0.24%,0.41%,
