日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,0,0,58859,326,0,59185,15.76%,15.84%,
107/03/30,-88,-7,0,-95,58859,326,0,59185,15.76%,15.84%,
107/03/29,-8,0,-20,-28,58947,333,0,59280,15.79%,15.87%,
107/03/28,47,0,-100,-53,58955,333,0,59288,15.79%,15.87%,
107/03/27,44,0,0,44,58908,333,11,59252,15.78%,15.86%,
107/03/26,-97,0,0,-97,58864,333,11,59208,15.76%,15.84%,
107/03/23,-246,0,11,-235,58961,333,11,59305,15.79%,15.87%,
107/03/22,128,0,-111,17,59207,333,0,59540,15.86%,15.94%,
107/03/21,4,0,0,4,59079,333,0,59412,15.82%,15.90%,
107/03/20,64,-14,-6,44,59075,333,0,59408,15.82%,15.90%,
107/03/19,-58,-4,0,-62,59011,347,0,59358,15.80%,15.89%,
107/03/16,-76,0,0,-76,59069,351,0,59420,15.82%,15.91%,
107/03/15,-17,0,0,-17,59145,351,0,59496,15.84%,15.93%,
107/03/14,219,0,0,219,59162,351,0,59513,15.84%,15.93%,
107/03/13,79,-13,0,66,58943,351,0,59294,15.79%,15.88%,
107/03/12,-40,0,0,-40,58864,364,0,59228,15.76%,15.85%,
107/03/09,-77,0,0,-77,58904,364,0,59268,15.78%,15.87%,
107/03/08,-153,0,0,-153,58981,364,0,59345,15.80%,15.89%,
107/03/07,-219,0,0,-219,59134,364,0,59498,15.84%,15.93%,
107/03/06,-62,0,-1,-63,59353,364,0,59717,15.90%,15.99%,
107/03/05,-199,19,0,-180,59415,364,0,59779,15.91%,16.00%,
107/03/02,-185,0,0,-185,59614,345,0,59959,15.97%,16.06%,
107/03/01,-71,0,0,-71,59790,345,0,60135,16.01%,16.10%,
107/02/27,-74,0,0,-74,59861,345,0,60206,16.03%,16.12%,
107/02/26,0,0,0,0,59935,345,0,60280,16.05%,16.14%,
107/02/23,-72,0,0,-72,59935,345,0,60280,16.05%,16.14%,
107/02/22,39,-7,-1,31,60007,345,0,60352,16.07%,16.16%,
107/02/21,128,0,0,128,59968,352,0,60320,16.06%,16.15%,
107/02/12,-427,0,-45,-472,59840,352,0,60192,16.03%,16.12%,
107/02/09,-648,0,0,-648,60258,352,6,60616,16.14%,16.23%,
