日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,-74,66,-95,-103,76603,35396,7300,119299,20.71%,32.26%,
107/03/30,1629,1449,-272,2806,76677,35330,7395,119402,20.73%,32.28%,
107/03/29,2601,215,539,3355,75048,33881,7667,116596,20.29%,31.53%,
107/03/28,-2566,1584,205,-777,72447,33666,7128,113241,19.59%,30.62%,
107/03/27,2308,5974,727,9009,74951,32082,6923,113956,20.26%,30.81%,
107/03/26,906,204,609,1719,72615,26108,6196,104919,19.63%,28.37%,
107/03/23,142,-300,-580,-738,71709,25904,5587,103200,19.39%,27.91%,
107/03/22,-852,1071,-891,-672,71567,26204,6167,103938,19.35%,28.10%,
107/03/21,2319,0,1427,3746,72428,25133,7058,104619,19.58%,28.29%,
107/03/20,-844,789,-150,-205,70435,25133,5631,101199,19.04%,27.36%,
107/03/19,2685,0,35,2720,71328,24344,5781,101453,19.28%,27.43%,
107/03/16,1063,-100,208,1171,68643,24344,5746,98733,18.56%,26.70%,
107/03/15,-218,0,-217,-435,67634,24444,5538,97616,18.28%,26.39%,
107/03/14,-832,310,945,423,67871,24444,5755,98070,18.35%,26.52%,
107/03/13,-238,134,24,-80,68605,24134,4810,97549,18.55%,26.38%,
107/03/12,463,339,242,1044,69010,24000,4786,97796,18.66%,26.44%,
107/03/09,-1522,2369,-877,-30,68699,23661,4544,96904,18.57%,26.20%,
107/03/08,2691,520,132,3343,70103,21292,5421,96816,18.95%,26.17%,
107/03/07,-199,-263,1396,934,67298,20772,5289,93359,18.19%,25.24%,
107/03/06,-138,600,-338,124,67467,21035,3893,92395,18.24%,24.98%,
107/03/05,281,212,-1459,-966,67541,20435,4231,92207,18.26%,24.93%,
107/03/02,-1654,-254,392,-1516,67660,20223,5690,93573,18.29%,25.30%,
107/03/01,614,480,812,1906,69369,20477,5298,95144,18.75%,25.72%,
107/02/27,145,153,345,643,68822,19997,4486,93305,18.61%,25.23%,
107/02/26,-960,581,-376,-755,68987,19844,4141,92972,18.65%,25.14%,
107/02/23,-1297,3280,630,2613,69941,19263,4517,93721,18.91%,25.34%,
107/02/22,-627,492,54,-81,71019,15983,3887,90889,19.20%,24.57%,
107/02/21,-884,300,457,-127,71646,15491,3833,90970,19.37%,24.60%,
107/02/12,-1448,0,-121,-1569,72501,15191,3376,91068,19.60%,24.62%,
107/02/09,2502,-2723,-274,-495,73782,15191,3497,92470,19.95%,25.00%,
107/02/08,-716,50,-43,-709,71274,17914,3771,92959,19.27%,25.13%,
107/02/07,234,177,592,1003,71981,17864,3814,93659,19.46%,25.32%,
107/02/06,826,-1422,-199,-795,71567,17687,3222,92476,19.35%,25.00%,
107/02/05,1434,150,-1024,560,70740,19109,3421,93270,19.12%,25.21%,
107/02/02,-837,0,9,-828,69306,18959,4445,92710,18.74%,25.07%,
107/02/01,125,0,-185,-60,70143,18959,4436,93538,18.96%,25.29%,
107/01/31,207,-971,-172,-936,69930,18959,4621,93510,18.91%,25.29%,
107/01/30,1041,-100,-1132,-191,69713,19930,4793,94436,18.85%,25.54%,
107/01/29,-927,-150,-223,-1300,68770,20030,5925,94725,18.59%,25.61%,
107/01/26,1513,327,227,2067,69706,20180,6148,96034,18.84%,25.96%,
107/01/25,-84,0,-470,-554,68193,19853,5921,93967,18.44%,25.41%,
107/01/24,-381,-13,158,-236,67838,19853,6391,94082,18.34%,25.44%,
107/01/23,501,334,-110,725,68202,19866,6233,94301,18.44%,25.50%,
107/01/22,-1045,999,-17,-63,67694,19532,6343,93569,18.30%,25.30%,
107/01/19,-3711,351,355,-3005,68792,18533,6360,93685,18.60%,25.33%,
107/01/18,-1268,3021,-1832,-79,72491,18182,6005,96678,19.60%,26.14%,
107/01/17,-2504,931,-135,-1708,73752,15161,7837,96750,19.94%,26.16%,
107/01/16,-2369,1918,-531,-982,76256,14230,7972,98458,20.62%,26.62%,
107/01/15,2620,1251,3437,7308,78600,12312,8503,99415,21.25%,26.88%,
107/01/12,-452,272,341,161,75982,11061,5066,92109,20.54%,24.90%,
107/01/11,286,262,-127,421,76352,10789,4725,91866,20.64%,24.84%,
107/01/10,-499,297,-62,-264,76070,10527,4852,91449,20.57%,24.73%,
107/01/09,1451,186,-182,1455,77215,10230,4914,92359,20.88%,24.98%,
107/01/08,334,15,-2,347,75765,10044,5096,90905,20.48%,24.57%,
107/01/05,337,-12,164,489,75556,10029,5098,90683,20.43%,24.52%,
107/01/04,226,2710,652,3588,75175,10041,4934,90150,20.32%,24.37%,
107/01/03,167,1614,495,2276,74927,7331,4282,86540,20.26%,23.40%,
107/01/02,359,2977,837,4173,74647,5717,3787,84151,20.18%,22.75%,
106/12/29,-265,600,-132,203,74237,2740,2950,79927,20.07%,21.61%,
106/12/28,-2904,-10,-193,-3107,74484,2715,3082,80281,20.14%,21.71%,
106/12/27,304,176,1356,1836,77143,2725,3275,83143,20.86%,22.48%,
106/12/26,-276,0,-141,-417,76830,2549,1919,81298,20.77%,21.98%,
106/12/25,-44,0,17,-27,77105,2549,2060,81714,20.85%,22.10%,
106/12/22,-400,-25,-261,-686,77149,2549,2043,81741,20.86%,22.10%,
106/12/21,-2437,0,-154,-2591,77549,2574,2304,82427,20.97%,22.29%,
106/12/20,2071,279,422,2772,79986,2574,2458,85018,21.62%,22.98%,
106/12/19,-269,0,-73,-342,77901,2295,2036,82232,21.06%,22.23%,
106/12/18,-998,0,10,-988,78170,2295,2109,82574,21.13%,22.32%,
106/12/15,172,0,-31,141,79168,2295,2099,83562,21.40%,22.59%,
106/12/14,-376,0,-59,-435,78973,2295,2130,83398,21.35%,22.55%,
106/12/13,-375,0,-11,-386,79349,2295,2189,83833,21.45%,22.66%,
106/12/12,-612,0,1,-611,80073,2295,2200,84568,21.65%,22.87%,
106/12/11,-451,-660,-44,-1155,80667,2295,2199,85161,21.81%,23.03%,
106/12/08,-1410,750,39,-621,81108,2955,2243,86306,21.93%,23.34%,
106/12/07,-1827,492,-184,-1519,82580,2205,2204,86989,22.33%,23.52%,
106/12/06,-681,-50,-348,-1079,84407,1713,2388,88508,22.82%,23.93%,
106/12/05,-579,-354,-420,-1353,85079,1763,2736,89578,23.00%,24.22%,
106/12/04,-171,0,-462,-633,85656,2117,3156,90929,23.16%,24.59%,
106/12/01,-2169,0,-1110,-3279,85888,2117,3618,91623,23.22%,24.77%,
106/11/30,814,371,1490,2675,88057,2117,4728,94902,23.81%,25.66%,
106/11/29,3236,350,783,4369,87239,1746,3238,92223,23.59%,24.94%,
106/11/28,224,165,-308,81,84003,1396,2455,87854,22.71%,23.75%,
106/11/27,-384,0,-802,-1186,83803,1231,2763,87797,22.66%,23.74%,
106/11/24,270,0,333,603,84187,1231,3565,88983,22.76%,24.06%,
106/11/23,-1207,0,-686,-1893,83917,1231,3232,88380,22.69%,23.90%,
106/11/22,1510,0,1208,2718,85124,1231,3918,90273,23.01%,24.40%,
106/11/21,25,0,-43,-18,83611,1231,2710,87552,22.61%,23.68%,
106/11/20,-195,-415,-311,-921,83586,1231,2753,87570,22.60%,23.68%,
106/11/17,-219,0,1037,818,83748,1646,3064,88458,22.64%,23.91%,
106/11/16,-1191,0,354,-837,83932,1646,2027,87605,22.69%,23.68%,
106/11/15,-1070,660,199,-211,85123,1646,1673,88442,23.01%,23.91%,
106/11/14,-193,-271,27,-437,86162,986,1474,88622,23.30%,23.97%,
106/11/13,-2114,32,21,-2061,86459,1257,1447,89163,23.38%,24.11%,
106/11/10,444,12,-105,351,88573,1225,1426,91224,23.95%,24.67%,
106/11/09,286,10,-133,163,88129,1213,1531,90873,23.83%,24.57%,
106/11/08,-1587,-159,79,-1667,87843,1203,1664,90710,23.75%,24.53%,
106/11/07,1741,70,-442,1369,89430,1362,1585,92377,24.18%,24.98%,
106/11/06,-402,0,-52,-454,87648,1292,2027,90967,23.70%,24.60%,
106/11/03,285,0,319,604,88050,1292,2079,91421,23.81%,24.72%,
106/11/02,1610,0,-449,1161,87759,1292,1760,90811,23.73%,24.56%,
106/11/01,-2979,0,287,-2692,86332,1292,2209,89833,23.34%,24.29%,
106/10/31,-22,225,298,501,88511,1292,1922,91725,23.93%,24.80%,
106/10/30,-5551,736,-546,-5361,88472,1067,1624,91163,23.92%,24.65%,
106/10/27,1768,0,-119,1649,93853,331,2170,96354,25.37%,26.05%,
106/10/26,928,250,395,1573,92001,331,2289,94621,24.87%,25.58%,
106/10/25,-1340,0,-150,-1490,91067,81,1894,93042,24.62%,25.15%,
106/10/24,-319,0,81,-238,92407,81,2044,94532,24.98%,25.55%,
106/10/23,-510,0,778,268,92716,81,1963,94760,25.07%,25.62%,
106/10/20,-195,0,-48,-243,93226,81,1185,94492,25.21%,25.55%,
106/10/19,-1129,0,102,-1027,93421,81,1233,94735,25.26%,25.62%,
106/10/18,642,0,-137,505,94550,81,1131,95762,25.56%,25.89%,
106/10/17,-459,0,266,-193,93893,81,1268,95242,25.39%,25.75%,
106/10/16,15,0,-148,-133,94319,81,1002,95402,25.50%,25.79%,
106/10/13,262,0,-438,-176,94265,81,1150,95496,25.49%,25.82%,
106/10/12,359,0,576,935,93964,81,1588,95633,25.40%,25.85%,
106/10/11,3056,0,701,3757,93605,81,1012,94698,25.31%,25.61%,
106/10/06,871,0,0,871,90549,81,311,90941,24.48%,24.59%,
106/10/05,-15,26,0,11,89678,81,311,90070,24.25%,24.36%,
106/10/03,-226,38,0,-188,89693,55,311,90059,24.25%,24.35%,
106/10/02,195,0,-4,191,89919,17,311,90247,24.31%,24.40%,
106/09/30,0,0,12,12,89724,17,315,90056,24.26%,24.35%,
106/09/29,-402,0,0,-402,89724,497,303,90524,24.26%,24.48%,
106/09/28,54,0,0,54,90126,497,303,90926,24.37%,24.59%,
106/09/27,959,0,-4,955,90072,497,303,90872,24.35%,24.57%,
106/09/26,611,0,-35,576,89113,497,307,89917,24.09%,24.31%,
106/09/25,594,0,4,598,88502,497,342,89341,23.93%,24.16%,
106/09/22,48,0,0,48,87908,497,338,88743,23.77%,24.00%,
106/09/21,446,0,-262,184,87860,497,338,88695,23.75%,23.98%,
106/09/20,803,0,-32,771,87414,497,600,88511,23.63%,23.93%,
106/09/19,473,0,-103,370,86611,497,632,87740,23.42%,23.73%,
106/09/18,-244,67,0,-177,86138,497,735,87370,23.29%,23.62%,
106/09/15,-60,268,0,208,86382,430,735,87547,23.35%,23.67%,
106/09/14,366,144,0,510,86442,162,735,87339,23.37%,23.61%,
106/09/13,453,0,-171,282,86076,18,735,86829,23.27%,23.47%,
106/09/12,-57,0,-31,-88,85623,18,906,86547,23.15%,23.40%,
106/09/11,-361,0,122,-239,85680,18,937,86635,23.16%,23.42%,
106/09/08,680,0,37,717,86041,18,815,86874,23.26%,23.49%,
106/09/07,87,0,2,89,85361,18,778,86157,23.08%,23.30%,
106/09/06,-439,0,80,-359,85274,18,776,86068,23.05%,23.26%,
106/09/05,139,0,359,498,85714,18,696,86428,23.17%,23.36%,
106/09/04,121,0,0,121,85475,18,337,85830,23.11%,23.21%,
106/09/01,685,0,0,685,85354,18,337,85709,23.08%,23.18%,
106/08/31,154,0,0,154,84669,18,337,85024,22.89%,22.99%,
106/08/30,98,0,0,98,84515,18,337,84870,22.85%,22.95%,
106/08/29,642,0,0,642,84417,18,337,84772,22.82%,22.92%,
106/08/28,-262,0,0,-262,83775,18,337,84130,22.65%,22.75%,
106/08/25,304,0,0,304,84037,18,337,84392,22.72%,22.82%,
106/08/24,-445,0,-80,-525,83733,18,337,84088,22.64%,22.74%,
106/08/23,247,0,80,327,84178,18,417,84613,22.76%,22.88%,
106/08/22,151,0,0,151,83931,18,337,84286,22.69%,22.79%,
106/08/21,274,0,-9,265,83680,18,337,84035,22.62%,22.72%,
106/08/18,-1268,0,-13,-1281,83406,18,346,83770,22.55%,22.65%,
106/08/17,1063,-39,-179,845,84673,18,359,85050,22.89%,22.99%,
106/08/16,-280,-961,-107,-1348,83610,57,538,84205,22.60%,22.76%,
106/08/15,2557,0,-2,2555,83890,1018,645,85553,22.68%,23.13%,
106/08/14,940,0,0,940,80333,1018,647,81998,21.72%,22.17%,
106/08/11,757,0,-70,687,79393,1018,647,81058,21.46%,21.91%,
106/08/10,-261,0,70,-191,78636,1018,717,80371,21.26%,21.73%,
