日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,0,0,49986,0,8,49994,35.73%,35.74%,
107/03/30,-101,0,0,-101,49986,0,8,49994,35.73%,35.74%,
107/03/29,-127,0,0,-127,50087,0,8,50095,35.80%,35.81%,
107/03/28,-123,0,0,-123,50214,0,8,50222,35.90%,35.91%,
107/03/27,-44,0,5,-39,50337,0,8,50345,35.98%,35.99%,
107/03/26,-168,0,3,-165,50381,0,3,50384,36.01%,36.01%,
107/03/23,-118,0,-4,-122,50549,0,0,50549,36.13%,36.13%,
107/03/22,-290,0,0,-290,50667,0,4,50671,36.22%,36.22%,
107/03/21,-77,0,0,-77,50957,0,4,50961,36.43%,36.43%,
107/03/20,-47,0,0,-47,51059,0,4,51063,36.50%,36.50%,
107/03/19,16,0,0,16,51106,0,4,51110,36.53%,36.53%,
107/03/16,-18,0,4,-14,51090,0,4,51094,36.52%,36.52%,
107/03/15,-3,0,-1,-4,51108,0,0,51108,36.53%,36.53%,
107/03/14,7,0,0,7,51111,0,1,51112,36.54%,36.54%,
107/03/13,11,0,0,11,51104,0,1,51105,36.53%,36.53%,
107/03/12,0,0,-1,-1,51093,0,1,51094,36.52%,36.52%,
107/03/09,-2,0,0,-2,51093,0,2,51095,36.52%,36.52%,
107/03/08,14,0,0,14,51095,0,2,51097,36.52%,36.52%,
107/03/07,-94,0,2,-92,51082,0,2,51084,36.52%,36.52%,
107/03/06,1,0,0,1,51176,0,0,51176,36.58%,36.58%,
107/03/05,-69,0,0,-69,51175,0,0,51175,36.58%,36.58%,
107/03/02,3,0,0,3,51244,0,0,51244,36.63%,36.63%,
107/03/01,-5,0,-1,-6,51240,0,0,51240,36.63%,36.63%,
107/02/27,-148,0,0,-148,51245,0,1,51246,36.63%,36.63%,
107/02/26,-103,0,0,-103,51393,0,1,51394,36.74%,36.74%,
107/02/23,-44,0,0,-44,51496,0,1,51497,36.81%,36.81%,
107/02/22,-9,0,0,-9,51540,0,1,51541,36.84%,36.84%,
107/02/21,-36,0,0,-36,51549,0,1,51550,36.85%,36.85%,
107/02/12,-10,0,1,-9,51584,0,1,51585,36.87%,36.87%,
107/02/09,20,0,-5,15,51594,0,0,51594,36.88%,36.88%,
107/02/08,1,0,0,1,51574,0,0,51574,36.87%,36.87%,
107/02/07,-8,0,-11,-19,51573,0,0,51573,36.87%,36.87%,
107/02/06,15,0,-3,12,51579,0,0,51579,36.87%,36.87%,
107/02/05,0,0,-13,-13,51564,0,0,51564,36.86%,36.86%,
107/02/02,-4,0,-17,-21,51564,0,0,51564,36.86%,36.86%,
107/02/01,-4,0,-8,-12,51565,0,1,51566,36.86%,36.86%,
107/01/31,-7,0,-1,-8,51569,0,9,51578,36.86%,36.87%,
107/01/30,-9,0,0,-9,51576,0,10,51586,36.87%,36.88%,
107/01/29,0,0,0,0,51585,0,10,51595,36.88%,36.89%,
107/01/26,3,0,0,3,51585,0,10,51595,36.88%,36.89%,
107/01/25,0,0,0,0,51582,0,10,51592,36.87%,36.88%,
107/01/24,14,0,-1,13,51582,0,10,51592,36.87%,36.88%,
107/01/23,7,0,0,7,51568,0,11,51579,36.86%,36.87%,
107/01/22,-25,0,-3,-28,51561,0,11,51572,36.86%,36.87%,
107/01/19,18,0,0,18,51586,0,14,51600,36.88%,36.89%,
107/01/18,-2,0,0,-2,51568,0,14,51582,36.86%,36.87%,
107/01/17,11,0,0,11,51570,0,14,51584,36.86%,36.87%,
107/01/16,-104,0,0,-104,51559,0,14,51573,36.86%,36.87%,
107/01/15,-49,0,0,-49,51663,0,14,51677,36.93%,36.94%,
107/01/12,1,0,0,1,51712,0,14,51726,36.97%,36.98%,
107/01/11,2,0,4,6,51711,0,14,51725,36.97%,36.98%,
107/01/10,0,0,0,0,51709,0,10,51719,36.96%,36.97%,
107/01/09,-9,0,0,-9,51715,0,10,51725,36.97%,36.98%,
107/01/08,-30,0,0,-30,51724,0,10,51734,36.97%,36.98%,
107/01/05,-12,0,0,-12,51754,0,10,51764,37.00%,37.01%,
107/01/04,7,0,0,7,51766,0,10,51776,37.00%,37.01%,
107/01/03,19,0,1,20,51759,0,10,51769,37.00%,37.01%,
107/01/02,18,0,0,18,51740,0,9,51749,36.99%,37.00%,
106/12/29,1,0,1,2,51722,0,9,51731,36.97%,36.98%,
106/12/28,-1,0,0,-1,51721,0,8,51729,36.97%,36.98%,
106/12/27,-2,0,0,-2,51722,0,8,51730,36.97%,36.98%,
106/12/26,-2,0,-1,-3,51724,0,8,51732,36.97%,36.98%,
106/12/25,-12,0,0,-12,51726,0,9,51735,36.98%,36.99%,
106/12/22,49,0,-3,46,51738,0,9,51747,36.98%,36.99%,
106/12/21,16,0,0,16,51689,0,12,51701,36.95%,36.96%,
106/12/20,16,0,0,16,51673,0,12,51685,36.94%,36.95%,
106/12/19,-17,0,0,-17,51657,0,12,51669,36.93%,36.94%,
106/12/18,-7,0,0,-7,51674,0,12,51686,36.94%,36.95%,
106/12/15,-5,0,0,-5,51681,0,12,51693,36.94%,36.95%,
106/12/14,2,0,0,2,51686,0,12,51698,36.95%,36.96%,
106/12/13,-55,0,0,-55,51684,0,12,51696,36.95%,36.96%,
106/12/12,-45,0,0,-45,51739,0,12,51751,36.99%,37.00%,
106/12/11,6,0,-25,-19,51784,0,12,51796,37.02%,37.03%,
106/12/08,0,0,0,0,51778,0,37,51815,37.01%,37.04%,
106/12/07,12,0,0,12,51779,0,37,51816,37.01%,37.04%,
106/12/06,30,0,0,30,51767,0,37,51804,37.01%,37.04%,
106/12/05,71,0,0,71,51737,0,37,51774,36.98%,37.01%,
106/12/04,9,0,1,10,51666,0,37,51703,36.93%,36.96%,
106/12/01,8,0,0,8,51657,0,36,51693,36.93%,36.96%,
106/11/30,0,0,0,0,51649,0,36,51685,36.92%,36.95%,
106/11/29,-24,0,0,-24,51649,0,36,51685,36.92%,36.95%,
106/11/28,-8,0,0,-8,51673,0,36,51709,36.94%,36.97%,
106/11/27,3,0,0,3,51681,0,36,51717,36.94%,36.97%,
106/11/24,9,0,0,9,51678,0,36,51714,36.94%,36.97%,
106/11/23,3,0,0,3,51669,0,36,51705,36.94%,36.97%,
106/11/22,-12,0,1,-11,51666,0,36,51702,36.93%,36.96%,
106/11/21,-77,0,0,-77,51678,0,35,51713,36.94%,36.97%,
106/11/20,-83,0,0,-83,51755,0,35,51790,37.00%,37.03%,
106/11/17,16,0,1,17,51838,0,35,51873,37.06%,37.09%,
106/11/16,27,0,0,27,51821,0,34,51855,37.04%,37.06%,
106/11/15,59,0,-3,56,51794,0,34,51828,37.03%,37.05%,
106/11/14,16,0,0,16,51735,0,37,51772,36.98%,37.01%,
106/11/13,10,0,0,10,51719,0,37,51756,36.97%,37.00%,
