日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,-13,0,-31,-44,55515,6552,5113,67180,11.01%,13.33%,
107/03/30,27,0,173,200,55528,6552,5144,67224,11.02%,13.34%,
107/03/29,84,0,-257,-173,55501,6552,4971,67024,11.01%,13.30%,
107/03/28,294,0,-43,251,55417,6552,5228,67197,10.99%,13.33%,
107/03/27,408,0,-529,-121,55107,6552,5271,66930,10.93%,13.28%,
107/03/26,-134,0,-164,-298,54699,6552,5800,67051,10.85%,13.30%,
107/03/23,230,0,-348,-118,54833,6552,5964,67349,10.88%,13.36%,
107/03/22,173,0,-41,132,54603,6552,6312,67467,10.83%,13.38%,
107/03/21,5,-270,-87,-352,54623,6552,6353,67528,10.84%,13.40%,
107/03/20,679,0,60,739,54934,6822,6440,68196,10.90%,13.53%,
107/03/19,-117,0,215,98,54563,6822,6380,67765,10.83%,13.45%,
107/03/16,-217,-490,289,-418,54680,6822,6165,67667,10.85%,13.43%,
107/03/15,-295,0,-140,-435,54897,7312,5876,68085,10.89%,13.51%,
107/03/14,-471,0,298,-173,56225,7312,6016,69553,11.16%,13.81%,
107/03/13,-155,0,-301,-456,56612,7312,5718,69642,11.23%,13.82%,
107/03/12,-262,0,3,-259,56767,7312,6019,70098,11.26%,13.91%,
107/03/09,-40,50,147,157,57089,7312,6016,70417,11.33%,13.98%,
107/03/08,-112,0,-114,-226,57046,7262,5869,70177,11.32%,13.93%,
107/03/07,-181,0,-281,-462,57173,7262,5983,70418,11.34%,13.97%,
107/03/06,-110,0,-275,-385,57398,7262,6264,70924,11.39%,14.07%,
107/03/05,-271,0,-272,-543,57494,7262,6539,71295,11.41%,14.15%,
107/03/02,-649,0,-129,-778,57683,7262,6811,71756,11.44%,14.23%,
107/03/01,-439,0,330,-109,58301,7262,6940,72503,11.57%,14.39%,
107/02/27,-5,50,61,106,58610,7262,6610,72482,11.63%,14.38%,
107/02/26,9,0,-313,-304,58614,7212,6549,72375,11.63%,14.36%,
107/02/23,-95,0,-197,-292,58634,7212,6862,72708,11.63%,14.42%,
107/02/22,110,-450,78,-262,58736,7212,7059,73007,11.65%,14.48%,
107/02/21,512,0,-181,331,58644,7662,6981,73287,11.64%,14.55%,
107/02/12,-379,0,-101,-480,58122,7662,7162,72946,11.53%,14.47%,
107/02/09,198,0,-510,-312,58501,7662,7263,73426,11.61%,14.57%,
107/02/08,41,50,150,241,58303,7662,7773,73738,11.57%,14.63%,
107/02/07,156,200,311,667,58271,7612,7623,73506,11.56%,14.58%,
107/02/06,-800,166,-499,-1133,59768,7412,7312,74492,11.86%,14.78%,
107/02/05,516,234,-343,407,60535,7246,7811,75592,12.01%,15.00%,
107/02/02,-141,-144,71,-214,60019,7012,8154,75185,11.91%,14.92%,
107/02/01,-499,0,-26,-525,60472,7156,8083,75711,12.00%,15.02%,
107/01/31,318,-10,152,460,60951,7156,8109,76216,12.09%,15.12%,
107/01/30,371,-10,-187,174,60642,7166,7957,75765,12.03%,15.03%,
107/01/29,-80,0,44,-36,60202,7176,8144,75522,11.94%,14.98%,
107/01/26,-139,0,-208,-347,60282,7176,8100,75558,11.96%,14.99%,
107/01/25,-297,49,-251,-499,60421,7176,8308,75905,11.99%,15.06%,
107/01/24,-149,0,-569,-718,60760,7127,8559,76446,12.06%,15.17%,
107/01/23,596,0,533,1129,60913,7127,9128,77168,12.09%,15.32%,
107/01/22,-236,0,2,-234,61577,7127,8595,77299,12.22%,15.34%,
107/01/19,289,-40,430,679,61313,7127,8593,77033,12.17%,15.29%,
107/01/18,-207,0,-368,-575,61174,7167,8163,76504,12.14%,15.18%,
107/01/17,-1333,697,-890,-1526,61351,7167,8531,77049,12.17%,15.29%,
