日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,-1,-1,692396,11432,29653,733481,20.24%,21.44%,
107/03/30,-827,-2,30,-799,692396,11432,29654,733482,20.24%,21.44%,
107/03/29,-712,0,-2,-714,693261,11434,29624,734319,20.26%,21.46%,
107/03/28,-716,-7,-84,-807,694198,11434,29626,735258,20.29%,21.49%,
107/03/27,513,-262,4,255,695004,11441,29710,736155,20.31%,21.51%,
107/03/26,-738,-320,-16,-1074,694491,11703,29706,735900,20.30%,21.51%,
107/03/23,-1257,-55,126,-1186,695173,12024,29722,736919,20.32%,21.54%,
107/03/22,2188,-82,22,2128,696355,12079,29596,738030,20.35%,21.57%,
107/03/21,-91,-152,-37,-280,693811,12161,29574,735546,20.28%,21.50%,
107/03/20,-3117,-89,21,-3185,693931,12313,29611,735855,20.28%,21.51%,
107/03/19,-2658,-130,200,-2588,697285,12402,29590,739277,20.38%,21.61%,
107/03/16,-7762,-709,600,-7871,699943,12532,29390,741865,20.46%,21.69%,
107/03/15,-5548,-350,167,-5731,707775,13241,28790,749806,20.69%,21.92%,
107/03/14,-8654,-192,204,-8642,713520,13591,28623,755734,20.85%,22.08%,
107/03/13,-4929,-100,319,-4710,722196,13783,28419,764398,21.11%,22.34%,
107/03/12,-5290,-96,537,-4849,727069,13883,28100,769052,21.25%,22.48%,
107/03/09,-1157,-35,82,-1110,732475,13979,27563,774017,21.41%,22.62%,
107/03/08,-1591,-261,0,-1852,733633,14014,27481,775128,21.44%,22.65%,
107/03/07,-2044,-8,19,-2033,735173,14275,27481,776929,21.49%,22.71%,
107/03/06,740,0,40,780,737212,14283,27462,778957,21.55%,22.77%,
107/03/05,-1677,-110,-24,-1811,736695,14283,27422,778400,21.53%,22.75%,
107/03/02,-1569,-100,180,-1489,738362,14393,27446,780201,21.58%,22.80%,
107/03/01,-5183,-110,-1,-5294,739620,14493,27266,781379,21.62%,22.84%,
107/02/27,-2051,-82,1,-2132,744804,14603,27267,786674,21.77%,22.99%,
107/02/26,-2619,-53,-105,-2777,746665,14685,27266,788616,21.82%,23.05%,
107/02/23,-2937,-27,2,-2962,749284,14738,27371,791393,21.90%,23.13%,
