日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,-5,150,-344,-199,27972,466,1102,29540,14.79%,15.62%,
107/03/30,-80,103,550,573,27977,316,1446,29739,14.79%,15.72%,
107/03/29,-225,0,56,-169,28057,213,896,29166,14.83%,15.42%,
107/03/28,39,98,-52,85,28272,213,840,29325,14.94%,15.50%,
107/03/27,218,0,73,291,28367,115,892,29374,14.99%,15.52%,
107/03/26,-36,0,-53,-89,28139,115,819,29073,14.87%,15.36%,
107/03/23,44,0,-126,-82,28085,115,872,29072,14.85%,15.37%,
107/03/22,-37,0,59,22,28041,115,998,29154,14.82%,15.41%,
107/03/21,-98,0,-221,-319,28107,115,939,29161,14.86%,15.42%,
107/03/20,19,0,-19,0,28190,115,1160,29465,14.90%,15.57%,
107/03/19,-155,-1,-70,-226,28152,115,1179,29446,14.88%,15.56%,
107/03/16,527,-100,-324,103,28307,116,1249,29672,14.96%,15.68%,
107/03/15,351,0,119,470,27427,216,1573,29216,14.50%,15.45%,
107/03/14,437,0,-36,401,27068,216,1454,28738,14.31%,15.19%,
107/03/13,498,0,-69,429,26881,216,1490,28587,14.21%,15.11%,
107/03/12,1786,0,-371,1415,26383,216,1559,28158,13.95%,14.89%,
107/03/09,76,0,715,791,24787,216,1930,26933,13.10%,14.23%,
107/03/08,577,0,-220,357,24669,216,1215,26100,13.04%,13.80%,
107/03/07,-234,0,-198,-432,24092,216,1435,25743,12.73%,13.60%,
107/03/06,531,0,576,1107,24322,216,1633,26171,12.86%,13.84%,
107/03/05,161,0,-84,77,23783,216,1057,25056,12.57%,13.24%,
107/03/02,61,0,-251,-190,23622,216,1141,24979,12.49%,13.21%,
107/03/01,686,0,409,1095,23584,216,1392,25192,12.47%,13.32%,
107/02/27,686,50,-18,718,22901,216,983,24100,12.10%,12.73%,
107/02/26,-4,0,120,116,22450,166,1001,23617,11.87%,12.49%,
107/02/23,1012,100,168,1280,22254,166,881,23301,11.76%,12.31%,
107/02/22,644,62,-54,652,21487,66,713,22266,11.36%,11.77%,
107/02/21,1211,0,125,1336,20843,4,767,21614,11.02%,11.43%,
107/02/12,22,0,-56,-34,19736,4,642,20382,10.43%,10.77%,
107/02/09,33,0,-33,0,19902,4,698,20604,10.52%,10.89%,
107/02/08,144,0,-46,98,19936,4,730,20670,10.54%,10.93%,
107/02/07,187,0,106,293,19784,4,776,20564,10.46%,10.87%,
107/02/06,-69,0,-341,-410,19577,4,670,20251,10.35%,10.71%,
107/02/05,-208,0,-324,-532,19534,4,1011,20549,10.32%,10.86%,
107/02/02,65,0,365,430,19727,4,1335,21066,10.43%,11.14%,
107/02/01,-106,0,28,-78,19780,4,970,20754,10.45%,10.97%,
107/01/31,251,0,-18,233,19891,4,942,20837,10.51%,11.01%,
107/01/30,64,0,45,109,19642,4,960,20606,10.38%,10.89%,
107/01/29,25,0,-79,-54,19664,4,915,20583,10.39%,10.88%,
107/01/26,-160,0,-54,-214,19619,4,994,20617,10.37%,10.90%,
107/01/25,-15,0,-8,-23,19849,4,1048,20901,10.49%,11.05%,
107/01/24,60,0,-42,18,19851,4,1056,20911,10.49%,11.05%,
107/01/23,-205,0,-143,-348,19791,4,1098,20893,10.46%,11.04%,
107/01/22,26,0,2,28,20007,4,1241,21252,10.57%,11.23%,
107/01/19,67,0,-31,36,19938,4,1239,21181,10.54%,11.20%,
107/01/18,-182,0,-126,-308,19882,4,1270,21156,10.51%,11.18%,
107/01/17,57,0,3,60,19975,4,1396,21375,10.56%,11.30%,
107/01/16,-112,0,-73,-185,20022,4,1393,21419,10.58%,11.32%,
107/01/15,-254,0,-17,-271,20101,4,1466,21571,10.62%,11.40%,
107/01/12,-68,0,-84,-152,20258,4,1483,21745,10.71%,11.50%,
107/01/11,-67,0,-50,-117,20298,4,1567,21869,10.73%,11.56%,
107/01/10,-896,0,-386,-1282,20345,4,1617,21966,10.75%,11.61%,
107/01/09,183,0,53,236,21713,4,2003,23720,11.48%,12.54%,
107/01/08,-449,0,-420,-869,21561,4,1950,23515,11.40%,12.43%,
107/01/05,-138,0,-697,-835,22037,4,2370,24411,11.65%,12.91%,
107/01/04,342,0,979,1321,22302,4,3067,25373,11.79%,13.41%,
107/01/03,-431,0,-256,-687,22177,4,2088,24269,11.72%,12.83%,
107/01/02,1477,0,1054,2531,22608,4,2344,24956,11.95%,13.19%,
106/12/29,177,0,65,242,21131,4,1290,22425,11.17%,11.85%,
106/12/28,92,8,39,139,21187,24,1225,22436,11.20%,11.86%,
106/12/27,67,8,-95,-20,21414,16,1186,22616,11.32%,11.96%,
106/12/26,78,7,-217,-132,21374,8,1281,22663,11.30%,11.98%,
106/12/25,203,0,260,463,21296,1,1498,22795,11.26%,12.05%,
106/12/22,112,0,-94,18,21033,1,1238,22272,11.12%,11.78%,
106/12/21,-21,0,133,112,20946,1,1332,22279,11.07%,11.77%,
106/12/20,176,0,15,191,20967,1,1199,22167,11.08%,11.71%,
106/12/19,-524,0,-340,-864,20880,1,1184,22065,11.04%,11.67%,
106/12/18,1295,0,540,1835,21382,1,1524,22907,11.30%,12.11%,
106/12/15,-84,0,-5,-89,20087,1,984,21072,10.62%,11.14%,
106/12/14,-23,0,79,56,20171,1,989,21161,10.66%,11.18%,
106/12/13,-32,0,3,-29,19944,1,910,20855,10.54%,11.02%,
