日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,0,0,3311,0,91,3402,10.10%,10.38%,
107/03/30,15,0,2,17,3311,0,91,3402,10.10%,10.38%,
107/03/29,-17,0,23,6,3296,0,89,3385,10.05%,10.32%,
107/03/28,14,0,10,24,3313,0,66,3379,10.10%,10.30%,
107/03/27,-2,0,16,14,3299,0,56,3355,10.06%,10.23%,
107/03/26,-17,0,24,7,3393,0,40,3433,10.35%,10.47%,
107/03/23,99,0,5,104,3397,0,16,3413,10.36%,10.41%,
107/03/22,0,0,11,11,3308,0,11,3319,10.09%,10.12%,
107/03/21,1,0,0,1,3358,0,0,3358,10.24%,10.24%,
107/03/20,-4,0,0,-4,3308,0,0,3308,10.09%,10.09%,
107/03/19,7,0,0,7,3320,0,0,3320,10.12%,10.12%,
107/03/16,11,0,0,11,3313,0,0,3313,10.10%,10.10%,
107/03/15,6,0,0,6,3320,0,0,3320,10.12%,10.12%,
107/03/14,0,0,0,0,3314,0,0,3314,10.11%,10.11%,
107/03/13,0,0,0,0,3314,0,0,3314,10.11%,10.11%,
107/03/12,0,0,0,0,3314,0,0,3314,10.11%,10.11%,
107/03/09,-1,0,0,-1,3314,0,0,3314,10.11%,10.11%,
107/03/08,-27,0,0,-27,3315,0,0,3315,10.11%,10.11%,
107/03/07,-10,0,0,-10,3326,0,0,3326,10.14%,10.14%,
107/03/06,-6,0,0,-6,3336,0,0,3336,10.17%,10.17%,
107/03/05,-2,0,-3,-5,3342,0,0,3342,10.19%,10.19%,
107/03/02,-3,0,0,-3,3344,0,0,3344,10.20%,10.20%,
107/03/01,-16,0,0,-16,3347,0,0,3347,10.21%,10.21%,
107/02/27,-13,0,0,-13,3363,0,0,3363,10.26%,10.26%,
107/02/26,-17,0,0,-17,3376,0,0,3376,10.30%,10.30%,
107/02/23,-87,0,0,-87,3393,0,0,3393,10.35%,10.35%,
107/02/22,26,0,-3,23,3507,0,0,3507,10.69%,10.69%,
107/02/21,8,0,0,8,3481,0,0,3481,10.62%,10.62%,
107/02/12,73,0,-6,67,3473,0,0,3473,10.59%,10.59%,
107/02/09,85,0,0,85,3430,0,0,3430,10.46%,10.46%,
107/02/08,13,0,0,13,3345,0,0,3345,10.20%,10.20%,
107/02/07,8,0,-7,1,3332,0,0,3332,10.16%,10.16%,
107/02/06,-11,0,-9,-20,3324,0,5,3329,10.14%,10.16%,
107/02/05,17,0,-15,2,3335,0,14,3349,10.17%,10.21%,
107/02/02,-15,0,0,-15,3318,0,29,3347,10.12%,10.21%,
107/02/01,-23,0,0,-23,3332,0,29,3361,10.16%,10.25%,
107/01/31,-24,0,0,-24,3355,0,29,3384,10.23%,10.32%,
107/01/30,-6,0,0,-6,3400,0,29,3429,10.37%,10.46%,
107/01/29,0,0,-8,-8,3406,0,29,3435,10.39%,10.48%,
107/01/26,9,0,0,9,3406,0,37,3443,10.39%,10.50%,
107/01/25,6,0,0,6,3397,0,37,3434,10.36%,10.47%,
107/01/24,-4,0,0,-4,3391,0,37,3428,10.34%,10.45%,
107/01/23,0,0,0,0,3369,0,37,3406,10.27%,10.38%,
107/01/22,-4,0,0,-4,3369,0,37,3406,10.27%,10.38%,
107/01/19,-7,0,0,-7,3373,0,37,3410,10.29%,10.40%,
107/01/18,-20,0,0,-20,3380,0,37,3417,10.31%,10.42%,
107/01/17,-31,0,0,-31,3478,0,37,3515,10.61%,10.72%,
107/01/16,5,0,3,8,3509,0,37,3546,10.70%,10.81%,
107/01/15,17,0,-3,14,3504,0,34,3538,10.69%,10.79%,
107/01/12,-11,0,0,-11,3477,0,37,3514,10.60%,10.71%,
107/01/11,-1,0,-2,-3,3478,0,37,3515,10.61%,10.72%,
107/01/10,0,0,0,0,3479,0,39,3518,10.61%,10.73%,
107/01/09,-23,0,0,-23,3479,0,39,3518,10.61%,10.73%,
107/01/08,-14,0,-14,-28,3516,0,39,3555,10.72%,10.84%,
107/01/05,9,0,0,9,3530,0,53,3583,10.77%,10.93%,
107/01/04,-70,0,-3,-73,3521,0,53,3574,10.74%,10.90%,
107/01/03,-16,0,0,-16,3581,0,56,3637,10.92%,11.09%,
107/01/02,-40,0,6,-34,3587,0,56,3643,10.94%,11.11%,
106/12/29,5,0,-2,3,3627,0,50,3677,11.06%,11.21%,
106/12/28,-27,0,0,-27,3622,0,52,3674,11.05%,11.21%,
106/12/27,-46,0,1,-45,3649,0,52,3701,11.13%,11.29%,
106/12/26,-38,0,0,-38,3685,0,51,3736,11.24%,11.40%,
106/12/25,-202,0,13,-189,3702,0,51,3753,11.29%,11.45%,
106/12/22,124,0,35,159,3904,0,38,3942,11.91%,12.03%,
106/12/21,20,0,0,20,3721,0,3,3724,11.35%,11.36%,
106/12/20,9,0,0,9,3741,0,3,3744,11.41%,11.42%,
106/12/19,-10,0,0,-10,3732,0,3,3735,11.38%,11.39%,
106/12/18,0,0,0,0,3742,0,3,3745,11.41%,11.42%,
106/12/15,-17,0,0,-17,3742,0,3,3745,11.41%,11.42%,
106/12/14,55,0,3,58,3730,0,3,3733,11.38%,11.39%,
106/12/13,38,0,0,38,3675,0,0,3675,11.21%,11.21%,
106/12/12,19,0,0,19,3637,0,0,3637,11.09%,11.09%,
106/12/11,24,0,-1,23,3629,0,0,3629,11.07%,11.07%,
106/12/08,1,0,-1,0,3592,0,0,3592,10.96%,10.96%,
106/12/07,-6,0,-2,-8,3591,0,0,3591,10.95%,10.95%,
106/12/06,-38,0,-4,-42,3597,0,0,3597,10.97%,10.97%,
106/12/05,-31,0,0,-31,3635,0,0,3635,11.09%,11.09%,
106/12/04,14,0,-3,11,3616,0,0,3616,11.03%,11.03%,
106/12/01,15,0,0,15,3599,0,1,3600,10.98%,10.98%,
106/11/30,9,0,0,9,3577,0,1,3578,10.91%,10.91%,
106/11/29,12,0,-2,10,3576,0,1,3577,10.91%,10.91%,
106/11/28,-21,0,3,-18,3564,0,3,3567,10.87%,10.88%,
106/11/27,-8,0,0,-8,3577,0,0,3577,10.91%,10.91%,
106/11/24,0,0,-4,-4,3580,0,0,3580,10.92%,10.92%,
106/11/23,-5,0,-1,-6,3580,0,0,3580,10.92%,10.92%,
106/11/22,-6,0,-7,-13,3549,0,0,3549,10.83%,10.83%,
106/11/21,-37,0,0,-37,3544,0,0,3544,10.81%,10.81%,
106/11/20,26,0,-16,10,3578,0,0,3578,10.91%,10.91%,
106/11/17,-17,0,0,-17,3552,0,3,3555,10.83%,10.84%,
106/11/16,9,0,0,9,3562,0,3,3565,10.86%,10.87%,
106/11/15,15,0,0,15,3532,0,3,3535,10.77%,10.78%,
106/11/14,5,0,-1,4,3517,0,3,3520,10.73%,10.74%,
106/11/13,-12,0,4,-8,3509,0,4,3513,10.70%,10.71%,
106/11/10,0,0,-3,-3,3518,0,0,3518,10.73%,10.73%,
106/11/09,-9,0,1,-8,3518,0,1,3519,10.73%,10.73%,
106/11/08,-7,0,0,-7,3527,0,0,3527,10.76%,10.76%,
106/11/07,-14,0,0,-14,3516,0,0,3516,10.72%,10.72%,
106/11/06,5,0,0,5,3526,0,0,3526,10.75%,10.75%,
106/11/03,-21,0,-6,-27,3521,0,0,3521,10.74%,10.74%,
106/11/02,9,0,5,14,3539,0,5,3544,10.79%,10.81%,
106/11/01,-7,0,0,-7,3522,0,0,3522,10.74%,10.74%,
106/10/31,-23,0,0,-23,3529,0,0,3529,10.76%,10.76%,
106/10/30,2,0,0,2,3542,0,0,3542,10.80%,10.80%,
106/10/27,-15,0,-6,-21,3540,0,0,3540,10.80%,10.80%,
106/10/26,-1,0,0,-1,3545,0,0,3545,10.81%,10.81%,
106/10/25,-27,0,0,-27,3546,0,0,3546,10.82%,10.82%,
106/10/24,51,0,0,51,3573,0,0,3573,10.90%,10.90%,
106/10/23,0,0,-2,-2,3522,0,0,3522,10.74%,10.74%,
106/10/20,10,0,0,10,3522,0,2,3524,10.74%,10.75%,
106/10/19,-3,0,-5,-8,3512,0,2,3514,10.71%,10.72%,
106/10/18,5,0,-8,-3,3515,0,7,3522,10.72%,10.74%,
106/10/17,4,0,15,19,3509,0,15,3524,10.70%,10.75%,
106/10/16,-1,0,-6,-7,3505,0,0,3505,10.69%,10.69%,
106/10/13,0,0,-3,-3,3506,0,0,3506,10.69%,10.69%,
106/10/12,19,0,3,22,3506,0,3,3509,10.69%,10.70%,
106/10/11,-5,0,-14,-19,3487,0,0,3487,10.64%,10.64%,
106/10/06,18,0,0,18,3492,0,14,3506,10.65%,10.69%,
106/10/05,10,0,0,10,3474,0,14,3488,10.60%,10.64%,
106/10/03,19,0,-1,18,3465,0,14,3479,10.57%,10.61%,
106/10/02,15,0,-1,14,3374,0,15,3389,10.29%,10.34%,
106/09/30,0,0,-7,-7,3359,0,16,3375,10.25%,10.30%,
106/09/29,17,0,23,40,3359,0,23,3382,10.25%,10.32%,
106/09/28,7,0,-2,5,3342,0,0,3342,10.19%,10.19%,
106/09/27,4,0,-4,0,3335,0,0,3335,10.17%,10.17%,
106/09/26,-4,0,3,-1,3331,0,3,3334,10.16%,10.17%,
106/09/25,0,0,-10,-10,3335,0,0,3335,10.17%,10.17%,
106/09/22,10,0,-3,7,3335,0,8,3343,10.17%,10.19%,
106/09/21,8,0,0,8,3325,0,11,3336,10.14%,10.17%,
106/09/20,-17,0,6,-11,3317,0,11,3328,10.12%,10.15%,
106/09/19,1,0,0,1,3334,0,5,3339,10.17%,10.19%,
106/09/18,-10,0,-12,-22,3333,0,5,3338,10.17%,10.19%,
106/09/15,-42,0,-3,-45,3343,0,17,3360,10.20%,10.25%,
106/09/14,28,0,19,47,3335,0,20,3355,10.17%,10.23%,
106/09/13,-3,0,0,-3,3307,0,1,3308,10.09%,10.09%,
106/09/12,15,0,-6,9,3310,0,1,3311,10.10%,10.10%,
106/09/11,3,0,-1,2,3285,0,7,3292,10.02%,10.04%,
106/09/08,28,0,0,28,3282,0,8,3290,10.01%,10.03%,
106/09/07,12,0,0,12,3254,0,8,3262,9.92%,9.94%,
106/09/06,17,0,0,17,3242,0,8,3250,9.89%,9.91%,
106/09/05,13,0,0,13,3225,0,8,3233,9.84%,9.86%,
106/09/04,-22,0,-21,-43,3212,0,8,3220,9.80%,9.82%,
106/09/01,28,0,7,35,3234,0,29,3263,9.86%,9.95%,
106/08/31,8,0,22,30,3206,0,22,3228,9.78%,9.85%,
106/08/30,-2,0,-5,-7,3198,0,0,3198,9.75%,9.75%,
106/08/29,2,0,-3,-1,3204,0,2,3206,9.77%,9.78%,
106/08/28,-2,0,0,-2,3202,0,5,3207,9.77%,9.79%,
106/08/25,1,0,0,1,3204,0,5,3209,9.77%,9.79%,
