日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,-709,49,-660,29251,5973,113,35337,48.18%,58.16%,
107/03/30,249,-405,0,-156,29250,6682,64,35996,48.18%,59.24%,
107/03/29,-17,-54,0,-71,29000,7087,64,36151,47.77%,59.49%,
107/03/28,-13,26,-18,-5,29017,7141,64,36222,47.80%,59.61%,
107/03/27,221,0,-15,206,29130,7115,82,36327,47.98%,59.78%,
107/03/26,-336,-145,-31,-512,28917,7115,97,36129,47.63%,59.45%,
107/03/23,220,-26,-114,80,29267,7260,128,36655,48.21%,60.32%,
107/03/22,-500,13,2,-485,29147,7286,242,36675,48.01%,60.35%,
107/03/21,87,295,72,454,29650,7273,240,37163,48.84%,61.16%,
107/03/20,-341,39,-5,-307,29591,6978,168,36737,48.74%,60.45%,
107/03/19,245,-174,-1,70,29932,6939,173,37044,49.30%,60.96%,
107/03/16,22,-29,-2,-9,29714,7113,174,37001,48.95%,60.90%,
107/03/15,-24,65,21,62,29695,7142,176,37013,48.91%,60.91%,
107/03/14,-266,66,-37,-237,29716,7077,155,36948,48.95%,60.81%,
107/03/13,263,0,18,281,29982,7011,192,37185,49.39%,61.20%,
107/03/12,-4,-311,45,-270,29719,7011,174,36904,48.95%,60.73%,
107/03/09,-239,-30,-6,-275,29723,7322,129,37174,48.96%,61.17%,
107/03/08,108,80,-65,123,30038,7352,135,37525,49.48%,61.75%,
107/03/07,-185,1418,-1,1232,29975,7272,200,37447,49.37%,61.62%,
107/03/06,61,195,97,353,30173,5854,201,36228,49.70%,59.63%,
107/03/05,1097,809,2,1908,30129,5659,104,35892,49.63%,59.08%,
107/03/02,-268,139,9,-120,29032,4850,102,33984,47.82%,55.94%,
107/03/01,28,334,17,379,29300,4711,93,34104,48.26%,56.14%,
107/02/27,-101,0,1,-100,29272,4377,76,33725,48.22%,55.52%,
107/02/26,-325,0,-204,-529,29373,4377,75,33825,48.38%,55.68%,
107/02/23,292,310,-138,464,29698,4377,279,34354,48.92%,56.55%,
107/02/22,-315,737,167,589,29406,4067,417,33890,48.44%,55.79%,
107/02/21,-98,48,100,50,29721,3330,250,33301,48.96%,54.83%,
107/02/12,135,200,82,417,29819,3282,150,33251,49.12%,54.75%,
107/02/09,-228,-40,21,-247,29884,3082,68,33034,49.22%,54.38%,
107/02/08,701,60,-9,752,30152,3122,47,33321,49.67%,54.86%,
107/02/07,-131,79,-85,-137,29501,3062,56,32619,48.59%,53.70%,
107/02/06,426,42,-40,428,29617,2983,141,32741,48.78%,53.90%,
107/02/05,6,155,-2,159,29009,2941,181,32131,47.78%,52.90%,
107/02/02,104,50,17,171,28993,2786,183,31962,47.76%,52.65%,
107/02/01,-75,-6,-15,-96,28769,2736,166,31671,47.39%,52.17%,
107/01/31,175,0,-44,131,28844,2742,181,31767,47.51%,52.32%,
107/01/30,-750,136,-4,-618,28669,2742,225,31636,47.22%,52.10%,
107/01/29,154,0,20,174,29380,2606,229,32215,48.39%,53.06%,
107/01/26,-2171,-266,18,-2419,29226,2606,209,32041,48.14%,52.77%,
107/01/25,1467,590,26,2083,31378,2872,191,34441,51.69%,56.73%,
107/01/24,80,199,-33,246,29911,2282,165,32358,49.27%,53.30%,
107/01/23,-433,46,-12,-399,29831,2083,198,32112,49.14%,52.90%,
107/01/22,901,26,92,1019,30572,2037,210,32819,50.36%,54.06%,
107/01/19,192,189,45,426,29671,2011,118,31800,48.87%,52.37%,
107/01/18,-30,45,-1,14,29449,1822,73,31344,48.51%,51.63%,
107/01/17,-194,0,-1,-195,29429,1777,74,31280,48.48%,51.53%,
107/01/16,127,70,1,198,29578,1777,75,31430,48.72%,51.77%,
107/01/15,100,100,0,200,29534,1707,74,31315,48.65%,51.58%,
107/01/12,95,-265,1,-169,29455,1607,74,31136,48.52%,51.29%,
