日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,-35,-33,-68,1704907,18222,27507,1750636,18.11%,18.60%,
107/03/30,431,0,-9,422,1704907,18257,27540,1750704,18.11%,18.60%,
107/03/29,-1182,0,-1,-1183,1704982,18257,27549,1750788,18.11%,18.60%,
107/03/28,-304,0,-187,-491,1706047,18257,27550,1751854,18.12%,18.61%,
107/03/27,227,-2,0,225,1706351,18257,27737,1752345,18.12%,18.61%,
107/03/26,-1122,0,-30,-1152,1706124,18259,27737,1752120,18.12%,18.61%,
107/03/23,-3998,-12,-136,-4146,1707246,18259,27767,1753272,18.13%,18.62%,
107/03/22,105,0,19,124,1711215,18271,27903,1757389,18.17%,18.66%,
107/03/21,826,0,-97,729,1711090,18271,27884,1757245,18.17%,18.66%,
107/03/20,-1087,-9,0,-1096,1710264,18271,27981,1756516,18.16%,18.65%,
107/03/19,-372,-30,0,-402,1711351,18280,27981,1757612,18.18%,18.67%,
107/03/16,-3216,-23,-13,-3252,1711713,18310,27981,1758004,18.18%,18.67%,
107/03/15,-1919,0,128,-1791,1714908,18333,27994,1761235,18.21%,18.70%,
107/03/14,-2207,0,420,-1787,1716805,18333,27866,1763004,18.23%,18.72%,
107/03/13,-80,0,15,-65,1718998,18333,27446,1764777,18.26%,18.75%,
107/03/12,1149,3,70,1222,1719078,18333,27431,1764842,18.26%,18.75%,
107/03/09,-1380,1,0,-1379,1717929,18330,27361,1763620,18.25%,18.74%,
107/03/08,-2142,0,0,-2142,1719309,18329,27361,1764999,18.26%,18.75%,
107/03/07,-1332,0,21,-1311,1721441,18329,27361,1767131,18.28%,18.77%,
107/03/06,-1477,0,-17,-1494,1722763,18329,27340,1768432,18.30%,18.79%,
107/03/05,-4429,0,-201,-4630,1724240,18329,27357,1769926,18.31%,18.80%,
107/03/02,-3561,5,-19,-3575,1728659,18329,27558,1774546,18.36%,18.85%,
107/03/01,-4044,0,0,-4044,1732200,18324,27577,1778101,18.40%,18.89%,
107/02/27,-464,7,-20,-477,1736218,18324,27577,1782119,18.44%,18.93%,
107/02/26,256,4,2,262,1736591,18317,27597,1782505,18.44%,18.93%,
107/02/23,2609,0,-4,2605,1736264,18313,27595,1782172,18.44%,18.93%,
107/02/22,-1076,0,-10,-1086,1733599,18313,27599,1779511,18.41%,18.90%,
107/02/21,1591,0,158,1749,1734755,18313,27609,1780677,18.42%,18.91%,
107/02/12,-3631,0,-15,-3646,1733357,18313,27451,1779121,18.41%,18.90%,
107/02/09,-4960,0,-37,-4997,1737251,18313,27466,1783030,18.45%,18.94%,
107/02/08,-2358,4,-5,-2359,1742285,18313,27503,1788101,18.50%,18.99%,
107/02/07,-3127,40,-26,-3113,1744728,18309,27508,1790545,18.53%,19.02%,
107/02/06,-10482,0,-479,-10961,1748010,18269,27534,1793813,18.57%,19.06%,
107/02/05,89,0,-8,81,1758450,18269,28013,1804732,18.68%,19.17%,
107/02/02,-62,0,-54,-116,1758314,18269,28021,1804604,18.67%,19.16%,
107/02/01,1929,0,0,1929,1758379,18269,28075,1804723,18.68%,19.17%,
107/01/31,2055,-1,357,2411,1756433,18269,28075,1802777,18.65%,19.14%,
107/01/30,1362,0,-8,1354,1754831,18270,27718,1800819,18.64%,19.13%,
107/01/29,1492,0,2,1494,1753990,18270,27726,1799986,18.63%,19.12%,
107/01/26,1702,-354,-27,1321,1752275,18270,27724,1798269,18.61%,19.10%,
107/01/25,4947,13,0,4960,1750514,18624,27751,1796889,18.59%,19.08%,
107/01/24,122,0,-1,121,1745417,18611,27751,1791779,18.54%,19.03%,
