日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,-3,-3,92120,336,127,92583,83.74%,84.16%,
107/03/30,2,0,-1,1,92120,336,130,92586,83.74%,84.16%,
107/03/29,-4,0,-6,-10,92118,336,131,92585,83.74%,84.16%,
107/03/28,12,0,-2,10,92122,336,137,92595,83.74%,84.17%,
107/03/27,2,0,0,2,92110,336,139,92585,83.73%,84.16%,
107/03/26,22,50,42,114,92108,336,139,92583,83.73%,84.16%,
107/03/23,-6,0,-45,-51,92086,286,97,92469,83.71%,84.06%,
107/03/22,-25,0,-10,-35,92102,286,142,92530,83.72%,84.11%,
107/03/21,49,0,-28,21,92135,286,152,92573,83.75%,84.15%,
107/03/20,-27,0,-37,-64,92129,286,180,92595,83.75%,84.17%,
107/03/19,21,0,-10,11,92166,286,217,92669,83.78%,84.24%,
107/03/16,2,0,12,14,92139,286,227,92652,83.76%,84.23%,
107/03/15,2,0,29,31,92139,286,215,92640,83.76%,84.22%,
107/03/14,0,20,13,33,92131,286,186,92603,83.75%,84.18%,
107/03/13,17,0,58,75,92148,266,173,92587,83.77%,84.17%,
107/03/12,-35,0,3,-32,92131,266,115,92512,83.75%,84.10%,
107/03/09,-2,0,-1,-3,92166,266,112,92544,83.78%,84.12%,
107/03/08,-3,0,-5,-8,92154,266,113,92533,83.77%,84.11%,
107/03/07,-10,0,1,-9,92157,266,118,92541,83.77%,84.12%,
107/03/06,-16,0,34,18,92167,266,117,92550,83.78%,84.13%,
107/03/05,7,0,2,9,92183,266,83,92532,83.80%,84.12%,
107/03/02,2,0,-1,1,92176,266,81,92523,83.79%,84.11%,
107/03/01,-4,0,4,0,92189,266,82,92537,83.80%,84.12%,
107/02/27,-5,0,-2,-7,92193,266,78,92537,83.81%,84.12%,
107/02/26,2,0,-1,1,92198,266,80,92544,83.81%,84.12%,
107/02/23,19,0,0,19,92196,266,81,92543,83.81%,84.13%,
107/02/22,-15,0,-2,-17,92177,266,81,92524,83.79%,84.11%,
107/02/21,-25,0,2,-23,92192,266,83,92541,83.81%,84.13%,
107/02/12,-2,0,-10,-12,92212,266,81,92559,83.82%,84.14%,
107/02/09,9,25,-56,-22,92220,266,91,92577,83.83%,84.15%,
107/02/08,13,0,-9,4,92211,241,147,92599,83.82%,84.17%,
107/02/07,8,35,39,82,92198,241,156,92595,83.81%,84.17%,
107/02/06,-3,0,-77,-80,92190,206,117,92513,83.80%,84.09%,
107/02/05,15,18,-13,20,92192,206,194,92592,83.81%,84.17%,
107/02/02,-5,0,2,-3,92177,188,207,92572,83.79%,84.15%,
107/02/01,-25,0,4,-21,92182,188,205,92575,83.80%,84.16%,
107/01/31,55,0,-1,54,92196,188,201,92585,83.81%,84.16%,
107/01/30,4,8,-56,-44,92141,188,202,92531,83.76%,84.11%,
107/01/29,-33,17,1,-15,92127,180,258,92565,83.75%,84.15%,
107/01/26,41,74,85,200,92160,163,257,92580,83.78%,84.16%,
107/01/25,-5,0,-55,-60,92109,89,172,92370,83.73%,83.97%,
107/01/24,8,0,-17,-9,92116,89,227,92432,83.74%,84.03%,
107/01/23,13,0,-30,-17,92124,89,244,92457,83.74%,84.04%,
107/01/22,18,0,14,32,92112,89,274,92475,83.73%,84.06%,
107/01/19,3,0,-26,-23,92093,89,260,92442,83.72%,84.04%,
107/01/18,22,0,32,54,92095,89,286,92470,83.72%,84.06%,
107/01/17,50,0,-20,30,92073,89,254,92416,83.70%,84.01%,
107/01/16,-20,-128,-37,-185,92025,89,274,92388,83.65%,83.98%,
107/01/15,-8,-50,108,50,92047,217,311,92575,83.67%,84.15%,
107/01/12,-3,0,-33,-36,92058,267,203,92528,83.68%,84.11%,
107/01/11,9,-53,71,27,92065,267,236,92568,83.69%,84.15%,
107/01/10,26,-4,-10,12,92065,320,165,92550,83.69%,84.13%,
107/01/09,-28,-93,9,-112,92041,324,175,92540,83.67%,84.12%,
107/01/08,-11,0,-4,-15,92070,417,166,92653,83.69%,84.22%,
107/01/05,-34,0,-12,-46,92082,417,170,92669,83.71%,84.24%,
107/01/04,-7,0,82,75,92156,417,182,92755,83.77%,84.31%,
107/01/03,3,0,20,23,92163,417,100,92680,83.78%,84.25%,
107/01/02,35,0,6,41,92193,417,80,92690,83.81%,84.26%,
106/12/29,20,-22,-5,-7,92158,417,74,92649,83.77%,84.22%,
106/12/28,25,-31,1,-5,92138,410,79,92627,83.76%,84.20%,
106/12/27,-4,-2,0,-6,92113,441,78,92632,83.73%,84.20%,
106/12/26,-6,-5,-11,-22,92116,443,78,92637,83.74%,84.21%,
106/12/25,3,-29,-9,-35,92122,448,89,92659,83.74%,84.23%,
106/12/22,1,-109,25,-83,92119,477,98,92694,83.74%,84.26%,
106/12/21,15,-75,2,-58,92118,586,73,92777,83.74%,84.34%,
106/12/20,-2,-74,1,-75,92103,661,71,92835,83.73%,84.40%,
106/12/19,-3,0,-4,-7,92101,735,70,92906,83.72%,84.45%,
106/12/18,-6,0,10,4,92104,735,74,92913,83.73%,84.47%,
106/12/15,4,0,-2,2,92110,735,64,92909,83.73%,84.46%,
106/12/14,-20,-9,8,-21,92106,735,66,92907,83.73%,84.46%,
106/12/13,-4,-14,-3,-21,92125,744,58,92927,83.75%,84.48%,
106/12/12,-7,-11,2,-16,92128,758,61,92947,83.75%,84.49%,
106/12/11,-12,-11,0,-23,92124,769,59,92952,83.74%,84.49%,
106/12/08,-6,-15,-2,-23,92135,780,59,92974,83.75%,84.51%,
106/12/07,-3,0,4,1,92144,795,61,93000,83.76%,84.54%,
106/12/06,-13,0,-13,-26,92147,795,57,92999,83.77%,84.54%,
106/12/05,-9,0,-4,-13,92160,795,70,93025,83.78%,84.57%,
106/12/04,9,0,-3,6,92164,795,74,93033,83.78%,84.57%,
106/12/01,9,0,-1,8,92155,795,77,93027,83.77%,84.56%,
106/11/30,7,-7,2,2,92146,795,78,93019,83.76%,84.55%,
106/11/29,-21,0,0,-21,92140,802,76,93018,83.76%,84.56%,
106/11/28,-61,-5,-8,-74,92161,802,76,93039,83.78%,84.58%,
106/11/27,-149,0,-8,-157,92209,807,84,93100,83.82%,84.63%,
106/11/24,12,-16,16,12,92328,807,92,93227,83.93%,84.75%,
106/11/23,-29,-55,-8,-92,92316,823,76,93215,83.92%,84.74%,
106/11/22,-22,-83,0,-105,92339,878,84,93301,83.94%,84.81%,
106/11/21,26,-183,20,-137,92361,961,84,93406,83.96%,84.91%,
106/11/20,-5,-290,4,-291,92335,1144,64,93543,83.94%,85.04%,
106/11/17,48,-402,-4,-358,92340,1434,60,93834,83.94%,85.30%,
106/11/16,-46,-391,33,-404,92292,1836,64,94192,83.90%,85.63%,
106/11/15,-68,-382,-9,-459,92370,2227,31,94628,83.97%,86.02%,
106/11/14,-61,-455,11,-505,92438,2609,40,95087,84.03%,86.44%,
106/11/13,-20,-1,20,-1,92525,3064,29,95618,84.11%,86.92%,
106/11/10,1,-55,4,-50,92545,3065,9,95619,84.13%,86.92%,
106/11/09,-15,-79,5,-89,92544,3120,5,95669,84.13%,86.97%,
106/11/08,-16,0,-17,-33,92559,3199,0,95758,84.14%,87.05%,
106/11/07,-27,0,-8,-35,92575,3199,0,95774,84.15%,87.06%,
106/11/06,-14,0,-14,-28,92602,3199,0,95801,84.18%,87.09%,
106/11/03,-52,-7,-5,-64,92616,3199,0,95815,84.19%,87.10%,
106/11/02,-65,36,-26,-55,92657,3206,0,95863,84.23%,87.14%,
106/11/01,-32,33,-5,-4,92713,3170,0,95883,84.28%,87.16%,
106/10/31,12,-26,-3,-17,92745,3137,0,95882,84.31%,87.16%,
106/10/30,5,10,-35,-20,92733,3163,0,95896,84.30%,87.18%,
106/10/27,55,0,-32,23,92727,3153,12,95892,84.29%,87.17%,
106/10/26,0,26,-9,17,92672,3153,44,95869,84.24%,87.15%,
106/10/25,-37,-4,-27,-68,92672,3127,53,95852,84.24%,87.13%,
