日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,0,0,23557,0,5,23562,6.55%,6.55%,
107/03/30,-189,0,1,-188,23557,0,5,23562,6.55%,6.55%,
107/03/29,47,0,0,47,23800,0,4,23804,6.61%,6.61%,
107/03/28,-31,0,1,-30,23753,0,4,23757,6.60%,6.60%,
107/03/27,66,0,0,66,23784,0,3,23787,6.61%,6.61%,
107/03/26,3,0,-2,1,23718,0,3,23721,6.59%,6.59%,
107/03/23,131,0,-3,128,23715,0,5,23720,6.59%,6.59%,
107/03/22,36,0,0,36,23583,0,8,23591,6.55%,6.55%,
107/03/21,51,0,-2,49,23547,0,8,23555,6.54%,6.54%,
107/03/20,27,0,1,28,23495,0,10,23505,6.53%,6.53%,
107/03/19,95,0,1,96,23389,0,9,23398,6.50%,6.50%,
107/03/16,8,0,3,11,23294,0,8,23302,6.47%,6.47%,
107/03/15,90,0,4,94,23236,0,5,23241,6.46%,6.46%,
107/03/14,135,0,0,135,23146,0,1,23147,6.43%,6.43%,
107/03/13,264,0,-2,262,23415,0,1,23416,6.51%,6.51%,
107/03/12,181,0,3,184,23151,0,3,23154,6.43%,6.43%,
107/03/09,59,0,0,59,22970,0,0,22970,6.38%,6.38%,
107/03/08,-8,0,0,-8,22911,0,0,22911,6.37%,6.37%,
107/03/07,-83,0,-3,-86,22919,0,0,22919,6.37%,6.37%,
107/03/06,53,0,3,56,23002,0,3,23005,6.39%,6.39%,
107/03/05,-156,0,0,-156,22949,0,0,22949,6.38%,6.38%,
107/03/02,-282,0,-1,-283,23085,0,0,23085,6.41%,6.41%,
107/03/01,177,0,-5,172,23367,0,0,23367,6.49%,6.49%,
107/02/27,79,0,0,79,23190,0,4,23194,6.44%,6.44%,
107/02/26,-138,0,0,-138,23262,0,4,23266,6.46%,6.46%,
107/02/23,-6,0,0,-6,23400,0,4,23404,6.50%,6.50%,
107/02/22,-383,0,0,-383,23541,0,4,23545,6.54%,6.54%,
107/02/21,-352,0,0,-352,23773,0,4,23777,6.61%,6.61%,
107/02/12,-420,0,0,-420,23990,0,4,23994,6.67%,6.67%,
107/02/09,862,0,0,862,24410,0,4,24414,6.78%,6.78%,
107/02/08,63,0,0,63,23485,0,4,23489,6.53%,6.53%,
107/02/07,90,0,4,94,23422,0,4,23426,6.51%,6.51%,
107/02/06,133,0,-11,122,23332,0,0,23332,6.48%,6.48%,
107/02/05,163,0,2,165,23199,0,5,23204,6.45%,6.45%,
107/02/02,59,0,-1,58,22986,0,3,22989,6.39%,6.39%,
107/02/01,-117,0,-2,-119,22927,0,4,22931,6.37%,6.37%,
107/01/31,77,0,2,79,23044,0,6,23050,6.40%,6.40%,
107/01/30,145,0,0,145,22801,0,4,22805,6.34%,6.34%,
107/01/29,-19,0,1,-18,22686,0,4,22690,6.30%,6.30%,
107/01/26,27,0,0,27,22712,0,3,22715,6.31%,6.31%,
107/01/25,-441,0,0,-441,22664,0,3,22667,6.30%,6.30%,
107/01/24,-52,0,-1,-53,22945,0,3,22948,6.38%,6.38%,
107/01/23,-182,0,0,-182,23003,0,4,23007,6.39%,6.39%,
107/01/22,247,0,0,247,23185,0,4,23189,6.44%,6.44%,
107/01/19,42,0,1,43,22938,0,4,22942,6.37%,6.37%,
107/01/18,-55,0,0,-55,22881,0,3,22884,6.36%,6.36%,
107/01/17,-43,0,3,-40,22923,0,3,22926,6.37%,6.37%,
107/01/16,-106,0,-49,-155,22966,0,0,22966,6.38%,6.38%,
107/01/15,-923,0,-32,-955,23072,0,41,23113,6.41%,6.42%,
107/01/12,-18,0,5,-13,23995,0,73,24068,6.67%,6.69%,
107/01/11,-2389,0,30,-2359,23939,0,68,24007,6.65%,6.67%,
107/01/10,1364,0,-61,1303,26328,0,38,26366,7.32%,7.33%,
107/01/09,443,0,-8,435,25064,0,99,25163,6.96%,6.99%,
107/01/08,-295,0,-40,-335,24621,0,107,24728,6.84%,6.87%,
107/01/05,-27,0,5,-22,24916,0,147,25063,6.92%,6.96%,
107/01/04,-406,0,-412,-818,24643,0,142,24785,6.85%,6.89%,
107/01/03,-534,0,-86,-620,24745,0,554,25299,6.88%,7.03%,
107/01/02,-1385,0,-730,-2115,25269,0,640,25909,7.02%,7.20%,
106/12/29,1712,0,158,1870,26654,0,1370,28024,7.41%,7.79%,
106/12/28,429,0,-95,334,24942,0,1212,26154,6.93%,7.27%,
106/12/27,578,0,-5,573,24493,0,1307,25800,6.81%,7.17%,
106/12/26,-4,0,0,-4,23915,0,1312,25227,6.64%,7.00%,
106/12/25,25,0,0,25,23919,0,1312,25231,6.65%,7.01%,
106/12/22,24,0,0,24,23894,0,1312,25206,6.64%,7.00%,
106/12/21,62,0,0,62,23870,0,1312,25182,6.63%,6.99%,
106/12/20,-2,0,0,-2,23808,0,1312,25120,6.62%,6.98%,
106/12/19,-20,0,0,-20,23810,0,1312,25122,6.62%,6.98%,
106/12/18,-17,0,0,-17,23830,0,1312,25142,6.62%,6.98%,
106/12/15,-15,0,0,-15,23847,0,1312,25159,6.63%,6.99%,
106/12/14,-9,0,0,-9,23837,0,1312,25149,6.62%,6.98%,
106/12/13,24,0,1,25,23839,0,1312,25151,6.62%,6.98%,
106/12/12,-12,0,0,-12,23805,0,1311,25116,6.61%,6.97%,
106/12/11,-17,0,24,7,23817,0,1311,25128,6.62%,6.98%,
106/12/08,4,0,0,4,23827,0,1287,25114,6.62%,6.98%,
106/12/07,-24,0,11,-13,23831,0,1287,25118,6.62%,6.98%,
106/12/06,-19,0,0,-19,23855,0,1276,25131,6.63%,6.98%,
106/12/05,8,0,0,8,23874,0,1276,25150,6.63%,6.98%,
106/12/04,-42,0,0,-42,23866,0,1276,25142,6.63%,6.98%,
106/12/01,-32,0,0,-32,23908,0,1276,25184,6.64%,6.99%,
106/11/30,-66,0,0,-66,23910,0,1276,25186,6.64%,6.99%,
106/11/29,27,0,0,27,23975,0,1276,25251,6.66%,7.01%,
106/11/28,19,0,0,19,23936,0,1276,25212,6.65%,7.00%,
106/11/27,31,0,0,31,23917,0,1276,25193,6.65%,7.00%,
106/11/24,3,0,0,3,23886,0,1276,25162,6.64%,6.99%,
106/11/23,44,0,0,44,23883,0,1276,25159,6.64%,6.99%,
106/11/22,39,0,0,39,23839,0,1276,25115,6.62%,6.97%,
106/11/21,-11,0,0,-11,23800,0,1276,25076,6.61%,6.96%,
106/11/20,-10,0,0,-10,23811,0,1276,25087,6.62%,6.97%,
106/11/17,-20,0,0,-20,23821,0,1276,25097,6.62%,6.97%,
106/11/16,0,0,0,0,23841,0,1276,25117,6.62%,6.97%,
106/11/15,14,0,0,14,23841,0,1276,25117,6.62%,6.97%,
106/11/14,0,0,-1,-1,23827,0,1276,25103,6.62%,6.97%,
106/11/13,4,0,0,4,23827,0,1277,25104,6.62%,6.98%,
106/11/10,5,0,0,5,23823,0,1277,25100,6.62%,6.98%,
106/11/09,-8,0,0,-8,23818,0,1277,25095,6.62%,6.98%,
106/11/08,-30,0,1,-29,23826,0,1277,25103,6.62%,6.98%,
106/11/07,-43,0,0,-43,23856,0,1276,25132,6.63%,6.98%,
106/11/06,-38,0,1,-37,23899,0,1276,25175,6.64%,6.99%,
106/11/03,-23,0,0,-23,23937,0,1275,25212,6.65%,7.00%,
106/11/02,-20,0,0,-20,23960,0,1275,25235,6.66%,7.01%,
106/11/01,5,0,-1,4,23980,0,1275,25255,6.66%,7.01%,
106/10/31,-2,0,0,-2,23975,0,1276,25251,6.66%,7.01%,
106/10/30,-20,0,1,-19,23977,0,1276,25253,6.66%,7.01%,
106/10/27,-43,0,-1,-44,23997,0,1275,25272,6.67%,7.02%,
106/10/26,7,0,50,57,24040,0,1276,25316,6.68%,7.03%,
106/10/25,50,0,48,98,24033,0,1226,25259,6.68%,7.02%,
106/10/24,-42,0,75,33,23983,0,1178,25161,6.66%,6.99%,
106/10/23,-5,0,0,-5,24025,0,1103,25128,6.68%,6.99%,
106/10/20,-48,0,102,54,24030,0,1103,25133,6.68%,6.99%,
106/10/19,-12,0,1,-11,24078,0,1001,25079,6.69%,6.97%,
106/10/18,48,0,-1,47,24090,0,1000,25090,6.69%,6.97%,
106/10/17,-153,0,1,-152,24042,0,1001,25043,6.68%,6.96%,
106/10/16,-4,0,0,-4,24195,0,1000,25195,6.72%,7.00%,
106/10/13,32,0,0,32,24199,0,1000,25199,6.72%,7.00%,
106/10/12,10,0,0,10,24167,0,1000,25167,6.72%,7.00%,
106/10/11,6,0,0,6,24157,0,1000,25157,6.71%,6.99%,
106/10/06,49,0,0,49,24151,0,1000,25151,6.71%,6.99%,
106/10/05,45,0,0,45,24102,0,1000,25102,6.70%,6.98%,
106/10/03,-62,0,0,-62,24057,0,1000,25057,6.68%,6.96%,
106/10/02,-5,0,-2,-7,24119,0,1000,25119,6.70%,6.98%,
106/09/30,0,0,-1,-1,24124,0,1002,25126,6.70%,6.98%,
106/09/29,-29,0,0,-29,24124,0,1003,25127,6.70%,6.98%,
106/09/28,-27,0,-2,-29,24153,0,1003,25156,6.71%,6.99%,
106/09/27,-28,0,0,-28,24180,0,1005,25185,6.72%,7.00%,
106/09/26,-50,0,0,-50,24208,0,1005,25213,6.73%,7.01%,
106/09/25,-56,0,4,-52,24258,0,1005,25263,6.74%,7.02%,
106/09/22,-2,0,0,-2,24314,0,1001,25315,6.76%,7.04%,
106/09/21,17,0,0,17,24316,0,1001,25317,6.76%,7.04%,
106/09/20,29,0,0,29,24299,0,1001,25300,6.75%,7.03%,
106/09/19,7,0,0,7,24270,0,1001,25271,6.74%,7.02%,
106/09/18,-83,0,0,-83,24263,0,1001,25264,6.74%,7.02%,
106/09/15,-54,0,0,-54,24346,0,1001,25347,6.76%,7.04%,
106/09/14,-22,0,-1,-23,24400,0,1001,25401,6.78%,7.06%,
106/09/13,-49,0,0,-49,24422,0,1002,25424,6.79%,7.07%,
106/09/12,3,0,0,3,24471,0,1002,25473,6.80%,7.08%,
106/09/11,9,0,100,109,24468,0,1002,25470,6.80%,7.08%,
106/09/08,8,0,0,8,24459,0,902,25361,6.80%,7.05%,
106/09/07,0,0,0,0,24451,0,902,25353,6.79%,7.04%,
106/09/06,3,0,-99,-96,24451,0,902,25353,6.79%,7.04%,
106/09/05,-25,0,0,-25,24448,0,1001,25449,6.79%,7.07%,
106/09/04,18,0,0,18,24473,0,1001,25474,6.80%,7.08%,
106/09/01,8,0,0,8,24455,0,1001,25456,6.80%,7.08%,
106/08/31,-8,0,-1,-9,24447,0,1001,25448,6.79%,7.07%,
106/08/30,100,0,0,100,24455,0,1002,25457,6.80%,7.08%,
106/08/29,49,0,0,49,24355,0,1002,25357,6.77%,7.05%,
106/08/28,38,0,0,38,24306,0,1002,25308,6.75%,7.03%,
106/08/25,-30,0,1,-29,24268,0,1002,25270,6.74%,7.02%,
106/08/24,47,0,0,47,24298,0,1001,25299,6.75%,7.03%,
106/08/23,-25,0,-100,-125,24251,0,1001,25252,6.74%,7.02%,
106/08/22,-55,0,0,-55,24276,0,1101,25377,6.75%,7.06%,
106/08/21,-17,0,0,-17,24331,0,1101,25432,6.76%,7.07%,
106/08/18,-75,0,0,-75,24348,0,1101,25449,6.77%,7.08%,
106/08/17,-24,0,0,-24,24423,0,1101,25524,6.79%,7.10%,
106/08/16,33,0,0,33,24447,0,1101,25548,6.79%,7.10%,
106/08/15,0,0,-129,-129,24414,0,1101,25515,6.78%,7.09%,
106/08/14,23,0,-170,-147,24414,0,1230,25644,6.78%,7.12%,
106/08/11,92,0,0,92,24391,0,1400,25791,6.78%,7.17%,
106/08/10,127,0,-41,86,24299,0,1400,25699,6.75%,7.14%,
106/08/09,181,0,-160,21,24172,0,1441,25613,6.72%,7.12%,
106/08/08,-10,0,0,-10,23991,0,1601,25592,6.67%,7.12%,
106/08/07,-40,0,0,-40,24001,0,1601,25602,6.67%,7.12%,
106/08/04,1,0,-7,-6,24041,0,1601,25642,6.68%,7.13%,
106/08/03,-9,0,-1,-10,24040,0,1608,25648,6.68%,7.13%,
106/08/02,-9,0,1,-8,24049,0,1609,25658,6.68%,7.13%,
106/08/01,-130,0,0,-130,24058,0,1608,25666,6.68%,7.13%,
106/07/31,-111,0,-45,-156,24188,0,1608,25796,6.72%,7.17%,
106/07/28,-18,0,5,-13,24299,0,1653,25952,6.75%,7.21%,
106/07/27,293,0,31,324,24317,0,1648,25965,6.76%,7.22%,
106/07/26,-22,0,-1,-23,24024,0,1617,25641,6.68%,7.13%,
106/07/25,24,0,-3,21,24046,0,1618,25664,6.68%,7.13%,
106/07/24,-11,0,4,-7,24022,0,1621,25643,6.67%,7.12%,
106/07/21,0,0,0,0,24033,0,1617,25650,6.68%,7.13%,
106/07/20,-24,0,0,-24,24033,0,1617,25650,6.68%,7.13%,
106/07/19,-158,0,0,-158,24057,0,1617,25674,6.68%,7.13%,
106/07/18,142,0,-3,139,24215,0,1617,25832,6.73%,7.18%,
106/07/17,-2,0,-6,-8,24073,0,1620,25693,6.69%,7.14%,
106/07/14,0,0,-1,-1,24075,0,1626,25701,6.69%,7.14%,
106/07/13,3,0,-2,1,24075,0,1627,25702,6.69%,7.14%,
106/07/12,-15,0,-13,-28,24072,0,1629,25701,6.69%,7.14%,
106/07/11,22,0,6,28,24087,0,1642,25729,6.69%,7.15%,
106/07/10,0,0,0,0,24065,0,1636,25701,6.69%,7.14%,
106/07/07,-8,0,0,-8,24065,0,1636,25701,6.69%,7.14%,
106/07/06,-15,0,0,-15,24073,0,1636,25709,6.69%,7.14%,
106/07/05,3,0,-1,2,24088,0,1636,25724,6.69%,7.14%,
106/07/04,-36,0,0,-36,24085,0,1637,25722,6.69%,7.15%,
106/07/03,26,0,1,27,24121,0,1637,25758,6.70%,7.16%,
106/06/30,-57,0,0,-57,24095,0,1636,25731,6.70%,7.15%,
106/06/29,-5,0,-3,-8,24152,0,1636,25788,6.71%,7.16%,
106/06/28,-38,0,-5,-43,24157,0,1639,25796,6.71%,7.17%,
106/06/27,21,0,0,21,24195,0,1644,25839,6.72%,7.18%,
106/06/26,2,0,30,32,24174,0,1644,25818,6.72%,7.18%,
106/06/23,-3,0,1,-2,24172,0,1614,25786,6.72%,7.17%,
106/06/22,3,0,2,5,24175,0,1613,25788,6.72%,7.17%,
106/06/21,-4,0,1,-3,24172,0,1611,25783,6.72%,7.17%,
106/06/20,-89,0,2,-87,24176,0,1610,25786,6.72%,7.17%,
106/06/19,-168,0,-2,-170,24265,0,1608,25873,6.74%,7.19%,
106/06/16,-23,0,3,-20,24433,0,1610,26043,6.79%,7.24%,
106/06/15,182,0,-4,178,24456,0,1607,26063,6.80%,7.25%,
106/06/14,-17,0,4,-13,24274,0,1611,25885,6.74%,7.19%,
106/06/13,-68,0,-4,-72,24291,0,1607,25898,6.75%,7.20%,
106/06/12,13,0,3,16,24359,0,1611,25970,6.77%,7.22%,
106/06/09,5,0,-3,2,24346,0,1608,25954,6.76%,7.21%,
106/06/08,52,0,0,52,24341,0,1611,25952,6.76%,7.21%,
106/06/07,0,0,4,4,24289,0,1611,25900,6.75%,7.20%,
106/06/06,21,0,5,26,24289,0,1607,25896,6.75%,7.20%,
106/06/05,60,0,0,60,24268,0,1602,25870,6.74%,7.19%,
106/06/03,-3,0,-3,-6,24208,0,1602,25810,6.73%,7.18%,
106/06/02,0,0,0,0,24211,0,1605,25816,6.73%,7.18%,
106/06/01,-6,0,0,-6,24211,0,1605,25816,6.73%,7.18%,
106/05/31,0,0,1,1,24217,0,1605,25822,6.73%,7.18%,
106/05/26,-2,0,0,-2,24217,0,1604,25821,6.73%,7.18%,
106/05/25,6,0,0,6,24219,0,1604,25823,6.73%,7.18%,
106/05/24,12,0,0,12,24213,0,1604,25817,6.73%,7.18%,
106/05/23,-14,0,0,-14,24201,0,1604,25805,6.72%,7.17%,
106/05/22,-9,0,0,-9,24215,0,1604,25819,6.73%,7.18%,
106/05/19,55,0,3,58,24224,0,1604,25828,6.73%,7.18%,
106/05/18,-4,0,0,-4,24169,0,1601,25770,6.72%,7.17%,
106/05/17,-48,0,0,-48,24173,0,1601,25774,6.72%,7.17%,
106/05/16,-2,0,25,23,24221,0,1601,25822,6.73%,7.18%,
106/05/15,41,0,75,116,24223,0,1576,25799,6.73%,7.17%,
106/05/12,6,0,1,7,24182,0,1501,25683,6.72%,7.14%,
106/05/11,-19,0,0,-19,24176,0,1500,25676,6.72%,7.14%,
106/05/10,43,0,0,43,24195,0,1500,25695,6.72%,7.14%,
106/05/09,-1,0,-1,-2,24152,0,1500,25652,6.71%,7.13%,
106/05/08,-2,0,-1,-3,24153,0,1501,25654,6.71%,7.13%,
106/05/05,-60,0,101,41,24155,0,1502,25657,6.71%,7.13%,
106/05/04,17,0,0,17,24215,0,1401,25616,6.73%,7.12%,
106/05/03,-5,0,0,-5,24198,0,1401,25599,6.72%,7.11%,
106/05/02,0,0,41,41,24203,0,1401,25604,6.73%,7.12%,
106/04/28,-10,0,20,10,24203,0,1360,25563,6.73%,7.11%,
106/04/27,-25,0,15,-10,24213,0,1340,25553,6.73%,7.10%,
106/04/26,48,0,25,73,24238,0,1325,25563,6.73%,7.10%,
106/04/25,1,0,30,31,24190,0,1300,25490,6.72%,7.08%,
106/04/24,-22,0,26,4,24189,0,1270,25459,6.72%,7.07%,
106/04/21,-41,0,0,-41,24211,0,1244,25455,6.73%,7.08%,
106/04/20,-62,0,93,31,24252,0,1244,25496,6.74%,7.09%,
106/04/19,-70,0,-1,-71,24314,0,1151,25465,6.76%,7.08%,
106/04/18,-22,0,0,-22,24384,0,1152,25536,6.78%,7.10%,
106/04/17,-30,0,0,-30,24406,0,1152,25558,6.78%,7.10%,
106/04/14,5,0,48,53,24436,0,1152,25588,6.79%,7.11%,
106/04/13,3,-88,100,15,24431,0,1104,25535,6.79%,7.10%,
106/04/12,-21,0,0,-21,24428,88,1004,25520,6.79%,7.09%,
106/04/11,1,0,2,3,24449,88,1004,25541,6.79%,7.09%,
106/04/10,-72,0,-1,-73,24448,88,1002,25538,6.79%,7.09%,
106/04/07,-3,0,0,-3,24520,88,1003,25611,6.81%,7.11%,
106/04/06,-2,0,0,-2,24523,88,1003,25614,6.81%,7.11%,
106/04/05,-2,0,0,-2,24525,88,1003,25616,6.81%,7.11%,
106/03/31,-51,0,158,107,24527,88,1003,25618,6.82%,7.12%,
106/03/30,21,0,3,24,24578,88,845,25511,6.83%,7.09%,
106/03/29,-1,0,89,88,24557,88,842,25487,6.82%,7.08%,
106/03/28,60,0,150,210,24558,88,753,25399,6.82%,7.05%,
106/03/27,87,0,104,191,24498,88,603,25189,6.81%,7.00%,
106/03/24,57,0,96,153,24411,88,499,24998,6.78%,6.94%,
106/03/23,-35,0,46,11,24354,88,403,24845,6.77%,6.91%,
106/03/22,29,0,354,383,24389,88,357,24834,6.78%,6.90%,
106/03/21,-32,0,0,-32,24360,88,3,24451,6.77%,6.80%,
106/03/20,-70,0,0,-70,24392,88,3,24483,6.78%,6.81%,
106/03/17,-84,0,0,-84,24462,88,3,24553,6.80%,6.83%,
106/03/16,-32,0,2,-30,24546,88,3,24637,6.82%,6.85%,
106/03/15,187,0,0,187,24578,88,1,24667,6.83%,6.85%,
106/03/14,80,-386,0,-306,24391,88,1,24480,6.78%,6.80%,
106/03/13,-245,-195,0,-440,24311,474,1,24786,6.76%,6.89%,
106/03/10,144,-350,0,-206,24556,669,1,25226,6.82%,7.01%,
106/03/09,-25,-400,0,-425,24412,1019,1,25432,6.78%,7.06%,
106/03/08,61,0,0,61,24437,1419,1,25857,6.79%,7.18%,
106/03/07,173,0,-1,172,24376,1419,1,25796,6.77%,7.16%,
106/03/06,163,0,1,164,24203,1419,2,25624,6.73%,7.13%,
106/03/03,1,44,-1,44,24040,1419,1,25460,6.68%,7.07%,
106/03/02,-39,173,-3,131,24039,1375,2,25416,6.68%,7.06%,
106/03/01,52,0,4,56,24078,1202,5,25285,6.69%,7.03%,
106/02/24,-97,0,0,-97,24026,1202,1,25229,6.68%,7.01%,
106/02/23,48,0,-204,-156,24123,1202,1,25326,6.70%,7.03%,
106/02/22,-48,1202,204,1358,24075,1202,205,25482,6.69%,7.08%,
106/02/21,57,0,0,57,24123,0,1,24124,6.70%,6.70%,
