日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,0,0,41061,0,0,41061,39.38%,39.38%,
107/03/30,0,0,0,0,41061,0,0,41061,39.38%,39.38%,
107/03/29,0,0,0,0,41061,0,0,41061,39.38%,39.38%,
107/03/28,0,0,0,0,41061,0,0,41061,39.38%,39.38%,
107/03/27,0,0,0,0,41061,0,0,41061,39.38%,39.38%,
107/03/26,-1,0,0,-1,41061,0,0,41061,39.38%,39.38%,
107/03/23,0,0,0,0,41062,0,0,41062,39.38%,39.38%,
107/03/22,0,0,0,0,41062,0,0,41062,39.38%,39.38%,
107/03/21,0,0,0,0,41062,0,0,41062,39.38%,39.38%,
107/03/20,0,0,0,0,41062,0,0,41062,39.38%,39.38%,
107/03/19,0,0,0,0,41062,0,0,41062,39.38%,39.38%,
107/03/16,0,0,0,0,41062,0,0,41062,39.38%,39.38%,
107/03/15,0,0,0,0,41062,0,0,41062,39.38%,39.38%,
107/03/14,0,0,0,0,41062,0,0,41062,39.38%,39.38%,
107/03/13,7,0,0,7,41062,0,0,41062,39.38%,39.38%,
107/03/12,0,0,0,0,41055,0,0,41055,39.37%,39.37%,
107/03/09,0,0,0,0,41055,0,0,41055,39.37%,39.37%,
107/03/08,0,0,0,0,41055,0,0,41055,39.37%,39.37%,
107/03/07,0,0,0,0,41055,0,0,41055,39.37%,39.37%,
107/03/06,0,0,0,0,41055,0,0,41055,39.37%,39.37%,
107/03/05,-1,0,0,-1,41055,0,0,41055,39.37%,39.37%,
107/03/02,0,0,0,0,41056,0,0,41056,39.37%,39.37%,
107/03/01,0,0,0,0,41056,0,0,41056,39.37%,39.37%,
107/02/27,-2,0,0,-2,41056,0,0,41056,39.37%,39.37%,
107/02/26,2,0,0,2,41058,0,0,41058,39.38%,39.38%,
107/02/23,1,0,0,1,41056,0,0,41056,39.37%,39.37%,
107/02/22,0,0,0,0,41055,0,0,41055,39.37%,39.37%,
107/02/21,0,0,0,0,41055,0,0,41055,39.37%,39.37%,
