日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,21,0,-13,8,354815,4857,53955,413627,10.94%,12.75%,
107/03/30,-755,-2,501,-256,354785,4857,53968,413610,10.94%,12.75%,
107/03/29,-3429,0,490,-2939,355607,4859,53467,413933,10.97%,12.77%,
107/03/28,-4079,0,388,-3691,358578,4859,52977,416414,11.06%,12.84%,
107/03/27,-1239,-0,300,-939,365000,4859,52589,422448,11.26%,13.03%,
107/03/26,-2348,-11,497,-1862,366343,4860,52289,423492,11.30%,13.06%,
107/03/23,-1664,-164,-122,-1950,368486,4871,51792,425149,11.36%,13.11%,
107/03/22,-380,0,-12,-392,367208,5035,51914,424157,11.32%,13.08%,
107/03/21,-947,0,349,-598,365003,5035,51926,421964,11.26%,13.02%,
107/03/20,367,-4,-9,354,365565,5035,51577,422177,11.27%,13.02%,
107/03/19,-561,-2,-14,-577,365472,5039,51586,422097,11.27%,13.02%,
107/03/16,-375,-7,21,-361,365961,5041,51600,422602,11.29%,13.04%,
107/03/15,144,0,497,641,365932,5048,51579,422559,11.28%,13.03%,
107/03/14,2,0,504,506,365145,5048,51082,421275,11.26%,12.99%,
107/03/13,444,-4,59,499,365332,5048,50578,420958,11.27%,12.99%,
107/03/12,1417,0,201,1618,364680,5052,50519,420251,11.25%,12.96%,
107/03/09,-130,0,-387,-517,362624,5052,50318,417994,11.18%,12.89%,
107/03/08,-329,0,-208,-537,362918,5052,50705,418675,11.19%,12.91%,
107/03/07,-45,0,-191,-236,363333,5052,50913,419298,11.20%,12.93%,
107/03/06,14,0,-190,-176,363853,5052,51104,420009,11.22%,12.95%,
107/03/05,-2538,-34,11,-2561,363665,5052,51294,420011,11.21%,12.95%,
107/03/02,-1125,0,-13,-1138,366931,5086,51283,423300,11.32%,13.06%,
107/03/01,-912,0,36,-876,368046,5086,51296,424428,11.35%,13.09%,
107/02/27,-26,-1,22,-5,368489,5086,51260,424835,11.36%,13.10%,
107/02/26,-451,0,591,140,368696,5087,51238,425021,11.37%,13.11%,
107/02/23,2417,0,13,2430,369691,5087,50647,425425,11.40%,13.12%,
107/02/22,253,-3,1,251,367338,5087,50634,423059,11.33%,13.05%,
107/02/21,743,0,-12,731,367867,5090,50633,423590,11.34%,13.06%,
107/02/12,154,-5,-21,128,365173,5090,50645,420908,11.26%,12.98%,
107/02/09,-4912,0,-34,-4946,365352,5095,50666,421113,11.27%,12.99%,
107/02/08,-691,0,0,-691,369989,5095,50700,425784,11.41%,13.13%,
107/02/07,-2664,0,-34,-2698,369564,5095,50700,425359,11.40%,13.12%,
107/02/06,-4632,0,-188,-4820,372048,5095,50734,427877,11.47%,13.19%,
107/02/05,826,-6,-283,537,376500,5095,50922,432517,11.61%,13.34%,
107/02/02,795,0,-193,602,375465,5101,51205,431771,11.58%,13.32%,
107/02/01,1485,0,-2,1483,373725,5101,51398,430224,11.52%,13.26%,
107/01/31,-2435,-142,170,-2407,372251,5101,51400,428752,11.48%,13.22%,
107/01/30,-316,0,200,-116,374607,5243,51230,431080,11.55%,13.29%,
107/01/29,389,0,8,397,375960,5243,51030,432233,11.59%,13.33%,
107/01/26,251,-127,12,136,375585,5243,51022,431850,11.58%,13.32%,
107/01/25,2011,0,4,2015,375701,5370,51010,432081,11.59%,13.33%,
107/01/24,-115,-23,-6,-144,374264,5370,51006,430640,11.54%,13.28%,
107/01/23,910,0,50,960,372790,5393,51012,429195,11.50%,13.24%,
107/01/22,-245,0,42,-203,372950,5393,50962,429305,11.50%,13.24%,
107/01/19,-431,0,2,-429,372711,5393,50920,429024,11.49%,13.23%,
107/01/18,-556,0,235,-321,372514,5393,50918,428825,11.49%,13.23%,
107/01/17,668,-2,382,1048,371948,5393,50683,428024,11.47%,13.20%,
107/01/16,1258,-16,195,1437,370620,5395,50301,426316,11.43%,13.15%,
107/01/15,-358,0,205,-153,370939,5411,50106,426456,11.44%,13.15%,
107/01/12,1039,0,198,1237,371646,5411,49901,426958,11.46%,13.17%,
107/01/11,22,0,189,211,372751,5411,49703,427865,11.49%,13.19%,
107/01/10,471,-14,212,669,373196,5411,49514,428121,11.51%,13.20%,
107/01/09,-1966,0,185,-1781,372935,5425,49302,427662,11.50%,13.19%,
107/01/08,-143,0,197,54,375410,5425,49117,429952,11.58%,13.26%,
107/01/05,-953,-43,214,-782,372925,5425,48920,427270,11.50%,13.18%,
107/01/04,-894,-119,252,-761,372483,5468,48706,426657,11.49%,13.16%,
107/01/03,38,0,-543,-505,373169,5587,48454,427210,11.51%,13.18%,
107/01/02,-1273,0,1039,-234,373996,5587,48997,428580,11.53%,13.21%,
106/12/29,560,0,104,664,375083,5587,47958,428628,11.57%,13.22%,
106/12/28,2413,-15,145,2543,374639,5949,47854,428442,11.55%,13.21%,
106/12/27,349,33,0,382,372226,5964,47709,425899,11.48%,13.14%,
106/12/26,375,-13,0,362,371877,5931,47709,425517,11.47%,13.12%,
106/12/25,-318,0,9,-309,371659,5944,47709,425312,11.46%,13.12%,
106/12/22,375,-50,0,325,372552,5944,47700,426196,11.49%,13.14%,
106/12/21,-1031,0,8,-1023,372381,5994,47700,426075,11.48%,13.14%,
106/12/20,125,0,9,134,373436,5994,47692,427122,11.52%,13.18%,
106/12/19,-1881,0,-2,-1883,374341,5994,47683,428018,11.54%,13.20%,
106/12/18,-268,0,-3,-271,376358,5994,47685,430037,11.61%,13.27%,
106/12/15,-587,28,10,-549,376798,5994,47688,430480,11.62%,13.28%,
106/12/14,-54,0,2,-52,376742,5966,47678,430386,11.62%,13.27%,
106/12/13,-974,0,0,-974,376325,5966,47676,429967,11.60%,13.25%,
106/12/12,-1299,0,-109,-1408,377138,5966,47676,430780,11.63%,13.28%,
106/12/11,-1481,0,-10,-1491,378636,5966,47785,432387,11.68%,13.34%,
106/12/08,-1771,0,0,-1771,380342,5966,47795,434103,11.73%,13.39%,
106/12/07,-4350,0,-21,-4371,380526,5966,47795,434287,11.73%,13.39%,
106/12/06,-2795,3,19,-2773,383963,5966,47816,437745,11.84%,13.50%,
106/12/05,-1024,627,-93,-490,386614,5963,47797,440374,11.92%,13.58%,
106/12/04,220,0,12,232,387610,5336,47890,440836,11.95%,13.59%,
106/12/01,-3070,2,26,-3042,386985,5336,47878,440199,11.93%,13.57%,
106/11/30,-1913,-3,-833,-2749,389945,5334,47852,443131,12.03%,13.67%,
106/11/29,-2069,-89,-35,-2193,390971,5337,48685,444993,12.06%,13.73%,
106/11/28,-1512,0,-6,-1518,392549,5426,48720,446695,12.11%,13.78%,
106/11/27,-1575,0,-27,-1602,392915,5426,48726,447067,12.12%,13.79%,
106/11/24,-1644,0,10,-1634,394102,5426,48753,448281,12.15%,13.82%,
106/11/23,-729,0,-9,-738,395935,5426,48743,450104,12.21%,13.88%,
106/11/22,-1270,-52,1,-1321,396664,5426,48752,450842,12.23%,13.90%,
106/11/21,-725,0,3,-722,397076,5478,48751,451305,12.25%,13.92%,
106/11/20,-1240,0,-6,-1246,397590,5478,48748,451816,12.26%,13.93%,
106/11/17,-729,-3,56,-676,399337,5478,48754,453569,12.31%,13.98%,
106/11/16,-837,-72,23,-886,400005,5481,48698,454184,12.34%,14.01%,
106/11/15,-2449,0,264,-2185,399977,5553,48675,454205,12.33%,14.00%,
106/11/14,-1788,0,0,-1788,402093,5553,48411,456057,12.40%,14.06%,
106/11/13,-791,-481,-250,-1522,402855,5553,48411,456819,12.42%,14.08%,
106/11/10,-151,-30,-60,-241,402975,6034,48661,457670,12.43%,14.12%,
106/11/09,-502,0,0,-502,403811,6064,48721,458596,12.45%,14.14%,
106/11/08,-1320,0,-42,-1362,404340,6064,48721,459125,12.47%,14.16%,
106/11/07,-490,-10,-17,-517,405628,6064,48763,460455,12.51%,14.20%,
106/11/06,-1051,-60,0,-1111,405820,6074,48780,460674,12.51%,14.20%,
106/11/03,-437,0,-15,-452,406575,6134,48780,461489,12.54%,14.23%,
106/11/02,-280,-4,0,-284,407049,6134,48795,461978,12.55%,14.24%,
106/11/01,-1126,-244,1,-1369,407031,6138,48795,461964,12.55%,14.24%,
106/10/31,-956,0,-7,-963,407887,6382,48794,463063,12.58%,14.28%,
106/10/30,-2101,0,-12,-2113,408275,6382,48801,463458,12.59%,14.29%,
106/10/27,556,-17,-9,530,409829,6382,48813,465024,12.64%,14.34%,
106/10/26,158,0,0,158,409255,6399,48822,464476,12.62%,14.32%,
106/10/25,-80,0,0,-80,409032,6399,48822,464253,12.61%,14.31%,
106/10/24,103,-699,0,-596,408720,6399,48822,463941,12.60%,14.30%,
106/10/23,217,-738,0,-521,408158,7098,48822,464078,12.59%,14.32%,
106/10/20,-393,33,7,-353,418169,7836,48822,474827,12.90%,14.65%,
106/10/19,-291,-5,18,-278,418835,7803,48815,475453,12.92%,14.67%,
106/10/18,-58,152,-13,81,420229,7808,48797,476834,12.96%,14.71%,
106/10/17,30,0,-80,-50,420171,7656,48810,476637,12.96%,14.70%,
106/10/16,-258,44,7,-207,417844,7656,48890,474390,12.89%,14.63%,
106/10/13,-458,22,0,-436,416976,7612,48883,473471,12.86%,14.60%,
106/10/12,-731,18,-26,-739,417770,7590,48883,474243,12.88%,14.62%,
106/10/11,268,0,-66,202,418578,7572,48909,475059,12.91%,14.65%,
106/10/06,357,0,0,357,418296,7572,48975,474843,12.90%,14.64%,
106/10/05,2633,36,10,2679,418694,7572,48975,475241,12.91%,14.65%,
106/10/03,1105,1,0,1106,416337,7536,48965,472838,12.84%,14.58%,
106/10/02,1253,25,15,1293,415186,7535,48965,471686,12.80%,14.54%,
106/09/30,0,0,0,0,413933,7510,48950,470393,12.77%,14.51%,
106/09/29,974,-321,0,653,413933,8547,48950,471430,12.77%,14.54%,
106/09/28,-1075,4,-27,-1098,413684,8868,48950,471502,12.76%,14.54%,
106/09/27,-627,0,-30,-657,415069,8864,48977,472910,12.80%,14.58%,
106/09/26,397,0,0,397,414370,8864,49007,472241,12.78%,14.57%,
106/09/25,-535,23,-4,-516,414390,8864,49007,472261,12.78%,14.57%,
106/09/22,207,39,-7,239,414588,8841,49011,472440,12.79%,14.57%,
106/09/21,1734,0,0,1734,414714,8802,49019,472535,12.79%,14.57%,
106/09/20,844,0,-4,840,412981,8802,49019,470802,12.74%,14.52%,
106/09/19,1317,28,20,1365,412257,8802,49023,470082,12.71%,14.49%,
106/09/18,677,23,-31,669,412012,8774,49003,469789,12.71%,14.49%,
106/09/15,214,10,-4,220,411404,8751,49034,469189,12.69%,14.47%,
106/09/14,285,2,-17,270,411634,8741,49038,469413,12.69%,14.47%,
106/09/13,309,3,0,312,408566,8739,49055,466360,12.60%,14.38%,
106/09/12,-1264,-15,1,-1278,408155,8736,49055,465946,12.59%,14.37%,
106/09/11,1459,0,25,1484,408409,8751,49054,466214,12.59%,14.37%,
106/09/08,940,3,-44,899,406473,8751,49029,464253,12.53%,14.31%,
106/09/07,-213,19,-28,-222,405464,8748,49073,463285,12.50%,14.28%,
106/09/06,-572,0,-38,-610,405110,8729,49101,462940,12.49%,14.27%,
106/09/05,355,0,-15,340,405718,8729,49139,463586,12.51%,14.30%,
106/09/04,1646,0,-15,1631,405724,8729,49154,463607,12.51%,14.30%,
106/09/01,-440,0,9,-431,403678,8729,49169,461576,12.45%,14.24%,
106/08/31,-141,0,5,-136,404575,8729,49160,462464,12.48%,14.27%,
106/08/30,260,0,-49,211,404551,8729,49155,462435,12.48%,14.27%,
106/08/29,-616,-4,0,-620,403601,8729,49204,461534,12.45%,14.24%,
106/08/28,24,-2,0,22,403601,8733,49204,461538,12.45%,14.24%,
106/08/25,-325,0,-52,-377,405487,8735,49204,463426,12.50%,14.29%,
106/08/24,-1046,0,47,-999,407151,8735,49256,465142,12.56%,14.35%,
106/08/23,-1277,37,-104,-1344,408739,8735,49209,466683,12.60%,14.39%,
106/08/22,-1500,0,-20,-1520,402936,8698,49313,460947,12.43%,14.22%,
106/08/21,-1364,23,-18,-1359,399063,8698,49333,457094,12.31%,14.10%,
106/08/18,-1266,-7,-22,-1295,401495,8675,49351,459521,12.38%,14.17%,
106/08/17,-1835,-46,-32,-1913,402667,8682,49373,460722,12.42%,14.21%,
106/08/16,-1617,253,-374,-1738,404021,8728,49405,462154,12.46%,14.25%,
106/08/15,-1157,70,-41,-1128,405383,8475,49779,463637,12.50%,14.30%,
106/08/14,-495,0,0,-495,406351,8405,49820,464576,12.53%,14.33%,
106/08/11,-4308,51,20,-4237,405215,8405,49820,463440,12.50%,14.30%,
106/08/10,365,201,-178,388,409121,8354,49800,467275,12.62%,14.41%,
106/08/09,-181,33,-129,-277,408997,8153,49978,467128,12.61%,14.40%,
106/08/08,591,-95,-94,402,409837,8120,50107,468064,12.64%,14.44%,
106/08/07,634,-66,-73,495,410045,8215,50201,468461,12.65%,14.45%,
106/08/04,-429,-644,-68,-1141,411457,8281,50274,470012,12.69%,14.50%,
106/08/03,-1240,-696,-100,-2036,412067,8925,50342,471334,12.71%,14.54%,
106/08/02,-569,3,-117,-683,413418,9621,50442,473481,12.75%,14.60%,
106/08/01,295,-202,-4,89,413715,9618,50559,473892,12.76%,14.62%,
106/07/31,-641,3,-20,-658,411324,9820,50563,471707,12.68%,14.54%,
106/07/28,-638,1,-47,-684,410759,9817,50583,471159,12.67%,14.53%,
106/07/27,963,0,-886,77,410371,9816,50630,470817,12.66%,14.52%,
106/07/26,-1072,-3,-410,-1485,404097,9816,51516,465429,12.46%,14.35%,
106/07/25,-1684,0,-2177,-3861,404734,9819,51926,466479,12.48%,14.38%,
106/07/24,879,0,3544,4423,410404,9819,54103,474326,12.66%,14.63%,
106/07/21,-531,0,367,-164,408706,9819,50559,469084,12.60%,14.46%,
106/07/20,-1287,1,82,-1204,409237,9819,50192,469248,12.62%,14.47%,
106/07/19,-376,0,90,-286,409856,9818,50110,469784,12.64%,14.49%,
106/07/18,-129,0,-11,-140,409732,9818,50020,469570,12.64%,14.49%,
106/07/17,134,0,51,185,412189,9818,50031,472038,12.71%,14.56%,
106/07/14,-60,0,-4,-64,413415,9818,49980,473213,12.75%,14.59%,
106/07/13,-886,1,-13,-898,412946,9818,49984,472748,12.73%,14.57%,
106/07/12,245,-4,-85,156,412394,9817,49997,472208,12.72%,14.57%,
106/07/11,1133,0,163,1296,408530,9821,50082,468433,12.60%,14.45%,
106/07/10,300,0,24,324,408421,9821,49919,468161,12.60%,14.44%,
106/07/07,321,-61,12,272,409481,9821,49895,469197,12.63%,14.47%,
106/07/06,-1587,-287,-2,-1876,409438,9882,49883,469203,12.63%,14.47%,
106/07/05,-2032,0,198,-1834,411000,10169,49885,471054,12.67%,14.52%,
106/07/04,-532,0,-5,-537,412124,10169,49687,471980,12.71%,14.56%,
106/07/03,906,87,-8,985,412666,10169,49692,472527,12.73%,14.58%,
106/06/30,-890,0,2,-888,411814,10082,49700,471596,12.70%,14.54%,
106/06/29,482,150,60,692,412989,8064,49698,470751,12.74%,14.52%,
106/06/28,706,-4,-32,670,412671,7914,49638,470223,12.73%,14.51%,
106/06/27,-796,0,323,-473,411954,7917,49670,469541,12.70%,14.48%,
106/06/26,3488,200,281,3969,412336,7917,49347,469600,12.72%,14.49%,
106/06/23,-168,0,-61,-229,409474,7717,49066,466257,12.63%,14.38%,
