日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,485,0,-58,427,429664,3189,8851,441704,30.37%,31.22%,
107/03/30,692,0,179,871,428929,3189,8909,441027,30.32%,31.18%,
107/03/29,-762,0,-3,-765,428215,3189,8730,440134,30.27%,31.11%,
107/03/28,-144,0,-51,-195,428977,3189,8733,440899,30.32%,31.16%,
107/03/27,-821,-40,8,-853,429481,3189,8784,441454,30.36%,31.21%,
107/03/26,-622,-35,0,-657,430121,3229,8776,442126,30.40%,31.25%,
107/03/23,-425,-45,-141,-611,430232,3264,8776,442272,30.41%,31.26%,
107/03/22,7,-30,20,-3,430548,3309,8917,442774,30.43%,31.29%,
107/03/21,597,0,-79,518,430467,3339,8897,442703,30.43%,31.30%,
107/03/20,-1304,-1,-12,-1317,429688,3339,8976,442003,30.37%,31.24%,
107/03/19,-366,-6,-23,-395,430968,3340,8988,443296,30.46%,31.33%,
107/03/16,-2053,-3,-38,-2094,431169,3346,9011,443526,30.48%,31.35%,
107/03/15,-2694,0,59,-2635,433085,3349,9049,445483,30.61%,31.49%,
107/03/14,-2763,0,-95,-2858,435402,3349,8990,447741,30.78%,31.65%,
107/03/13,-272,0,119,-153,438155,3349,9085,450589,30.97%,31.85%,
107/03/12,-126,0,-33,-159,438367,3349,8966,450682,30.99%,31.86%,
107/03/09,-713,0,61,-652,438492,3349,8999,450840,31.00%,31.87%,
107/03/08,-1058,0,17,-1041,439525,3349,8938,451812,31.07%,31.94%,
107/03/07,24,0,85,109,440583,3349,8921,452853,31.14%,32.01%,
107/03/06,-292,0,-6,-298,440559,3349,8836,452744,31.14%,32.00%,
107/03/05,-1215,0,-74,-1289,440851,3349,8842,453042,31.16%,32.02%,
107/03/02,-826,0,22,-804,441953,3349,8916,454218,31.24%,32.11%,
107/03/01,-133,0,-25,-158,442779,3349,8894,455022,31.30%,32.17%,
107/02/27,-771,0,-6,-777,442871,3349,8919,455139,31.30%,32.17%,
107/02/26,300,1,-103,198,443641,3349,8925,455915,31.36%,32.23%,
107/02/23,-211,0,56,-155,443332,3348,9028,455708,31.34%,32.21%,
107/02/22,-2408,0,-43,-2451,443538,3348,8972,455858,31.35%,32.22%,
107/02/21,503,0,77,580,445948,3348,9015,458311,31.52%,32.39%,
107/02/12,-1815,-3,-56,-1874,445467,3348,8938,457753,31.49%,32.36%,
107/02/09,-418,0,-43,-461,447272,3351,8994,459617,31.62%,32.49%,
107/02/08,-413,1,-16,-428,447650,3351,9037,460038,31.64%,32.52%,
