日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,2,-57,91,36,31345,1467,861,33673,22.23%,23.88%,
107/03/30,26,-73,18,-29,31343,1524,770,33637,22.22%,23.85%,
107/03/29,16,-95,-6,-85,31317,1597,752,33666,22.21%,23.88%,
107/03/28,-72,-224,-22,-318,31301,1692,758,33751,22.19%,23.93%,
107/03/27,35,-136,3,-98,31373,1916,780,34069,22.25%,24.16%,
107/03/26,-31,-123,0,-154,31338,2052,777,34167,22.22%,24.23%,
107/03/23,-67,-50,-50,-167,31369,2175,777,34321,22.24%,24.33%,
107/03/22,-49,-170,-21,-240,31436,2225,827,34488,22.29%,24.45%,
107/03/21,-100,-100,-110,-310,31485,2395,848,34728,22.32%,24.62%,
107/03/20,6,-290,-6,-290,31585,2495,958,35038,22.40%,24.85%,
107/03/19,0,-91,-9,-100,31569,2785,964,35318,22.38%,25.04%,
107/03/16,-142,0,-8,-150,31569,2876,973,35418,22.38%,25.11%,
107/03/15,-224,0,97,-127,31664,2876,981,35521,22.45%,25.19%,
107/03/14,-135,0,-18,-153,31888,2876,884,35648,22.61%,25.28%,
107/03/13,-50,0,23,-27,32023,2876,902,35801,22.71%,25.39%,
107/03/12,-18,0,18,0,32063,2876,879,35818,22.73%,25.39%,
107/03/09,-110,0,0,-110,32081,2876,861,35818,22.75%,25.40%,
107/03/08,-48,0,-4,-52,32191,2876,861,35928,22.83%,25.48%,
107/03/07,-64,0,-30,-94,32239,2876,865,35980,22.86%,25.51%,
107/03/06,2,-83,6,-75,32303,2876,895,36074,22.90%,25.57%,
107/03/05,-72,0,-30,-102,32301,2959,889,36149,22.90%,25.63%,
107/03/02,-45,0,-49,-94,32373,2959,919,36251,22.95%,25.70%,
107/03/01,32,20,-117,-65,32416,2959,968,36343,22.99%,25.78%,
107/02/27,-23,0,-17,-40,32384,2939,1085,36408,22.96%,25.81%,
107/02/26,-24,0,62,38,32407,2939,1102,36448,22.98%,25.85%,
107/02/23,-23,-35,-16,-74,32431,2939,1040,36410,23.00%,25.82%,
107/02/22,-106,30,22,-54,32454,2974,1056,36484,23.01%,25.87%,
107/02/21,153,0,77,230,32560,2944,1034,36538,23.09%,25.91%,
107/02/12,21,-20,2,3,32408,2944,957,36309,22.98%,25.75%,
107/02/09,-208,-166,-49,-423,32406,2964,955,36325,22.98%,25.76%,
107/02/08,-113,0,-19,-132,32614,3130,1004,36748,23.13%,26.06%,
107/02/07,-306,0,5,-301,32727,3130,1023,36880,23.21%,26.16%,
107/02/06,-387,0,-242,-629,33031,3130,1018,37179,23.42%,26.36%,
107/02/05,-225,-200,-98,-523,33417,3130,1260,37807,23.69%,26.80%,
107/02/02,-101,-260,139,-222,33642,3330,1358,38330,23.85%,27.17%,
107/02/01,-28,-5,55,22,33743,3590,1219,38552,23.93%,27.34%,
107/01/31,-62,-6,-7,-75,33771,3595,1164,38530,23.95%,27.33%,
107/01/30,-324,20,-177,-481,33950,3601,1171,38722,24.07%,27.45%,
107/01/29,-20,50,67,97,34264,3581,1348,39193,24.30%,27.80%,
107/01/26,-111,0,-45,-156,34284,3531,1281,39096,24.31%,27.72%,
107/01/25,-43,30,-35,-48,34395,3531,1326,39252,24.39%,27.83%,
107/01/24,-31,60,-16,13,34438,3501,1361,39300,24.42%,27.87%,
107/01/23,-8,137,-64,65,34469,3441,1377,39287,24.44%,27.86%,
107/01/22,3,-152,147,-2,34477,3304,1441,39222,24.45%,27.82%,
107/01/19,-46,-45,-65,-156,34474,3456,1294,39224,24.44%,27.81%,
107/01/18,-7,-366,-18,-391,34520,3501,1359,39380,24.48%,27.93%,
107/01/17,-1,0,-37,-38,34527,3867,1377,39771,24.48%,28.20%,
107/01/16,-168,105,6,-57,34528,3867,1414,39809,24.48%,28.23%,
107/01/15,-105,0,53,-52,34696,3762,1408,39866,24.60%,28.27%,
107/01/12,-113,147,21,55,34796,3762,1355,39913,24.67%,28.30%,
107/01/11,-24,257,-46,187,34909,3615,1334,39858,24.75%,28.26%,
107/01/10,-142,20,-44,-166,34933,3358,1380,39671,24.77%,28.13%,
107/01/09,-54,-24,-46,-124,35075,3338,1424,39837,24.87%,28.25%,
107/01/08,-23,0,-89,-112,35129,3362,1470,39961,24.91%,28.34%,
107/01/05,201,0,-65,136,35152,3362,1559,40073,24.93%,28.42%,
107/01/04,105,-123,-164,-182,34951,3362,1624,39937,24.78%,28.32%,
107/01/03,85,-44,42,83,34846,3485,1788,40119,24.71%,28.45%,
107/01/02,-241,0,-47,-288,34761,3529,1746,40036,24.65%,28.39%,
106/12/29,-59,270,86,297,35000,3529,1793,40322,24.82%,28.59%,
106/12/28,52,-254,-17,-219,35059,3841,1707,40607,24.86%,28.79%,
106/12/27,97,0,-140,-43,35007,4095,1724,40826,24.82%,28.95%,
106/12/26,109,0,-187,-78,34910,4095,1864,40869,24.75%,28.98%,
106/12/25,-89,6,60,-23,34801,4095,2051,40947,24.68%,29.04%,
106/12/22,-160,485,133,458,34890,4089,1991,40970,24.74%,29.05%,
106/12/21,28,1000,367,1395,35050,3604,1858,40512,24.85%,28.72%,
106/12/20,7,330,226,563,35022,2604,1491,39117,24.83%,27.73%,
106/12/19,-115,20,-8,-103,35015,2274,1265,38554,24.83%,27.34%,
106/12/18,-169,30,19,-120,35130,2254,1273,38657,24.91%,27.41%,
106/12/15,-17,110,-31,62,35299,2224,1254,38777,25.03%,27.50%,
106/12/14,-103,0,68,-35,35316,2114,1285,38715,25.04%,27.45%,
106/12/13,33,103,-4,132,35419,2114,1217,38750,25.11%,27.47%,
106/12/12,-208,106,-105,-207,35386,2011,1221,38618,25.09%,27.38%,
106/12/11,0,103,22,125,35594,1905,1326,38825,25.24%,27.53%,
106/12/08,97,0,-373,-276,35594,1802,1304,38700,25.24%,27.44%,
106/12/07,-83,0,-168,-251,35497,1802,1677,38976,25.17%,27.64%,
106/12/06,90,0,-60,30,35580,1802,1845,39227,25.23%,27.82%,
106/12/05,0,-158,-141,-299,35480,1802,1905,39187,25.16%,27.79%,
106/12/04,-568,0,-64,-632,35480,1960,2046,39486,25.16%,28.00%,
106/12/01,723,28,392,1143,36048,1960,2110,40118,25.56%,28.45%,
106/11/30,-155,0,-507,-662,35325,1932,1718,38975,25.05%,27.64%,
106/11/29,70,58,683,811,35480,1932,2225,39637,25.16%,28.11%,
106/11/28,522,0,-282,240,35410,1874,1542,38826,25.11%,27.53%,
106/11/27,244,0,-165,79,34888,1874,1824,38586,24.74%,27.36%,
106/11/24,186,45,-63,168,34644,1874,1989,38507,24.56%,27.30%,
106/11/23,553,0,349,902,34458,1829,2052,38339,24.43%,27.18%,
106/11/22,1038,0,103,1141,33913,1829,1703,37445,24.05%,26.55%,
106/11/21,692,67,930,1689,32875,1829,1600,36304,23.31%,25.74%,
106/11/20,252,0,-46,206,32173,1762,670,34605,22.81%,24.53%,
