日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,1,1,13359,0,39,13398,5.28%,5.30%,
107/03/30,-227,0,1,-226,13359,0,38,13397,5.28%,5.30%,
107/03/29,-153,0,0,-153,13586,0,37,13623,5.37%,5.38%,
107/03/28,-63,0,5,-58,13739,0,37,13776,5.43%,5.44%,
107/03/27,106,0,10,116,13802,0,32,13834,5.46%,5.47%,
107/03/26,118,0,-7,111,13772,0,22,13794,5.44%,5.45%,
107/03/23,43,0,-2,41,13656,0,29,13685,5.40%,5.41%,
107/03/22,101,0,1,102,13613,0,31,13644,5.38%,5.39%,
107/03/21,46,0,3,49,13600,0,30,13630,5.38%,5.39%,
107/03/20,-4,0,1,-3,13505,0,27,13532,5.34%,5.35%,
107/03/19,124,0,3,127,13552,0,26,13578,5.36%,5.37%,
107/03/16,23,0,1,24,13428,0,23,13451,5.31%,5.32%,
107/03/15,-42,0,3,-39,13403,0,22,13425,5.30%,5.31%,
107/03/14,61,0,1,62,13425,0,19,13444,5.31%,5.32%,
107/03/13,87,0,1,88,13364,0,18,13382,5.28%,5.29%,
107/03/12,-12,0,2,-10,13277,0,17,13294,5.25%,5.26%,
107/03/09,-159,0,3,-156,13289,0,15,13304,5.25%,5.26%,
107/03/08,21,0,0,21,13497,0,12,13509,5.34%,5.34%,
107/03/07,14,0,3,17,13476,0,12,13488,5.33%,5.33%,
107/03/06,-1324,0,0,-1324,13462,0,9,13471,5.32%,5.32%,
107/03/05,683,0,-3,680,14786,0,9,14795,5.85%,5.85%,
107/03/02,61,0,0,61,14083,0,12,14095,5.57%,5.57%,
107/03/01,55,0,-69,-14,14022,0,12,14034,5.54%,5.54%,
107/02/27,115,0,-50,65,13967,0,81,14048,5.52%,5.55%,
107/02/26,-129,0,-1,-130,13974,0,131,14105,5.52%,5.57%,
107/02/23,-131,0,0,-131,14095,0,132,14227,5.57%,5.62%,
107/02/22,-70,0,0,-70,14226,0,132,14358,5.62%,5.67%,
107/02/21,128,0,1,129,14296,0,132,14428,5.65%,5.70%,
107/02/12,-796,0,-7,-803,14168,0,131,14299,5.60%,5.65%,
107/02/09,-345,0,33,-312,14964,0,138,15102,5.92%,5.97%,
107/02/08,-38,0,-19,-57,15758,0,105,15863,6.23%,6.27%,
107/02/07,54,0,-21,33,15795,0,124,15919,6.25%,6.30%,
107/02/06,-16,0,-4,-20,15979,0,145,16124,6.32%,6.38%,
107/02/05,-34,0,4,-30,16050,0,149,16199,6.35%,6.41%,
107/02/02,-246,0,9,-237,16080,0,145,16225,6.36%,6.42%,
107/02/01,-306,0,0,-306,16326,0,136,16462,6.46%,6.51%,
107/01/31,28,0,2,30,16637,0,136,16773,6.58%,6.63%,
107/01/30,-107,0,-49,-156,16609,0,134,16743,6.57%,6.62%,
107/01/29,-84,0,0,-84,16716,0,183,16899,6.61%,6.68%,
107/01/26,98,0,3,101,16608,0,183,16791,6.57%,6.64%,
107/01/25,-268,0,-8,-276,16482,0,180,16662,6.52%,6.59%,
107/01/24,268,0,27,295,16678,0,188,16866,6.59%,6.66%,
107/01/23,-19,0,-57,-76,16380,0,161,16541,6.48%,6.54%,
107/01/22,31,0,-78,-47,16399,0,218,16617,6.48%,6.57%,
107/01/19,910,0,-20,890,16368,0,296,16664,6.47%,6.59%,
107/01/18,-560,0,-101,-661,15458,0,316,15774,6.11%,6.24%,
107/01/17,-454,0,-90,-544,15812,0,417,16229,6.25%,6.42%,
107/01/16,-962,0,88,-874,16337,0,507,16844,6.46%,6.66%,
107/01/15,1330,0,-569,761,17295,0,419,17714,6.84%,7.01%,
107/01/12,5,0,130,135,15965,0,988,16953,6.31%,6.70%,
107/01/11,28,0,100,128,15907,0,858,16765,6.29%,6.63%,
107/01/10,-1674,-400,240,-1834,15881,0,758,16639,6.28%,6.58%,
107/01/09,1320,0,330,1650,17964,400,518,18882,7.10%,7.46%,
107/01/08,-608,0,158,-450,16542,400,188,17130,6.54%,6.77%,
107/01/05,220,0,0,220,17243,400,30,17673,6.82%,6.99%,
107/01/04,149,0,0,149,17022,400,30,17452,6.73%,6.90%,
107/01/03,269,0,0,269,16872,400,30,17302,6.67%,6.84%,
107/01/02,220,0,0,220,16603,400,30,17033,6.56%,6.73%,
106/12/29,105,0,1,106,16377,400,30,16807,6.48%,6.65%,
106/12/28,51,0,0,51,16272,400,29,16701,6.43%,6.60%,
106/12/27,107,0,-1,106,16191,400,29,16620,6.40%,6.57%,
106/12/26,678,0,-1,677,16077,400,30,16507,6.36%,6.53%,
106/12/25,21,0,0,21,15378,400,31,15809,6.08%,6.25%,
106/12/22,107,0,1,108,15288,400,31,15719,6.04%,6.21%,
106/12/21,63,0,0,63,15164,400,30,15594,6.00%,6.17%,
106/12/20,42,0,3,45,15080,400,30,15510,5.96%,6.13%,
106/12/19,865,0,0,865,15031,400,27,15458,5.94%,6.11%,
106/12/18,-124,0,-1,-125,14075,400,27,14502,5.56%,5.73%,
106/12/15,-14,0,2,-12,14181,400,28,14609,5.61%,5.78%,
106/12/14,-15,0,1,-14,14195,400,26,14621,5.61%,5.78%,
106/12/13,-34,0,0,-34,14210,400,25,14635,5.62%,5.79%,
106/12/12,-30,0,-1,-31,14244,400,25,14669,5.63%,5.80%,
106/12/11,284,0,1,285,14274,400,26,14700,5.64%,5.81%,
106/12/08,-304,0,-60,-364,13990,400,25,14415,5.53%,5.70%,
106/12/07,-126,0,0,-126,14138,400,85,14623,5.59%,5.78%,
106/12/06,-135,0,0,-135,14264,400,85,14749,5.64%,5.83%,
106/12/05,-462,0,-39,-501,14399,400,85,14884,5.69%,5.88%,
106/12/04,1251,0,0,1251,14822,400,124,15346,5.86%,6.07%,
106/12/01,-198,0,0,-198,13566,400,124,14090,5.36%,5.57%,
106/11/30,-124,0,0,-124,13741,400,124,14265,5.43%,5.64%,
106/11/29,1415,0,0,1415,13865,400,124,14389,5.48%,5.69%,
106/11/28,-12,0,29,17,12439,400,124,12963,4.92%,5.13%,
106/11/27,-15,0,70,55,12448,400,95,12943,4.92%,5.12%,
106/11/24,-19,0,0,-19,12463,400,25,12888,4.93%,5.10%,
106/11/23,36,0,0,36,12482,400,25,12907,4.93%,5.10%,
106/11/22,-57,0,0,-57,12446,400,25,12871,4.92%,5.09%,
