日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,0,0,47,0,0,47,0.06%,0.06%,
107/03/30,0,0,0,0,47,0,0,47,0.06%,0.06%,
107/03/29,0,0,0,0,47,0,0,47,0.06%,0.06%,
107/03/28,0,0,0,0,47,0,0,47,0.06%,0.06%,
107/03/27,0,0,0,0,47,0,0,47,0.06%,0.06%,
107/03/26,0,0,0,0,329,0,0,329,0.43%,0.43%,
107/03/23,-1,0,0,-1,329,0,0,329,0.43%,0.43%,
107/03/22,-55,0,0,-55,330,0,0,330,0.43%,0.43%,
107/03/21,5,0,0,5,385,0,0,385,0.50%,0.50%,
107/03/20,-1,0,0,-1,380,0,0,380,0.50%,0.50%,
107/03/19,-32,0,0,-32,380,0,0,380,0.50%,0.50%,
107/03/16,-39,0,0,-39,412,0,0,412,0.54%,0.54%,
107/03/15,121,0,0,121,451,0,0,451,0.59%,0.59%,
107/03/14,0,0,0,0,330,0,0,330,0.43%,0.43%,
107/03/13,0,0,0,0,330,0,0,330,0.43%,0.43%,
107/03/12,0,0,0,0,330,0,0,330,0.43%,0.43%,
107/03/09,0,0,0,0,330,0,0,330,0.43%,0.43%,
107/03/08,-11,0,0,-11,330,0,0,330,0.43%,0.43%,
107/03/07,5,0,0,5,341,0,0,341,0.45%,0.45%,
107/03/06,-3,0,0,-3,336,0,0,336,0.44%,0.44%,
107/03/05,-55,0,0,-55,339,0,0,339,0.44%,0.44%,
107/03/02,-85,0,0,-85,394,0,0,394,0.52%,0.52%,
107/03/01,-42,0,0,-42,479,0,0,479,0.63%,0.63%,
107/02/27,-22,0,0,-22,521,0,0,521,0.69%,0.69%,
107/02/26,-29,0,0,-29,543,0,0,543,0.72%,0.72%,
107/02/23,-23,0,0,-23,572,0,0,572,0.75%,0.75%,
107/02/22,-8,0,0,-8,595,0,0,595,0.78%,0.78%,
107/02/21,-32,0,0,-32,603,0,0,603,0.79%,0.79%,
107/02/12,6,0,-3,3,635,0,0,635,0.84%,0.84%,
107/02/09,26,0,3,29,629,0,3,632,0.83%,0.83%,
107/02/08,5,0,0,5,603,0,0,603,0.79%,0.79%,
107/02/07,7,0,0,7,598,0,0,598,0.79%,0.79%,
107/02/06,0,0,0,0,591,0,0,591,0.78%,0.78%,
107/02/05,-10,0,0,-10,591,0,0,591,0.78%,0.78%,
107/02/02,-1,0,0,-1,601,0,0,601,0.79%,0.79%,
107/02/01,-4,0,0,-4,602,0,0,602,0.79%,0.79%,
107/01/31,5,0,0,5,606,0,0,606,0.80%,0.80%,
107/01/30,10,0,0,10,601,0,0,601,0.79%,0.79%,
107/01/29,9,0,0,9,591,0,0,591,0.78%,0.78%,
107/01/26,-1,0,0,-1,582,0,0,582,0.77%,0.77%,
107/01/25,1,0,0,1,583,0,0,583,0.77%,0.77%,
107/01/24,11,0,0,11,582,0,0,582,0.77%,0.77%,
107/01/23,19,0,0,19,571,0,0,571,0.75%,0.75%,
107/01/22,3,0,0,3,552,0,0,552,0.73%,0.73%,
107/01/19,8,0,0,8,549,0,0,549,0.72%,0.72%,
107/01/18,15,0,0,15,541,0,0,541,0.71%,0.71%,
107/01/17,23,0,0,23,526,0,0,526,0.69%,0.69%,
107/01/16,20,0,0,20,503,0,0,503,0.66%,0.66%,
107/01/15,14,0,0,14,483,0,0,483,0.64%,0.64%,
107/01/12,16,0,0,16,469,0,0,469,0.62%,0.62%,
107/01/11,5,0,0,5,758,0,0,758,1.00%,1.00%,
107/01/10,11,0,0,11,753,0,0,753,0.99%,0.99%,
107/01/09,-1,0,0,-1,742,0,0,742,0.98%,0.98%,
107/01/08,-21,0,0,-21,743,0,0,743,0.98%,0.98%,
107/01/05,22,0,0,22,804,0,0,804,1.06%,1.06%,
107/01/04,33,0,0,33,782,0,0,782,1.03%,1.03%,
107/01/03,26,0,0,26,749,0,0,749,0.99%,0.99%,
107/01/02,14,0,0,14,723,0,0,723,0.95%,0.95%,
106/12/29,5,0,0,5,709,0,0,709,0.94%,0.94%,
106/12/28,26,0,0,26,704,0,0,704,0.93%,0.93%,
106/12/27,8,0,-4,4,678,0,0,678,0.89%,0.89%,
