日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,0,0,862,0,7,869,0.98%,0.99%,
107/03/30,-7,0,0,-7,862,0,7,869,0.98%,0.99%,
107/03/29,4,0,0,4,869,0,7,876,0.99%,1.00%,
107/03/28,0,0,0,0,855,0,7,862,0.97%,0.98%,
107/03/27,-12,0,0,-12,845,0,7,852,0.96%,0.97%,
107/03/26,-16,0,0,-16,857,0,7,864,0.97%,0.98%,
107/03/23,-27,0,0,-27,873,0,7,880,0.99%,1.00%,
107/03/22,-24,0,0,-24,900,0,7,907,1.02%,1.03%,
107/03/21,-8,0,0,-8,924,0,7,931,1.05%,1.06%,
107/03/20,-18,0,0,-18,932,0,7,939,1.06%,1.07%,
107/03/19,1,0,0,1,950,0,7,957,1.08%,1.09%,
107/03/16,36,0,0,36,949,0,7,956,1.08%,1.09%,
107/03/15,16,0,0,16,913,0,7,920,1.04%,1.05%,
107/03/14,-8,0,0,-8,897,0,7,904,1.02%,1.03%,
107/03/13,6,0,0,6,905,0,7,912,1.03%,1.04%,
107/03/12,-10,0,0,-10,899,0,7,906,1.02%,1.03%,
107/03/09,17,0,0,17,909,0,7,916,1.03%,1.04%,
107/03/08,15,0,0,15,892,0,7,899,1.01%,1.02%,
107/03/07,13,0,0,13,877,0,7,884,1.00%,1.01%,
107/03/06,8,0,0,8,864,0,7,871,0.98%,0.99%,
107/03/05,-1,0,0,-1,856,0,7,863,0.97%,0.98%,
107/03/02,-14,0,0,-14,857,0,7,864,0.97%,0.98%,
107/03/01,-25,0,0,-25,871,0,7,878,0.99%,1.00%,
107/02/27,3,0,0,3,896,0,7,903,1.02%,1.03%,
107/02/26,12,0,0,12,893,0,7,900,1.01%,1.02%,
107/02/23,14,0,0,14,881,0,7,888,1.00%,1.01%,
107/02/22,6,0,0,6,867,0,7,874,0.98%,0.99%,
107/02/21,-2,0,0,-2,861,0,7,868,0.98%,0.99%,
107/02/12,-34,0,0,-34,863,0,7,870,0.98%,0.99%,
107/02/09,-2,0,0,-2,896,0,7,903,1.02%,1.03%,
107/02/08,-3,0,0,-3,898,0,7,905,1.02%,1.03%,
107/02/07,-8,0,0,-8,901,0,7,908,1.02%,1.03%,
107/02/06,-9,0,0,-9,908,0,7,915,1.03%,1.04%,
107/02/05,0,0,0,0,917,0,7,924,1.04%,1.05%,
107/02/02,-5,0,0,-5,917,0,7,924,1.04%,1.05%,
107/02/01,12,0,0,12,922,0,7,929,1.05%,1.06%,
107/01/31,0,0,0,0,910,0,7,917,1.03%,1.04%,
107/01/30,1,0,0,1,910,0,7,917,1.03%,1.04%,
107/01/29,0,0,0,0,909,0,7,916,1.03%,1.04%,
107/01/26,-5,0,-2,-7,909,0,7,916,1.03%,1.04%,
107/01/25,1,0,-2,-1,914,0,9,923,1.04%,1.05%,
107/01/24,1,0,0,1,913,0,11,924,1.04%,1.05%,
107/01/23,13,0,0,13,912,0,11,923,1.04%,1.05%,
107/01/22,-2,0,4,2,899,0,11,910,1.02%,1.03%,
107/01/19,0,0,0,0,901,0,7,908,1.02%,1.03%,
107/01/18,-4,0,0,-4,901,0,7,908,1.02%,1.03%,
107/01/17,10,0,0,10,905,0,7,912,1.03%,1.04%,
107/01/16,4,0,0,4,895,0,7,902,1.02%,1.03%,
107/01/15,-1,0,0,-1,891,0,7,898,1.01%,1.02%,
107/01/12,2,0,0,2,892,0,7,899,1.01%,1.02%,
107/01/11,-2,0,0,-2,890,0,7,897,1.01%,1.02%,
107/01/10,0,0,0,0,892,0,7,899,1.01%,1.02%,
107/01/09,0,0,0,0,892,0,7,899,1.01%,1.02%,
107/01/08,-9,0,0,-9,892,0,7,899,1.01%,1.02%,
107/01/05,0,0,0,0,901,0,7,908,1.02%,1.03%,
107/01/04,-1,0,0,-1,901,0,7,908,1.02%,1.03%,
107/01/03,0,0,0,0,902,0,7,909,1.02%,1.03%,
107/01/02,0,0,0,0,902,0,7,909,1.02%,1.03%,
106/12/29,8,0,0,8,902,0,7,909,1.02%,1.03%,
106/12/28,-15,0,0,-15,894,0,7,901,1.02%,1.03%,
106/12/27,-11,0,0,-11,909,0,7,916,1.03%,1.04%,
106/12/26,-9,0,0,-9,920,0,7,927,1.05%,1.06%,
106/12/25,-8,0,0,-8,929,0,7,936,1.06%,1.07%,
106/12/22,-2,0,0,-2,937,0,7,944,1.06%,1.07%,
106/12/21,-5,0,0,-5,939,0,7,946,1.07%,1.08%,
106/12/20,-1,0,0,-1,944,0,7,951,1.07%,1.08%,
106/12/19,0,0,0,0,945,0,7,952,1.07%,1.08%,
106/12/18,0,0,0,0,945,0,7,952,1.07%,1.08%,
