日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,9,0,25,34,110591,0,313,110904,4.76%,4.78%,
107/03/30,-542,0,288,-254,110504,0,288,110792,4.75%,4.76%,
107/03/29,-108,0,-3,-111,110712,0,0,110712,4.76%,4.76%,
107/03/28,110,0,-67,43,110585,0,0,110585,4.76%,4.76%,
107/03/27,-134,-1,13,-122,110421,0,13,110434,4.75%,4.75%,
107/03/26,-310,0,-35,-345,110470,0,0,110470,4.75%,4.75%,
107/03/23,-12,0,-209,-221,110459,0,0,110459,4.75%,4.75%,
107/03/22,-325,0,39,-286,110013,0,39,110052,4.73%,4.73%,
107/03/21,-315,0,-258,-573,110114,0,0,110114,4.74%,4.74%,
107/03/20,340,0,-108,232,110406,0,0,110406,4.75%,4.75%,
107/03/19,544,0,-419,125,110066,0,0,110066,4.73%,4.73%,
107/03/16,-881,0,-16,-897,109391,0,278,109669,4.70%,4.71%,
107/03/15,-731,0,294,-437,109667,0,294,109961,4.72%,4.73%,
107/03/14,-380,0,-123,-503,110348,0,0,110348,4.75%,4.75%,
107/03/13,51,0,-177,-126,110966,0,102,111068,4.77%,4.77%,
107/03/12,-919,0,-129,-1048,110747,0,279,111026,4.76%,4.77%,
107/03/09,-277,0,-98,-375,111476,0,408,111884,4.79%,4.81%,
107/03/08,-175,0,0,-175,111795,0,506,112301,4.81%,4.83%,
107/03/07,-360,0,1,-359,111031,0,506,111537,4.77%,4.79%,
107/03/06,-984,0,-86,-1070,110843,0,505,111348,4.77%,4.79%,
107/03/05,-302,0,-177,-479,110872,0,591,111463,4.77%,4.80%,
107/03/02,-2328,0,170,-2158,110201,0,768,110969,4.74%,4.78%,
107/03/01,-638,0,598,-40,111447,0,598,112045,4.79%,4.82%,
107/02/27,-947,0,-482,-1429,111797,0,0,111797,4.81%,4.81%,
107/02/26,-2666,0,13,-2653,112162,0,13,112175,4.82%,4.82%,
107/02/23,1064,0,0,1064,112893,0,0,112893,4.85%,4.85%,
107/02/22,-227,0,-82,-309,111805,0,0,111805,4.81%,4.81%,
107/02/21,1139,0,-63,1076,111092,0,0,111092,4.78%,4.78%,
107/02/12,-859,0,-2,-861,118551,0,63,118614,5.10%,5.10%,
107/02/09,151,0,-43,108,119375,0,65,119440,5.13%,5.13%,
107/02/08,-280,0,75,-205,119295,0,108,119403,5.13%,5.14%,
107/02/07,-1233,0,-24,-1257,119189,0,33,119222,5.13%,5.13%,
107/02/06,-3349,0,57,-3292,119747,0,57,119804,5.15%,5.15%,
107/02/05,-336,-350,0,-686,121973,0,0,121973,5.25%,5.25%,
107/02/02,-174,0,-150,-324,122743,281,0,123024,5.28%,5.29%,
107/02/01,102,0,-783,-681,122917,281,0,123198,5.29%,5.30%,
107/01/31,34,0,-76,-42,122761,281,0,123042,5.28%,5.29%,
107/01/30,20,0,-862,-842,122727,281,0,123008,5.28%,5.29%,
107/01/29,-167,0,101,-66,122707,281,101,123089,5.28%,5.30%,
107/01/26,-159,0,-167,-326,122874,281,0,123155,5.28%,5.29%,
107/01/25,-116,0,-462,-578,123033,281,0,123314,5.29%,5.30%,
107/01/24,-253,0,210,-43,122972,281,210,123463,5.29%,5.31%,
107/01/23,-218,0,-1418,-1636,122387,281,0,122668,5.26%,5.27%,
107/01/22,-1095,0,505,-590,122605,281,505,123391,5.27%,5.31%,
107/01/19,-1544,0,-371,-1915,123700,281,0,123981,5.32%,5.33%,
107/01/18,-1467,0,-437,-1904,124348,281,0,124629,5.35%,5.36%,
107/01/17,-807,0,139,-668,124665,281,139,125085,5.36%,5.38%,
107/01/16,474,0,-250,224,124443,281,0,124724,5.35%,5.36%,
107/01/15,-136,0,-276,-412,124099,281,0,124380,5.34%,5.35%,
107/01/12,-117,0,-168,-285,124235,281,0,124516,5.34%,5.35%,
107/01/11,281,0,-600,-319,124352,281,0,124633,5.35%,5.36%,
107/01/10,-854,0,-1215,-2069,124379,281,0,124660,5.35%,5.36%,
107/01/09,-336,0,-558,-894,124719,281,0,125000,5.36%,5.37%,
107/01/08,155,-1,-1221,-1067,125603,281,0,125884,5.40%,5.41%,
107/01/05,74,-87,-1101,-1114,117482,282,0,117764,5.05%,5.06%,
107/01/04,1088,0,-2020,-932,117444,369,0,117813,5.05%,5.07%,
107/01/03,-5579,0,-1449,-7028,115829,369,0,116198,4.98%,5.00%,
107/01/02,7778,350,-2395,5733,120044,369,0,120413,5.16%,5.18%,
106/12/29,277,0,-270,7,112198,19,0,112217,4.82%,4.82%,
106/12/28,-184,-12,-570,-766,111797,0,0,111797,4.81%,4.81%,
106/12/27,-138,-11,-475,-624,111841,0,0,111841,4.81%,4.81%,
106/12/26,-589,-6,-1120,-1715,112538,0,0,112538,4.84%,4.84%,
106/12/25,-542,0,-1149,-1691,112539,0,0,112539,4.84%,4.84%,
106/12/22,-648,0,0,-648,113661,0,0,113661,4.89%,4.89%,
106/12/21,355,0,-570,-215,114252,0,0,114252,4.91%,4.91%,
106/12/20,-485,0,-130,-615,113104,0,0,113104,5.47%,5.47%,
106/12/19,-343,0,-41,-384,114744,0,0,114744,5.55%,5.55%,
106/12/18,-482,0,-50,-532,115660,0,0,115660,5.60%,5.60%,
106/12/15,-449,0,0,-449,116136,0,0,116136,5.62%,5.62%,
106/12/14,-308,0,-196,-504,116618,0,0,116618,5.64%,5.64%,
106/12/13,125,0,-411,-286,116945,0,0,116945,5.66%,5.66%,
106/12/12,-374,0,-295,-669,116916,0,0,116916,5.66%,5.66%,
106/12/11,2044,0,-590,1454,115255,0,0,115255,5.58%,5.58%,
106/12/08,-1246,0,-215,-1461,113194,0,0,113194,5.48%,5.48%,
106/12/07,-740,0,-500,-1240,112822,0,0,112822,5.46%,5.46%,
106/12/06,-2207,0,-975,-3182,113479,0,0,113479,5.49%,5.49%,
106/12/05,-482,-0,-1045,-1527,116482,0,0,116482,5.64%,5.64%,
106/12/04,2166,-585,-4030,-2449,116964,0,0,116964,5.66%,5.66%,
106/12/01,-1781,0,-3410,-5191,115614,0,0,115614,5.59%,5.59%,
106/11/30,-3526,0,-6031,-9557,116834,0,0,116834,5.65%,5.65%,
106/11/29,-1396,0,-25,-1421,131348,0,3035,134383,6.35%,6.50%,
106/11/28,211,-990,-185,-964,132032,0,3060,135092,6.39%,6.54%,
106/11/27,1170,-155,-2,1013,97688,0,3245,100933,6.24%,6.40%,
106/11/24,92,-936,0,-844,96518,0,3247,99765,6.16%,6.32%,
106/11/23,-91,-936,200,-827,97276,0,3247,100523,6.21%,6.37%,
106/11/22,1883,0,196,2079,97368,0,3047,100415,6.22%,6.37%,
106/11/21,1627,0,0,1627,95484,0,2851,98335,6.10%,6.24%,
106/11/20,-395,0,0,-395,93767,0,2851,96618,5.99%,6.13%,
106/11/17,-300,0,13,-287,97847,0,2851,100698,6.25%,6.39%,
106/11/16,-1270,0,100,-1170,98147,0,2838,100985,6.27%,6.41%,
106/11/15,510,0,445,955,99168,0,2738,101906,6.33%,6.46%,
106/11/14,-362,0,0,-362,92808,0,2293,95101,5.92%,6.03%,
106/11/13,1481,0,0,1481,93170,0,2293,95463,5.95%,6.06%,
106/11/10,-189,0,0,-189,91589,0,2293,93882,5.85%,5.96%,
106/11/09,-744,0,0,-744,91278,0,2293,93571,5.83%,5.94%,
106/11/08,-169,0,0,-169,92022,0,2293,94315,5.87%,5.98%,
106/11/07,-1118,0,0,-1118,92219,0,2293,94512,5.89%,6.00%,
106/11/06,-1964,0,200,-1764,93337,0,2293,95630,5.96%,6.07%,
106/11/03,-1465,0,576,-889,95301,0,2093,97394,6.08%,6.18%,
106/11/02,-997,0,1224,227,96592,0,1517,98109,6.17%,6.24%,
106/11/01,-1286,0,0,-1286,97306,0,293,97599,6.21%,6.22%,
106/10/31,204,0,0,204,96814,0,293,97107,6.18%,6.19%,
106/10/30,-1282,0,0,-1282,95590,0,293,95883,6.10%,6.11%,
106/10/27,-568,0,0,-568,96168,0,293,96461,6.14%,6.15%,
106/10/26,-1185,0,0,-1185,96596,0,293,96889,6.17%,6.18%,
106/10/25,-139,0,0,-139,97646,0,293,97939,6.23%,6.24%,
106/10/24,-660,0,0,-660,98655,0,293,98948,6.30%,6.31%,
106/10/23,-948,0,0,-948,98857,0,293,99150,6.31%,6.32%,
106/10/20,-1814,0,0,-1814,97505,0,293,97798,6.22%,6.23%,
106/10/19,-1056,-151,0,-1207,96842,0,293,97135,6.18%,6.19%,
106/10/18,-1121,0,0,-1121,98490,0,293,98783,6.29%,6.30%,
106/10/17,-689,-746,0,-1435,99308,0,293,99601,6.34%,6.35%,
106/10/16,-788,-204,0,-992,101298,529,293,102120,6.47%,6.51%,
106/10/13,-234,0,0,-234,102369,733,293,103395,6.53%,6.58%,
106/10/12,-810,0,0,-810,102603,733,293,103629,6.55%,6.60%,
106/10/11,-2231,0,0,-2231,103413,733,293,104439,6.60%,6.65%,
106/10/06,-2620,0,0,-2620,105702,733,293,106728,6.75%,6.80%,
106/10/05,-881,727,0,-154,108722,733,293,109748,6.94%,6.99%,
106/10/03,-175,6,0,-169,109603,6,293,109902,7.00%,7.01%,
106/10/02,-696,0,0,-696,109578,0,293,109871,7.00%,7.01%,
106/09/30,-600,0,0,-600,115922,0,293,116215,7.40%,7.41%,
106/09/29,-225,-1953,-160,-2338,115397,3427,293,119117,7.37%,7.55%,
106/09/28,-1711,-350,-2,-2063,116522,5380,453,122355,7.44%,7.86%,
