日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,2,2,85733,160,3507,89400,62.91%,65.60%,
107/03/30,110,0,-88,22,85733,160,3505,89398,62.91%,65.60%,
107/03/29,31,0,-3,28,85623,160,3593,89376,62.83%,65.58%,
107/03/28,130,0,-9,121,85592,160,3596,89348,62.81%,65.57%,
107/03/27,-94,0,-10,-104,85462,160,3605,89227,62.71%,65.47%,
107/03/26,549,0,44,593,85556,160,3615,89331,62.78%,65.55%,
107/03/23,493,0,2,495,85007,160,3571,88738,62.38%,65.12%,
107/03/22,277,0,-94,183,84514,160,3569,88243,62.02%,64.76%,
107/03/21,123,0,141,264,84237,160,3663,88060,61.82%,64.63%,
107/03/20,229,0,-86,143,84124,160,3522,87806,61.73%,64.43%,
107/03/19,436,0,-58,378,83895,160,3608,87663,61.56%,64.33%,
107/03/16,-39,0,22,-17,83459,160,3666,87285,61.24%,64.05%,
107/03/15,982,0,188,1170,83498,160,3644,87302,61.27%,64.06%,
107/03/14,236,0,-77,159,82516,160,3456,86132,60.55%,63.20%,
107/03/13,-350,0,141,-209,82270,160,3533,85963,60.37%,63.08%,
107/03/12,530,0,36,566,82620,160,3392,86172,60.63%,63.24%,
107/03/09,136,0,32,168,82090,160,3356,85606,60.24%,62.82%,
107/03/08,106,0,20,126,81964,160,3324,85448,60.15%,62.71%,
107/03/07,-264,0,-20,-284,81858,160,3304,85322,60.07%,62.61%,
107/03/06,23,0,0,23,82122,160,3324,85606,60.26%,62.82%,
107/03/05,-35,0,17,-18,82099,160,3324,85583,60.25%,62.81%,
107/03/02,3,0,0,3,82134,160,3307,85601,60.27%,62.81%,
107/03/01,38,0,-8,30,82131,160,3307,85598,60.27%,62.81%,
107/02/27,24,0,0,24,82093,160,3315,85568,60.24%,62.79%,
107/02/26,6,0,0,6,82069,160,3315,85544,60.22%,62.77%,
107/02/23,120,0,0,120,82063,160,3315,85538,60.22%,62.77%,
107/02/22,161,0,-18,143,81943,160,3315,85418,60.13%,62.68%,
107/02/21,194,0,42,236,81782,160,3333,85275,60.01%,62.57%,
107/02/12,-33,0,-6,-39,81588,160,3291,85039,59.87%,62.40%,
107/02/09,162,0,6,168,81621,160,3297,85078,59.90%,62.44%,
107/02/08,78,0,-184,-106,81459,160,3291,84910,59.78%,62.31%,
107/02/07,83,0,0,83,81381,160,3475,85016,59.72%,62.39%,
107/02/06,47,0,0,47,81298,160,3475,84933,59.66%,62.33%,
107/02/05,94,0,-6,88,81251,160,3475,84886,59.62%,62.29%,
107/02/02,-57,0,0,-57,81157,160,3481,84798,59.55%,62.22%,
107/02/01,135,80,-10,205,81214,160,3481,84855,59.60%,62.27%,
107/01/31,232,0,6,238,81079,80,3491,84650,59.50%,62.12%,
107/01/30,69,0,0,69,80847,80,3485,84412,59.33%,61.95%,
107/01/29,32,0,0,32,80778,80,3485,84343,59.28%,61.90%,
107/01/26,71,0,0,71,80746,80,3485,84311,59.25%,61.87%,
107/01/25,108,0,0,108,80675,80,3485,84240,59.20%,61.82%,
