日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,1,1,4865,0,414,5279,5.60%,6.08%,
107/03/30,-54,0,-1,-55,4865,0,413,5278,5.60%,6.08%,
107/03/29,-58,0,-57,-115,4969,0,414,5383,5.72%,6.20%,
107/03/28,-5,0,-6,-11,5077,0,471,5548,5.84%,6.38%,
107/03/27,-45,0,1,-44,5082,0,477,5559,5.85%,6.40%,
107/03/26,-28,0,0,-28,5127,0,476,5603,5.90%,6.45%,
107/03/23,10,0,-99,-89,5145,0,476,5621,5.92%,6.47%,
107/03/22,-156,0,-7,-163,5135,0,575,5710,5.91%,6.57%,
107/03/21,-57,0,-20,-77,5281,0,582,5863,6.08%,6.75%,
107/03/20,-49,0,-8,-57,5338,0,602,5940,6.14%,6.83%,
107/03/19,2,0,-28,-26,5406,0,610,6016,6.22%,6.92%,
107/03/16,-143,0,-32,-175,5404,0,638,6042,6.22%,6.96%,
107/03/15,5,0,-108,-103,5480,0,670,6150,6.31%,7.08%,
107/03/14,-83,0,209,126,5475,0,778,6253,6.30%,7.20%,
107/03/13,21,0,18,39,5549,0,569,6118,6.39%,7.05%,
107/03/12,-75,0,-1,-76,5520,0,551,6071,6.35%,6.98%,
107/03/09,78,0,-12,66,5589,0,552,6141,6.43%,7.07%,
107/03/08,154,0,0,154,5511,0,564,6075,6.34%,6.99%,
107/03/07,-44,0,-13,-57,5357,0,564,5921,6.17%,6.82%,
107/03/06,65,0,-29,36,5401,0,577,5978,6.22%,6.88%,
107/03/05,20,0,-6,14,5366,0,606,5972,6.18%,6.88%,
107/03/02,-92,0,-19,-111,5346,0,612,5958,6.15%,6.86%,
107/03/01,139,0,64,203,5438,0,631,6069,6.26%,6.99%,
107/02/27,83,0,-127,-44,5437,0,567,6004,6.26%,6.91%,
