日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,1,1,2167,0,112,2279,2.16%,2.27%,
107/03/30,1,0,0,1,2167,0,111,2278,2.16%,2.27%,
107/03/29,0,0,0,0,2166,0,111,2277,2.16%,2.27%,
107/03/28,0,0,0,0,2166,0,111,2277,2.16%,2.27%,
107/03/27,0,0,0,0,2166,0,111,2277,2.16%,2.27%,
107/03/26,0,0,0,0,2166,0,111,2277,2.16%,2.27%,
107/03/23,1,0,0,1,2166,0,111,2277,2.16%,2.27%,
107/03/22,0,0,0,0,2165,0,111,2276,2.16%,2.27%,
107/03/21,0,0,6,6,2165,0,111,2276,2.16%,2.27%,
107/03/20,0,0,0,0,2165,0,105,2270,2.16%,2.27%,
107/03/19,0,0,0,0,2165,0,105,2270,2.16%,2.27%,
107/03/16,1,0,0,1,2165,0,105,2270,2.16%,2.27%,
107/03/15,0,0,1,1,2164,0,105,2269,2.16%,2.27%,
107/03/14,0,0,0,0,2164,0,104,2268,2.16%,2.26%,
107/03/13,7,0,0,7,2164,0,104,2268,2.16%,2.26%,
107/03/12,-0,0,1,1,2157,0,104,2261,2.15%,2.25%,
107/03/09,1,0,0,1,2157,0,103,2260,2.15%,2.25%,
107/03/08,0,0,0,0,2156,0,103,2259,2.15%,2.25%,
107/03/07,-2,0,-1,-3,2156,0,103,2259,2.15%,2.25%,
107/03/06,1,0,0,1,2158,0,104,2262,2.15%,2.25%,
107/03/05,0,0,1,1,2157,0,104,2261,2.15%,2.25%,
107/03/02,-2,0,0,-2,2157,0,103,2260,2.15%,2.25%,
107/03/01,-7,0,0,-7,2157,0,103,2260,2.15%,2.25%,
107/02/27,-18,0,0,-18,2164,0,103,2267,2.16%,2.26%,
107/02/26,-3,0,0,-3,2182,0,103,2285,2.18%,2.28%,
107/02/23,-2,0,0,-2,2185,0,103,2288,2.18%,2.28%,
107/02/22,0,0,0,0,2187,0,103,2290,2.18%,2.28%,
107/02/21,0,0,-2,-2,2187,0,103,2290,2.18%,2.28%,
107/02/12,-3,0,-6,-9,2187,0,105,2292,2.18%,2.29%,
107/02/09,19,0,6,25,2188,0,111,2299,2.18%,2.29%,
107/02/08,0,0,1,1,2169,0,105,2274,2.16%,2.27%,
107/02/07,-8,0,-6,-14,2169,0,104,2273,2.16%,2.26%,
107/02/06,-15,0,5,-10,2176,0,110,2286,2.17%,2.28%,
107/02/05,1,0,0,1,2191,0,105,2296,2.19%,2.30%,
107/02/02,-9,0,0,-9,2190,0,105,2295,2.19%,2.30%,
107/02/01,-2,0,0,-2,2199,0,105,2304,2.19%,2.30%,
107/01/31,-11,0,0,-11,2201,0,105,2306,2.20%,2.31%,
107/01/30,-14,0,0,-14,2212,0,105,2317,2.21%,2.32%,
107/01/29,-105,0,0,-105,2226,0,105,2331,2.22%,2.33%,
107/01/26,80,0,0,80,2331,0,105,2436,2.33%,2.44%,
107/01/25,0,0,0,0,2251,0,105,2356,2.25%,2.36%,
107/01/24,-2,0,0,-2,2251,0,105,2356,2.25%,2.36%,
107/01/23,3,0,0,3,2253,0,105,2358,2.25%,2.36%,
107/01/22,1,0,1,2,2250,0,105,2355,2.25%,2.36%,
107/01/19,1,0,0,1,2249,0,104,2353,2.24%,2.34%,
107/01/18,-13,0,0,-13,2248,0,104,2352,2.24%,2.34%,
107/01/17,15,0,0,15,2261,0,104,2365,2.26%,2.36%,
107/01/16,10,0,0,10,2246,0,104,2350,2.24%,2.34%,
107/01/15,0,0,0,0,2236,0,104,2340,2.23%,2.33%,
107/01/12,-4,0,0,-4,2236,0,104,2340,2.23%,2.33%,
107/01/11,-6,0,0,-6,2240,0,104,2344,2.24%,2.34%,
107/01/10,-10,0,0,-10,2246,0,104,2350,2.24%,2.34%,
107/01/09,-6,0,0,-6,2256,0,104,2360,2.25%,2.35%,
107/01/08,-6,0,0,-6,2262,0,104,2366,2.26%,2.36%,
107/01/05,4,0,0,4,2268,0,104,2372,2.26%,2.36%,
107/01/04,17,0,0,17,2264,0,104,2368,2.26%,2.36%,
107/01/03,7,0,0,7,2247,0,104,2351,2.24%,2.34%,
107/01/02,13,0,0,13,2240,0,104,2344,2.24%,2.34%,
106/12/29,15,0,0,15,2227,0,104,2331,2.22%,2.32%,
106/12/28,0,0,0,0,2212,0,104,2316,2.21%,2.31%,
106/12/27,0,0,0,0,2212,0,104,2316,2.21%,2.31%,
106/12/26,-1,0,0,-1,2212,0,104,2316,2.21%,2.31%,
106/12/25,6,0,0,6,2213,0,104,2317,2.21%,2.31%,
106/12/22,1,0,0,1,2207,0,104,2311,2.20%,2.30%,
106/12/21,-2,0,0,-2,2206,0,104,2310,2.20%,2.30%,
106/12/20,-2,0,0,-2,2208,0,104,2312,2.20%,2.30%,
106/12/19,0,0,0,0,2210,0,104,2314,2.21%,2.31%,
106/12/18,-7,0,0,-7,2210,0,104,2314,2.21%,2.31%,
106/12/15,-15,0,0,-15,2217,0,104,2321,2.21%,2.31%,
106/12/14,2,0,0,2,2232,0,104,2336,2.23%,2.33%,
106/12/13,0,0,0,0,2230,0,104,2334,2.23%,2.33%,
106/12/12,1,0,0,1,2230,0,104,2334,2.23%,2.33%,
106/12/11,-2,0,0,-2,2229,0,104,2333,2.22%,2.32%,
106/12/08,-7,0,0,-7,2231,0,104,2335,2.23%,2.33%,
106/12/07,-11,0,0,-11,2240,0,104,2344,2.24%,2.34%,
106/12/06,-6,0,0,-6,2251,0,104,2355,2.25%,2.35%,
106/12/05,-1,0,0,-1,2257,0,104,2361,2.25%,2.35%,
106/12/04,17,0,0,17,2258,0,104,2362,2.25%,2.35%,
106/12/01,-6,0,0,-6,2241,0,104,2345,2.24%,2.34%,
106/11/30,4,0,0,4,2247,0,104,2351,2.24%,2.34%,
106/11/29,-5,0,0,-5,2243,0,104,2347,2.24%,2.34%,
106/11/28,-5,0,0,-5,2248,0,104,2352,2.24%,2.34%,
106/11/27,-2,0,0,-2,2253,0,104,2357,2.25%,2.35%,
106/11/24,-10,0,0,-10,2255,0,104,2359,2.25%,2.35%,
106/11/23,59,0,0,59,2265,0,104,2369,2.26%,2.36%,
106/11/22,4,0,0,4,2206,0,104,2310,2.20%,2.30%,
106/11/21,-1,0,0,-1,2202,0,104,2306,2.20%,2.30%,
106/11/20,-4,0,0,-4,2203,0,104,2307,2.20%,2.30%,
106/11/17,-25,0,0,-25,2207,0,104,2311,2.20%,2.30%,
106/11/16,-14,0,0,-14,2232,0,104,2336,2.23%,2.33%,
106/11/15,16,0,0,16,2246,0,104,2350,2.24%,2.34%,
106/11/14,-14,0,0,-14,2230,0,104,2334,2.23%,2.33%,
106/11/13,-1,0,0,-1,2244,0,104,2348,2.24%,2.34%,
106/11/10,1,0,0,1,2250,0,104,2354,2.25%,2.35%,
106/11/09,-24,0,0,-24,2249,0,104,2353,2.24%,2.34%,
