日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,0,0,38407,0,148,38555,8.11%,8.14%,
107/03/30,2,0,0,2,38407,0,148,38555,8.11%,8.14%,
107/03/29,68,0,1,69,38405,0,148,38553,8.11%,8.14%,
107/03/28,-18,0,0,-18,38337,0,147,38484,8.09%,8.12%,
107/03/27,-1,0,12,11,38355,0,147,38502,8.10%,8.13%,
107/03/26,-101,0,0,-101,38356,0,135,38491,8.10%,8.13%,
107/03/23,9,0,0,9,38437,0,135,38572,8.12%,8.15%,
107/03/22,90,0,0,90,38428,0,135,38563,8.11%,8.14%,
107/03/21,88,0,0,88,38338,0,135,38473,8.09%,8.12%,
107/03/20,1,0,1,2,38250,0,135,38385,8.08%,8.11%,
107/03/19,38,0,1,39,38249,0,134,38383,8.08%,8.11%,
107/03/16,-124,0,0,-124,38211,0,133,38344,8.07%,8.10%,
107/03/15,15,0,1,16,38358,0,133,38491,8.10%,8.13%,
107/03/14,34,0,0,34,38343,0,132,38475,8.10%,8.13%,
107/03/13,87,0,0,87,38289,0,132,38421,8.08%,8.11%,
107/03/12,26,0,-2,24,38202,0,132,38334,8.07%,8.10%,
107/03/09,47,0,0,47,38156,0,134,38290,8.06%,8.09%,
107/03/08,38,0,0,38,38109,0,134,38243,8.05%,8.08%,
107/03/07,40,0,1,41,38072,0,134,38206,8.04%,8.07%,
107/03/06,16,0,0,16,38032,0,133,38165,8.03%,8.06%,
107/03/05,-36,0,0,-36,37880,0,133,38013,8.00%,8.03%,
107/03/02,29,0,0,29,37916,0,133,38049,8.01%,8.04%,
107/03/01,15,0,0,15,37887,0,133,38020,8.00%,8.03%,
107/02/27,19,0,0,19,37873,0,133,38006,8.00%,8.03%,
107/02/26,42,0,0,42,37854,0,133,37987,7.99%,8.02%,
107/02/23,76,0,0,76,37812,0,133,37945,7.98%,8.01%,
107/02/22,71,0,0,71,37726,0,133,37859,7.97%,8.00%,
107/02/21,34,0,0,34,37655,0,133,37788,7.95%,7.98%,
107/02/12,-22,0,2,-20,37621,0,133,37754,7.94%,7.97%,
107/02/09,-17,0,1,-16,37760,0,131,37891,7.97%,8.00%,
107/02/08,38,0,-1,37,37777,0,130,37907,7.98%,8.01%,
107/02/07,0,0,0,0,37739,0,131,37870,7.97%,8.00%,
107/02/06,-112,0,-4,-116,37599,0,131,37730,7.94%,7.97%,
107/02/05,-32,0,-2,-34,37701,0,135,37836,7.96%,7.99%,
107/02/02,24,0,0,24,37733,0,137,37870,7.97%,8.00%,
107/02/01,4,0,-24,-20,38181,0,137,38318,8.06%,8.09%,
107/01/31,-10,0,0,-10,38177,0,161,38338,8.06%,8.09%,
107/01/30,-10,0,0,-10,38596,0,161,38757,8.15%,8.18%,
107/01/29,1,0,0,1,38717,0,161,38878,8.17%,8.20%,
107/01/26,11,0,0,11,38716,0,161,38877,8.17%,8.20%,
107/01/25,73,0,0,73,38705,0,161,38866,8.17%,8.20%,
107/01/24,89,0,0,89,38632,0,161,38793,8.16%,8.19%,
107/01/23,8,0,0,8,38543,0,161,38704,8.14%,8.17%,
107/01/22,-29,0,0,-29,38535,0,161,38696,8.14%,8.17%,
107/01/19,49,0,1,50,38564,0,161,38725,8.14%,8.17%,
107/01/18,-13,0,1,-12,38515,0,160,38675,8.13%,8.16%,
107/01/17,56,0,0,56,38528,0,159,38687,8.13%,8.16%,
107/01/16,79,0,0,79,38472,0,159,38631,8.12%,8.15%,
107/01/15,-26,0,0,-26,38393,0,159,38552,8.11%,8.14%,
107/01/12,63,0,0,63,38409,0,159,38568,8.11%,8.14%,
107/01/11,89,0,0,89,38346,0,159,38505,8.10%,8.13%,
107/01/10,-9,0,0,-9,38257,0,159,38416,8.08%,8.11%,
107/01/09,-69,0,1,-68,38266,0,159,38425,8.08%,8.11%,
107/01/08,227,0,0,227,38321,0,158,38479,8.09%,8.12%,
107/01/05,58,0,0,58,38367,0,158,38525,8.10%,8.13%,
107/01/04,57,0,0,57,38309,0,158,38467,8.09%,8.12%,
107/01/03,78,0,1,79,38252,0,158,38410,8.08%,8.11%,
107/01/02,3,0,0,3,38374,0,157,38531,8.10%,8.13%,
106/12/29,88,0,0,88,38371,0,157,38528,8.10%,8.13%,
106/12/28,-36,0,-9,-45,38283,0,157,38440,8.08%,8.11%,
106/12/27,22,0,0,22,38319,0,166,38485,8.09%,8.13%,
106/12/26,101,0,0,101,38297,0,166,38463,8.09%,8.13%,
106/12/25,57,0,0,57,38196,0,166,38362,8.06%,8.10%,
106/12/22,86,0,0,86,38139,0,166,38305,8.05%,8.09%,
106/12/21,41,0,0,41,38053,0,166,38219,8.03%,8.07%,
106/12/20,-3,0,0,-3,38012,0,166,38178,8.03%,8.07%,
106/12/19,56,0,-1,55,38015,0,166,38181,8.03%,8.07%,
106/12/18,17,0,-1,16,37959,0,167,38126,8.01%,8.05%,
106/12/15,80,0,-4,76,37942,0,168,38110,8.01%,8.05%,
106/12/14,25,0,0,25,37862,0,172,38034,7.99%,8.03%,
106/12/13,26,0,0,26,37837,0,172,38009,7.99%,8.03%,
106/12/12,12,0,0,12,37811,0,172,37983,7.98%,8.02%,
106/12/11,-7,0,0,-7,37799,0,172,37971,7.98%,8.02%,
106/12/08,-17,0,0,-17,37806,0,172,37978,7.98%,8.02%,
106/12/07,-86,0,0,-86,37688,0,172,37860,7.96%,8.00%,
106/12/06,-46,0,1,-45,37774,0,172,37946,7.98%,8.02%,
106/12/05,62,0,-1,61,37820,0,171,37991,7.99%,8.03%,
106/12/04,7,0,0,7,37758,0,172,37930,7.97%,8.01%,
106/12/01,93,0,0,93,37751,0,172,37923,7.97%,8.01%,
