日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,-11,-10,-3,-24,42685,492,405,43582,39.20%,40.02%,
107/03/30,-18,-2,2,-18,42696,502,408,43606,39.21%,40.05%,
107/03/29,12,0,0,12,42714,504,406,43624,39.22%,40.06%,
107/03/28,6,0,0,6,42702,504,406,43612,39.21%,40.05%,
107/03/27,105,-32,0,73,42696,504,406,43606,39.21%,40.05%,
107/03/26,-52,-39,1,-90,42591,536,406,43533,39.11%,39.98%,
107/03/23,-17,-7,-105,-129,42643,575,405,43623,39.16%,40.06%,
107/03/22,19,-10,-1,8,42660,582,510,43752,39.17%,40.17%,
107/03/21,47,-19,-19,9,42641,592,511,43744,39.16%,40.17%,
107/03/20,13,-14,0,-1,42594,611,530,43735,39.11%,40.16%,
107/03/19,42,-10,-2,30,42581,625,530,43736,39.10%,40.16%,
107/03/16,-32,-245,0,-277,42539,635,532,43706,39.06%,40.13%,
107/03/15,33,-43,0,-10,42571,880,532,43983,39.09%,40.39%,
107/03/14,-18,-24,2,-40,42538,923,532,43993,39.06%,40.40%,
107/03/13,135,-15,-6,114,42556,947,530,44033,39.08%,40.44%,
107/03/12,139,-12,1,128,42421,962,536,43919,38.95%,40.33%,
107/03/09,29,-3,0,26,42282,974,535,43791,38.83%,40.22%,
107/03/08,22,-32,0,-10,42253,977,535,43765,38.80%,40.19%,
107/03/07,124,4,-46,82,42231,1009,535,43775,38.78%,40.20%,
107/03/06,3,0,11,14,42107,1005,581,43693,38.67%,40.13%,
107/03/05,-9,25,-10,6,42104,1005,570,43679,38.66%,40.11%,
107/03/02,22,-9,9,22,42113,980,580,43673,38.67%,40.10%,
107/03/01,434,-14,75,495,42091,989,571,43651,38.65%,40.08%,
107/02/27,64,-10,-3,51,41657,1003,496,43156,38.25%,39.63%,
107/02/26,69,-7,0,62,41593,1013,499,43105,38.19%,39.58%,
107/02/23,192,-3,4,193,41524,1020,499,43043,38.13%,39.53%,
107/02/22,188,11,19,218,41332,1023,495,42850,37.95%,39.34%,
107/02/21,315,0,19,334,41144,1012,476,42632,37.78%,39.15%,
107/02/12,55,0,10,65,40828,1012,457,42297,37.49%,38.84%,
107/02/09,65,1,0,66,40773,1012,447,42232,37.44%,38.78%,
107/02/08,37,5,17,59,40708,1011,447,42166,37.38%,38.72%,
107/02/07,131,208,-2,337,40671,1006,430,42107,37.35%,38.67%,
107/02/06,44,55,-62,37,40540,798,432,41770,37.23%,38.36%,
107/02/05,2,0,1,3,40496,743,494,41733,37.19%,38.33%,
