日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,-9,-9,484206,4012,13996,502214,65.19%,67.61%,
107/03/30,-40,-1,4,-37,484206,4012,14005,502223,65.19%,67.62%,
107/03/29,-478,-35,5,-508,484317,4013,14001,502331,65.20%,67.63%,
107/03/28,-137,-7,-13,-157,484800,4048,13996,502844,65.27%,67.70%,
107/03/27,96,-94,2,4,485035,4055,14009,503099,65.30%,67.73%,
107/03/26,-268,-120,1,-387,485005,4150,14007,503162,65.29%,67.73%,
107/03/23,-669,-74,49,-694,485273,4270,14006,503549,65.33%,67.79%,
107/03/22,50,-29,-1,20,485442,4344,13957,503743,65.35%,67.81%,
107/03/21,326,-56,-15,255,485721,4373,13958,504052,65.39%,67.86%,
107/03/20,-60,-36,-2,-98,485491,4429,13973,503893,65.36%,67.84%,
107/03/19,81,-22,-1,58,485550,4465,13975,503990,65.37%,67.85%,
107/03/16,358,-132,8,234,485470,4487,13976,503933,65.36%,67.85%,
107/03/15,307,-128,1,180,485111,4618,13968,503697,65.31%,67.81%,
107/03/14,41,-69,15,-13,484794,4746,13967,503507,65.26%,67.78%,
107/03/13,615,-79,-1,535,484753,4815,13952,503520,65.26%,67.79%,
107/03/12,221,-34,4,191,484128,4894,13953,502975,65.17%,67.71%,
107/03/09,-182,-12,-1,-195,483702,4928,13949,502579,65.12%,67.66%,
107/03/08,146,-93,0,53,483890,4940,13950,502780,65.14%,67.68%,
107/03/07,302,-3,4,303,483744,5033,13950,502727,65.12%,67.68%,
107/03/06,-433,-2,2,-433,483442,5036,13946,502424,65.08%,67.64%,
107/03/05,-265,-10,-7,-282,483937,5038,13944,502919,65.15%,67.71%,
107/03/02,-735,-28,29,-734,484302,5048,13951,503301,65.20%,67.76%,
107/03/01,-300,-39,-2,-341,485037,5076,13922,504035,65.30%,67.86%,
107/02/27,468,-29,-2,437,485328,5115,13924,504367,65.34%,67.90%,
107/02/26,6,-20,-10,-24,484902,5144,13926,503972,65.28%,67.85%,
107/02/23,127,-10,-2,115,484931,5164,13936,504031,65.28%,67.85%,
107/02/22,281,-6,-1,274,484803,5174,13938,503915,65.27%,67.84%,
107/02/21,-71,0,1,-70,484534,5180,13939,503653,65.23%,67.80%,
107/02/12,-465,135,14,-316,484543,5180,13938,503661,65.23%,67.80%,
107/02/09,-520,0,6,-514,485059,5045,13924,504028,65.30%,67.85%,
107/02/08,209,0,1,210,485482,5045,13918,504445,65.36%,67.91%,
107/02/07,-699,3,-3,-699,485291,5045,13917,504253,65.33%,67.88%,
107/02/06,-323,0,-3,-326,486006,5042,13920,504968,65.43%,67.98%,
107/02/05,-617,0,6,-611,486356,5042,13923,505321,65.47%,68.02%,
107/02/02,-365,0,-19,-384,486972,5042,13917,505931,65.56%,68.11%,
107/02/01,68,0,0,68,487439,5042,13936,506417,65.62%,68.18%,
107/01/31,-98,24,26,-48,487361,5042,13936,506339,65.61%,68.17%,
107/01/30,4,0,-6,-2,487542,5018,13910,506470,65.63%,68.18%,
107/01/29,99,0,-14,85,487541,5018,13916,506475,65.63%,68.18%,
107/01/26,-67,-42,0,-109,487442,5018,13930,506390,65.62%,68.17%,
107/01/25,606,0,-7,599,487516,5060,13930,506506,65.63%,68.19%,
107/01/24,-132,0,-20,-152,486886,5060,13937,505883,65.55%,68.11%,
107/01/23,226,-31,-7,188,486869,5060,13957,505886,65.54%,68.10%,
107/01/22,530,0,-17,513,486703,5091,13964,505758,65.52%,68.09%,
107/01/19,398,25,-5,418,486163,5091,13981,505235,65.45%,68.02%,
107/01/18,1087,0,-5,1082,485689,5066,13986,504741,65.38%,67.95%,
107/01/17,1030,0,-24,1006,484622,5066,13991,503679,65.24%,67.81%,
107/01/16,388,13,2,403,483582,5066,14015,502663,65.10%,67.67%,
107/01/15,195,0,-38,157,483304,5053,14013,502370,65.06%,67.63%,
107/01/12,16,0,2,18,483109,5053,14051,502213,65.04%,67.61%,
107/01/11,110,0,-5,105,483086,5053,14049,502188,65.03%,67.60%,
107/01/10,22,5,-1,26,482991,5053,14054,502098,65.02%,67.59%,
107/01/09,-2172,0,-9,-2181,482969,5048,14055,502072,65.02%,67.59%,
107/01/08,174,1,-5,170,485141,5048,14064,504253,65.31%,67.88%,
107/01/05,-136,0,-3,-139,484973,5047,14069,504089,65.29%,67.86%,
107/01/04,-489,0,4,-485,485100,5047,14072,504219,65.31%,67.88%,
107/01/03,-178,0,36,-142,485589,5047,14068,504704,65.37%,67.94%,
107/01/02,-66,0,1,-65,485767,5047,14032,504846,65.40%,67.97%,
106/12/29,439,-3,6,442,485853,5047,14031,504931,65.41%,67.98%,
106/12/28,804,0,9,813,485424,4961,14025,504410,65.35%,67.91%,
106/12/27,125,-2,-4,119,484610,4961,14016,503587,65.24%,67.79%,
106/12/26,-1,-1,1,-1,484505,4963,14020,503488,65.23%,67.79%,
106/12/25,49,0,4,53,484506,4964,14019,503489,65.23%,67.79%,
106/12/22,329,1,-18,312,484457,4964,14015,503436,65.22%,67.78%,
106/12/21,381,150,2,533,484109,4963,14033,503105,65.17%,67.73%,
106/12/20,340,150,-2,488,483735,4813,14031,502579,65.12%,67.66%,
106/12/19,244,526,3,773,483420,4663,14033,502116,65.08%,67.60%,
106/12/18,-121,193,2,74,483175,4137,14030,501342,65.05%,67.50%,
106/12/15,-30,103,0,73,483522,3944,14028,501494,65.09%,67.51%,
106/12/14,-39,217,4,182,483547,3841,14028,501416,65.10%,67.51%,
106/12/13,-236,271,0,35,483586,3624,14024,501234,65.10%,67.48%,
106/12/12,-52,225,-16,157,483879,3353,14024,501256,65.14%,67.48%,
106/12/11,-60,-3,8,-55,483942,3128,14040,501110,65.15%,67.46%,
106/12/08,350,0,19,369,484001,3131,14032,501164,65.16%,67.47%,
106/12/07,-188,0,30,-158,483660,3131,14013,500804,65.11%,67.42%,
106/12/06,109,2,40,151,483838,3131,13983,500952,65.14%,67.44%,
106/12/05,-200,0,12,-188,483729,3129,13943,500801,65.12%,67.42%,
106/12/04,-245,17,7,-221,484078,3129,13931,501138,65.17%,67.47%,
106/12/01,-269,11,3,-255,484314,3112,13924,501350,65.20%,67.49%,
106/11/30,671,-2,-3,666,484573,3101,13921,501595,65.23%,67.52%,
