日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,-8,-8,51255,0,1336,52591,13.85%,14.20%,
107/03/30,-10,0,0,-10,51255,0,1344,52599,13.85%,14.20%,
107/03/29,4,0,0,4,51265,0,1344,52609,13.85%,14.20%,
107/03/28,-15,0,0,-15,51265,0,1344,52609,13.85%,14.20%,
107/03/27,-34,0,0,-34,51280,0,1344,52624,13.85%,14.20%,
107/03/26,-23,0,0,-23,51292,0,1344,52636,13.86%,14.21%,
107/03/23,-115,0,0,-115,51315,0,1344,52659,13.86%,14.21%,
107/03/22,-54,0,0,-54,51430,0,1344,52774,13.89%,14.24%,
107/03/21,-18,0,0,-18,51484,0,1344,52828,13.54%,13.89%,
107/03/20,-23,0,0,-23,51502,0,1344,52846,13.55%,13.90%,
107/03/19,-66,0,0,-66,51525,0,1344,52869,13.55%,13.90%,
107/03/16,-35,0,0,-35,51591,0,1344,52935,13.57%,13.92%,
107/03/15,-4,0,1,-3,51626,0,1344,52970,13.58%,13.93%,
107/03/14,3,0,0,3,51630,0,1343,52973,13.58%,13.93%,
107/03/13,-35,0,0,-35,51627,0,1343,52970,13.58%,13.93%,
107/03/12,-44,0,1,-43,51662,0,1343,53005,13.59%,13.94%,
107/03/09,-103,0,0,-103,51705,0,1342,53047,13.60%,13.95%,
107/03/08,-28,0,0,-28,51809,0,1342,53151,13.63%,13.98%,
107/03/07,-96,0,1,-95,51838,0,1342,53180,13.64%,13.99%,
107/03/06,-51,0,0,-51,51934,0,1341,53275,13.66%,14.01%,
107/03/05,-126,0,0,-126,51985,0,1341,53326,13.68%,14.03%,
107/03/02,-134,0,0,-134,52109,0,1341,53450,13.71%,14.06%,
107/03/01,-40,0,0,-40,52222,0,1341,53563,13.74%,14.09%,
107/02/27,-19,0,0,-19,52163,0,1341,53504,13.72%,14.07%,
107/02/26,-189,0,0,-189,52178,0,1341,53519,13.73%,14.08%,
107/02/23,-427,0,0,-427,52363,0,1341,53704,13.77%,14.12%,
107/02/22,-115,0,0,-115,52786,0,1341,54127,13.89%,14.24%,
107/02/21,-164,0,1,-163,52897,0,1341,54238,13.92%,14.27%,
107/02/12,-188,0,-43,-231,53057,0,1340,54397,13.96%,14.31%,
107/02/09,-124,0,0,-124,53239,0,1383,54622,14.01%,14.37%,
107/02/08,-67,0,-7,-74,53359,0,1383,54742,14.04%,14.40%,
107/02/07,-272,0,-50,-322,53422,0,1390,54812,14.05%,14.42%,
107/02/06,-34,0,-48,-82,53687,0,1440,55127,14.12%,14.50%,
107/02/05,21,0,-1,20,53711,0,1488,55199,14.13%,14.52%,
107/02/02,-283,0,0,-283,53690,0,1489,55179,14.12%,14.51%,
107/02/01,-275,0,0,-275,53970,0,1489,55459,14.20%,14.59%,
107/01/31,-357,0,0,-357,54246,0,1489,55735,14.27%,14.66%,
107/01/30,-165,0,0,-165,54589,0,1489,56078,14.36%,14.75%,
107/01/29,-82,0,25,-57,54750,0,1489,56239,14.40%,14.79%,
107/01/26,-40,0,0,-40,54828,0,1464,56292,14.42%,14.81%,
107/01/25,-142,0,0,-142,54864,0,1464,56328,14.43%,14.82%,
107/01/24,166,0,0,166,55002,0,1464,56466,14.47%,14.86%,
