日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,-2,0,0,-2,7080,0,28,7108,13.21%,13.26%,
107/03/30,-6,0,20,14,7082,0,28,7110,13.21%,13.26%,
107/03/29,0,0,-10,-10,7088,0,8,7096,13.22%,13.23%,
107/03/28,0,0,11,11,7088,0,18,7106,13.22%,13.25%,
107/03/27,0,0,3,3,7088,0,7,7095,13.22%,13.23%,
107/03/26,-28,0,0,-28,7088,0,4,7092,13.22%,13.23%,
107/03/23,-26,0,-20,-46,7116,0,4,7120,13.27%,13.28%,
107/03/22,-2,0,0,-2,7142,0,24,7166,13.32%,13.36%,
107/03/21,0,0,1,1,7184,0,24,7208,13.40%,13.44%,
107/03/20,-99,0,-1,-100,7190,0,23,7213,13.41%,13.45%,
107/03/19,-156,0,5,-151,7367,0,24,7391,13.74%,13.78%,
107/03/16,91,0,-5,86,7523,0,19,7542,14.03%,14.07%,
107/03/15,6,0,1,7,7432,0,24,7456,13.86%,13.90%,
107/03/14,-406,0,-1,-407,7426,0,23,7449,13.85%,13.89%,
107/03/13,-24,0,21,-3,7890,0,24,7914,14.72%,14.76%,
107/03/12,0,0,0,0,7914,0,3,7917,14.76%,14.77%,
107/03/09,0,0,0,0,7914,0,3,7917,14.76%,14.77%,
107/03/08,-24,0,-30,-54,7914,0,3,7917,14.76%,14.77%,
107/03/07,64,0,31,95,7938,0,33,7971,14.81%,14.87%,
107/03/06,59,0,-1,58,7874,0,2,7876,14.69%,14.69%,
107/03/05,-44,0,0,-44,7815,0,3,7818,14.58%,14.59%,
107/03/02,-24,0,0,-24,7859,0,3,7862,14.66%,14.67%,
107/03/01,-138,0,3,-135,7883,0,3,7886,14.71%,14.72%,
107/02/27,131,0,-3,128,8021,0,0,8021,14.96%,14.96%,
107/02/26,661,0,3,664,7889,0,3,7892,14.72%,14.73%,
107/02/23,-16,0,0,-16,7226,0,0,7226,13.48%,13.48%,
107/02/22,89,0,0,89,7242,0,0,7242,13.51%,13.51%,
