日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,62,62,8820,0,11581,20401,3.28%,7.60%,
107/03/30,17,0,2,19,8820,0,11519,20339,3.28%,7.57%,
107/03/29,-2,0,7,5,8803,0,11517,20320,3.28%,7.57%,
107/03/28,36,0,0,36,8805,0,11510,20315,3.28%,7.57%,
107/03/27,42,0,0,42,8769,0,11510,20279,3.26%,7.55%,
107/03/26,-34,0,108,74,8727,0,11510,20237,3.25%,7.54%,
107/03/23,-66,0,-7,-73,8761,0,11402,20163,3.26%,7.51%,
107/03/22,14,0,-1,13,8827,0,11409,20236,3.29%,7.54%,
107/03/21,-23,0,3,-20,8813,0,11410,20223,3.28%,7.53%,
107/03/20,61,0,-3,58,8796,0,11407,20203,3.27%,7.52%,
107/03/19,65,0,19,84,8735,0,11410,20145,3.25%,7.50%,
107/03/16,43,0,20,63,8670,0,11391,20061,3.23%,7.48%,
107/03/15,110,0,63,173,8627,0,11371,19998,3.21%,7.45%,
107/03/14,76,0,2,78,8517,0,11308,19825,3.17%,7.39%,
107/03/13,98,0,3,101,8441,0,11306,19747,3.14%,7.35%,
107/03/12,26,0,6,32,8343,0,11303,19646,3.11%,7.32%,
107/03/09,6,0,22,28,8307,0,11297,19604,3.09%,7.30%,
107/03/08,74,0,29,103,8306,0,11275,19581,3.09%,7.29%,
107/03/07,35,0,-36,-1,8232,0,11246,19478,3.06%,7.25%,
107/03/06,53,0,-30,23,8197,0,11282,19479,3.05%,7.26%,
107/03/05,7,0,-4,3,8144,0,11312,19456,3.03%,7.25%,
107/03/02,19,0,1,20,8137,0,11316,19453,3.03%,7.25%,
107/03/01,31,0,0,31,8118,0,11315,19433,3.02%,7.24%,
107/02/27,61,0,-17,44,8087,0,11315,19402,3.01%,7.23%,
107/02/26,-13,0,-1,-14,8026,0,11332,19358,2.99%,7.21%,
107/02/23,27,0,0,27,8039,0,11333,19372,2.99%,7.22%,
107/02/22,103,0,0,103,8012,0,11333,19345,2.98%,7.21%,
107/02/21,102,0,0,102,7909,0,11333,19242,2.94%,7.17%,
107/02/12,3,0,-109,-106,7807,0,11333,19140,2.91%,7.14%,
107/02/09,51,0,180,231,7804,0,11442,19246,2.90%,7.17%,
107/02/08,-2,0,-5,-7,7753,0,11262,19015,2.89%,7.09%,
107/02/07,38,0,-49,-11,7755,0,11267,19022,2.89%,7.09%,
107/02/06,-41,0,184,143,7717,0,11316,19033,2.87%,7.09%,
107/02/05,9,0,182,191,7758,0,11132,18890,2.89%,7.04%,
107/02/02,40,0,0,40,8049,0,10950,18999,3.00%,7.08%,
107/02/01,33,0,0,33,7846,0,10950,18796,2.92%,7.00%,
107/01/31,-4,0,-2,-6,7813,0,10950,18763,2.91%,6.99%,
107/01/30,-13,0,190,177,7817,0,10952,18769,2.91%,6.99%,
107/01/29,3,0,10,13,7830,0,10762,18592,2.91%,6.92%,
107/01/26,-32,0,-2,-34,7827,0,10752,18579,2.91%,6.92%,
107/01/25,-413,0,-193,-606,7859,0,10754,18613,2.93%,6.94%,
107/01/24,21,0,-1,20,8242,0,10947,19189,3.07%,7.15%,
107/01/23,192,0,-13,179,8221,0,10948,19169,3.06%,7.14%,
107/01/22,7,0,0,7,8029,0,10961,18990,2.99%,7.08%,
107/01/19,6,0,0,6,8022,0,10961,18983,2.99%,7.08%,
107/01/18,39,0,1,40,8016,0,10961,18977,2.98%,7.07%,
107/01/17,50,0,-21,29,7977,0,10960,18937,2.97%,7.06%,
107/01/16,47,0,-32,15,7927,0,10981,18908,2.95%,7.04%,
107/01/15,15,0,-2,13,7880,0,11013,18893,2.93%,7.04%,
107/01/12,5,0,-13,-8,7865,0,11015,18880,2.93%,7.04%,
107/01/11,-3,0,42,39,7860,0,11028,18888,2.93%,7.04%,
107/01/10,-3,0,2,-1,7863,0,10986,18849,2.93%,7.03%,
107/01/09,11,0,57,68,7866,0,10984,18850,2.93%,7.02%,
107/01/08,77,0,11,88,7855,0,10927,18782,2.92%,6.99%,
107/01/05,-357,0,-296,-653,7778,0,10916,18694,2.89%,6.96%,
107/01/04,109,0,-80,29,8024,0,11212,19236,2.99%,7.17%,
107/01/03,22,0,-20,2,7915,0,11292,19207,2.95%,7.16%,
107/01/02,141,0,0,141,7886,0,11312,19198,2.94%,7.16%,
106/12/29,77,0,12,89,7734,0,11312,19046,2.88%,7.10%,
106/12/28,25,0,23,48,7657,0,11300,18957,2.85%,7.06%,
106/12/27,11,0,0,11,7632,0,11277,18909,2.84%,7.04%,
106/12/26,-27,0,-4,-31,7621,0,11277,18898,2.84%,7.04%,
106/12/25,-23,0,1,-22,7648,0,11281,18929,2.85%,7.06%,
106/12/22,35,0,-46,-11,7671,0,11280,18951,2.85%,7.06%,
106/12/21,64,0,-4,60,7636,0,11326,18962,2.84%,7.06%,
106/12/20,21,0,50,71,7572,0,11330,18902,2.82%,7.04%,
106/12/19,-49,0,29,-20,7551,0,11280,18831,2.81%,7.02%,
106/12/18,19,0,15,34,7600,0,11251,18851,2.83%,7.02%,
106/12/15,-20,0,4,-16,7581,0,11236,18817,2.82%,7.01%,
106/12/14,55,0,42,97,7601,0,11232,18833,2.83%,7.02%,
106/12/13,10,0,0,10,7546,0,11190,18736,2.81%,6.98%,
106/12/12,26,0,0,26,7536,0,11190,18726,2.80%,6.97%,
106/12/11,70,0,8,78,7510,0,11190,18700,2.79%,6.96%,
106/12/08,64,0,59,123,7440,0,11182,18622,2.77%,6.94%,
106/12/07,4,0,100,104,7376,0,11123,18499,2.74%,6.89%,
106/12/06,24,0,318,342,7372,0,11023,18395,2.74%,6.85%,
106/12/05,-364,0,-275,-639,7348,0,10705,18053,2.73%,6.72%,
106/12/04,-107,0,-200,-307,7692,0,10980,18672,2.86%,6.95%,
106/12/01,-132,0,32,-100,7812,0,11180,18992,2.91%,7.08%,
106/11/30,-36,-4,0,-40,7944,0,11148,19092,2.96%,7.12%,
106/11/29,-115,0,-68,-183,7981,0,11148,19129,2.97%,7.13%,
106/11/28,103,0,-15,88,8096,0,11216,19312,3.01%,7.19%,
106/11/27,-45,0,0,-45,7993,0,11231,19224,2.97%,7.16%,
106/11/24,29,0,-1,28,8038,0,11231,19269,2.99%,7.18%,
106/11/23,108,0,3,111,8009,0,11232,19241,2.98%,7.17%,
106/11/22,-49,0,-24,-73,7901,0,11229,19130,2.94%,7.13%,
106/11/21,73,0,-100,-27,7950,0,11253,19203,2.96%,7.16%,
106/11/20,125,0,64,189,7877,0,11353,19230,2.93%,7.16%,
106/11/17,-25,0,16,-9,7752,0,11289,19041,2.88%,7.09%,
106/11/16,5,0,-86,-81,7777,0,11273,19050,2.89%,7.09%,
106/11/15,6,0,90,96,7772,0,11359,19131,2.89%,7.12%,
106/11/14,-39,0,102,63,7766,0,11269,19035,2.89%,7.09%,
106/11/13,-61,0,202,141,7767,0,11167,18934,2.89%,7.05%,
106/11/10,-100,0,200,100,7828,0,10965,18793,2.91%,7.00%,
106/11/09,-21,0,183,162,7923,0,10765,18688,2.95%,6.96%,
106/11/08,41,0,0,41,7944,0,10582,18526,2.96%,6.91%,
106/11/07,5,0,-1,4,7902,0,10582,18484,2.94%,6.89%,
106/11/06,13,0,-2,11,7897,0,10583,18480,2.94%,6.89%,
106/11/03,-58,0,-6,-64,7884,0,10585,18469,2.93%,6.88%,
106/11/02,-31,0,19,-12,7942,0,10591,18533,2.96%,6.91%,
106/11/01,50,0,-1,49,7973,0,10572,18545,2.97%,6.91%,
106/10/31,3,0,1,4,7923,0,10573,18496,2.95%,6.89%,
106/10/30,-55,0,-1,-56,7920,0,10572,18492,2.95%,6.89%,
106/10/27,-452,0,-11,-463,7975,0,10573,18548,2.97%,6.91%,
106/10/26,-41,0,0,-41,8422,0,10584,19006,3.13%,7.08%,
106/10/25,308,0,-614,-306,8463,0,10584,19047,3.15%,7.10%,
106/10/24,50,0,0,50,8155,0,11198,19353,3.04%,7.21%,
106/10/23,57,0,0,57,8105,0,11198,19303,3.02%,7.19%,
106/10/20,0,0,-1,-1,8048,0,11198,19246,3.00%,7.17%,
106/10/19,164,0,-27,137,8048,0,11199,19247,3.00%,7.18%,
106/10/18,-57,0,50,-7,7884,0,11226,19110,2.93%,7.12%,
106/10/17,-40,0,0,-40,7941,0,11176,19117,2.96%,7.13%,
106/10/16,87,0,0,87,7981,0,11176,19157,2.97%,7.14%,
106/10/13,42,0,0,42,7894,0,11176,19070,2.94%,7.11%,
106/10/12,13,0,0,13,7852,0,11176,19028,2.92%,7.09%,
106/10/11,-201,0,850,649,7839,0,11176,19015,2.92%,7.09%,
106/10/06,-13,0,201,188,8040,0,10326,18366,2.99%,6.84%,
106/10/05,74,0,0,74,8053,0,10125,18178,3.00%,6.77%,
106/10/03,33,0,-37,-4,7979,0,10125,18104,2.97%,6.74%,
106/10/02,-15,0,192,177,7946,0,10162,18108,2.96%,6.75%,
106/09/30,0,0,0,0,7961,0,9970,17931,2.96%,6.68%,
106/09/29,-39,0,-244,-283,7961,0,9970,17931,2.96%,6.68%,
106/09/28,46,0,289,335,7990,0,10214,18204,2.97%,6.78%,
106/09/27,104,0,-156,-52,7944,0,9925,17869,2.96%,6.66%,
106/09/26,10,0,515,525,7840,0,10081,17921,2.92%,6.68%,
106/09/25,-29,0,400,371,7830,0,9566,17396,2.91%,6.48%,
106/09/22,-117,0,441,324,7859,0,9166,17025,2.92%,6.34%,
106/09/21,179,0,-26,153,7976,0,8725,16701,2.97%,6.22%,
106/09/20,-106,0,97,-9,7797,0,8751,16548,2.90%,6.16%,
106/09/19,-46,0,60,14,7903,0,8654,16557,2.94%,6.17%,
106/09/18,173,0,429,602,7949,0,8594,16543,2.96%,6.16%,
106/09/15,-102,0,400,298,7776,0,8165,15941,2.89%,5.93%,
106/09/14,91,0,0,91,7878,0,7765,15643,2.93%,5.82%,
106/09/13,89,0,295,384,7787,0,7765,15552,2.90%,5.79%,
106/09/12,304,0,173,477,7698,0,7470,15168,2.86%,5.64%,
106/09/11,111,0,298,409,7394,0,7297,14691,2.75%,5.47%,
106/09/08,157,0,400,557,7283,0,6999,14282,2.71%,5.32%,
106/09/07,-15,0,349,334,7076,0,6599,13675,2.63%,5.09%,
106/09/06,-294,0,51,-243,7091,0,6250,13341,2.64%,4.97%,
106/09/05,59,0,200,259,7335,0,6199,13534,2.73%,5.04%,
106/09/04,-66,0,201,135,7276,0,5999,13275,2.71%,4.95%,
106/09/01,90,0,0,90,7342,0,5798,13140,2.73%,4.89%,
106/08/31,53,0,-2,51,7252,0,5798,13050,2.70%,4.86%,
106/08/30,78,0,246,324,7199,0,5800,12999,2.68%,4.84%,
106/08/29,-22,0,54,32,7121,0,5554,12675,2.65%,4.72%,
106/08/28,-82,0,220,138,7143,0,5500,12643,2.66%,4.71%,
106/08/25,-56,0,80,24,6825,0,5280,12105,2.54%,4.51%,
106/08/24,-23,0,-11,-34,6881,0,5200,12081,2.56%,4.50%,
106/08/23,-118,0,-89,-207,6904,0,5211,12115,2.57%,4.51%,
106/08/22,-94,0,-48,-142,7076,0,5300,12376,2.63%,4.61%,
