日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,-7,0,-7,79929,1422,4,81355,90.79%,92.42%,
107/03/30,5,0,-3,2,79929,1429,4,81362,90.79%,92.42%,
107/03/29,-5,0,0,-5,79891,1429,7,81327,90.75%,92.39%,
107/03/28,34,-13,0,21,79849,1429,7,81285,90.70%,92.34%,
107/03/27,86,-71,3,18,79848,1442,7,81297,90.70%,92.35%,
107/03/26,1,-29,1,-27,79703,1513,4,81220,90.54%,92.27%,
107/03/23,-5,-5,-1,-11,79637,1542,3,81182,90.46%,92.22%,
107/03/22,12,-5,0,7,79611,1547,4,81162,90.43%,92.20%,
107/03/21,13,-10,0,3,79557,1552,4,81113,90.85%,92.62%,
107/03/20,41,-30,0,11,79498,1562,4,81064,90.78%,92.57%,
107/03/19,30,-10,0,20,79454,1592,4,81050,90.73%,92.55%,
107/03/16,-7,-25,0,-32,79423,1602,4,81029,90.70%,92.53%,
107/03/15,100,-57,0,43,79430,1627,4,81061,90.70%,92.56%,
107/03/14,10,-7,0,3,79331,1684,4,81019,90.59%,92.51%,
107/03/13,78,-26,0,52,79367,1691,4,81062,90.63%,92.56%,
107/03/12,92,-44,0,48,79300,1717,4,81021,90.56%,92.52%,
107/03/09,54,-20,0,34,79208,1761,4,80973,90.45%,92.46%,
107/03/08,14,-51,-2,-39,79176,1781,4,80961,90.41%,92.44%,
107/03/07,3,-22,0,-19,79162,1832,6,81000,90.40%,92.50%,
107/03/06,37,-59,0,-22,79159,1854,6,81019,90.39%,92.51%,
107/03/05,27,-41,0,-14,79122,1913,6,81041,90.35%,92.54%,
107/03/02,-6,-5,1,-10,79089,1954,6,81049,90.31%,92.54%,
107/03/01,11,-16,0,-5,79093,1959,5,81057,90.32%,92.56%,
107/02/27,106,-84,0,22,79081,1975,5,81061,90.31%,92.57%,
107/02/26,9,-14,0,-5,79012,2059,5,81076,90.23%,92.58%,
107/02/23,35,-22,0,13,79002,2073,5,81080,90.22%,92.59%,
107/02/22,47,-23,5,29,78959,2095,5,81059,90.17%,92.56%,
107/02/21,136,0,0,136,78908,2118,0,81026,90.11%,92.52%,
107/02/12,5,0,0,5,78771,2118,0,80889,89.95%,92.36%,
107/02/09,0,0,0,0,78787,2118,0,80905,89.97%,92.38%,
107/02/08,0,-4,0,-4,78839,2118,0,80957,90.03%,92.44%,
107/02/07,-47,-8,0,-55,78819,2122,0,80941,90.01%,92.43%,
107/02/06,9,0,-10,-1,78866,2130,0,80996,90.06%,92.49%,
107/02/05,6,0,-2,4,78880,2130,0,81010,90.08%,92.51%,
107/02/02,58,0,-1,57,78890,2130,1,81021,90.09%,92.53%,
107/02/01,212,0,-1,211,78832,2130,2,80964,90.02%,92.46%,
107/01/31,10,-1,2,11,78657,2130,3,80790,89.82%,92.26%,
107/01/30,67,-10,0,57,78645,2131,1,80777,89.81%,92.25%,
