日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,0,0,860,1,3,864,1.23%,1.24%,
107/03/30,-37,0,1,-36,860,1,3,864,1.23%,1.24%,
107/03/29,-19,0,0,-19,897,1,2,900,1.29%,1.29%,
107/03/28,-15,0,0,-15,916,1,2,919,1.32%,1.32%,
107/03/27,13,0,0,13,931,1,2,934,1.34%,1.34%,
107/03/26,4,0,0,4,918,1,2,921,1.32%,1.32%,
107/03/23,-4,0,0,-4,914,1,2,917,1.31%,1.31%,
107/03/22,-5,0,0,-5,918,1,2,921,1.32%,1.32%,
107/03/21,6,0,0,6,923,1,2,926,1.33%,1.33%,
107/03/20,12,0,0,12,917,1,2,920,1.32%,1.32%,
107/03/19,-5,0,0,-5,905,1,2,908,1.30%,1.30%,
107/03/16,-24,0,-1,-25,910,1,2,913,1.31%,1.31%,
107/03/15,-14,0,0,-14,945,1,3,949,1.36%,1.37%,
107/03/14,-6,0,0,-6,929,1,3,933,1.33%,1.34%,
107/03/13,-56,0,0,-56,955,1,3,959,1.37%,1.38%,
107/03/12,69,0,2,71,1011,1,3,1015,1.45%,1.46%,
107/03/09,-11,0,0,-11,952,1,1,954,1.37%,1.37%,
107/03/08,17,0,0,17,953,1,1,955,1.37%,1.37%,
107/03/07,-8,0,0,-8,936,1,1,938,1.34%,1.34%,
107/03/06,-10,0,1,-9,944,1,1,946,1.36%,1.36%,
107/03/05,-47,0,0,-47,954,1,0,955,1.37%,1.37%,
107/03/02,-46,0,-1,-47,991,1,0,992,1.42%,1.42%,
107/03/01,-3,0,0,-3,1037,1,1,1039,1.49%,1.49%,
107/02/27,35,0,0,35,1040,1,1,1042,1.49%,1.49%,
107/02/26,42,0,0,42,1015,1,1,1017,1.46%,1.46%,
107/02/23,-84,0,0,-84,973,1,1,975,1.40%,1.40%,
107/02/22,1,0,0,1,1057,1,1,1059,1.52%,1.52%,
107/02/21,-20,0,0,-20,1056,1,1,1058,1.52%,1.52%,
107/02/12,-24,0,-1,-25,1076,1,1,1078,1.55%,1.55%,
107/02/09,22,0,1,23,1100,1,2,1103,1.58%,1.58%,
107/02/08,-9,0,0,-9,1078,1,1,1080,1.55%,1.55%,
107/02/07,-45,-80,-1,-126,1087,1,1,1089,1.56%,1.56%,
107/02/06,-265,0,-1,-266,1109,81,2,1192,1.59%,1.71%,
107/02/05,231,0,0,231,1374,81,3,1458,1.98%,2.10%,
107/02/02,-89,80,0,-9,1143,81,3,1227,1.64%,1.76%,
107/02/01,3,0,0,3,1222,1,3,1226,1.76%,1.77%,
107/01/31,24,0,0,24,1220,1,3,1224,1.75%,1.76%,
107/01/30,8,0,0,8,1196,1,3,1200,1.72%,1.73%,
107/01/29,-14,0,1,-13,1186,1,3,1190,1.70%,1.71%,
107/01/26,24,0,0,24,1200,1,2,1203,1.72%,1.72%,
107/01/25,-55,0,0,-55,1166,1,2,1169,1.68%,1.68%,
107/01/24,-6,0,-1,-7,1221,1,2,1224,1.76%,1.76%,
107/01/23,-168,0,0,-168,1227,1,3,1231,1.76%,1.77%,
107/01/22,-2,0,0,-2,1385,1,3,1389,1.99%,2.00%,
107/01/19,-5,0,0,-5,1418,1,3,1422,2.04%,2.05%,
107/01/18,-30,0,1,-29,1423,1,3,1427,2.05%,2.06%,
107/01/17,-6,0,0,-6,1453,1,2,1456,2.09%,2.09%,
107/01/16,-18,0,0,-18,1548,1,2,1551,2.23%,2.23%,
107/01/15,-5,0,1,-4,1566,1,2,1569,2.25%,2.25%,
107/01/12,3,0,0,3,1571,1,1,1573,2.26%,2.26%,
107/01/11,-8,0,0,-8,1591,1,1,1593,2.29%,2.29%,
107/01/10,-20,0,0,-20,1589,1,1,1591,2.29%,2.29%,
107/01/09,-37,0,0,-37,1609,1,1,1611,2.31%,2.31%,
107/01/08,-101,0,0,-101,1646,1,1,1648,2.37%,2.37%,
107/01/05,-26,0,0,-26,1747,1,1,1749,2.51%,2.51%,
107/01/04,-21,0,0,-21,1773,1,1,1775,2.55%,2.55%,
107/01/03,2,0,-2,0,1824,1,1,1826,2.62%,2.62%,
107/01/02,-6,0,0,-6,1822,1,3,1826,2.62%,2.63%,
106/12/29,-9,0,0,-9,1828,1,3,1832,2.63%,2.64%,
106/12/28,-8,0,-2,-10,1837,1,3,1841,2.64%,2.65%,
106/12/27,-12,0,0,-12,1845,1,5,1851,2.65%,2.66%,
106/12/26,-31,0,-1,-32,1857,1,5,1863,2.67%,2.68%,
106/12/25,-11,0,0,-11,1888,1,6,1895,2.72%,2.73%,
106/12/22,-4,0,0,-4,1899,1,6,1906,2.73%,2.74%,
106/12/21,3,0,1,4,1903,1,6,1910,2.74%,2.75%,
106/12/20,-10,0,0,-10,1900,1,5,1906,2.73%,2.74%,
106/12/19,-3,0,0,-3,1910,1,5,1916,2.75%,2.76%,
106/12/18,-6,0,1,-5,1913,1,5,1919,2.75%,2.76%,
106/12/15,-16,0,0,-16,1919,1,4,1924,2.76%,2.77%,
106/12/14,-1,0,0,-1,1935,1,4,1940,2.78%,2.79%,
106/12/13,-10,0,0,-10,1936,1,4,1941,2.79%,2.80%,
106/12/12,1,0,0,1,1946,1,4,1951,2.80%,2.81%,
106/12/11,28,0,0,28,1945,1,4,1950,2.80%,2.81%,
106/12/08,-100,0,1,-99,1917,1,4,1922,2.76%,2.77%,
106/12/07,-43,0,0,-43,2018,1,3,2022,2.90%,2.91%,
106/12/06,-45,0,0,-45,2122,1,3,2126,3.05%,3.06%,
106/12/05,75,0,0,75,2167,1,3,2171,3.12%,3.13%,
106/12/04,91,0,0,91,2092,1,3,2096,3.01%,3.02%,
106/12/01,-41,0,0,-41,2001,1,3,2005,2.88%,2.89%,
106/11/30,4,0,-5,-1,2042,1,3,2046,2.94%,2.95%,
106/11/29,-6,0,0,-6,2038,1,8,2047,2.93%,2.94%,
106/11/28,-1,0,0,-1,2044,1,8,2053,2.94%,2.95%,
106/11/27,9,0,0,9,2045,1,8,2054,2.94%,2.95%,
106/11/24,16,0,0,16,2036,1,8,2045,2.93%,2.94%,
106/11/23,6,0,0,6,2020,1,8,2029,2.91%,2.92%,
106/11/22,5,0,0,5,2019,1,8,2028,2.90%,2.91%,
106/11/21,-11,0,0,-11,2014,1,8,2023,2.90%,2.91%,
106/11/20,46,0,0,46,2025,1,8,2034,2.91%,2.92%,
106/11/17,53,0,0,53,1979,1,8,1988,2.85%,2.86%,
106/11/16,43,0,0,43,1926,1,8,1935,2.77%,2.78%,
106/11/15,11,0,3,14,1883,1,8,1892,2.71%,2.72%,
106/11/14,69,0,-5,64,1872,1,5,1878,2.69%,2.70%,
106/11/13,-7,0,-23,-30,1802,1,10,1813,2.59%,2.61%,
106/11/10,35,0,0,35,1809,1,33,1843,2.60%,2.65%,
106/11/09,-44,0,1,-43,1775,1,33,1809,2.55%,2.60%,
106/11/08,-61,0,0,-61,1819,1,32,1852,2.62%,2.67%,
106/11/07,-15,0,0,-15,1880,1,32,1913,2.70%,2.75%,
106/11/06,34,0,-3,31,1895,1,32,1928,2.73%,2.78%,
106/11/03,3,0,0,3,1861,1,35,1897,2.68%,2.73%,
106/11/02,-4,0,0,-4,1858,1,35,1894,2.67%,2.72%,
106/11/01,22,0,0,22,1862,1,35,1898,2.68%,2.73%,
106/10/31,80,0,0,80,1840,1,35,1876,2.65%,2.70%,
106/10/30,126,0,2,128,1760,1,35,1796,2.53%,2.58%,
106/10/27,-32,0,6,-26,1634,1,33,1668,2.35%,2.40%,
106/10/26,-1,0,3,2,1666,1,27,1694,2.40%,2.44%,
106/10/25,39,0,8,47,1667,1,24,1692,2.40%,2.44%,
106/10/24,27,0,2,29,1628,1,16,1645,2.34%,2.36%,
106/10/23,84,0,0,84,1528,1,14,1543,2.20%,2.22%,
106/10/20,-36,0,-1,-37,1444,1,14,1459,2.08%,2.10%,
106/10/19,114,0,-1,113,1480,1,15,1496,2.13%,2.15%,
106/10/18,-2,0,-4,-6,1366,1,16,1383,1.96%,1.98%,
106/10/17,-19,0,2,-17,1288,1,20,1309,1.85%,1.88%,
106/10/16,-2,0,-10,-12,1307,1,18,1326,1.88%,1.91%,
106/10/13,-48,0,0,-48,1309,1,28,1338,1.88%,1.92%,
106/10/12,66,0,-24,42,1357,1,28,1386,1.95%,1.99%,
106/10/11,55,-68,-15,-28,1290,1,52,1343,1.85%,1.93%,
106/10/06,-90,0,-10,-100,1235,69,67,1371,1.78%,1.98%,
106/10/05,-116,0,-31,-147,1325,69,77,1471,1.91%,2.12%,
106/10/03,-61,0,55,-6,1441,69,108,1618,2.07%,2.33%,
106/10/02,-6,0,-2,-8,1492,69,53,1614,2.15%,2.33%,
106/09/30,0,0,1,1,1472,69,55,1596,2.12%,2.30%,
106/09/29,73,0,50,123,1472,69,54,1595,2.12%,2.30%,
106/09/28,13,0,-1,12,1399,69,5,1473,2.01%,2.12%,
106/09/27,105,0,0,105,1386,69,6,1461,1.99%,2.10%,
106/09/26,-80,0,-0,-80,1281,69,6,1356,1.84%,1.95%,
106/09/25,-8,0,1,-7,1361,69,6,1436,1.96%,2.07%,
106/09/22,143,0,-9,134,1422,69,5,1496,2.05%,2.16%,
