日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,0,0,544,0,3,547,0.14%,0.14%,
107/03/30,0,0,0,0,544,0,3,547,0.14%,0.14%,
107/03/29,0,0,0,0,544,0,3,547,0.14%,0.14%,
107/03/28,0,0,0,0,544,0,3,547,0.14%,0.14%,
107/03/27,0,0,0,0,544,0,3,547,0.14%,0.14%,
107/03/26,-4,0,0,-4,544,0,3,547,0.14%,0.14%,
107/03/23,-3,0,0,-3,548,0,3,551,0.14%,0.14%,
107/03/22,0,0,0,0,551,0,3,554,0.14%,0.14%,
107/03/21,0,0,0,0,551,0,3,554,0.14%,0.14%,
107/03/20,0,0,0,0,551,0,3,554,0.14%,0.14%,
107/03/19,0,0,0,0,551,0,3,554,0.14%,0.14%,
107/03/16,0,0,0,0,551,0,3,554,0.14%,0.14%,
107/03/15,0,0,0,0,551,0,3,554,0.14%,0.14%,
107/03/14,0,0,0,0,551,0,3,554,0.14%,0.14%,
107/03/13,35,0,0,35,551,0,3,554,0.14%,0.14%,
107/03/12,0,0,0,0,516,0,3,519,0.13%,0.13%,
107/03/09,0,0,0,0,516,0,3,519,0.13%,0.13%,
107/03/08,-1,0,0,-1,516,0,3,519,0.13%,0.13%,
107/03/07,1,0,0,1,517,0,3,520,0.13%,0.13%,
107/03/06,0,0,0,0,516,0,3,519,0.13%,0.13%,
107/03/05,-1,0,0,-1,516,0,3,519,0.13%,0.13%,
107/03/02,-7,0,0,-7,517,0,3,520,0.13%,0.13%,
107/03/01,0,0,0,0,524,0,3,527,0.13%,0.13%,
107/02/27,0,0,0,0,524,0,3,527,0.13%,0.13%,
107/02/26,-2,0,0,-2,524,0,3,527,0.13%,0.13%,
107/02/23,6,0,0,6,526,0,3,529,0.13%,0.13%,
107/02/22,0,0,0,0,520,0,3,523,0.13%,0.13%,
107/02/21,0,0,0,0,520,0,3,523,0.13%,0.13%,
107/02/12,-8,0,-11,-19,520,0,3,523,0.13%,0.13%,
107/02/09,1,0,0,1,528,0,14,542,0.13%,0.13%,
107/02/08,-18,0,0,-18,527,0,14,541,0.13%,0.13%,
107/02/07,-44,0,0,-44,375,0,14,389,0.09%,0.09%,
107/02/06,-36,0,0,-36,419,0,14,433,0.11%,0.11%,
107/02/05,-2,0,0,-2,451,0,14,465,0.11%,0.11%,
107/02/02,0,0,0,0,453,0,14,467,0.11%,0.11%,
107/02/01,0,0,0,0,453,0,14,467,0.11%,0.11%,
107/01/31,0,0,0,0,453,0,14,467,0.11%,0.11%,
107/01/30,-3,0,0,-3,453,0,14,467,0.11%,0.11%,
107/01/29,0,0,0,0,456,0,14,470,0.12%,0.12%,
107/01/26,0,0,0,0,456,0,14,470,0.12%,0.12%,
107/01/25,7,0,0,7,456,0,14,470,0.12%,0.12%,
107/01/24,6,0,0,6,449,0,14,463,0.11%,0.11%,
107/01/23,14,0,-20,-6,443,0,14,457,0.11%,0.11%,
107/01/22,0,0,0,0,429,0,34,463,0.11%,0.12%,
107/01/19,0,0,0,0,429,0,34,463,0.11%,0.12%,
107/01/18,-1,0,0,-1,429,0,34,463,0.11%,0.12%,
107/01/17,54,0,0,54,430,0,34,464,0.11%,0.12%,
107/01/16,19,0,0,19,376,0,34,410,0.09%,0.10%,
107/01/15,0,0,0,0,357,0,34,391,0.09%,0.10%,
107/01/12,2,0,0,2,357,0,34,391,0.09%,0.10%,
107/01/11,-3,0,0,-3,355,0,34,389,0.09%,0.10%,
107/01/10,0,0,0,0,358,0,34,392,0.09%,0.10%,
107/01/09,-3,0,5,2,358,0,34,392,0.09%,0.10%,
107/01/08,-14,0,0,-14,361,0,29,390,0.09%,0.10%,
107/01/05,1,0,20,21,375,0,29,404,0.09%,0.10%,
107/01/04,0,0,0,0,374,0,9,383,0.09%,0.09%,
107/01/03,0,0,0,0,374,0,9,383,0.09%,0.09%,
107/01/02,1,0,0,1,374,0,9,383,0.09%,0.09%,
106/12/29,2,0,0,2,373,0,9,382,0.09%,0.09%,
106/12/28,0,-60,0,-60,371,0,9,380,0.09%,0.09%,
106/12/27,0,-61,0,-61,371,60,9,440,0.09%,0.11%,
106/12/26,0,-49,0,-49,371,121,9,501,0.09%,0.12%,
106/12/25,4,0,0,4,371,170,9,550,0.09%,0.14%,
106/12/22,0,0,3,3,367,170,9,546,0.09%,0.14%,
106/12/21,1,0,-3,-2,367,170,6,543,0.09%,0.14%,
106/12/20,0,0,-2,-2,366,170,9,545,0.09%,0.14%,
106/12/19,-3,0,0,-3,366,170,11,547,0.09%,0.14%,
106/12/18,-6,0,0,-6,369,170,11,550,0.09%,0.14%,
106/12/15,0,0,0,0,375,170,11,556,0.09%,0.14%,
106/12/14,0,0,0,0,375,170,11,556,0.09%,0.14%,
106/12/13,-3,0,0,-3,375,170,11,556,0.09%,0.14%,
106/12/12,0,0,0,0,378,170,11,559,0.09%,0.14%,
106/12/11,0,0,4,4,378,170,11,559,0.09%,0.14%,
106/12/08,0,0,-1,-1,378,170,7,555,0.09%,0.14%,
106/12/07,0,0,0,0,378,170,8,556,0.09%,0.14%,
106/12/06,0,0,-3,-3,378,170,8,556,0.09%,0.14%,
106/12/05,0,0,2,2,378,170,11,559,0.09%,0.14%,
106/12/04,1,0,2,3,378,170,9,557,0.09%,0.14%,
106/12/01,0,0,0,0,377,170,7,554,0.09%,0.14%,
106/11/30,0,0,0,0,377,170,7,554,0.09%,0.14%,
106/11/29,-4,0,1,-3,377,170,7,554,0.09%,0.14%,
106/11/28,0,0,-1,-1,381,170,6,557,0.10%,0.15%,
106/11/27,0,0,6,6,381,170,7,558,0.10%,0.15%,
106/11/24,10,0,0,10,381,170,1,552,0.10%,0.15%,
106/11/23,1,0,0,1,371,170,1,542,0.09%,0.14%,
106/11/22,26,0,0,26,370,170,1,541,0.09%,0.14%,
106/11/21,13,0,0,13,344,170,1,515,0.09%,0.14%,
106/11/20,-24,0,0,-24,331,170,1,502,0.08%,0.13%,
106/11/17,-4,0,0,-4,355,170,1,526,0.09%,0.14%,
106/11/16,0,0,0,0,359,170,1,530,0.09%,0.14%,
106/11/15,11,0,0,11,359,170,1,530,0.09%,0.14%,
106/11/14,0,0,0,0,348,170,1,519,0.09%,0.14%,
106/11/13,0,0,0,0,348,170,1,519,0.09%,0.14%,
106/11/10,2,0,0,2,348,170,1,519,0.09%,0.14%,
106/11/09,0,0,0,0,346,170,1,517,0.09%,0.14%,
106/11/08,0,0,0,0,346,170,1,517,0.09%,0.14%,
106/11/07,-2,0,0,-2,346,170,1,517,0.09%,0.14%,
106/11/06,-6,0,0,-6,347,170,1,518,0.09%,0.14%,
106/11/03,-3,0,0,-3,353,170,1,524,0.09%,0.14%,
106/11/02,-3,0,0,-3,356,170,1,527,0.09%,0.14%,
106/11/01,-2,0,0,-2,359,170,1,530,0.09%,0.14%,
106/10/31,-3,0,0,-3,361,170,1,532,0.09%,0.14%,
106/10/30,-3,0,1,-2,364,170,1,535,0.09%,0.14%,
106/10/27,-3,0,0,-3,367,170,0,537,0.09%,0.13%,
106/10/26,2,0,0,2,370,170,0,540,0.09%,0.13%,
106/10/25,-11,0,0,-11,368,170,0,538,0.09%,0.13%,
106/10/24,-2,0,0,-2,379,170,0,549,0.10%,0.14%,
106/10/23,0,0,0,0,381,170,0,551,0.10%,0.14%,
106/10/20,0,0,0,0,381,170,0,551,0.10%,0.14%,
106/10/19,2,-10,0,-8,381,170,0,551,0.10%,0.14%,
106/10/18,15,0,0,15,379,180,0,559,0.10%,0.15%,
106/10/17,14,0,-1,13,364,180,0,544,0.09%,0.14%,
106/10/16,13,0,0,13,350,180,1,531,0.09%,0.14%,
106/10/13,5,0,0,5,337,180,1,518,0.08%,0.13%,
106/10/12,3,0,0,3,332,180,1,513,0.08%,0.13%,
106/10/11,-6,0,0,-6,330,180,1,511,0.08%,0.13%,
106/10/06,2,0,0,2,336,180,1,517,0.08%,0.13%,
106/10/05,3,0,0,3,334,180,1,515,0.08%,0.13%,
106/10/03,-17,0,0,-17,331,180,1,512,0.08%,0.13%,
106/10/02,4,0,-1,3,348,180,1,529,0.09%,0.14%,
106/09/30,0,0,0,0,344,180,2,526,0.09%,0.14%,
106/09/29,18,0,-1,17,344,180,2,526,0.09%,0.14%,
106/09/28,-5,0,0,-5,326,180,3,509,0.08%,0.13%,
106/09/27,0,0,1,1,331,180,3,514,0.08%,0.13%,
106/09/26,-2,0,0,-2,331,180,2,513,0.08%,0.13%,
106/09/25,-2,0,2,0,333,180,2,515,0.08%,0.13%,
106/09/22,0,0,0,0,335,180,0,515,0.08%,0.13%,
106/09/21,0,0,-2,-2,335,180,0,515,0.08%,0.13%,
106/09/20,0,0,0,0,335,180,0,515,0.08%,0.13%,
106/09/19,1,0,0,1,335,180,0,515,0.08%,0.13%,
106/09/18,0,0,0,0,334,180,0,514,0.08%,0.13%,
106/09/15,0,0,-16,-16,334,180,0,514,0.08%,0.13%,
106/09/14,0,0,-2,-2,334,180,13,527,0.08%,0.13%,
106/09/13,4,0,0,4,334,180,15,529,0.08%,0.13%,
106/09/12,-8,0,0,-8,330,180,15,525,0.08%,0.13%,
106/09/11,-18,0,0,-18,337,180,15,532,0.08%,0.13%,
106/09/08,-4,-10,2,-12,356,180,15,551,0.09%,0.14%,
106/09/07,-1,0,0,-1,360,190,13,563,0.09%,0.14%,
106/09/06,-7,0,0,-7,361,190,13,564,0.09%,0.14%,
106/09/05,-1,0,0,-1,368,190,13,571,0.09%,0.14%,
106/09/04,-3,0,0,-3,369,190,13,572,0.09%,0.14%,
106/09/01,0,0,0,0,372,190,13,575,0.09%,0.14%,
106/08/31,-18,0,0,-18,372,190,13,575,0.09%,0.14%,
106/08/30,0,0,0,0,360,190,13,563,0.09%,0.14%,
106/08/29,2,0,0,2,360,190,13,563,0.09%,0.14%,
106/08/28,-1,0,-17,-18,313,190,13,516,0.09%,0.14%,
106/08/25,-1,0,0,-1,314,190,30,534,0.09%,0.15%,
106/08/24,-5,95,-1,89,315,190,30,535,0.09%,0.15%,
106/08/23,-2,95,1,94,320,95,31,446,0.09%,0.12%,
106/08/22,0,0,0,0,322,0,30,352,0.09%,0.10%,
106/08/21,-5,0,0,-5,322,0,30,352,0.09%,0.10%,
106/08/18,-20,0,-27,-47,327,0,30,357,0.09%,0.10%,
106/08/17,0,0,0,0,347,0,57,404,0.10%,0.12%,
106/08/16,-3,0,0,-3,347,0,57,404,0.10%,0.12%,
106/08/15,12,0,18,30,350,0,57,407,0.10%,0.12%,
106/08/14,16,0,0,16,338,0,39,377,0.09%,0.10%,
106/08/11,2,0,2,4,322,0,39,361,0.09%,0.10%,
106/08/10,9,0,0,9,320,0,37,357,0.09%,0.10%,
106/08/09,3,0,0,3,311,0,37,348,0.09%,0.10%,
106/08/08,20,0,-2,18,308,0,37,345,0.08%,0.09%,
106/08/07,31,0,0,31,288,0,39,327,0.08%,0.09%,
106/08/04,14,0,-7,7,257,0,39,296,0.07%,0.08%,
106/08/03,-3,0,-15,-18,243,0,46,289,0.07%,0.08%,
106/08/02,10,0,3,13,246,0,61,307,0.07%,0.09%,
106/08/01,1,0,0,1,236,0,58,294,0.06%,0.08%,
106/07/31,0,0,0,0,235,0,58,293,0.06%,0.08%,
106/07/28,5,0,0,5,235,0,58,293,0.06%,0.08%,
106/07/27,3,0,-1,2,230,0,58,288,0.06%,0.08%,
106/07/26,0,0,-4,-4,227,0,59,286,0.06%,0.08%,
106/07/25,1,0,0,1,227,0,63,290,0.06%,0.08%,
106/07/24,-3,0,0,-3,226,0,63,289,0.06%,0.08%,
106/07/21,0,0,-2,-2,229,0,63,292,0.06%,0.08%,
106/07/20,-9,0,0,-9,229,0,65,294,0.06%,0.08%,
106/07/19,0,0,0,0,297,0,65,362,0.08%,0.10%,
106/07/18,-6,0,0,-6,297,0,65,362,0.08%,0.10%,
106/07/17,0,0,0,0,303,0,65,368,0.08%,0.10%,
